url,last_online,threat,tags,ip
https://fresh-tea4.de1xorin.in.net/05fe317c-0981-4de2-bc8a-930d369db441/ck-3d80df5d12cdfe6450a782fc87bf66b444.google,2026-04-22,malware_download,ClearFake,
http://144.31.236.60/dl/putty.msi,2026-04-22,malware_download,"msi,opendir",144.31.236.60
http://118.107.44.190:8080/2.exe,2026-04-22,malware_download,"118-107-44-190-8080,opendir,RustDesk,ua-wget",118.107.44.190
http://118.107.44.190:8080/Isass.exe,2026-04-22,malware_download,"118-107-44-190-8080,opendir,ua-wget",118.107.44.190
http://196.189.111.43:56567/i,2026-04-22,malware_download,"32-bit,arm,elf,mirai,Mozi",196.189.111.43
http://118.107.44.190:8080/1.exe,2026-04-22,malware_download,"118-107-44-190-8080,opendir,ua-wget",118.107.44.190
http://118.107.44.213:8080/Isass.exe,2026-04-22,malware_download,"118-107-44-213-8080,opendir,ua-wget",118.107.44.213
http://118.107.44.213:8080/1.exe,2026-04-22,malware_download,"118-107-44-213-8080,opendir,ua-wget",118.107.44.213
http://118.107.44.213:8080/2.exe,2026-04-22,malware_download,"118-107-44-213-8080,opendir,RustDesk,ua-wget",118.107.44.213
http://222.127.68.197:38431/bin.sh,2026-04-22,malware_download,"32-bit,arm,elf,mirai,Mozi",222.127.68.197
http://118.107.44.253:8080/1.exe,2026-04-22,malware_download,"118-107-44-253-8080,opendir,ua-wget",118.107.44.253
http://118.107.44.253:8080/Isass.exe,2026-04-22,malware_download,"118-107-44-253-8080,opendir,ua-wget",118.107.44.253
http://118.107.44.253:8080/2.exe,2026-04-22,malware_download,"118-107-44-253-8080,opendir,RustDesk,ua-wget",118.107.44.253
http://144.31.236.60/dl/install.msi,2026-04-22,malware_download,"MaskGramStealer,msi,opendir",144.31.236.60
http://119.117.177.135:50524/bin.sh,2026-04-22,malware_download,None,119.117.177.135
https://hot-soup3.de1xorin.in.net/05fe317c-0981-4de2-bc8a-930d369db441/ck-3d80df5d12cdfe6450a782fc87bf66b444.google,2026-04-22,malware_download,ClearFake,
http://42.225.199.152:60277/i,2026-04-22,malware_download,"32-bit,elf,mips,Mozi",42.225.199.152
https://sweet-bun2.de1xorin.in.net/05fe317c-0981-4de2-bc8a-930d369db441/ck-3d80df5d12cdfe6450a782fc87bf66b444.google,2026-04-22,malware_download,ClearFake,
http://85.140.44.96:44369/bin.sh,2026-04-22,malware_download,None,85.140.44.96
http://182.124.175.204:50581/i,2026-04-22,malware_download,Mozi,182.124.175.204
http://219.157.22.107:44241/i,2026-04-22,malware_download,None,219.157.22.107
http://42.228.216.214:41123/i,2026-04-22,malware_download,Mozi,42.228.216.214
http://85.12.204.206:45975/i,2026-04-22,malware_download,None,85.12.204.206
http://58.253.129.91:8518/i,2026-04-22,malware_download,None,58.253.129.91
http://58.253.129.91:8518/bin.sh,2026-04-22,malware_download,None,58.253.129.91
http://39.79.136.154:58951/bin.sh,2026-04-22,malware_download,Mozi,39.79.136.154
http://42.177.200.236:41439/bin.sh,2026-04-22,malware_download,None,42.177.200.236
http://58.47.120.129:34202/bin.sh,2026-04-22,malware_download,mirai,58.47.120.129
http://110.37.44.158:56889/bin.sh,2026-04-22,malware_download,mirai,110.37.44.158
http://182.127.6.252:43592/bin.sh,2026-04-22,malware_download,Mozi,182.127.6.252
http://123.5.152.174:51080/i,2026-04-22,malware_download,Mozi,123.5.152.174
http://222.246.110.97:47547/bin.sh,2026-04-22,malware_download,mirai,222.246.110.97
http://123.191.47.203:49872/i,2026-04-22,malware_download,None,123.191.47.203
http://42.239.110.98:54725/i,2026-04-22,malware_download,Mozi,42.239.110.98
http://42.52.26.29:33208/bin.sh,2026-04-22,malware_download,None,42.52.26.29
http://222.138.149.73:55985/bin.sh,2026-04-22,malware_download,None,222.138.149.73
http://42.231.38.235:56452/i,2026-04-22,malware_download,Mozi,42.231.38.235
http://222.138.149.73:55985/i,2026-04-22,malware_download,None,222.138.149.73
http://175.167.108.139:46557/i,2026-04-22,malware_download,None,175.167.108.139
http://219.157.215.220:56289/i,2026-04-22,malware_download,Mozi,219.157.215.220
http://175.167.108.139:46557/bin.sh,2026-04-22,malware_download,None,175.167.108.139
http://115.50.109.82:42557/i,2026-04-22,malware_download,Mozi,115.50.109.82
http://91.147.100.200:44721/i,2026-04-22,malware_download,None,91.147.100.200
http://115.55.158.4:53358/bin.sh,2026-04-22,malware_download,Mozi,115.55.158.4
http://178.238.27.138:57400/i,2026-04-22,malware_download,Mozi,178.238.27.138
http://120.37.212.103:56557/bin.sh,2026-04-22,malware_download,mirai,120.37.212.103
http://123.191.47.203:49872/bin.sh,2026-04-22,malware_download,None,123.191.47.203
http://120.28.180.87:34162/i,2026-04-22,malware_download,mirai,120.28.180.87
http://42.52.26.29:33208/i,2026-04-22,malware_download,None,42.52.26.29
http://58.47.120.129:34202/i,2026-04-22,malware_download,mirai,58.47.120.129
http://45.177.32.104:45637/i,2026-04-22,malware_download,mirai,45.177.32.104
http://117.245.139.161:54495/i,2026-04-22,malware_download,Mozi,117.245.139.161
http://47.215.185.216:53633/i,2026-04-22,malware_download,mirai,47.215.185.216
http://115.54.172.6:42341/i,2026-04-22,malware_download,None,115.54.172.6
http://120.37.212.103:56557/i,2026-04-22,malware_download,mirai,120.37.212.103
http://111.249.250.99:57693/i,2026-04-22,malware_download,None,111.249.250.99
http://111.249.250.99:57693/bin.sh,2026-04-22,malware_download,None,111.249.250.99
http://42.235.102.253:44314/i,2026-04-22,malware_download,Mozi,42.235.102.253
http://219.155.220.130:58982/i,2026-04-22,malware_download,Mozi,219.155.220.130
http://123.8.87.137:39740/i,2026-04-22,malware_download,mirai,123.8.87.137
http://61.176.197.182:41054/bin.sh,2026-04-22,malware_download,None,61.176.197.182
http://27.37.127.166:52992/bin.sh,2026-04-22,malware_download,None,27.37.127.166
http://182.116.119.193:40194/i,2026-04-22,malware_download,Mozi,182.116.119.193
http://58.35.126.149:57425/i,2026-04-22,malware_download,mirai,58.35.126.149
http://182.116.119.193:40194/bin.sh,2026-04-22,malware_download,Mozi,182.116.119.193
http://222.246.110.97:47547/i,2026-04-22,malware_download,mirai,222.246.110.97
http://105.187.36.47:51751/bin.sh,2026-04-22,malware_download,mirai,105.187.36.47
http://182.112.223.124:58281/i,2026-04-22,malware_download,Mozi,182.112.223.124
http://27.216.120.230:43757/bin.sh,2026-04-22,malware_download,Mozi,27.216.120.230
http://42.230.25.185:59989/i,2026-04-22,malware_download,None,42.230.25.185
http://221.15.5.58:47466/i,2026-04-22,malware_download,Mozi,221.15.5.58
http://113.58.211.33:33623/bin.sh,2026-04-22,malware_download,mirai,113.58.211.33
http://103.206.205.54:34463/i,2026-04-22,malware_download,mirai,103.206.205.54
http://171.37.151.8:41472/i,2026-04-22,malware_download,mirai,171.37.151.8
http://42.230.25.185:59989/bin.sh,2026-04-22,malware_download,None,42.230.25.185
http://222.140.180.110:56570/i,2026-04-22,malware_download,None,222.140.180.110
http://193.163.187.71:52330/bin.sh,2026-04-22,malware_download,mirai,193.163.187.71
https://tasty-pie1.de1xorin.in.net/05fe317c-0981-4de2-bc8a-930d369db441/ck-3d80df5d12cdfe6450a782fc87bf66b444.google,2026-04-22,malware_download,ClearFake,
http://123.4.233.121:44418/i,2026-04-22,malware_download,Mozi,123.4.233.121
http://115.55.158.4:53358/i,2026-04-22,malware_download,Mozi,115.55.158.4
http://115.53.192.148:50854/bin.sh,2026-04-22,malware_download,Mozi,115.53.192.148
http://218.59.82.22:41069/i,2026-04-22,malware_download,Mozi,218.59.82.22
http://221.227.255.138:42303/i,2026-04-22,malware_download,mirai,221.227.255.138
http://36.88.136.194:46719/i,2026-04-22,malware_download,mirai,36.88.136.194
http://123.5.152.174:51080/bin.sh,2026-04-22,malware_download,Mozi,123.5.152.174
http://42.235.102.253:44314/bin.sh,2026-04-22,malware_download,Mozi,42.235.102.253
http://39.79.136.154:58951/i,2026-04-22,malware_download,Mozi,39.79.136.154
http://45.177.32.104:45637/bin.sh,2026-04-22,malware_download,mirai,45.177.32.104
http://221.15.2.96:52763/i,2026-04-22,malware_download,Mozi,221.15.2.96
http://42.231.210.132:33261/i,2026-04-22,malware_download,Mozi,42.231.210.132
http://42.231.210.132:33261/bin.sh,2026-04-22,malware_download,Mozi,42.231.210.132
http://117.254.120.77:49757/i,2026-04-22,malware_download,Mozi,117.254.120.77
http://42.239.226.200:33077/bin.sh,2026-04-22,malware_download,Mozi,42.239.226.200
http://109.236.46.199:44955/bin.sh,2026-04-22,malware_download,mirai,109.236.46.199
http://85.12.204.206:45975/bin.sh,2026-04-22,malware_download,None,85.12.204.206
http://61.176.197.182:41054/i,2026-04-22,malware_download,None,61.176.197.182
http://61.53.72.30:42608/bin.sh,2026-04-22,malware_download,Mozi,61.53.72.30
http://42.239.110.98:54725/bin.sh,2026-04-22,malware_download,Mozi,42.239.110.98
http://61.53.72.30:42608/i,2026-04-22,malware_download,Mozi,61.53.72.30
http://115.55.241.116:52193/i,2026-04-22,malware_download,None,115.55.241.116
http://182.125.60.152:37787/bin.sh,2026-04-22,malware_download,mirai,182.125.60.152
http://36.70.76.126:52201/i,2026-04-22,malware_download,mirai,36.70.76.126
http://42.230.129.254:33951/i,2026-04-22,malware_download,Mozi,42.230.129.254
http://221.227.255.138:42303/bin.sh,2026-04-22,malware_download,mirai,221.227.255.138
http://115.56.159.73:48034/bin.sh,2026-04-22,malware_download,Mozi,115.56.159.73
http://115.61.117.70:43631/i,2026-04-22,malware_download,Mozi,115.61.117.70
http://27.215.210.81:52053/bin.sh,2026-04-22,malware_download,Mozi,27.215.210.81
http://125.40.83.225:42752/bin.sh,2026-04-22,malware_download,Mozi,125.40.83.225
http://219.155.220.130:58982/bin.sh,2026-04-22,malware_download,Mozi,219.155.220.130
http://219.157.22.107:44241/bin.sh,2026-04-22,malware_download,None,219.157.22.107
http://175.154.118.223:55863/bin.sh,2026-04-22,malware_download,mirai,175.154.118.223
http://42.230.46.218:42756/i,2026-04-22,malware_download,Mozi,42.230.46.218
http://113.58.211.33:33623/i,2026-04-22,malware_download,mirai,113.58.211.33
http://182.127.6.252:43592/i,2026-04-22,malware_download,Mozi,182.127.6.252
http://42.230.129.254:33951/bin.sh,2026-04-22,malware_download,Mozi,42.230.129.254
http://193.163.187.71:52330/i,2026-04-22,malware_download,mirai,193.163.187.71
https://easy-task6.kymle9rax.in.net/05fe317c-0981-4de2-bc8a-930d369db441/ck-3d80df5d12cdfe6450a782fc87bf66b444.google,2026-04-22,malware_download,ClearFake,
https://just-ta-lk5.kymle9rax.in.net/05fe317c-0981-4de2-bc8a-930d369db441/ck-3d80df5d12cdfe6450a782fc87bf66b444.google,2026-04-22,malware_download,ClearFake,
http://42.227.7.222:42489/i,2026-04-22,malware_download,"32-bit,elf,mips,Mozi",42.227.7.222
http://222.137.95.76:58388/i,2026-04-22,malware_download,"32-bit,elf,mips,Mozi",222.137.95.76
https://nice-shot4.kymle9rax.in.net/05fe317c-0981-4de2-bc8a-930d369db441/ck-3d80df5d12cdfe6450a782fc87bf66b444.google,2026-04-22,malware_download,ClearFake,
http://221.15.2.96:52763/bin.sh,2026-04-22,malware_download,Mozi,221.15.2.96
http://46.151.182.40/r/oueia.txt,2026-04-22,malware_download,"46-151-182-40,ua-wget",46.151.182.40
http://42.227.204.113:37317/i,2026-04-22,malware_download,Mozi,42.227.204.113
http://42.225.199.152:60277/bin.sh,2026-04-22,malware_download,"32-bit,elf,mips,Mozi",42.225.199.152
http://46.151.182.40/win32.vbs,2026-04-22,malware_download,"46-151-182-40,opendir,ua-wget",46.151.182.40
https://realfact3.kymle9rax.in.net/05fe317c-0981-4de2-bc8a-930d369db441/ck-3d80df5d12cdfe6450a782fc87bf66b444.google,2026-04-22,malware_download,ClearFake,
http://46.151.182.40/config.txt,2026-04-22,malware_download,"46-151-182-40,opendir,ua-wget",46.151.182.40
http://182.123.180.160:44836/bin.sh,2026-04-22,malware_download,Mozi,182.123.180.160
http://46.151.182.40/win64.vbs,2026-04-22,malware_download,"46-151-182-40,opendir,ua-wget",46.151.182.40
http://115.63.42.14:41959/i,2026-04-22,malware_download,"32-bit,elf,mips,Mozi",115.63.42.14
http://117.26.110.50:38787/bin.sh,2026-04-22,malware_download,"32-bit,arm,elf,mirai,Mozi",117.26.110.50
https://best-ti-me2.kymle9rax.in.net/05fe317c-0981-4de2-bc8a-930d369db441/ck-3d80df5d12cdfe6450a782fc87bf66b444.google,2026-04-22,malware_download,ClearFake,
http://123.189.134.198:40571/i,2026-04-22,malware_download,"32-bit,elf,mips,Mozi",123.189.134.198
http://196.189.111.43:56567/bin.sh,2026-04-22,malware_download,"32-bit,arm,elf,mirai,Mozi",196.189.111.43
http://222.138.215.123:38651/i,2026-04-22,malware_download,"32-bit,elf,mips,Mozi",222.138.215.123
https://good-news1.kymle9rax.in.net/05fe317c-0981-4de2-bc8a-930d369db441/ck-3d80df5d12cdfe6450a782fc87bf66b444.google,2026-04-22,malware_download,ClearFake,
http://46.151.182.76/Cayuhi,2026-04-22,malware_download,"46-151-182-76,opendir,ua-wget",46.151.182.76
http://222.137.95.76:58388/bin.sh,2026-04-22,malware_download,"32-bit,elf,mips,Mozi",222.137.95.76
https://sideview6.po3vaxil.in.net/05fe317c-0981-4de2-bc8a-930d369db441/ck-3d80df5d12cdfe6450a782fc87bf66b444.google,2026-04-22,malware_download,ClearFake,
http://64.89.160.11/gPasskey,2026-04-22,malware_download,"64-89-160-11,opendir,ua-wget",64.89.160.11
http://42.227.204.113:37317/bin.sh,2026-04-22,malware_download,Mozi,42.227.204.113
http://59.60.77.123:52740/i,2026-04-22,malware_download,mirai,59.60.77.123
https://backy-ard5.po3vaxil.in.net/05fe317c-0981-4de2-bc8a-930d369db441/ck-3d80df5d12cdfe6450a782fc87bf66b444.google,2026-04-22,malware_download,ClearFake,
http://64.89.160.11/GGLDataExport,2026-04-22,malware_download,"64-89-160-11,opendir,ua-wget",64.89.160.11
http://64.89.160.11/GooglePasskeyGOOD,2026-04-22,malware_download,"64-89-160-11,opendir,ua-wget",64.89.160.11
http://64.89.160.11/APPLEexport,2026-04-22,malware_download,"64-89-160-11,opendir,ua-wget",64.89.160.11
http://64.89.160.11/googleDataExport,2026-04-22,malware_download,"64-89-160-11,opendir,ua-wget",64.89.160.11
http://64.89.160.11/APLexport,2026-04-22,malware_download,"64-89-160-11,opendir,ua-wget",64.89.160.11
https://full-room4.po3vaxil.in.net/05fe317c-0981-4de2-bc8a-930d369db441/ck-3d80df5d12cdfe6450a782fc87bf66b444.google,2026-04-22,malware_download,ClearFake,
http://182.117.79.201:56200/i,2026-04-22,malware_download,"32-bit,elf,mips,Mozi",182.117.79.201
https://nextdoor3.po3vaxil.in.net/05fe317c-0981-4de2-bc8a-930d369db441/ck-3d80df5d12cdfe6450a782fc87bf66b444.google,2026-04-22,malware_download,ClearFake,
http://indexsearchfindresult.com/ae228216-ad43-473f-94dd-b2c8616a2123/ck-dce6bcbb1a728ea8d871de6d169a2057.cloudflare,2026-04-22,malware_download,"ClickFix,rundll32,unc-path",
http://222.138.215.123:38651/bin.sh,2026-04-22,malware_download,"32-bit,elf,mips,Mozi",222.138.215.123
http://59.60.77.123:52740/bin.sh,2026-04-22,malware_download,mirai,59.60.77.123
http://144.48.123.149:58125/bin.sh,2026-04-22,malware_download,"32-bit,elf,mips,Mozi",144.48.123.149
http://83.142.209.13:8080/USOShared.exe,2026-04-22,malware_download,"83-142-209-13-8080,ua-wget",83.142.209.13
http://83.142.209.13:8080/sliver-client_linux-amd64,2026-04-22,malware_download,"83-142-209-13-8080,ua-wget",83.142.209.13
http://110.37.122.34:50922/i,2026-04-22,malware_download,"32-bit,elf,mips,Mozi",110.37.122.34
http://113.238.100.240:36487/i,2026-04-22,malware_download,"32-bit,elf,mips,Mozi",113.238.100.240
http://42.233.161.3:58696/i,2026-04-22,malware_download,"32-bit,elf,mips,Mozi",42.233.161.3
http://114.239.210.205:46801/bin.sh,2026-04-22,malware_download,"32-bit,arm,elf,mirai,Mozi",114.239.210.205
http://115.63.42.14:41959/bin.sh,2026-04-22,malware_download,"32-bit,elf,mips,Mozi",115.63.42.14
http://112.247.238.59:52497/bin.sh,2026-04-22,malware_download,"32-bit,arm,elf,mirai,Mozi",112.247.238.59
https://206.245.165.5/XClient...exe,2026-04-22,malware_download,"206-245-165-5,AsyncRAT,ua-wget",206.245.165.5
http://175.174.105.183:38376/i,2026-04-22,malware_download,None,175.174.105.183
http://27.201.140.48:57513/i,2026-04-22,malware_download,"32-bit,arm,elf,mirai,Mozi",27.201.140.48
http://115.55.234.46:44742/i,2026-04-22,malware_download,"32-bit,elf,mips,Mozi",115.55.234.46
http://175.174.105.183:38376/bin.sh,2026-04-22,malware_download,None,175.174.105.183
http://123.12.221.23:44606/i,2026-04-22,malware_download,Mozi,123.12.221.23
http://88.232.53.145:56344/bin.sh,2026-04-22,malware_download,"32-bit,elf,mips,Mozi",88.232.53.145
http://39.78.95.168:37586/i,2026-04-22,malware_download,"32-bit,arm,elf,mirai,Mozi",39.78.95.168
http://27.201.140.48:57513/bin.sh,2026-04-22,malware_download,"32-bit,arm,elf,mirai,Mozi",27.201.140.48
http://119.115.148.145:34631/i,2026-04-22,malware_download,"32-bit,elf,mips,Mozi",119.115.148.145
http://39.78.95.168:37586/bin.sh,2026-04-22,malware_download,"32-bit,arm,elf,mirai,Mozi",39.78.95.168
http://125.163.91.246:60240/i,2026-04-22,malware_download,"32-bit,arm,elf,mirai,Mozi",125.163.91.246
http://178.16.54.109/wallet.exe,2026-04-22,malware_download,dropped-by-Phorpiex,178.16.54.109
http://42.230.46.218:42756/bin.sh,2026-04-22,malware_download,"32-bit,elf,mips,Mozi",42.230.46.218
http://105.225.99.48:60715/i,2026-04-22,malware_download,mirai,105.225.99.48
https://github.com/Daimyoclorespect/roblox-bubblegum-simulator-script/releases/download/new/RobloxBGS-1.2.0-win64.rar,2026-04-22,malware_download,"pw-5585,rar",
https://github.com/StudentReflect/roblox-da-hood-script/releases/download/new/RobloxDaHood-1.5.3-win64.rar,2026-04-22,malware_download,"pw-4477,rar",
http://42.230.197.215:56830/i,2026-04-22,malware_download,"32-bit,elf,mips,Mozi",42.230.197.215
http://61.53.151.206:60681/i,2026-04-22,malware_download,"32-bit,elf,mips,Mozi",61.53.151.206
http://124.135.177.57:54617/i,2026-04-22,malware_download,"32-bit,elf,mips,Mozi",124.135.177.57
http://42.230.197.215:56830/bin.sh,2026-04-22,malware_download,"32-bit,elf,mips,Mozi",42.230.197.215
http://76.49.31.147:52348/i,2026-04-22,malware_download,mirai,76.49.31.147
http://61.53.140.222:44434/i,2026-04-22,malware_download,Mozi,61.53.140.222
http://183.214.149.164:49911/bin.sh,2026-04-22,malware_download,"32-bit,arm,elf,mirai,Mozi",183.214.149.164
http://124.135.177.57:54617/bin.sh,2026-04-22,malware_download,"32-bit,elf,mips,Mozi",124.135.177.57
http://61.163.158.31:59140/bin.sh,2026-04-22,malware_download,"32-bit,elf,mips,Mozi",61.163.158.31
http://42.238.162.76:57129/i,2026-04-22,malware_download,"32-bit,elf,mips,Mozi",42.238.162.76
http://182.120.128.113:52717/bin.sh,2026-04-22,malware_download,"32-bit,elf,mips,Mozi",182.120.128.113
http://182.120.99.246:51379/i,2026-04-22,malware_download,"32-bit,elf,mips,Mozi",182.120.99.246
http://62.60.226.159/bot_x64.exe,2026-04-22,malware_download,"c2-monitor-auto,dropped-by-amadey",62.60.226.159
http://178.16.54.109/8.exe,2026-04-22,malware_download,dropped-by-Phorpiex,178.16.54.109
http://208.84.100.209/massload,2026-04-22,malware_download,"mirai,sh,ua-wget",208.84.100.209
http://123.129.130.73:44083/i,2026-04-22,malware_download,"32-bit,elf,mips,Mozi",123.129.130.73
http://76.49.31.147:52348/bin.sh,2026-04-22,malware_download,mirai,76.49.31.147
http://115.63.12.229:50276/bin.sh,2026-04-22,malware_download,Mozi,115.63.12.229
http://115.52.29.228:40767/i,2026-04-22,malware_download,"32-bit,elf,mips,Mozi",115.52.29.228
http://42.238.162.76:57129/bin.sh,2026-04-22,malware_download,"32-bit,elf,mips,Mozi",42.238.162.76
http://112.248.104.46:36157/i,2026-04-22,malware_download,"32-bit,elf,mips,Mozi",112.248.104.46
http://113.239.217.13:40757/bin.sh,2026-04-22,malware_download,"32-bit,elf,mips,Mozi",113.239.217.13
http://113.231.226.20:52483/bin.sh,2026-04-22,malware_download,"32-bit,elf,mips,Mozi",113.231.226.20
http://42.55.69.26:58120/i,2026-04-22,malware_download,"32-bit,elf,mips,Mozi",42.55.69.26
http://58.23.80.137:48453/bin.sh,2026-04-22,malware_download,mirai,58.23.80.137
https://raw.githubusercontent.com/deermoment/Silentum-Spoofer/refs/heads/main/Silentum_Spoofer.exe,2026-04-22,malware_download,"exe,SantaStealer",
https://github.com/deermoment/Silentum-Spoofer/raw/refs/heads/main/Silentum_Spoofer.exe,2026-04-22,malware_download,"exe,SantaStealer",
http://115.58.91.44:53403/i,2026-04-22,malware_download,Mozi,115.58.91.44
https://gitlab.com/v1ffeyn/roxxy/-/raw/main/API.exe,2026-04-22,malware_download,"exe,SantaStealer",
http://112.248.104.46:36157/bin.sh,2026-04-22,malware_download,"32-bit,elf,mips,Mozi",112.248.104.46
http://115.52.29.228:40767/bin.sh,2026-04-22,malware_download,"32-bit,elf,mips,Mozi",115.52.29.228
http://115.52.82.94:38633/i,2026-04-22,malware_download,"32-bit,elf,mips,Mozi",115.52.82.94
http://42.55.69.26:58120/bin.sh,2026-04-22,malware_download,"32-bit,elf,mips,Mozi",42.55.69.26
http://61.53.140.222:44434/bin.sh,2026-04-22,malware_download,"32-bit,elf,mips,Mozi",61.53.140.222
http://176.65.132.117/main_mips,2026-04-22,malware_download,"elf,mirai,ua-wget",176.65.132.117
http://176.65.132.117/main_sh4,2026-04-22,malware_download,"elf,mirai,ua-wget",176.65.132.117
http://176.65.132.117/main_m68k,2026-04-22,malware_download,"elf,mirai,ua-wget",176.65.132.117
http://176.65.132.117/main_arm,2026-04-22,malware_download,"elf,mirai,ua-wget",176.65.132.117
http://176.65.132.117/main_arm7,2026-04-22,malware_download,"elf,mirai,ua-wget",176.65.132.117
http://176.65.132.117/main_x86,2026-04-22,malware_download,"elf,mirai,ua-wget",176.65.132.117
