pulse_id	first_seen_utc	name	tags	ipv4_count
695a5f2a1212804e19b74918	2026-01-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
695a5f3ef7c2e577d8f3a479	2026-01-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
695a5f35659d49acd752798d	2026-01-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
695a5f48f7c2e577d8f3a47a	2026-01-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
695a5f56e19d0c77387038da	2026-01-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
695a5f7834fc232ea023fff1	2026-01-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
695a5f9d45e01936a7d0efae	2026-01-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
695a5fae263249884211307c	2026-01-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
695a5fbde3eb8936deaab890	2026-01-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
695a5fd2eb8cd74a3575cc8a	2026-01-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
695a5fe50ee676b8b01008b6	2026-01-04	Oz Batch: 50 IOCs (avg BDE: 80)		49
695a5ffb8c53606977a29a7a	2026-01-04	Oz Batch: 50 IOCs (avg BDE: 80)		49
695a60118c53606977a29a7b	2026-01-04	Oz Batch: 50 IOCs (avg BDE: 80)		50
