pulse_id	first_seen_utc	name	tags	ipv4_count
697ca507b12c2fd27f287f51	2026-01-30	Oz Batch: 50 IOCs (avg BDE: 80)		50
697ca529de1f87c755bc7207	2026-01-30	Oz Batch: 50 IOCs (avg BDE: 80)		50
697ca522c761d9a8bc782ea9	2026-01-30	Oz Batch: 50 IOCs (avg BDE: 80)		50
697ca51c61a831701e27507a	2026-01-30	Oz Batch: 50 IOCs (avg BDE: 80)		48
697ca515f1b4d222d4fb8bd5	2026-01-30	Oz Batch: 50 IOCs (avg BDE: 80)		50
697ca53892b2006459dd8653	2026-01-30	Oz Batch: 50 IOCs (avg BDE: 80)		50
697ca5329ea4a8504278fe26	2026-01-30	Oz Batch: 50 IOCs (avg BDE: 80)		50
697ca52d040ac0881fdc4704	2026-01-30	Oz Batch: 50 IOCs (avg BDE: 80)		50
697ca54eb4b43235b930cb88	2026-01-30	Oz Batch: 50 IOCs (avg BDE: 80)		50
697ca54a553481217849a829	2026-01-30	Oz Batch: 50 IOCs (avg BDE: 80)		50
697ca544001d1dae2b5c3efa	2026-01-30	Oz Batch: 50 IOCs (avg BDE: 80)		50
697ca53d914bf3f97cfc7c89	2026-01-30	Oz Batch: 50 IOCs (avg BDE: 80)		50
697ca55e423bd86e5e9c86d5	2026-01-30	Oz Batch: 50 IOCs (avg BDE: 80)		50
697ca557ca0863ebec4dc435	2026-01-30	Oz Batch: 50 IOCs (avg BDE: 80)		50
697ca57159e20823a5694c39	2026-01-30	Oz Batch: 50 IOCs (avg BDE: 80)		50
697ca5694b91e1e77fb902a4	2026-01-30	Oz Batch: 50 IOCs (avg BDE: 80)		50
697ca563528c8e83680204cc	2026-01-30	Oz Batch: 50 IOCs (avg BDE: 80)		50
697ca57af1d5c29ed599fa63	2026-01-30	Oz Batch: 50 IOCs (avg BDE: 80)		50
697ca6b5c96a013df2c2235d	2026-01-30	Oz Batch: 22 IOCs (avg BDE: 80)		22
697ca6dcb2dedc2e6c899b1d	2026-01-30	DugganUSA Feed Harvest - 2026-01-30		500
697ca71ccc9a256e1c272060	2026-01-30	Campaign: Same country: SG - 2026-01-30		3
697ca72b930305afce7a1520	2026-01-30	Campaign: Same country: NL - 2026-01-30		3
697ca7285ba759cc449a53db	2026-01-30	Campaign: Same country: GB - 2026-01-30		4
697ca7257f413bb9dac21bb2	2026-01-30	Campaign: Same country: JP - 2026-01-30		4
697ca7229a6dddc91cdf1cf7	2026-01-30	Campaign: Same country: HK - 2026-01-30		2
697ca71f0d92be30abad2ca9	2026-01-30	Campaign: Same country: US - 2026-01-30		5
697ca7367f413bb9dac21bb3	2026-01-30	Campaign: Same country: CA - 2026-01-30		12
697ca7325ee081f1f8d17e7b	2026-01-30	Campaign: Subnet correlation - 2026-01-30		91
697ca72f142b3130267339c6	2026-01-30	Campaign: Same country: RU - 2026-01-30		2
697ca777c7151c53c1be3c59	2026-01-30	Oz Batch: 50 IOCs (avg BDE: 80)		50
697ca77454b28dd014954b0a	2026-01-30	Oz Batch: 50 IOCs (avg BDE: 80)		50
697ca76e05ebc468dd16569a	2026-01-30	Oz Batch: 50 IOCs (avg BDE: 80)		50
697ca7885cfaf8ef8ff2a4a3	2026-01-30	Oz Batch: 50 IOCs (avg BDE: 80)		50
697ca7841415759241201028	2026-01-30	Oz Batch: 50 IOCs (avg BDE: 80)		50
697ca77d6a9956417c69b8e3	2026-01-30	Oz Batch: 50 IOCs (avg BDE: 80)		50
697ca7967b71bdc691ec3590	2026-01-30	Oz Batch: 50 IOCs (avg BDE: 80)		48
697ca79152de9c27ebc7721c	2026-01-30	Oz Batch: 50 IOCs (avg BDE: 80)		50
697ca78d550599b5e843c824	2026-01-30	Oz Batch: 50 IOCs (avg BDE: 80)		50
697ca7ac5effbe65b093e9f2	2026-01-30	Oz Batch: 50 IOCs (avg BDE: 80)		50
697ca7a1bcece572eec7050d	2026-01-30	Oz Batch: 50 IOCs (avg BDE: 80)		50
697ca79e0263e2d474559d9c	2026-01-30	Oz Batch: 50 IOCs (avg BDE: 80)		50
697ca7b51d9f122baa54ecfb	2026-01-30	Oz Batch: 50 IOCs (avg BDE: 80)		50
697ca7b0abe9b47f00496014	2026-01-30	Oz Batch: 50 IOCs (avg BDE: 80)		50
697ca7adc475f42b59088918	2026-01-30	Oz Batch: 50 IOCs (avg BDE: 80)		50
697ca7c5727452ff45412e35	2026-01-30	Oz Batch: 50 IOCs (avg BDE: 80)		50
697ca7c3b618c981d462c2d3	2026-01-30	Oz Batch: 50 IOCs (avg BDE: 80)		50
697ca7bdd6f3a6096396b067	2026-01-30	Oz Batch: 50 IOCs (avg BDE: 80)		50
697ca7d9b154b782cb0b3e03	2026-01-30	Oz Batch: 50 IOCs (avg BDE: 81)		45
697ca7d4a9ff998f6a434232	2026-01-30	Oz Batch: 50 IOCs (avg BDE: 80)		50
697ca7ce85ea1dc122fc91cf	2026-01-30	Oz Batch: 50 IOCs (avg BDE: 80)		50
697ca7ea22943f0fd4014a00	2026-01-30	Oz Batch: 50 IOCs (avg BDE: 80)		50
697ca7e41cf52b2a56186f10	2026-01-30	Oz Batch: 50 IOCs (avg BDE: 80)		50
697ca7e0a1f9d5245eabfb10	2026-01-30	Oz Batch: 50 IOCs (avg BDE: 80)		50
