pulse_id	first_seen_utc	name	tags	ipv4_count
6981ee90554e7406e73801de	2026-02-03	Oz Batch: 50 IOCs (avg BDE: 80)		50
6981ee8af8d954aaf9b9e15f	2026-02-03	Oz Batch: 50 IOCs (avg BDE: 80)		50
6981ee9dc745d6837dc7c316	2026-02-03	Oz Batch: 50 IOCs (avg BDE: 80)		50
6981ee9679e9a63023b5b14b	2026-02-03	Oz Batch: 50 IOCs (avg BDE: 80)		50
6981eeb0762fa712345450bf	2026-02-03	Oz Batch: 50 IOCs (avg BDE: 80)		49
6981eeaef213660c58f09d24	2026-02-03	Oz Batch: 50 IOCs (avg BDE: 80)		50
6981eec31e0f85ed6864f482	2026-02-03	Oz Batch: 50 IOCs (avg BDE: 80)		50
6981eebd3808e0853262c8f9	2026-02-03	Oz Batch: 50 IOCs (avg BDE: 80)		50
6981eeb87b44e8505020fb58	2026-02-03	Oz Batch: 50 IOCs (avg BDE: 80)		50
6981eed100f8b00d25c94bd3	2026-02-03	Oz Batch: 50 IOCs (avg BDE: 80)		50
6981eec9bfb74bd90a1766b1	2026-02-03	Oz Batch: 50 IOCs (avg BDE: 80)		49
6981eee22143a85d9f4ad529	2026-02-03	Oz Batch: 50 IOCs (avg BDE: 80)		50
6981eedbf9e0169163941bdf	2026-02-03	Oz Batch: 50 IOCs (avg BDE: 80)		50
6981eed5e85c489b60468433	2026-02-03	Oz Batch: 50 IOCs (avg BDE: 80)		50
6981eeefe1d6cf1b894634cb	2026-02-03	Oz Batch: 50 IOCs (avg BDE: 80)		50
6981eee7bcef6504daa6594f	2026-02-03	Oz Batch: 50 IOCs (avg BDE: 80)		50
