pulse_id	first_seen_utc	name	tags	ipv4_count
694bdfbfec808c36838e48e8	2025-12-24	Campaign: Same country: CA - 2025-12-24		12
694bdff5c6c09a13aad3d0d2	2025-12-24	Oz Batch: 50 IOCs (avg BDE: 80)		50
694bdff4f849d46aeaf98153	2025-12-24	Oz Batch: 50 IOCs (avg BDE: 80)		50
694bdff37a8cfb0aec581828	2025-12-24	Oz Batch: 50 IOCs (avg BDE: 80)		50
694bdff3b737daa1d825fa2a	2025-12-24	Oz Batch: 50 IOCs (avg BDE: 80)		50
694bdff2cc258db6f91f4718	2025-12-24	Oz Batch: 50 IOCs (avg BDE: 80)		50
694be003525be9449d90586f	2025-12-24	Oz Batch: 50 IOCs (avg BDE: 80)		50
694be003c4c60b090366f128	2025-12-24	Oz Batch: 50 IOCs (avg BDE: 80)		50
694be001f06a779fab311a78	2025-12-24	Oz Batch: 50 IOCs (avg BDE: 80)		50
694be000cbaebe926c7218ed	2025-12-24	Oz Batch: 50 IOCs (avg BDE: 80)		50
694be0007ac7495ec60000ec	2025-12-24	Oz Batch: 50 IOCs (avg BDE: 80)		50
694bdffc4ed91da5fa7acf37	2025-12-24	Oz Batch: 50 IOCs (avg BDE: 80)		50
694bdffbc7e95383db791566	2025-12-24	Oz Batch: 50 IOCs (avg BDE: 80)		50
694bdffae0db63aff71c3928	2025-12-24	Oz Batch: 50 IOCs (avg BDE: 80)		50
694bdff993bc58465abcf9b3	2025-12-24	Oz Batch: 50 IOCs (avg BDE: 80)		50
694bdff9f75c139575531887	2025-12-24	Oz Batch: 50 IOCs (avg BDE: 80)		49
694bdff7a76efba73fe64e87	2025-12-24	Oz Batch: 50 IOCs (avg BDE: 80)		48
694bdff7c6c09a13aad3d0d3	2025-12-24	Oz Batch: 50 IOCs (avg BDE: 80)		50
694be02b200dec18d34a79c0	2025-12-24	Oz Batch: 50 IOCs (avg BDE: 80)		50
694be02b95b54c54ed4e7d49	2025-12-24	Oz Batch: 50 IOCs (avg BDE: 80)		50
694be02b0e04d1155617315e	2025-12-24	Oz Batch: 50 IOCs (avg BDE: 80)		50
694be02b177d09efa532b25e	2025-12-24	Oz Batch: 50 IOCs (avg BDE: 80)		50
694be03510d2f63377527ec8	2025-12-24	Oz Batch: 50 IOCs (avg BDE: 80)		50
694be034e163ddd668716ef2	2025-12-24	Oz Batch: 50 IOCs (avg BDE: 80)		50
694be033968ad6fae9a07f40	2025-12-24	Oz Batch: 50 IOCs (avg BDE: 80)		50
694be033066b62d78c5eaf71	2025-12-24	Oz Batch: 50 IOCs (avg BDE: 80)		50
