pulse_id	first_seen_utc	name	tags	ipv4_count
6985dcb74270a39e07c84cf2	2026-02-06	Oz Batch: 50 IOCs (avg BDE: 80)		50
6985dcb104f52863a1d2d68e	2026-02-06	Oz Batch: 50 IOCs (avg BDE: 80)		50
6985dcca2a14a7b03f0b68ae	2026-02-06	Oz Batch: 50 IOCs (avg BDE: 80)		50
6985dcc2ba627fb95d6f1fe7	2026-02-06	Oz Batch: 50 IOCs (avg BDE: 80)		50
6985dcbd205ea908316108d9	2026-02-06	Oz Batch: 50 IOCs (avg BDE: 80)		50
6985dcd33543572809330e61	2026-02-06	Oz Batch: 50 IOCs (avg BDE: 80)		50
6985dce07d46b1288865369d	2026-02-06	Oz Batch: 50 IOCs (avg BDE: 80)		50
6985dcd9e762fcdd177e39d5	2026-02-06	Oz Batch: 50 IOCs (avg BDE: 80)		50
6985dcf5681f30558702424f	2026-02-06	Oz Batch: 50 IOCs (avg BDE: 80)		50
6985dcef842a36f554d1a6ee	2026-02-06	Oz Batch: 50 IOCs (avg BDE: 80)		50
6985dce7c27e2607765ab684	2026-02-06	Oz Batch: 50 IOCs (avg BDE: 80)		50
6985dd02e6f96aaf3b93be69	2026-02-06	Oz Batch: 50 IOCs (avg BDE: 80)		50
6985dcfcb184c15325272eab	2026-02-06	Oz Batch: 50 IOCs (avg BDE: 80)		50
6985ddb43f345de71382ea86	2026-02-06	DugganUSA Feed Harvest - 2026-02-06		501
6985de5de6f96aaf3b93be6a	2026-02-06	Oz Batch: 29 IOCs (avg BDE: 80)		29
6985e1215bdfbb5f93e205f3	2026-02-06	DugganUSA Feed Harvest - 2026-02-06		501
