pulse_id	first_seen_utc	name	tags	ipv4_count
69512436d5dd3d06d22a0f75	2025-12-28	Oz Batch: 50 IOCs (avg BDE: 80)		50
6951242a52a41298312b4f45	2025-12-28	Oz Batch: 50 IOCs (avg BDE: 80)		49
6951243e3eaa8203cc3bfbcc	2025-12-28	Oz Batch: 50 IOCs (avg BDE: 80)		50
69512450edf6aeedd81d0923	2025-12-28	Oz Batch: 50 IOCs (avg BDE: 80)		50
69512447ed1b4ed26e09bdd9	2025-12-28	Oz Batch: 50 IOCs (avg BDE: 80)		50
6951245794bfac0966a9c3ec	2025-12-28	Oz Batch: 50 IOCs (avg BDE: 80)		50
6951246a007da04bd59d7159	2025-12-28	Oz Batch: 50 IOCs (avg BDE: 80)		50
6951246056172884b5bca100	2025-12-28	Oz Batch: 50 IOCs (avg BDE: 80)		50
6951247b74b8919b30efd1f9	2025-12-28	Oz Batch: 50 IOCs (avg BDE: 80)		50
69512471e39bbb77616de4c1	2025-12-28	Oz Batch: 50 IOCs (avg BDE: 80)		50
69512485fe9c84444903dd69	2025-12-28	Oz Batch: 50 IOCs (avg BDE: 80)		50
6951248eb142910048217743	2025-12-28	Oz Batch: 50 IOCs (avg BDE: 80)		50
695124a108b963c73cb2343b	2025-12-28	Oz Batch: 50 IOCs (avg BDE: 80)		50
6951249ab6fea5d6d336ab6c	2025-12-28	Oz Batch: 50 IOCs (avg BDE: 80)		50
695124b4fe9c84444903dd6a	2025-12-28	Oz Batch: 50 IOCs (avg BDE: 80)		50
695124abaaa01df39d1613f8	2025-12-28	Oz Batch: 50 IOCs (avg BDE: 80)		50
695124d5c3e9f35268fd957b	2025-12-28	Oz Batch: 50 IOCs (avg BDE: 80)		50
695124f7f580ddb3414f8bc8	2025-12-28	Oz Batch: 50 IOCs (avg BDE: 80)		50
695124eeb2d6e611326035e2	2025-12-28	Oz Batch: 50 IOCs (avg BDE: 80)		50
695124fffea53ed289d18542	2025-12-28	Oz Batch: 50 IOCs (avg BDE: 80)		50
6951251174b8919b30efd1fa	2025-12-28	Oz Batch: 50 IOCs (avg BDE: 80)		50
69512508d359a4649366d7ab	2025-12-28	Oz Batch: 50 IOCs (avg BDE: 80)		50
695125206a8c5557ff3d1421	2025-12-28	Oz Batch: 50 IOCs (avg BDE: 80)		50
69512519184523c41a79394d	2025-12-28	Oz Batch: 50 IOCs (avg BDE: 80)		50
69512530f0c0f298d2a353bc	2025-12-28	Oz Batch: 50 IOCs (avg BDE: 80)		48
6951253e8f51b8840020e504	2025-12-28	Oz Batch: 50 IOCs (avg BDE: 80)		49
6951254622982385668848ba	2025-12-28	Oz Batch: 50 IOCs (avg BDE: 80)		50
695125514fa897e8b4a279d0	2025-12-28	Oz Batch: 50 IOCs (avg BDE: 80)		50
695125678f51b8840020e505	2025-12-28	Oz Batch: 50 IOCs (avg BDE: 80)		50
6951255b950ff08fc2c65204	2025-12-28	Oz Batch: 50 IOCs (avg BDE: 80)		50
69512573d8b07a73f7d3c203	2025-12-28	DugganUSA Feed Harvest - 2025-12-28		1
695125737303f58861a83662	2025-12-28	Oz Batch: 50 IOCs (avg BDE: 80)		50
6951257e3affe690c727c8af	2025-12-28	Oz Batch: 50 IOCs (avg BDE: 80)		50
6951258bf26691c0b9012bf7	2025-12-28	Oz Batch: 50 IOCs (avg BDE: 80)		50
6951259f5c47b81f3c087917	2025-12-28	Oz Batch: 50 IOCs (avg BDE: 80)		50
6951259da0156cd82cb06739	2025-12-28	Campaign: Same country: NL - 2025-12-28		5
695125ad86444b3e0e716546	2025-12-28	Campaign: Same country: RO - 2025-12-28		2
695125a88f51b8840020e506	2025-12-28	Campaign: Same country: CN - 2025-12-28		2
695125a6521959a89be632f7	2025-12-28	Campaign: Subnet correlation - 2025-12-28		5
695125a2a9ca48261af10e9f	2025-12-28	Campaign: Same country: US - 2025-12-28		2
695125b9ef56bf8d5ea133c0	2025-12-28	Oz Batch: 50 IOCs (avg BDE: 80)		50
695125b71b55457a34c0ba71	2025-12-28	Campaign: Same country: SE - 2025-12-28		2
695125b4839b179382a86870	2025-12-28	Campaign: Same country: DE - 2025-12-28		2
695125b019e1fd20ac216993	2025-12-28	Campaign: Same country: SG - 2025-12-28		2
695125af061a890dbfb1d6d1	2025-12-28	Oz Batch: 50 IOCs (avg BDE: 80)		50
695125c80202d3ec809432f7	2025-12-28	Campaign: Same country: HK - 2025-12-28		2
695125c8ae0a020d9b2812c6	2025-12-28	Oz Batch: 50 IOCs (avg BDE: 80)		50
695125c057189617bee427c8	2025-12-28	Campaign: Same country: MX - 2025-12-28		2
695125bc05ecf4fc4e55be68	2025-12-28	Campaign: Same country: BR - 2025-12-28		2
695125d598b8132116e78a07	2025-12-28	Oz Batch: 50 IOCs (avg BDE: 80)		50
695125e2d0785b7ee99912da	2025-12-28	Oz Batch: 50 IOCs (avg BDE: 80)		50
695125f42cb775687ba48ec8	2025-12-28	Oz Batch: 50 IOCs (avg BDE: 80)		50
695125efa20fa7d97d9e3cb4	2025-12-28	Oz Batch: 50 IOCs (avg BDE: 80)		50
