pulse_id	first_seen_utc	name	tags	ipv4_count
694a8e90b01a0b4c7fffed46	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8e921426ffb6dc767e1e	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8e8e513c222ea40af7c2	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8e8d1948e783f26019fb	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8e8d2876b29d2de91723	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8e8c14c9cb01369e6f7b	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8e8ccbafc2b46e4796b2	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8e8a5c4bbd0ca00d6d5e	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8ef2241469965a58a364	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 82)		30
694a8eb943705a68088e81f7	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8eb0998623955d0adc17	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8eb0ed84871ea0ef3aea	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8eb003562924836c007e	2025-12-23	Oz Batch: 50 IOCs (avg BDE: 80)		50
694a8fe23966841df55c7b9e	2025-12-23	Oz Batch: 20 IOCs (avg BDE: 80)		20
694a9000c423aa9dfc0e68ff	2025-12-23	OSINT Volley 2025-12-23 - ClearFake/Unknown malware/AsyncRAT		70
694a91465cd9fea660447f74	2025-12-23	DugganUSA Feed Harvest - 2025-12-23		1
