pulse_id	first_seen_utc	name	tags	ipv4_count
69848a6cd9bec09a7db99f73	2026-02-05	Oz Batch: 50 IOCs (avg BDE: 80)		50
69848a696f07137700742902	2026-02-05	Oz Batch: 50 IOCs (avg BDE: 80)		50
69848a7fbc75f7f5139d22fb	2026-02-05	Oz Batch: 50 IOCs (avg BDE: 80)		50
69848a7a1ecc026778caccc8	2026-02-05	Oz Batch: 50 IOCs (avg BDE: 80)		50
69848bb8ed05dda3bc14cf3e	2026-02-05	Oz Batch: 48 IOCs (avg BDE: 80)		48
69848c51c56dc929d267db06	2026-02-05	DugganUSA Feed Harvest - 2026-02-05		500
69848ed67b6dc19ce94a6be7	2026-02-05	ThreatFox Hunt: AsyncRAT IOCs - 2026-02-05		3
69848f068675c325ed760310	2026-02-05	Oz Batch: 13 IOCs (avg BDE: 85)		10
69848fa18e32442f2802bf7c	2026-02-05	DugganUSA Feed Harvest - 2026-02-05		500
6984902077b96f6e093a795e	2026-02-05	Campaign: Same country: ES - 2026-02-05		15
6984901c878f97e5b88d9744	2026-02-05	Campaign: Same country: US - 2026-02-05		13
69849031ffb9acfa0ff5438f	2026-02-05	Campaign: Same country: RU - 2026-02-05		2
6984902e551cf333ed6d5ccc	2026-02-05	Campaign: Same country: HK - 2026-02-05		2
6984902bd42f9a7240430402	2026-02-05	Campaign: Same country: NL - 2026-02-05		2
698490283b77830be74d8c78	2026-02-05	Campaign: Same country: GB - 2026-02-05		4
698490251e869e7ac484b6d6	2026-02-05	Campaign: Same country: JP - 2026-02-05		4
6984903a5ebd22d6283010b1	2026-02-05	Campaign: Same country: CA - 2026-02-05		12
6984903811aa09b3538eb9b9	2026-02-05	Campaign: Same country: SG - 2026-02-05		3
69849035aaf29a76c5cf8b76	2026-02-05	Campaign: Subnet correlation - 2026-02-05		91
