ip,port,malware,confidence_level,first_seen_utc_date
23.248.214.22,43131,win.cobalt_strike,100,2025-12-11
156.234.145.62,43131,win.cobalt_strike,100,2025-12-11
23.248.214.26,43131,win.cobalt_strike,100,2025-12-11
83.229.125.47,8080,win.cobalt_strike,100,2025-12-11
13.221.6.18,49468,win.meterpreter,100,2025-12-11
54.163.15.175,8473,win.meterpreter,100,2025-12-11
54.162.54.100,44819,win.meterpreter,100,2025-12-11
196.75.85.133,2222,win.meterpreter,100,2025-12-11
179.145.47.79,8081,win.havoc,100,2025-12-11
178.16.53.110,9000,win.sectop_rat,100,2025-12-11
23.226.48.207,43131,win.cobalt_strike,100,2025-12-11
156.234.101.181,43131,win.cobalt_strike,100,2025-12-11
8.138.46.167,2443,win.cobalt_strike,100,2025-12-11
156.234.145.41,43131,win.cobalt_strike,100,2025-12-11
156.234.101.183,43131,win.cobalt_strike,100,2025-12-11
156.234.145.36,43131,win.cobalt_strike,100,2025-12-11
23.235.188.28,43131,win.cobalt_strike,100,2025-12-11
23.235.188.11,43131,win.cobalt_strike,100,2025-12-11
23.235.188.1,43131,win.cobalt_strike,100,2025-12-11
23.226.48.203,43131,win.cobalt_strike,100,2025-12-11
23.248.237.43,43131,win.cobalt_strike,100,2025-12-11
156.234.101.174,43131,win.cobalt_strike,100,2025-12-11
156.234.145.49,43131,win.cobalt_strike,100,2025-12-11
156.234.216.166,43131,win.cobalt_strike,100,2025-12-11
156.234.101.190,43131,win.cobalt_strike,100,2025-12-11
23.248.214.8,43131,win.cobalt_strike,100,2025-12-11
23.248.214.17,43131,win.cobalt_strike,100,2025-12-11
156.234.101.176,43131,win.cobalt_strike,100,2025-12-11
156.234.216.168,43131,win.cobalt_strike,100,2025-12-11
23.226.48.199,43131,win.cobalt_strike,100,2025-12-11
156.234.216.171,43131,win.cobalt_strike,100,2025-12-11
156.234.145.44,43131,win.cobalt_strike,100,2025-12-11
23.248.214.1,43131,win.cobalt_strike,100,2025-12-11
156.234.145.56,43131,win.cobalt_strike,100,2025-12-11
156.234.101.189,43131,win.cobalt_strike,100,2025-12-11
23.235.188.18,43131,win.cobalt_strike,100,2025-12-11
23.248.214.30,43131,win.cobalt_strike,100,2025-12-11
23.226.48.196,43131,win.cobalt_strike,100,2025-12-11
23.226.48.197,43131,win.cobalt_strike,100,2025-12-11
23.226.48.219,43131,win.cobalt_strike,100,2025-12-11
23.226.48.198,43131,win.cobalt_strike,100,2025-12-11
23.248.214.27,43131,win.cobalt_strike,100,2025-12-11
23.235.188.25,43131,win.cobalt_strike,100,2025-12-11
23.235.188.30,43131,win.cobalt_strike,100,2025-12-11
156.234.216.175,43131,win.cobalt_strike,100,2025-12-11
156.234.145.38,43131,win.cobalt_strike,100,2025-12-11
23.235.188.13,43131,win.cobalt_strike,100,2025-12-11
156.234.216.173,43131,win.cobalt_strike,100,2025-12-11
156.234.101.188,43131,win.cobalt_strike,100,2025-12-11
23.226.48.217,43131,win.cobalt_strike,100,2025-12-11
156.234.145.55,43131,win.cobalt_strike,100,2025-12-11
156.234.101.170,43131,win.cobalt_strike,100,2025-12-11
23.235.188.4,43131,win.cobalt_strike,100,2025-12-11
156.234.216.167,43131,win.cobalt_strike,100,2025-12-11
156.234.145.57,43131,win.cobalt_strike,100,2025-12-11
23.226.48.202,43131,win.cobalt_strike,100,2025-12-11
23.248.237.45,43131,win.cobalt_strike,100,2025-12-11
23.248.214.24,43131,win.cobalt_strike,100,2025-12-11
23.235.188.29,43131,win.cobalt_strike,100,2025-12-11
156.234.145.59,43131,win.cobalt_strike,100,2025-12-11
156.234.145.34,43131,win.cobalt_strike,100,2025-12-11
156.234.216.161,43131,win.cobalt_strike,100,2025-12-11
23.226.48.221,43131,win.cobalt_strike,100,2025-12-11
156.234.216.169,43131,win.cobalt_strike,100,2025-12-11
156.234.145.39,43131,win.cobalt_strike,100,2025-12-11
156.234.216.184,43131,win.cobalt_strike,100,2025-12-11
23.235.188.27,43131,win.cobalt_strike,100,2025-12-11
156.234.216.179,43131,win.cobalt_strike,100,2025-12-11
23.248.237.44,43131,win.cobalt_strike,100,2025-12-11
23.226.48.200,43131,win.cobalt_strike,100,2025-12-11
156.234.145.53,43131,win.cobalt_strike,100,2025-12-11
23.235.188.23,43131,win.cobalt_strike,100,2025-12-11
23.226.48.220,43131,win.cobalt_strike,100,2025-12-11
156.234.145.54,43131,win.cobalt_strike,100,2025-12-11
156.234.216.162,43131,win.cobalt_strike,100,2025-12-11
23.235.188.12,43131,win.cobalt_strike,100,2025-12-11
23.248.214.15,43131,win.cobalt_strike,100,2025-12-11
23.248.214.13,43131,win.cobalt_strike,100,2025-12-11
23.226.48.209,43131,win.cobalt_strike,100,2025-12-11
156.234.216.190,43131,win.cobalt_strike,100,2025-12-11
156.234.216.164,43131,win.cobalt_strike,100,2025-12-11
156.234.101.171,43131,win.cobalt_strike,100,2025-12-11
23.248.214.23,43131,win.cobalt_strike,100,2025-12-11
156.234.101.185,43131,win.cobalt_strike,100,2025-12-11
23.226.48.205,43131,win.cobalt_strike,100,2025-12-11
23.235.188.9,43131,win.cobalt_strike,100,2025-12-11
156.234.101.165,43131,win.cobalt_strike,100,2025-12-11
156.234.101.187,43131,win.cobalt_strike,100,2025-12-11
156.234.101.168,43131,win.cobalt_strike,100,2025-12-11
23.235.188.3,43131,win.cobalt_strike,100,2025-12-11
23.226.48.215,43131,win.cobalt_strike,100,2025-12-11
156.234.216.178,43131,win.cobalt_strike,100,2025-12-11
156.234.101.179,43131,win.cobalt_strike,100,2025-12-11
156.234.145.61,43131,win.cobalt_strike,100,2025-12-11
23.235.188.24,43131,win.cobalt_strike,100,2025-12-11
156.234.101.162,43131,win.cobalt_strike,100,2025-12-11
156.234.145.40,43131,win.cobalt_strike,100,2025-12-11
23.248.214.11,43131,win.cobalt_strike,100,2025-12-11
156.234.216.177,43131,win.cobalt_strike,100,2025-12-11
156.234.101.186,43131,win.cobalt_strike,100,2025-12-11
23.248.214.25,43131,win.cobalt_strike,100,2025-12-11
156.234.101.175,43131,win.cobalt_strike,100,2025-12-11
156.234.216.183,43131,win.cobalt_strike,100,2025-12-11
156.234.216.176,43131,win.cobalt_strike,100,2025-12-11
23.248.214.16,43131,win.cobalt_strike,100,2025-12-11
23.226.48.218,43131,win.cobalt_strike,100,2025-12-11
23.226.48.208,43131,win.cobalt_strike,100,2025-12-11
23.235.188.10,43131,win.cobalt_strike,100,2025-12-11
23.248.214.21,43131,win.cobalt_strike,100,2025-12-11
156.234.216.188,43131,win.cobalt_strike,100,2025-12-11
23.248.214.18,43131,win.cobalt_strike,100,2025-12-11
23.226.48.211,43131,win.cobalt_strike,100,2025-12-11
156.234.145.58,43131,win.cobalt_strike,100,2025-12-11
156.234.145.52,43131,win.cobalt_strike,100,2025-12-11
156.234.101.161,43131,win.cobalt_strike,100,2025-12-11
23.248.214.14,43131,win.cobalt_strike,100,2025-12-11
23.226.48.201,43131,win.cobalt_strike,100,2025-12-11
23.248.214.2,43131,win.cobalt_strike,100,2025-12-11
156.234.101.167,43131,win.cobalt_strike,100,2025-12-11
156.234.145.50,43131,win.cobalt_strike,100,2025-12-11
23.248.214.20,43131,win.cobalt_strike,100,2025-12-11
156.234.216.172,43131,win.cobalt_strike,100,2025-12-11
23.235.188.21,43131,win.cobalt_strike,100,2025-12-11
23.248.214.9,43131,win.cobalt_strike,100,2025-12-11
23.226.48.210,43131,win.cobalt_strike,100,2025-12-11
156.234.145.35,43131,win.cobalt_strike,100,2025-12-11
156.234.145.43,43131,win.cobalt_strike,100,2025-12-11
156.234.216.180,43131,win.cobalt_strike,100,2025-12-11
156.234.216.185,43131,win.cobalt_strike,100,2025-12-11
23.235.188.17,43131,win.cobalt_strike,100,2025-12-11
23.226.48.212,43131,win.cobalt_strike,100,2025-12-11
23.248.214.19,43131,win.cobalt_strike,100,2025-12-11
23.226.48.204,43131,win.cobalt_strike,100,2025-12-11
156.234.216.181,43131,win.cobalt_strike,100,2025-12-11
156.234.145.47,43131,win.cobalt_strike,100,2025-12-11
23.235.188.8,43131,win.cobalt_strike,100,2025-12-11
202.181.25.173,80,win.cobalt_strike,100,2025-12-11
23.226.48.214,43131,win.cobalt_strike,100,2025-12-11
23.248.214.6,43131,win.cobalt_strike,100,2025-12-11
156.234.216.182,43131,win.cobalt_strike,100,2025-12-11
156.234.101.163,43131,win.cobalt_strike,100,2025-12-11
156.234.216.186,43131,win.cobalt_strike,100,2025-12-11
23.235.188.7,43131,win.cobalt_strike,100,2025-12-11
23.248.214.5,43131,win.cobalt_strike,100,2025-12-11
23.226.48.216,43131,win.cobalt_strike,100,2025-12-11
23.235.188.2,43131,win.cobalt_strike,100,2025-12-11
156.234.216.165,43131,win.cobalt_strike,100,2025-12-11
23.248.237.42,43131,win.cobalt_strike,100,2025-12-11
23.248.214.12,43131,win.cobalt_strike,100,2025-12-11
156.234.145.33,43131,win.cobalt_strike,100,2025-12-11
156.234.216.163,43131,win.cobalt_strike,100,2025-12-11
23.226.48.195,43131,win.cobalt_strike,100,2025-12-11
156.234.145.45,43131,win.cobalt_strike,100,2025-12-11
23.248.237.46,43131,win.cobalt_strike,100,2025-12-11
23.248.214.29,43131,win.cobalt_strike,100,2025-12-11
23.235.188.16,43131,win.cobalt_strike,100,2025-12-11
99.247.232.74,1948,win.xworm,75,2025-12-11
138.68.155.86,6606,win.asyncrat,100,2025-12-11
83.229.121.234,60000,unknown,75,2025-12-11
64.111.92.248,4433,win.sliver,75,2025-12-11
62.1.198.237,995,win.qakbot,75,2025-12-11
217.76.57.92,8888,win.sliver,75,2025-12-11
149.109.142.115,443,win.qakbot,75,2025-12-11
125.24.81.254,7443,win.netsupportmanager_rat,75,2025-12-11
43.199.247.226,22180,win.valley_rat,100,2025-12-11
104.168.115.76,6000,win.xworm,100,2025-12-11
43.199.247.226,22179,win.valley_rat,100,2025-12-11
63.176.154.20,16549,win.njrat,100,2025-12-11
3.72.225.3,16549,win.njrat,100,2025-12-11
18.184.107.63,16549,win.njrat,100,2025-12-11
3.69.82.126,16549,win.njrat,100,2025-12-11
47.97.113.42,8081,win.cobalt_strike,75,2025-12-11
80.69.88.61,443,unknown,100,2025-12-11
46.246.86.10,4444,win.dcrat,100,2025-12-11
91.151.88.199,7777,win.quasar_rat,100,2025-12-11
176.65.132.71,9000,win.sectop_rat,100,2025-12-11
45.74.9.54,83,win.asyncrat,100,2025-12-11
178.16.53.119,8808,win.asyncrat,100,2025-12-11
107.172.31.101,8880,win.asyncrat,100,2025-12-11
45.221.97.89,8888,unknown,100,2025-12-11
8.134.132.55,8888,win.cobalt_strike,100,2025-12-11
47.76.227.250,80,win.cobalt_strike,100,2025-12-11
124.221.126.168,80,win.cobalt_strike,100,2025-12-11
94.156.119.149,8188,unknown,100,2025-12-11
23.227.202.244,1224,unknown_stealer,75,2025-12-11
146.70.253.107,1224,unknown_stealer,75,2025-12-11
23.227.202.51,1224,unknown_stealer,75,2025-12-11
88.218.0.78,1224,unknown_stealer,75,2025-12-11
23.227.202.52,1224,unknown_stealer,75,2025-12-11
45.140.167.218,1224,unknown_stealer,75,2025-12-11
185.141.24.25,52273,unknown,75,2025-12-11
92.211.0.12,37476,win.xworm,100,2025-12-11
104.28.217.210,5555,win.xworm,100,2025-12-11
185.177.59.178,6060,win.xworm,100,2025-12-11
100.117.65.64,7771,win.xworm,100,2025-12-11
196.251.118.220,7000,win.xworm,100,2025-12-11
147.185.221.224,65255,win.xworm,100,2025-12-11
193.17.57.30,50000,win.xworm,100,2025-12-11
2.103.57.102,7000,win.xworm,100,2025-12-11
91.200.220.140,8080,win.xworm,100,2025-12-11
147.50.253.97,5002,win.xworm,100,2025-12-11
185.177.59.178,8080,win.xworm,100,2025-12-11
147.185.221.224,23905,win.xworm,100,2025-12-11
213.209.157.192,4000,win.xworm,100,2025-12-11
193.168.173.68,7000,win.xworm,100,2025-12-11
198.23.177.228,55472,win.xworm,100,2025-12-11
185.218.126.221,4444,win.xworm,100,2025-12-11
45.59.104.23,6000,win.xworm,100,2025-12-11
160.238.13.151,3000,win.xworm,100,2025-12-11
185.216.118.100,8888,unknown,100,2025-12-11
62.60.177.215,80,win.stealc,100,2025-12-11
212.64.215.198,4545,win.xworm,100,2025-12-11
154.21.202.124,443,win.cobalt_strike,100,2025-12-11
192.210.215.210,80,win.cobalt_strike,100,2025-12-11
47.89.234.193,443,win.cobalt_strike,75,2025-12-11
165.73.81.241,9809,unknown,100,2025-12-11
54.162.160.172,22622,win.meterpreter,100,2025-12-11
54.162.160.172,5222,win.meterpreter,100,2025-12-11
13.222.215.198,9142,win.meterpreter,100,2025-12-11
101.42.255.92,6379,win.adaptix_c2,100,2025-12-11
216.126.224.115,4444,win.adaptix_c2,100,2025-12-11
107.172.31.102,8000,win.asyncrat,100,2025-12-11
154.89.195.202,8888,unknown,100,2025-12-11
4.201.140.112,2404,win.remcos,100,2025-12-11
154.38.173.246,2404,win.remcos,100,2025-12-11
47.239.201.21,80,win.cobalt_strike,100,2025-12-11
23.235.187.92,43131,win.cobalt_strike,100,2025-12-11
23.235.187.89,43131,win.cobalt_strike,100,2025-12-11
23.235.187.71,43131,win.cobalt_strike,100,2025-12-11
23.235.187.73,43131,win.cobalt_strike,100,2025-12-11
23.235.187.94,43131,win.cobalt_strike,100,2025-12-11
23.235.187.91,43131,win.cobalt_strike,100,2025-12-11
23.235.187.76,43131,win.cobalt_strike,100,2025-12-11
23.235.187.74,43131,win.cobalt_strike,100,2025-12-11
172.233.25.95,3333,unknown,100,2025-12-11
104.237.3.230,3333,unknown,100,2025-12-11
177.104.176.211,8080,unknown,100,2025-12-11
82.157.6.98,60000,unknown,100,2025-12-11
35.168.18.94,8443,win.havoc,100,2025-12-11
172.105.61.164,8888,win.asyncrat,100,2025-12-11
107.172.31.102,9090,win.asyncrat,100,2025-12-11
156.234.252.80,43131,win.cobalt_strike,100,2025-12-11
156.234.252.86,43131,win.cobalt_strike,100,2025-12-11
23.235.187.66,43131,win.cobalt_strike,100,2025-12-11
23.235.187.72,43131,win.cobalt_strike,100,2025-12-11
156.234.252.66,43131,win.cobalt_strike,100,2025-12-11
156.234.252.76,43131,win.cobalt_strike,100,2025-12-11
156.234.252.87,43131,win.cobalt_strike,100,2025-12-11
156.234.252.93,43131,win.cobalt_strike,100,2025-12-11
23.235.187.67,43131,win.cobalt_strike,100,2025-12-11
23.235.187.84,43131,win.cobalt_strike,100,2025-12-11
156.234.145.48,43131,win.cobalt_strike,100,2025-12-11
23.235.187.82,43131,win.cobalt_strike,100,2025-12-11
156.234.252.81,43131,win.cobalt_strike,100,2025-12-11
23.235.187.81,43131,win.cobalt_strike,100,2025-12-11
156.234.252.74,43131,win.cobalt_strike,100,2025-12-11
23.235.187.78,43131,win.cobalt_strike,100,2025-12-11
156.234.252.77,43131,win.cobalt_strike,100,2025-12-11
23.235.187.93,43131,win.cobalt_strike,100,2025-12-11
23.235.187.87,43131,win.cobalt_strike,100,2025-12-11
23.235.187.75,43131,win.cobalt_strike,100,2025-12-11
156.234.252.90,43131,win.cobalt_strike,100,2025-12-11
156.234.252.68,43131,win.cobalt_strike,100,2025-12-11
23.235.187.68,43131,win.cobalt_strike,100,2025-12-11
156.234.252.79,43131,win.cobalt_strike,100,2025-12-11
23.235.187.83,43131,win.cobalt_strike,100,2025-12-11
23.235.187.69,43131,win.cobalt_strike,100,2025-12-11
156.234.252.89,43131,win.cobalt_strike,100,2025-12-11
156.234.252.71,43131,win.cobalt_strike,100,2025-12-11
156.234.252.91,43131,win.cobalt_strike,100,2025-12-11
156.234.252.73,43131,win.cobalt_strike,100,2025-12-11
23.235.187.80,43131,win.cobalt_strike,100,2025-12-11
23.235.187.90,43131,win.cobalt_strike,100,2025-12-11
156.234.252.72,43131,win.cobalt_strike,100,2025-12-11
156.234.252.75,43131,win.cobalt_strike,100,2025-12-11
156.234.252.92,43131,win.cobalt_strike,100,2025-12-11
23.254.201.214,443,win.cobalt_strike,100,2025-12-11
23.254.201.214,80,win.cobalt_strike,100,2025-12-11
23.235.187.86,43131,win.cobalt_strike,100,2025-12-11
23.235.187.70,43131,win.cobalt_strike,100,2025-12-11
156.234.252.85,43131,win.cobalt_strike,100,2025-12-11
23.235.187.77,43131,win.cobalt_strike,100,2025-12-11
156.234.252.88,43131,win.cobalt_strike,100,2025-12-11
156.234.252.70,43131,win.cobalt_strike,100,2025-12-11
156.234.252.82,43131,win.cobalt_strike,100,2025-12-11
23.235.187.85,43131,win.cobalt_strike,100,2025-12-11
156.234.252.78,43131,win.cobalt_strike,100,2025-12-11
81.174.45.220,443,win.deimos_c2,75,2025-12-11
54.209.190.101,443,win.deimos_c2,75,2025-12-11
45.9.150.169,80,win.sliver,75,2025-12-11
144.34.234.225,46108,win.deimos_c2,75,2025-12-11
144.172.89.63,8080,win.sliver,75,2025-12-11
172.237.89.35,80,unknown,100,2025-12-11
168.245.200.47,3790,win.meterpreter,100,2025-12-11
103.177.46.53,3790,win.meterpreter,100,2025-12-11
89.185.85.170,5555,unknown,100,2025-12-11
20.27.222.177,443,win.havoc,100,2025-12-11
102.117.175.60,7443,unknown,100,2025-12-11
172.237.82.242,7443,unknown,100,2025-12-11
178.16.54.222,80,win.asyncrat,100,2025-12-11
144.202.27.199,80,win.sliver,100,2025-12-11
23.227.202.162,443,win.sliver,100,2025-12-11
119.45.250.8,8888,win.cobalt_strike,100,2025-12-11
60.205.166.136,80,win.cobalt_strike,100,2025-12-11
156.234.252.65,43131,win.cobalt_strike,100,2025-12-11
23.235.188.20,43131,win.cobalt_strike,100,2025-12-11
156.234.252.84,43131,win.cobalt_strike,100,2025-12-11
156.234.252.69,43131,win.cobalt_strike,100,2025-12-11
156.234.252.67,43131,win.cobalt_strike,100,2025-12-11
156.234.252.83,43131,win.cobalt_strike,100,2025-12-11
151.57.155.22,2606,win.remcos,50,2025-12-11
45.139.104.208,4782,win.asyncrat,50,2025-12-11
45.139.104.208,6606,win.asyncrat,50,2025-12-11
45.139.104.208,7707,win.asyncrat,50,2025-12-11
45.139.104.208,8808,win.asyncrat,50,2025-12-11
192.169.7.221,5000,unknown_stealer,50,2025-12-11
46.151.182.176,443,unknown,50,2025-12-11
45.156.87.121,80,elf.moobot,50,2025-12-11
94.103.1.161,443,win.adaptix_c2,50,2025-12-11
221.15.89.72,55442,elf.mozi,50,2025-12-11
185.39.19.98,9000,win.sectop_rat,50,2025-12-11
189.203.155.90,8080,osx.poseidonstealer,50,2025-12-11
45.84.0.173,135,win.extreme_rat,50,2025-12-11
188.212.158.72,1177,win.njrat,50,2025-12-11
157.20.182.25,1337,win.asyncrat,50,2025-12-11
165.99.9.229,443,win.rhadamanthys,50,2025-12-11
