ip,port,malware,confidence_level,first_seen_utc_date
185.92.189.26,443,win.quasar_rat,100,2025-12-17
185.92.188.222,80,win.quasar_rat,100,2025-12-17
185.92.188.222,443,win.quasar_rat,100,2025-12-17
185.34.144.36,80,win.quasar_rat,100,2025-12-17
185.34.144.36,443,win.quasar_rat,100,2025-12-17
185.92.190.2,80,win.quasar_rat,100,2025-12-17
185.92.190.2,443,win.quasar_rat,100,2025-12-17
185.92.188.245,443,win.quasar_rat,100,2025-12-17
185.92.188.242,80,win.quasar_rat,100,2025-12-17
185.92.188.245,80,win.quasar_rat,100,2025-12-17
185.92.188.242,443,win.quasar_rat,100,2025-12-17
185.34.144.4,80,win.quasar_rat,100,2025-12-17
185.34.144.4,443,win.quasar_rat,100,2025-12-17
86.54.42.241,443,win.vidar,100,2025-12-17
86.54.42.243,443,win.vidar,100,2025-12-17
95.217.245.21,443,win.vidar,100,2025-12-17
157.180.35.209,443,win.vidar,100,2025-12-17
91.124.149.199,443,win.vidar,100,2025-12-17
3.12.156.241,443,win.deimos_c2,75,2025-12-17
142.247.230.177,443,win.qakbot,75,2025-12-17
124.95.181.13,10250,win.deimos_c2,75,2025-12-17
13.58.223.243,80,unknown,100,2025-12-17
154.84.86.142,80,unknown,100,2025-12-17
3.18.128.17,443,unknown,100,2025-12-17
143.198.73.49,80,unknown,100,2025-12-17
54.162.221.69,17777,win.meterpreter,100,2025-12-17
103.177.47.194,3790,win.meterpreter,100,2025-12-17
213.163.206.255,8000,win.mimikatz,100,2025-12-17
69.167.10.160,443,win.dcrat,100,2025-12-17
122.176.154.198,8080,win.havoc,100,2025-12-17
52.38.110.204,443,win.havoc,100,2025-12-17
159.89.165.51,80,win.havoc,100,2025-12-17
102.117.166.221,7443,unknown,100,2025-12-17
51.21.199.243,443,unknown,100,2025-12-17
95.119.251.225,7443,unknown,100,2025-12-17
172.206.105.159,443,win.sliver,100,2025-12-17
178.16.53.92,2404,win.remcos,100,2025-12-17
163.5.169.62,443,win.cobalt_strike,100,2025-12-17
8.130.74.111,9999,win.cobalt_strike,100,2025-12-17
106.52.70.88,80,win.cobalt_strike,100,2025-12-17
85.121.148.217,3306,win.cobalt_strike,100,2025-12-17
156.234.152.181,9878,win.cobalt_strike,100,2025-12-17
147.45.211.80,80,win.stealc,100,2025-12-17
198.46.216.206,8888,unknown,100,2025-12-17
91.92.243.68,63645,elf.mirai,80,2025-12-17
176.65.132.139,3778,elf.mirai,80,2025-12-17
38.242.144.218,2277,win.remcos,75,2025-12-17
192.253.229.223,5050,win.valley_rat,100,2025-12-17
208.91.189.156,8888,win.xworm,100,2025-12-17
179.0.178.79,1080,win.quasar_rat,100,2025-12-17
70.42.223.51,443,unknown,100,2025-12-17
1.9.14.108,443,unknown,100,2025-12-17
95.111.250.41,80,unknown,100,2025-12-17
13.58.223.243,443,unknown,100,2025-12-17
199.101.111.62,3790,win.meterpreter,100,2025-12-17
199.101.111.44,3790,win.meterpreter,100,2025-12-17
199.101.111.166,3790,win.meterpreter,100,2025-12-17
199.101.111.202,3790,win.meterpreter,100,2025-12-17
54.83.144.193,4841,win.meterpreter,100,2025-12-17
199.101.111.114,3790,win.meterpreter,100,2025-12-17
199.101.111.173,3790,win.meterpreter,100,2025-12-17
199.101.111.180,3790,win.meterpreter,100,2025-12-17
196.75.160.234,2222,win.meterpreter,100,2025-12-17
199.101.111.169,3790,win.meterpreter,100,2025-12-17
34.229.144.236,49463,win.meterpreter,100,2025-12-17
199.101.108.144,3790,win.meterpreter,100,2025-12-17
199.101.111.90,3790,win.meterpreter,100,2025-12-17
199.101.111.238,3790,win.meterpreter,100,2025-12-17
199.101.111.235,3790,win.meterpreter,100,2025-12-17
199.101.111.53,3790,win.meterpreter,100,2025-12-17
199.101.108.147,3790,win.meterpreter,100,2025-12-17
199.101.108.103,3790,win.meterpreter,100,2025-12-17
196.218.172.176,80,elf.bashlite,100,2025-12-17
196.218.172.178,80,elf.bashlite,100,2025-12-17
102.98.95.156,443,win.netsupportmanager_rat,100,2025-12-17
72.62.45.141,443,win.havoc,100,2025-12-17
42.112.69.103,443,win.quasar_rat,100,2025-12-17
207.148.10.73,55555,unknown,100,2025-12-17
62.171.128.70,7443,unknown,100,2025-12-17
62.164.177.108,9000,win.sectop_rat,100,2025-12-17
62.164.177.107,9000,win.sectop_rat,100,2025-12-17
38.47.255.113,80,win.ghost_rat,100,2025-12-17
36.140.162.173,4433,win.cobalt_strike,100,2025-12-17
192.3.199.18,80,win.cobalt_strike,100,2025-12-17
8.148.190.35,8888,win.cobalt_strike,100,2025-12-17
146.56.248.213,22222,win.ghost_rat,100,2025-12-17
158.69.62.153,80,unknown,100,2025-12-17
213.111.148.241,443,unknown,100,2025-12-17
199.101.111.93,3790,win.meterpreter,100,2025-12-17
54.91.135.121,5984,win.meterpreter,100,2025-12-17
199.101.111.52,3790,win.meterpreter,100,2025-12-17
147.182.187.2,4321,win.adaptix_c2,100,2025-12-17
194.169.163.140,8888,win.dcrat,100,2025-12-17
167.172.173.18,8080,win.venom,100,2025-12-17
185.11.61.146,9000,win.sectop_rat,100,2025-12-17
185.11.61.223,9000,win.sectop_rat,100,2025-12-17
159.89.16.145,9000,win.sectop_rat,100,2025-12-17
192.227.219.74,41414,win.remcos,100,2025-12-17
45.88.186.144,1000,win.remcos,100,2025-12-17
154.64.255.46,9090,win.ghost_rat,100,2025-12-17
173.225.111.176,443,win.netsupportmanager_rat,100,2025-12-16
149.88.81.251,8443,win.cobalt_strike,75,2025-12-16
167.99.221.18,8001,elf.aisuru,75,2025-12-16
45.119.98.151,6667,win.valley_rat,100,2025-12-16
133.242.169.121,443,unknown,100,2025-12-16
158.69.62.153,443,unknown,100,2025-12-16
46.62.249.23,80,unknown,100,2025-12-16
154.84.86.183,80,unknown,100,2025-12-16
13.221.127.147,6002,win.meterpreter,100,2025-12-16
13.221.127.147,49152,win.meterpreter,100,2025-12-16
13.127.36.113,443,win.mimikatz,100,2025-12-16
39.46.124.69,6906,win.dcrat,100,2025-12-16
46.246.80.16,4444,win.dcrat,100,2025-12-16
77.93.154.243,80,apk.hook,100,2025-12-16
157.20.182.45,443,unknown,100,2025-12-16
193.33.195.32,9000,win.sectop_rat,100,2025-12-16
111.229.63.20,8888,unknown,100,2025-12-16
117.72.62.70,8888,unknown,100,2025-12-16
82.29.67.221,8888,unknown,100,2025-12-16
45.123.188.140,8888,unknown,100,2025-12-16
95.111.221.42,8080,win.sliver,100,2025-12-16
79.141.174.123,443,win.sliver,100,2025-12-16
45.156.248.2,443,win.sliver,100,2025-12-16
45.59.114.189,2404,win.remcos,100,2025-12-16
27.102.127.136,2406,win.remcos,100,2025-12-16
8.130.74.111,4444,win.cobalt_strike,100,2025-12-16
14.103.158.185,443,win.cobalt_strike,100,2025-12-16
47.92.71.218,443,win.cobalt_strike,100,2025-12-16
23.235.163.216,9878,win.cobalt_strike,100,2025-12-16
23.235.163.201,9878,win.cobalt_strike,100,2025-12-16
23.235.174.16,9878,win.cobalt_strike,100,2025-12-16
23.235.163.195,9878,win.cobalt_strike,100,2025-12-16
23.235.174.13,9878,win.cobalt_strike,100,2025-12-16
103.41.6.59,9878,win.cobalt_strike,100,2025-12-16
23.235.174.10,9878,win.cobalt_strike,100,2025-12-16
110.40.185.125,4443,win.cobalt_strike,100,2025-12-16
23.235.174.22,9878,win.cobalt_strike,100,2025-12-16
23.235.163.207,9878,win.cobalt_strike,100,2025-12-16
23.235.174.23,9878,win.cobalt_strike,100,2025-12-16
23.235.163.200,9878,win.cobalt_strike,100,2025-12-16
23.235.174.12,9878,win.cobalt_strike,100,2025-12-16
23.235.174.26,9878,win.cobalt_strike,100,2025-12-16
23.235.174.2,9878,win.cobalt_strike,100,2025-12-16
23.235.174.21,9878,win.cobalt_strike,100,2025-12-16
207.180.229.201,4444,unknown,100,2025-12-16
150.158.22.130,8084,win.vshell,100,2025-12-16
42.194.168.128,4552,win.vshell,100,2025-12-16
157.230.152.139,8001,elf.aisuru,75,2025-12-16
167.99.171.110,8001,elf.aisuru,75,2025-12-16
138.197.15.181,8001,elf.aisuru,75,2025-12-16
45.55.34.137,8001,elf.aisuru,75,2025-12-16
134.209.191.50,8001,elf.aisuru,75,2025-12-16
188.166.84.84,8001,elf.aisuru,75,2025-12-16
142.93.43.200,8001,elf.aisuru,75,2025-12-16
138.68.175.243,8001,elf.aisuru,75,2025-12-16
147.182.208.9,8001,elf.aisuru,75,2025-12-16
159.203.139.241,8001,elf.aisuru,75,2025-12-16
39.99.41.108,1236,win.vshell,100,2025-12-16
124.223.196.227,8888,win.sliver,100,2025-12-16
45.129.231.10,8084,win.vshell,100,2025-12-16
103.30.78.110,443,win.vshell,100,2025-12-16
206.206.78.33,8084,win.vshell,100,2025-12-16
159.75.183.3,7891,win.vshell,100,2025-12-16
115.42.60.223,61236,win.vshell,100,2025-12-16
76.29.173.227,8096,unknown,75,2025-12-16
219.246.21.239,8860,win.deimos_c2,75,2025-12-16
221.204.216.18,10250,win.deimos_c2,75,2025-12-16
2.241.216.70,7443,unknown,75,2025-12-16
191.112.24.55,443,win.qakbot,75,2025-12-16
185.126.5.113,443,win.sliver,75,2025-12-16
13.37.104.112,8888,win.sliver,75,2025-12-16
124.198.132.185,8080,win.asyncrat,75,2025-12-16
111.48.101.123,10250,win.deimos_c2,75,2025-12-16
46.101.44.178,8001,elf.aisuru,75,2025-12-16
146.190.73.115,8001,elf.aisuru,75,2025-12-16
165.22.13.36,8001,elf.aisuru,75,2025-12-16
45.55.164.53,8001,elf.aisuru,75,2025-12-16
138.197.201.253,8001,elf.aisuru,75,2025-12-16
92.246.87.48,9084,win.vshell,100,2025-12-16
43.152.234.213,8084,win.vshell,100,2025-12-16
107.175.76.208,20222,win.vshell,100,2025-12-16
115.42.60.57,8085,win.vshell,100,2025-12-16
173.249.13.204,12341,win.vshell,100,2025-12-16
38.55.205.7,8084,win.vshell,100,2025-12-16
115.190.200.230,10444,win.vshell,100,2025-12-16
103.213.244.106,8084,win.vshell,100,2025-12-16
176.116.0.96,8084,win.vshell,100,2025-12-16
107.173.187.149,61239,win.vshell,100,2025-12-16
27.124.44.169,8888,win.valley_rat,100,2025-12-16
121.127.232.30,6666,win.valley_rat,100,2025-12-16
27.124.44.169,6666,win.valley_rat,100,2025-12-16
198.23.175.56,4700,win.remcos,100,2025-12-16
56.155.141.135,443,win.vshell,100,2025-12-16
52.139.176.27,443,win.valley_rat,100,2025-12-16
185.11.61.106,80,win.stealc,100,2025-12-16
34.227.28.156,17778,win.meterpreter,100,2025-12-16
27.124.17.200,444,unknown_rat,100,2025-12-16
202.79.169.189,444,unknown_rat,100,2025-12-16
38.45.127.147,444,unknown_rat,100,2025-12-16
27.50.59.3,444,unknown_rat,100,2025-12-16
154.197.6.178,444,unknown_rat,100,2025-12-16
27.50.59.4,444,unknown_rat,100,2025-12-16
154.197.7.176,444,unknown_rat,100,2025-12-16
27.124.17.168,444,unknown_rat,100,2025-12-16
154.197.6.225,444,unknown_rat,100,2025-12-16
202.79.169.72,444,unknown_rat,100,2025-12-16
202.79.169.54,444,unknown_rat,100,2025-12-16
38.45.125.94,444,unknown_rat,100,2025-12-16
38.91.116.43,444,unknown_rat,100,2025-12-16
156.252.60.228,444,unknown_rat,100,2025-12-16
38.91.116.46,444,unknown_rat,100,2025-12-16
202.79.169.170,444,unknown_rat,100,2025-12-16
137.220.154.106,444,unknown_rat,100,2025-12-16
38.45.127.148,444,unknown_rat,100,2025-12-16
103.144.29.231,444,unknown_rat,100,2025-12-16
118.107.29.158,444,unknown_rat,100,2025-12-16
18.232.182.46,7443,unknown,100,2025-12-16
185.163.204.192,9000,win.sectop_rat,100,2025-12-16
45.59.119.252,8443,win.meterpreter,75,2025-12-16
89.106.84.43,27000,win.remcos,75,2025-12-16
89.106.84.43,21000,win.remcos,75,2025-12-16
89.106.84.43,2700,win.remcos,75,2025-12-16
89.106.84.43,2100,win.remcos,75,2025-12-16
92.119.125.134,8888,unknown,100,2025-12-16
107.172.31.102,8090,win.asyncrat,100,2025-12-16
54.184.44.5,7443,unknown,100,2025-12-16
135.181.44.25,1234,unknown,100,2025-12-16
85.93.105.189,33333,unknown,100,2025-12-16
3.16.112.15,443,unknown,100,2025-12-16
106.53.68.200,8999,unknown,100,2025-12-16
35.159.131.134,443,unknown,100,2025-12-16
51.161.92.106,3333,unknown,100,2025-12-16
47.121.143.60,5555,win.cobalt_strike,100,2025-12-16
170.64.238.23,5443,win.cobalt_strike,100,2025-12-16
107.151.212.230,8080,win.cobalt_strike,100,2025-12-16
103.23.149.233,8080,win.cobalt_strike,100,2025-12-16
103.231.14.104,4443,win.valley_rat,100,2025-12-16
64.90.54.59,443,unknown,100,2025-12-16
3.85.93.43,771,win.meterpreter,100,2025-12-16
3.85.93.43,36321,win.meterpreter,100,2025-12-16
199.101.111.170,3790,win.meterpreter,100,2025-12-16
54.163.54.217,46557,win.meterpreter,100,2025-12-16
18.212.193.39,16208,win.meterpreter,100,2025-12-16
94.237.120.246,9999,win.mimikatz,100,2025-12-16
93.232.102.231,81,win.netsupportmanager_rat,100,2025-12-16
142.171.48.99,7443,unknown,100,2025-12-16
42.192.23.112,8888,unknown,100,2025-12-16
136.61.221.144,2404,win.remcos,100,2025-12-16
185.214.10.204,43210,win.remcos,100,2025-12-16
149.56.134.136,1337,win.xworm,100,2025-12-16
189.5.64.234,7777,win.njrat,100,2025-12-16
69.159.0.133,2222,win.qakbot,75,2025-12-16
213.152.161.201,6844,win.purelogs,100,2025-12-16
46.224.26.34,443,win.vidar,100,2025-12-16
157.180.113.244,443,win.vidar,100,2025-12-16
103.177.47.50,3790,win.meterpreter,100,2025-12-16
103.177.46.80,3790,win.meterpreter,100,2025-12-16
3.89.8.210,51290,win.meterpreter,100,2025-12-16
103.177.47.47,3790,win.meterpreter,100,2025-12-16
103.177.46.76,3790,win.meterpreter,100,2025-12-16
103.177.47.80,3790,win.meterpreter,100,2025-12-16
103.177.46.126,3790,win.meterpreter,100,2025-12-16
103.177.46.124,3790,win.meterpreter,100,2025-12-16
103.177.47.46,3790,win.meterpreter,100,2025-12-16
103.177.47.53,3790,win.meterpreter,100,2025-12-16
103.177.47.13,3790,win.meterpreter,100,2025-12-16
103.177.46.114,3790,win.meterpreter,100,2025-12-16
167.86.168.221,443,win.netsupportmanager_rat,100,2025-12-16
94.228.168.226,8089,apk.hook,100,2025-12-16
114.132.217.187,8888,unknown,100,2025-12-16
208.87.128.140,31337,win.sliver,100,2025-12-16
117.72.197.178,8888,win.cobalt_strike,100,2025-12-16
113.46.142.191,80,win.cobalt_strike,100,2025-12-16
23.235.182.120,26371,win.cobalt_strike,100,2025-12-16
110.40.137.221,30002,win.cobalt_strike,100,2025-12-16
42.193.243.230,8899,win.cobalt_strike,100,2025-12-16
103.170.255.121,4504,win.remcos,50,2025-12-16
194.146.36.195,1604,win.asyncrat,50,2025-12-16
194.146.36.195,6000,win.asyncrat,50,2025-12-16
43.156.239.71,80,unknown,50,2025-12-16
213.14.143.251,4443,unknown,50,2025-12-16
103.57.131.226,54984,win.nanocore,50,2025-12-16
45.60.11.228,9002,win.nimplant,50,2025-12-16
185.39.19.176,9000,win.sectop_rat,50,2025-12-16
119.198.24.240,6000,win.netsupportmanager_rat,50,2025-12-16
210.223.3.19,6000,win.netsupportmanager_rat,50,2025-12-16
81.1.230.242,3015,win.netsupportmanager_rat,50,2025-12-16
152.54.4.109,443,unknown,50,2025-12-16
1.7.22.157,443,unknown,50,2025-12-16
40.83.54.56,443,unknown,50,2025-12-16
194.79.212.139,80,unknown,50,2025-12-16
162.254.86.108,2083,win.brute_ratel_c4,50,2025-12-16
112.213.101.103,444,unknown_rat,50,2025-12-16
161.248.14.135,444,unknown_rat,50,2025-12-16
156.252.60.229,444,unknown_rat,50,2025-12-16
202.95.15.148,444,unknown_rat,50,2025-12-16
27.50.59.7,444,unknown_rat,50,2025-12-16
38.91.116.45,444,unknown_rat,50,2025-12-16
1.32.255.7,444,unknown_rat,50,2025-12-16
206.238.115.137,444,unknown_rat,50,2025-12-16
202.79.169.59,444,unknown_rat,50,2025-12-16
149.202.73.215,3333,unknown,50,2025-12-16
95.70.179.34,3008,unknown,50,2025-12-16
34.67.76.233,3333,unknown,50,2025-12-16
37.148.212.55,3333,unknown,50,2025-12-16
72.11.151.27,3333,unknown,50,2025-12-16
51.38.226.104,3333,unknown,50,2025-12-16
216.126.227.24,3333,unknown,50,2025-12-16
4.201.140.200,3333,unknown,50,2025-12-16
202.60.229.162,3333,unknown,50,2025-12-16
134.112.137.191,31337,win.sliver,50,2025-12-16
38.242.153.111,31337,win.sliver,50,2025-12-16
162.33.177.43,31337,win.sliver,50,2025-12-16
46.183.25.17,31337,win.sliver,50,2025-12-16
45.76.223.178,31337,win.sliver,50,2025-12-16
176.65.149.124,31337,win.sliver,50,2025-12-16
185.239.69.175,31337,win.sliver,50,2025-12-16
113.30.190.233,31337,win.sliver,50,2025-12-16
95.85.242.182,31337,win.sliver,50,2025-12-16
38.150.34.76,31337,win.sliver,50,2025-12-16
172.93.220.237,31337,win.sliver,50,2025-12-16
163.47.9.13,31337,win.sliver,50,2025-12-16
185.237.166.132,31337,win.sliver,50,2025-12-16
24.144.94.152,31337,win.sliver,50,2025-12-16
158.94.209.97,31337,win.sliver,50,2025-12-16
107.172.67.68,31337,win.sliver,50,2025-12-16
23.227.203.12,31337,win.sliver,50,2025-12-16
172.232.29.157,31337,win.sliver,50,2025-12-16
209.97.168.63,31337,win.sliver,50,2025-12-16
43.163.26.181,31337,win.sliver,50,2025-12-16
192.253.224.82,31337,win.sliver,50,2025-12-16
145.223.70.112,31337,win.sliver,50,2025-12-16
124.221.215.174,50050,win.cobalt_strike,50,2025-12-16
129.170.51.231,50050,win.cobalt_strike,50,2025-12-16
188.121.123.185,50050,win.cobalt_strike,50,2025-12-16
34.203.199.106,443,win.cobalt_strike,50,2025-12-16
18.134.228.48,80,win.cobalt_strike,50,2025-12-16
120.48.50.33,50050,win.cobalt_strike,50,2025-12-16
49.235.84.148,50050,win.cobalt_strike,50,2025-12-16
47.121.130.60,50050,win.cobalt_strike,50,2025-12-16
209.97.168.63,1337,win.cobalt_strike,50,2025-12-16
50.114.113.106,8888,win.cobalt_strike,50,2025-12-16
39.105.61.160,2222,win.cobalt_strike,50,2025-12-16
91.86.43.83,55553,win.cobalt_strike,50,2025-12-16
119.45.160.160,8889,win.cobalt_strike,50,2025-12-16
45.156.87.231,23789,elf.mirai,75,2025-12-16
88.75.228.239,8888,win.asyncrat,100,2025-12-16
88.75.228.239,6606,win.asyncrat,100,2025-12-16
88.75.228.239,7707,win.asyncrat,100,2025-12-16
88.75.228.239,8808,win.asyncrat,100,2025-12-16
144.172.104.178,80,elf.xmrig,75,2025-12-16
91.208.184.203,80,elf.xmrig,75,2025-12-16
144.172.105.58,80,elf.xmrig,75,2025-12-16
94.156.102.130,1566,unknown_rat,100,2025-12-16
95.181.212.171,1566,unknown_rat,100,2025-12-16
143.20.185.252,1999,elf.mirai,80,2025-12-16
157.250.205.158,7777,elf.mirai,80,2025-12-16
5.101.83.50,80,win.stealc,100,2025-12-16
141.98.10.61,7777,elf.mirai,80,2025-12-16
104.131.171.227,8001,elf.aisuru,75,2025-12-16
104.131.102.238,8001,elf.aisuru,75,2025-12-16
167.172.33.244,8001,elf.aisuru,75,2025-12-16
138.68.140.50,8001,elf.aisuru,75,2025-12-16
178.62.117.169,8001,elf.aisuru,75,2025-12-16
159.65.110.206,8001,elf.aisuru,75,2025-12-16
161.35.15.157,8001,elf.aisuru,75,2025-12-16
165.22.135.122,8001,elf.aisuru,75,2025-12-16
178.62.67.117,8001,elf.aisuru,75,2025-12-16
64.90.54.59,80,unknown,100,2025-12-16
98.88.23.144,50580,win.meterpreter,100,2025-12-16
199.101.111.239,3790,win.meterpreter,100,2025-12-16
3.89.8.210,990,win.meterpreter,100,2025-12-16
98.88.23.144,14780,win.meterpreter,100,2025-12-16
199.101.111.167,3790,win.meterpreter,100,2025-12-16
199.101.108.65,3790,win.meterpreter,100,2025-12-16
199.101.111.132,3790,win.meterpreter,100,2025-12-16
199.101.111.222,3790,win.meterpreter,100,2025-12-16
199.101.111.130,3790,win.meterpreter,100,2025-12-16
199.101.108.56,3790,win.meterpreter,100,2025-12-16
199.101.111.177,3790,win.meterpreter,100,2025-12-16
199.101.111.156,3790,win.meterpreter,100,2025-12-16
199.101.108.62,3790,win.meterpreter,100,2025-12-16
199.101.111.111,3790,win.meterpreter,100,2025-12-16
199.101.111.194,3790,win.meterpreter,100,2025-12-16
199.101.111.123,3790,win.meterpreter,100,2025-12-16
199.101.108.53,3790,win.meterpreter,100,2025-12-16
103.177.47.219,3790,win.meterpreter,100,2025-12-16
54.84.211.230,23348,win.meterpreter,100,2025-12-16
199.101.111.68,3790,win.meterpreter,100,2025-12-16
199.101.108.59,3790,win.meterpreter,100,2025-12-16
199.101.111.161,3790,win.meterpreter,100,2025-12-16
18.234.196.1,18735,win.meterpreter,100,2025-12-16
199.101.111.115,3790,win.meterpreter,100,2025-12-16
199.101.108.60,3790,win.meterpreter,100,2025-12-16
13.212.29.163,80,win.venom,100,2025-12-16
89.125.209.24,443,win.havoc,100,2025-12-16
151.244.111.46,7443,unknown,100,2025-12-16
185.11.61.225,9000,win.sectop_rat,100,2025-12-16
107.172.31.101,8000,win.asyncrat,100,2025-12-16
144.172.103.138,81,win.asyncrat,100,2025-12-16
45.61.150.251,8888,unknown,100,2025-12-16
190.255.85.156,2404,win.remcos,100,2025-12-16
47.76.185.85,18443,win.cobalt_strike,100,2025-12-16
154.36.158.166,443,win.cobalt_strike,100,2025-12-16
43.161.245.186,79,win.cobalt_strike,75,2025-12-16
175.178.83.231,443,win.cobalt_strike,75,2025-12-16
134.175.186.196,443,win.cobalt_strike,75,2025-12-16
178.210.92.124,80,unknown,100,2025-12-16
51.79.73.237,1337,win.empire_downloader,100,2025-12-16
34.201.131.95,14817,win.meterpreter,100,2025-12-16
54.146.203.147,33333,win.meterpreter,100,2025-12-16
54.146.203.147,44183,win.meterpreter,100,2025-12-16
54.146.203.147,19583,win.meterpreter,100,2025-12-16
93.123.39.215,4321,win.adaptix_c2,100,2025-12-16
198.144.189.90,80,elf.bashlite,100,2025-12-16
79.141.171.48,23,elf.bashlite,100,2025-12-16
45.192.208.126,443,win.dcrat,100,2025-12-16
181.162.166.187,8080,win.quasar_rat,100,2025-12-16
176.117.107.202,5000,win.remcos,100,2025-12-16
87.229.95.2,8443,elf.mirai,75,2025-12-15
162.141.92.172,8443,elf.mirai,75,2025-12-15
13.222.150.53,790,win.meterpreter,100,2025-12-15
196.75.22.74,2222,win.meterpreter,100,2025-12-15
44.210.142.192,8273,win.meterpreter,100,2025-12-15
141.8.199.207,4444,win.adaptix_c2,100,2025-12-15
1.52.214.174,443,win.quasar_rat,100,2025-12-15
102.117.166.101,7443,unknown,100,2025-12-15
62.164.177.105,9000,win.sectop_rat,100,2025-12-15
62.164.177.105,15647,win.sectop_rat,100,2025-12-15
144.31.3.210,443,win.remcos,100,2025-12-15
115.190.58.252,8080,win.cobalt_strike,100,2025-12-15
23.235.174.6,9878,win.cobalt_strike,100,2025-12-15
39.105.200.188,443,win.cobalt_strike,100,2025-12-15
101.126.11.79,80,win.cobalt_strike,100,2025-12-15
101.126.11.79,443,win.cobalt_strike,100,2025-12-15
143.110.129.14,8001,elf.aisuru,75,2025-12-15
144.172.103.138,8443,win.asyncrat,75,2025-12-15
103.156.25.26,443,win.valley_rat,100,2025-12-15
45.153.34.241,3778,elf.mirai,75,2025-12-15
91.200.220.143,101,elf.mirai,75,2025-12-15
157.245.79.120,39691,elf.mirai,75,2025-12-15
41.216.188.18,2404,win.remcos,100,2025-12-15
67.21.33.174,443,win.remcos,100,2025-12-15
45.67.56.129,18888,elf.gobrat,100,2025-12-15
144.31.196.10,8443,elf.mirai,75,2025-12-15
77.239.120.250,8443,elf.mirai,75,2025-12-15
144.31.196.39,8443,elf.mirai,75,2025-12-15
194.36.190.59,8443,elf.mirai,75,2025-12-15
94.154.35.61,6000,win.xworm,75,2025-12-15
8.138.214.65,8080,win.meterpreter,75,2025-12-15
