ip,port,malware,confidence_level,first_seen_utc_date
103.177.46.99,3790,win.meterpreter,100,2026-01-27
54.151.12.194,623,win.meterpreter,100,2026-01-27
16.28.31.46,39392,win.meterpreter,100,2026-01-27
15.236.144.239,10559,win.meterpreter,100,2026-01-27
18.60.227.231,14856,win.meterpreter,100,2026-01-27
18.60.227.231,13556,win.meterpreter,100,2026-01-27
175.178.51.247,443,unknown,100,2026-01-27
159.54.144.118,8090,win.dcrat,100,2026-01-27
217.20.241.185,2404,win.remcos,100,2026-01-27
45.93.20.151,7707,win.asyncrat,100,2026-01-27
45.93.20.151,8808,win.asyncrat,100,2026-01-27
45.93.20.151,6606,win.asyncrat,100,2026-01-27
129.204.27.39,9002,win.cobalt_strike,100,2026-01-27
156.234.247.109,43901,win.cobalt_strike,100,2026-01-27
156.225.19.99,8848,win.valley_rat,100,2026-01-27
34.51.56.27,80,unknown,100,2026-01-27
5.188.166.47,3331,unknown,100,2026-01-27
47.111.127.192,3338,unknown,100,2026-01-27
72.62.114.173,3333,unknown,100,2026-01-27
34.200.35.240,443,unknown,100,2026-01-27
135.181.14.64,443,win.vidar,100,2026-01-27
173.211.46.79,8080,win.havoc,100,2026-01-27
45.55.159.168,8808,win.asyncrat,100,2026-01-27
23.94.61.153,8888,unknown,100,2026-01-27
8.134.105.126,80,win.cobalt_strike,100,2026-01-27
210.16.168.11,7474,win.cobalt_strike,75,2026-01-27
111.92.243.40,8080,win.cobalt_strike,75,2026-01-27
38.54.50.190,4444,win.cobalt_strike,100,2026-01-27
8.148.251.204,801,win.cobalt_strike,100,2026-01-27
39.102.61.40,8000,win.cobalt_strike,100,2026-01-27
92.119.127.68,9443,win.deimos_c2,75,2026-01-27
52.200.28.43,443,win.deimos_c2,75,2026-01-27
45.32.116.146,443,win.havoc,75,2026-01-27
3.125.252.60,443,win.deimos_c2,75,2026-01-27
144.208.127.250,443,win.sliver,75,2026-01-27
139.84.147.192,443,win.havoc,75,2026-01-27
15.168.16.224,10259,win.meterpreter,100,2026-01-27
13.37.222.139,179,win.meterpreter,100,2026-01-27
13.37.222.139,18129,win.meterpreter,100,2026-01-27
15.157.72.209,52308,win.meterpreter,100,2026-01-27
13.37.222.139,9379,win.meterpreter,100,2026-01-27
15.157.72.209,45008,win.meterpreter,100,2026-01-27
40.176.136.105,32990,win.meterpreter,100,2026-01-27
35.183.254.215,24052,win.meterpreter,100,2026-01-27
54.78.70.115,30005,win.meterpreter,100,2026-01-27
78.12.127.95,59582,win.meterpreter,100,2026-01-27
57.180.43.119,39144,win.meterpreter,100,2026-01-27
13.201.95.92,58022,win.meterpreter,100,2026-01-27
13.201.95.92,22122,win.meterpreter,100,2026-01-27
15.237.110.123,51123,win.meterpreter,100,2026-01-27
3.89.9.124,1963,win.meterpreter,100,2026-01-27
3.25.204.62,57006,win.meterpreter,100,2026-01-27
16.51.42.138,1194,win.meterpreter,100,2026-01-27
102.98.69.228,443,win.netsupportmanager_rat,100,2026-01-27
45.93.20.48,7777,win.dcrat,100,2026-01-27
103.106.229.177,8090,win.dcrat,100,2026-01-27
85.17.146.235,22,win.remcos,100,2026-01-27
120.55.75.154,80,win.cobalt_strike,100,2026-01-27
120.55.75.154,443,win.cobalt_strike,100,2026-01-27
192.177.26.249,443,win.vidar,100,2026-01-27
77.42.49.175,443,win.vidar,100,2026-01-27
83.228.229.110,443,win.vidar,100,2026-01-27
138.226.237.13,443,win.vidar,100,2026-01-27
38.22.92.222,10801,win.valley_rat,100,2026-01-27
87.106.143.220,15412,elf.mirai,80,2026-01-27
138.226.236.67,80,win.stealc,100,2026-01-27
138.226.237.6,80,win.stealc,100,2026-01-27
192.210.185.69,2556,win.remcos,100,2026-01-27
18.216.144.67,443,unknown,100,2026-01-27
65.109.71.178,8888,win.cobalt_strike,100,2026-01-27
16.28.17.153,6002,win.meterpreter,100,2026-01-27
3.35.156.1,57158,win.meterpreter,100,2026-01-27
34.208.55.219,2456,win.meterpreter,100,2026-01-27
3.25.133.144,4567,win.meterpreter,100,2026-01-27
40.172.100.188,6003,win.meterpreter,100,2026-01-27
40.172.100.188,11103,win.meterpreter,100,2026-01-27
35.183.50.93,37508,win.meterpreter,100,2026-01-27
52.11.234.211,43598,win.meterpreter,100,2026-01-27
52.77.218.195,5671,win.meterpreter,100,2026-01-27
51.92.246.236,7170,win.meterpreter,100,2026-01-27
18.142.253.45,10258,win.meterpreter,100,2026-01-27
15.168.140.194,158,win.meterpreter,100,2026-01-27
15.168.140.194,24408,win.meterpreter,100,2026-01-27
35.75.173.88,80,win.brute_ratel_c4,100,2026-01-27
45.154.98.191,8080,win.venom,100,2026-01-27
185.11.61.107,9000,win.sectop_rat,100,2026-01-27
181.235.6.217,2404,win.remcos,100,2026-01-27
64.89.163.85,2403,win.remcos,100,2026-01-27
203.91.77.124,2087,win.cobalt_strike,100,2026-01-27
18.197.63.202,80,win.cobalt_strike,100,2026-01-27
203.195.240.20,443,win.cobalt_strike,75,2026-01-27
106.12.219.245,8072,win.cobalt_strike,75,2026-01-27
1.14.241.63,8899,win.cobalt_strike,75,2026-01-27
86.54.42.40,7705,win.purelogs,100,2026-01-27
51.17.130.55,25362,win.meterpreter,100,2026-01-27
18.167.54.161,18245,win.meterpreter,100,2026-01-27
3.94.107.168,55615,win.meterpreter,100,2026-01-27
3.94.107.168,25565,win.meterpreter,100,2026-01-27
18.61.65.56,47001,win.meterpreter,100,2026-01-27
15.232.23.120,30005,win.meterpreter,100,2026-01-27
43.216.249.161,502,win.meterpreter,100,2026-01-27
209.74.81.143,3333,unknown,100,2026-01-27
102.98.103.60,443,win.netsupportmanager_rat,100,2026-01-27
45.32.212.222,7443,unknown,100,2026-01-27
110.42.62.76,8888,unknown,100,2026-01-27
172.93.215.210,443,win.remcos,100,2026-01-27
45.154.98.228,1000,win.remcos,100,2026-01-27
85.17.146.235,8080,win.remcos,100,2026-01-27
5.254.129.48,14994,win.ghost_rat,100,2026-01-27
162.243.75.199,8080,win.bianlian,100,2026-01-26
45.79.2.86,8444,unknown,100,2026-01-26
185.146.234.118,3333,unknown,100,2026-01-26
135.125.100.117,443,unknown,100,2026-01-26
185.48.24.122,80,unknown,100,2026-01-26
209.74.81.143,8080,unknown,100,2026-01-26
94.16.114.93,9098,unknown,100,2026-01-26
91.107.126.227,3333,unknown,100,2026-01-26
41.71.106.18,443,unknown,100,2026-01-26
217.216.32.194,2053,win.dcrat,100,2026-01-26
176.32.37.66,443,win.havoc,100,2026-01-26
20.80.176.85,443,unknown,100,2026-01-26
95.156.207.35,443,win.sliver,90,2026-01-26
5.254.129.47,14994,win.ghost_rat,75,2026-01-26
129.204.27.39,80,win.cobalt_strike,100,2026-01-26
107.172.96.57,443,win.cobalt_strike,100,2026-01-26
47.109.49.107,8888,win.cobalt_strike,100,2026-01-26
8.133.18.61,7000,win.cobalt_strike,100,2026-01-26
47.120.46.230,443,win.cobalt_strike,100,2026-01-26
182.61.45.181,80,win.cobalt_strike,100,2026-01-26
193.112.177.149,443,win.cobalt_strike,75,2026-01-26
18.167.54.161,50995,win.meterpreter,100,2026-01-26
16.79.149.230,25565,win.meterpreter,100,2026-01-26
18.184.229.229,503,win.meterpreter,100,2026-01-26
54.89.89.129,465,win.meterpreter,100,2026-01-26
35.183.245.12,57616,win.meterpreter,100,2026-01-26
98.84.177.128,29864,win.meterpreter,100,2026-01-26
43.209.221.244,10260,win.meterpreter,100,2026-01-26
43.216.5.57,18245,win.meterpreter,100,2026-01-26
52.66.110.181,4567,win.meterpreter,100,2026-01-26
171.239.139.69,5000,win.venom,100,2026-01-26
172.86.114.177,2405,win.quasar_rat,100,2026-01-26
3.65.34.6,7443,unknown,100,2026-01-26
185.196.11.163,2967,win.remcos,100,2026-01-26
68.64.178.201,2443,win.cobalt_strike,100,2026-01-26
194.26.192.61,7707,win.remcos,75,2026-01-26
43.129.64.84,59009,win.deimos_c2,75,2026-01-26
172.104.228.241,31337,win.sliver,75,2026-01-26
116.26.10.240,36126,win.deimos_c2,75,2026-01-26
180.159.79.170,4782,win.quasar_rat,100,2026-01-26
198.98.61.207,2235,elf.mirai,75,2026-01-26
157.175.185.42,8010,win.meterpreter,100,2026-01-26
157.175.185.42,110,win.meterpreter,100,2026-01-26
51.20.142.106,5112,win.meterpreter,100,2026-01-26
15.160.125.140,50580,win.meterpreter,100,2026-01-26
47.129.100.189,59398,win.meterpreter,100,2026-01-26
144.172.109.161,443,win.havoc,100,2026-01-26
43.160.241.137,8080,win.ghost_rat,100,2026-01-26
121.40.37.253,50059,win.cobalt_strike,100,2026-01-26
47.239.230.84,9999,win.cobalt_strike,100,2026-01-26
206.189.215.203,4444,win.cobalt_strike,100,2026-01-26
151.242.20.14,7788,unknown,100,2026-01-26
