ip,port,malware,confidence_level,first_seen_utc_date
184.154.75.10,8443,unknown,100,2025-12-31
18.222.4.143,443,unknown,100,2025-12-31
66.39.57.18,443,unknown,100,2025-12-31
148.72.247.154,443,unknown,100,2025-12-31
18.176.47.246,443,unknown,100,2025-12-31
18.222.4.143,80,unknown,100,2025-12-31
3.140.100.40,80,unknown,100,2025-12-31
52.16.112.136,443,unknown,100,2025-12-31
103.74.5.124,443,unknown,100,2025-12-31
3.141.75.29,443,unknown,100,2025-12-31
5.63.157.201,443,unknown,100,2025-12-31
54.82.12.199,25807,win.meterpreter,100,2025-12-31
54.82.12.199,15507,win.meterpreter,100,2025-12-31
196.75.88.90,2222,win.meterpreter,100,2025-12-31
199.101.111.66,3790,win.meterpreter,100,2025-12-31
118.68.121.129,443,win.quasar_rat,100,2025-12-31
102.117.161.16,7443,unknown,100,2025-12-31
45.114.106.48,6521,win.cobalt_strike,100,2025-12-31
159.223.94.233,80,unknown,100,2025-12-31
159.223.94.233,443,unknown,100,2025-12-31
103.241.42.40,80,unknown,100,2025-12-31
207.154.204.54,80,unknown,100,2025-12-31
18.233.234.27,80,unknown,100,2025-12-31
103.26.141.6,443,unknown,100,2025-12-31
72.62.59.160,443,unknown,100,2025-12-31
217.160.27.36,80,unknown,100,2025-12-31
66.39.79.68,80,unknown,100,2025-12-31
74.208.210.81,443,unknown,100,2025-12-31
18.176.47.246,80,unknown,100,2025-12-31
54.226.51.148,33389,win.meterpreter,100,2025-12-31
54.226.51.148,4839,win.meterpreter,100,2025-12-31
65.87.7.173,666,win.adaptix_c2,100,2025-12-31
185.115.34.131,80,win.xworm,100,2025-12-31
167.86.145.216,443,win.netsupportmanager_rat,100,2025-12-31
113.30.152.32,8080,win.sliver,100,2025-12-31
134.122.130.150,1688,win.valley_rat,100,2025-12-30
104.200.72.105,2440,win.bianlian,100,2025-12-30
78.135.85.126,1234,unknown,100,2025-12-30
185.26.120.166,443,unknown,100,2025-12-30
3.234.208.125,3333,unknown,100,2025-12-30
13.53.214.96,3333,unknown,100,2025-12-30
193.180.213.255,5000,unknown,100,2025-12-30
89.144.20.82,8080,win.venom,100,2025-12-30
195.24.236.50,1201,win.asyncrat,100,2025-12-30
192.99.169.120,443,win.sliver,90,2025-12-30
199.48.247.31,443,win.sliver,90,2025-12-30
165.154.226.142,9999,win.cobalt_strike,100,2025-12-30
38.147.172.196,80,win.cobalt_strike,100,2025-12-30
108.61.162.218,80,win.cobalt_strike,100,2025-12-30
37.120.234.23,80,win.cobalt_strike,100,2025-12-30
193.149.164.213,1440,elf.mirai,100,2025-12-30
193.149.164.213,1780,elf.mirai,100,2025-12-30
13.213.189.252,443,unknown,100,2025-12-30
18.233.234.27,443,unknown,100,2025-12-30
5.35.124.133,443,unknown,100,2025-12-30
54.226.51.148,8389,win.meterpreter,100,2025-12-30
195.24.236.148,110,elf.xmrig,100,2025-12-30
185.39.19.96,443,win.netsupportmanager_rat,100,2025-12-30
172.67.173.3,443,win.netsupportmanager_rat,100,2025-12-30
83.96.115.133,443,win.deimos_c2,75,2025-12-30
65.153.151.130,10010,win.deimos_c2,75,2025-12-30
217.160.248.17,443,win.lumma,100,2025-12-30
217.160.248.17,80,win.lumma,100,2025-12-30
178.16.55.145,4515,elf.mirai,100,2025-12-30
130.12.180.81,4515,elf.mirai,100,2025-12-30
78.16.55.145,4515,elf.mirai,100,2025-12-30
185.11.61.41,443,win.netsupportmanager_rat,100,2025-12-30
45.153.34.165,7000,unknown_loader,75,2025-12-30
101.43.91.156,80,win.cobalt_strike,75,2025-12-30
101.133.148.66,80,win.cobalt_strike,75,2025-12-30
1.15.25.148,80,win.cobalt_strike,75,2025-12-30
106.75.224.31,80,win.cobalt_strike,75,2025-12-30
106.75.215.96,80,win.cobalt_strike,75,2025-12-30
106.13.137.229,80,win.cobalt_strike,75,2025-12-30
114.132.150.96,80,win.cobalt_strike,75,2025-12-30
116.198.233.179,80,win.cobalt_strike,75,2025-12-30
115.190.178.249,80,win.cobalt_strike,75,2025-12-30
117.72.214.50,80,win.cobalt_strike,75,2025-12-30
117.72.206.39,80,win.cobalt_strike,75,2025-12-30
117.72.175.125,80,win.cobalt_strike,75,2025-12-30
117.72.102.110,80,win.cobalt_strike,75,2025-12-30
120.48.50.33,80,win.cobalt_strike,75,2025-12-30
119.45.29.172,80,win.cobalt_strike,75,2025-12-30
118.25.85.198,80,win.cobalt_strike,75,2025-12-30
124.220.48.168,80,win.cobalt_strike,75,2025-12-30
121.40.18.128,80,win.cobalt_strike,75,2025-12-30
129.204.103.151,80,win.cobalt_strike,75,2025-12-30
124.223.47.219,80,win.cobalt_strike,75,2025-12-30
124.221.32.87,80,win.cobalt_strike,75,2025-12-30
154.201.74.112,80,win.cobalt_strike,75,2025-12-30
152.136.139.105,80,win.cobalt_strike,75,2025-12-30
165.154.125.212,80,win.cobalt_strike,75,2025-12-30
156.245.248.173,80,win.cobalt_strike,75,2025-12-30
192.252.187.60,80,win.cobalt_strike,75,2025-12-30
182.16.98.84,80,win.cobalt_strike,75,2025-12-30
182.16.98.83,80,win.cobalt_strike,75,2025-12-30
42.192.49.72,80,win.cobalt_strike,75,2025-12-30
39.107.85.83,80,win.cobalt_strike,75,2025-12-30
45.115.236.152,80,win.cobalt_strike,75,2025-12-30
43.153.222.28,80,win.cobalt_strike,75,2025-12-30
43.139.169.60,80,win.cobalt_strike,75,2025-12-30
47.109.145.121,80,win.cobalt_strike,75,2025-12-30
47.100.168.4,80,win.cobalt_strike,75,2025-12-30
45.58.56.34,80,win.cobalt_strike,75,2025-12-30
47.116.208.81,80,win.cobalt_strike,75,2025-12-30
47.113.186.138,80,win.cobalt_strike,75,2025-12-30
47.243.175.24,80,win.cobalt_strike,75,2025-12-30
47.239.188.48,80,win.cobalt_strike,75,2025-12-30
61.166.154.109,80,win.cobalt_strike,75,2025-12-30
60.204.169.16,80,win.cobalt_strike,75,2025-12-30
49.235.177.231,80,win.cobalt_strike,75,2025-12-30
81.69.98.230,80,win.cobalt_strike,75,2025-12-30
8.210.78.137,80,win.cobalt_strike,75,2025-12-30
8.153.205.30,80,win.cobalt_strike,75,2025-12-30
83.229.126.65,80,win.cobalt_strike,75,2025-12-30
81.71.159.99,80,win.cobalt_strike,75,2025-12-30
81.70.255.195,80,win.cobalt_strike,75,2025-12-30
101.34.205.214,443,win.cobalt_strike,75,2025-12-30
103.171.35.66,443,win.cobalt_strike,75,2025-12-30
107.149.192.54,443,win.cobalt_strike,75,2025-12-30
124.222.218.20,443,win.cobalt_strike,75,2025-12-30
124.221.255.78,443,win.cobalt_strike,75,2025-12-30
123.56.78.220,443,win.cobalt_strike,75,2025-12-30
152.32.202.240,443,win.cobalt_strike,75,2025-12-30
150.158.119.242,443,win.cobalt_strike,75,2025-12-30
165.154.244.73,443,win.cobalt_strike,75,2025-12-30
156.225.20.77,443,win.cobalt_strike,75,2025-12-30
182.92.239.94,443,win.cobalt_strike,75,2025-12-30
39.105.160.175,443,win.cobalt_strike,75,2025-12-30
38.38.250.99,443,win.cobalt_strike,75,2025-12-30
211.184.175.246,443,win.cobalt_strike,75,2025-12-30
45.58.56.34,443,win.cobalt_strike,75,2025-12-30
8.130.80.145,443,win.cobalt_strike,75,2025-12-30
8.130.26.216,443,win.cobalt_strike,75,2025-12-30
94.74.164.177,443,win.cobalt_strike,75,2025-12-30
87.251.67.85,443,win.cobalt_strike,75,2025-12-30
8.210.51.135,2404,unknown,75,2025-12-30
8.219.1.155,7777,win.cobalt_strike,100,2025-12-30
31.128.37.245,7777,win.cobalt_strike,75,2025-12-30
193.233.198.199,80,win.stealc,100,2025-12-30
34.94.210.64,80,unknown,100,2025-12-30
107.170.42.215,443,unknown,100,2025-12-30
13.58.180.189,443,unknown,100,2025-12-30
5.161.254.141,443,unknown,100,2025-12-30
92.205.227.106,443,unknown,100,2025-12-30
162.240.168.182,443,unknown,100,2025-12-30
142.132.228.69,443,unknown,100,2025-12-30
216.92.60.125,443,unknown,100,2025-12-30
103.241.42.40,443,unknown,100,2025-12-30
4.227.186.5,443,unknown,100,2025-12-30
83.139.6.13,80,unknown,100,2025-12-30
83.139.6.13,443,unknown,100,2025-12-30
5.35.124.133,80,unknown,100,2025-12-30
66.39.32.101,80,unknown,100,2025-12-30
202.10.47.50,8001,unknown,100,2025-12-30
104.200.72.105,3979,win.bianlian,100,2025-12-30
16.171.13.191,7443,unknown,100,2025-12-30
62.60.131.91,9000,win.sectop_rat,100,2025-12-30
54.162.47.121,443,win.sliver,100,2025-12-30
206.206.78.31,8000,win.cobalt_strike,100,2025-12-30
198.12.85.86,4444,win.cobalt_strike,100,2025-12-30
158.94.210.88,19048,elf.mirai,75,2025-12-30
172.94.53.135,3421,win.remcos,100,2025-12-30
118.107.5.175,5504,win.valley_rat,100,2025-12-30
192.227.152.193,8443,win.cobalt_strike,75,2025-12-30
47.101.214.249,8080,win.cobalt_strike,100,2025-12-30
165.154.226.142,10080,win.cobalt_strike,100,2025-12-30
89.146.167.72,103,win.quasar_rat,100,2025-12-30
89.146.167.72,3320,win.quasar_rat,100,2025-12-30
89.146.167.72,14151,win.quasar_rat,100,2025-12-30
89.146.167.72,5985,win.quasar_rat,100,2025-12-30
89.146.167.72,26770,win.quasar_rat,100,2025-12-30
8.138.45.39,3333,unknown,100,2025-12-30
101.43.87.141,3333,unknown,100,2025-12-30
66.29.142.147,443,unknown,100,2025-12-30
13.213.189.252,80,unknown,100,2025-12-30
34.23.45.74,80,unknown,100,2025-12-30
54.76.13.162,443,unknown,100,2025-12-30
5.35.90.28,443,unknown,100,2025-12-30
72.62.59.160,8080,unknown,100,2025-12-30
207.154.204.54,443,unknown,100,2025-12-30
3.27.82.110,443,unknown,100,2025-12-30
66.39.135.163,443,unknown,100,2025-12-30
13.233.119.235,443,unknown,100,2025-12-30
172.234.213.49,80,unknown,100,2025-12-30
62.60.131.49,4322,win.adaptix_c2,100,2025-12-30
172.93.218.252,7777,win.adaptix_c2,100,2025-12-30
45.143.167.7,8080,win.sliver,100,2025-12-30
216.250.252.224,45700,win.purelogs,100,2025-12-30
144.202.50.88,80,win.cobalt_strike,100,2025-12-30
152.42.160.252,443,win.cobalt_strike,100,2025-12-30
114.66.48.167,8000,win.cobalt_strike,100,2025-12-30
156.238.242.231,4444,win.cobalt_strike,100,2025-12-30
45.129.128.145,443,unknown,100,2025-12-30
159.89.93.96,80,unknown,100,2025-12-30
34.23.45.74,443,unknown,100,2025-12-30
157.230.192.229,80,unknown,100,2025-12-30
194.233.81.155,5080,unknown,100,2025-12-30
66.116.204.13,443,unknown,100,2025-12-30
54.198.92.90,11103,win.meterpreter,100,2025-12-30
54.198.92.90,58603,win.meterpreter,100,2025-12-30
103.177.47.103,3790,win.meterpreter,100,2025-12-30
13.220.174.19,50040,win.meterpreter,100,2025-12-30
13.220.174.19,50090,win.meterpreter,100,2025-12-30
54.198.92.90,103,win.meterpreter,100,2025-12-30
54.198.92.90,2003,win.meterpreter,100,2025-12-30
103.177.47.148,3790,win.meterpreter,100,2025-12-30
103.177.47.163,3790,win.meterpreter,100,2025-12-30
54.235.53.242,10261,win.meterpreter,100,2025-12-30
103.177.47.181,3790,win.meterpreter,100,2025-12-30
103.177.47.149,3790,win.meterpreter,100,2025-12-30
103.177.47.152,3790,win.meterpreter,100,2025-12-30
185.132.53.18,443,unknown,100,2025-12-30
111.170.148.153,7777,win.cobalt_strike,100,2025-12-30
209.146.113.15,444,win.cobalt_strike,100,2025-12-30
144.172.112.247,8001,win.cobalt_strike,100,2025-12-30
102.117.171.195,7443,unknown,100,2025-12-30
94.183.168.33,8082,apk.hook,100,2025-12-30
13.61.141.98,8443,unknown,100,2025-12-30
4.248.41.189,80,unknown,50,2025-12-30
23.43.65.191,80,elf.moobot,50,2025-12-30
38.143.109.169,8443,win.adaptix_c2,50,2025-12-30
59.94.75.87,57784,elf.mozi,50,2025-12-30
213.142.156.21,1337,win.dcrat,50,2025-12-30
92.34.34.196,80,win.ghost_rat,50,2025-12-30
67.21.33.134,10134,win.orcus_rat,50,2025-12-30
94.110.100.214,1177,win.njrat,50,2025-12-30
124.198.131.202,54984,win.nanocore,50,2025-12-30
104.194.154.98,4443,unknown,50,2025-12-30
37.27.2.240,7443,unknown,50,2025-12-30
37.13.134.76,6000,win.netsupportmanager_rat,50,2025-12-30
211.197.155.64,6000,win.netsupportmanager_rat,50,2025-12-30
107.172.31.101,8181,win.asyncrat,50,2025-12-30
107.172.31.101,8099,win.asyncrat,50,2025-12-30
188.218.81.73,1337,win.asyncrat,50,2025-12-30
38.45.122.165,444,unknown_rat,50,2025-12-30
38.45.122.166,444,unknown_rat,50,2025-12-30
23.254.224.39,444,unknown_rat,50,2025-12-30
38.45.122.162,444,unknown_rat,50,2025-12-30
38.158.222.152,8080,unknown,50,2025-12-30
103.14.234.36,7443,unknown,50,2025-12-30
67.230.86.228,8443,unknown,50,2025-12-30
51.103.73.230,443,unknown,50,2025-12-30
107.175.185.73,80,unknown,50,2025-12-30
31.131.30.57,3333,unknown,50,2025-12-30
8.217.3.44,3333,unknown,50,2025-12-30
64.227.168.224,5006,unknown,50,2025-12-30
187.45.79.131,3333,unknown,50,2025-12-30
20.57.131.239,3333,unknown,50,2025-12-30
61.28.236.114,3333,unknown,50,2025-12-30
89.169.52.60,31337,win.sliver,50,2025-12-30
80.78.30.76,31337,win.sliver,50,2025-12-30
134.122.153.123,31337,win.sliver,50,2025-12-30
80.78.18.42,31337,win.sliver,50,2025-12-30
193.149.176.10,31337,win.sliver,50,2025-12-30
148.135.97.41,31337,win.sliver,50,2025-12-30
195.178.136.32,31337,win.sliver,50,2025-12-30
38.143.109.169,31337,win.sliver,50,2025-12-30
103.182.102.160,31337,win.sliver,50,2025-12-30
37.27.2.240,31337,win.sliver,50,2025-12-30
45.140.213.84,31337,win.sliver,50,2025-12-30
66.103.201.249,31337,win.sliver,50,2025-12-30
52.233.91.208,31337,win.sliver,50,2025-12-30
130.94.12.127,31337,win.sliver,50,2025-12-30
212.56.40.248,31337,win.sliver,50,2025-12-30
72.11.149.234,31337,win.sliver,50,2025-12-30
185.103.110.110,31337,win.sliver,50,2025-12-30
172.86.94.42,31337,win.sliver,50,2025-12-30
35.229.21.230,31337,win.sliver,50,2025-12-30
147.45.251.221,31337,win.sliver,50,2025-12-30
165.154.225.249,31337,win.sliver,50,2025-12-30
167.71.25.237,31337,win.sliver,50,2025-12-30
107.189.20.204,31337,win.sliver,50,2025-12-30
147.45.116.18,31337,win.sliver,50,2025-12-30
188.245.64.252,31337,win.sliver,50,2025-12-30
35.221.88.80,31337,win.sliver,50,2025-12-30
193.134.211.58,31337,win.sliver,50,2025-12-30
91.107.165.42,31337,win.sliver,50,2025-12-30
89.117.1.83,31337,win.sliver,50,2025-12-30
159.65.183.188,31337,win.sliver,50,2025-12-30
14.103.172.52,31337,win.sliver,50,2025-12-30
163.172.71.54,31337,win.sliver,50,2025-12-30
155.94.144.226,31337,win.sliver,50,2025-12-30
107.172.22.231,31337,win.sliver,50,2025-12-30
138.68.12.88,31337,win.sliver,50,2025-12-30
66.42.60.34,31337,win.sliver,50,2025-12-30
159.65.78.125,31337,win.sliver,50,2025-12-30
138.68.180.119,31337,win.sliver,50,2025-12-30
167.172.12.244,31337,win.sliver,50,2025-12-30
143.20.185.226,31337,win.sliver,50,2025-12-30
79.133.56.219,31337,win.sliver,50,2025-12-30
147.28.223.190,31337,win.sliver,50,2025-12-30
206.217.216.145,31337,win.sliver,50,2025-12-30
159.89.144.71,31337,win.sliver,50,2025-12-30
83.97.20.122,31337,win.sliver,50,2025-12-30
166.88.90.174,31337,win.sliver,50,2025-12-30
94.156.119.221,31337,win.sliver,50,2025-12-30
213.199.62.11,31337,win.sliver,50,2025-12-30
142.171.228.216,31337,win.sliver,50,2025-12-30
157.230.55.55,31337,win.sliver,50,2025-12-30
38.60.227.131,31337,win.sliver,50,2025-12-30
193.24.123.196,31337,win.sliver,50,2025-12-30
182.255.46.159,31337,win.sliver,50,2025-12-30
47.79.23.41,31337,win.sliver,50,2025-12-30
185.80.130.171,31337,win.sliver,50,2025-12-30
137.184.87.69,31337,win.sliver,50,2025-12-30
91.84.116.90,31337,win.sliver,50,2025-12-30
91.210.109.184,443,win.cobalt_strike,50,2025-12-30
116.198.233.179,50050,win.cobalt_strike,50,2025-12-30
115.190.161.178,50050,win.cobalt_strike,50,2025-12-30
188.166.178.198,80,win.cobalt_strike,50,2025-12-30
39.97.47.45,50050,win.cobalt_strike,50,2025-12-30
188.166.178.198,443,win.cobalt_strike,50,2025-12-30
4.157.249.247,443,win.cobalt_strike,50,2025-12-30
20.186.68.60,443,win.cobalt_strike,50,2025-12-30
40.67.146.12,443,win.cobalt_strike,50,2025-12-30
173.44.62.141,8443,win.cobalt_strike,50,2025-12-30
47.92.110.59,4444,win.cobalt_strike,50,2025-12-30
13.39.18.150,443,win.cobalt_strike,50,2025-12-30
185.237.166.132,8443,win.cobalt_strike,50,2025-12-30
151.243.95.233,8989,win.cobalt_strike,50,2025-12-30
34.60.93.120,443,unknown,100,2025-12-30
217.154.102.41,80,unknown,100,2025-12-30
35.75.68.158,443,unknown,100,2025-12-30
13.113.8.105,443,unknown,100,2025-12-30
108.61.166.232,80,unknown,100,2025-12-30
54.162.213.158,2404,win.meterpreter,100,2025-12-30
185.109.175.178,4444,win.meterpreter,100,2025-12-30
41.251.38.146,443,win.netsupportmanager_rat,100,2025-12-30
102.98.124.246,443,win.netsupportmanager_rat,100,2025-12-30
89.144.20.82,80,win.venom,100,2025-12-30
78.128.99.206,8443,win.havoc,100,2025-12-30
118.68.217.185,443,win.quasar_rat,100,2025-12-30
95.9.236.229,9995,win.asyncrat,100,2025-12-30
95.9.236.229,9996,win.asyncrat,100,2025-12-30
213.32.36.234,2404,win.remcos,100,2025-12-30
115.190.240.16,2456,win.ghost_rat,100,2025-12-30
85.235.145.247,80,unknown,100,2025-12-30
139.59.31.145,443,unknown,100,2025-12-30
108.61.166.232,443,unknown,100,2025-12-30
67.205.182.255,443,unknown,100,2025-12-30
64.227.129.58,8083,unknown,100,2025-12-30
198.91.87.184,80,unknown,100,2025-12-30
13.115.32.233,443,unknown,100,2025-12-30
157.245.182.193,443,win.meterpreter,100,2025-12-30
44.211.175.8,6667,win.meterpreter,100,2025-12-30
101.108.135.137,7443,win.netsupportmanager_rat,100,2025-12-30
45.143.167.7,8083,win.sliver,100,2025-12-30
124.198.132.87,4444,win.remcos,100,2025-12-30
178.16.54.81,443,win.remcos,100,2025-12-30
195.24.237.124,4041,win.remcos,100,2025-12-30
154.64.255.46,8080,win.ghost_rat,100,2025-12-30
143.110.235.189,443,unknown,100,2025-12-29
34.60.93.120,80,unknown,100,2025-12-29
134.209.102.103,80,unknown,100,2025-12-29
67.205.182.255,80,unknown,100,2025-12-29
173.231.199.178,443,unknown,100,2025-12-29
95.40.110.232,80,win.nimplant,100,2025-12-29
116.102.237.0,9999,win.venom,100,2025-12-29
107.189.20.95,9000,win.sectop_rat,100,2025-12-29
161.248.179.43,80,win.asyncrat,100,2025-12-29
66.154.127.200,443,win.sliver,100,2025-12-29
77.83.198.157,80,unknown_rat,100,2025-12-29
198.12.85.86,88,win.cobalt_strike,100,2025-12-29
118.178.243.114,80,win.cobalt_strike,100,2025-12-29
198.12.85.86,80,win.cobalt_strike,100,2025-12-29
94.154.172.27,443,win.cobalt_strike,100,2025-12-29
47.115.50.168,443,win.havoc,75,2025-12-29
159.0.9.187,443,win.qakbot,75,2025-12-29
95.81.123.169,7777,win.xworm,100,2025-12-29
196.251.100.52,11200,win.purelogs,100,2025-12-29
85.235.145.247,443,unknown,100,2025-12-29
104.199.169.72,443,unknown,100,2025-12-29
34.94.210.64,443,unknown,100,2025-12-29
159.89.93.96,443,unknown,100,2025-12-29
54.175.169.250,9300,win.meterpreter,100,2025-12-29
3.83.240.155,22922,win.meterpreter,100,2025-12-29
3.83.240.155,22422,win.meterpreter,100,2025-12-29
54.145.155.184,33747,win.meterpreter,100,2025-12-29
137.184.177.153,7443,unknown,100,2025-12-29
65.109.115.25,2025,win.asyncrat,100,2025-12-29
144.126.149.104,20900,win.asyncrat,100,2025-12-29
192.227.152.193,2083,win.cobalt_strike,100,2025-12-29
38.190.198.55,443,win.cobalt_strike,75,2025-12-29
107.149.212.204,2444,win.cobalt_strike,100,2025-12-29
47.105.37.162,12345,win.cobalt_strike,100,2025-12-29
180.97.215.152,9100,win.cobalt_strike,100,2025-12-29
95.9.236.229,888,win.asyncrat,100,2025-12-29
62.60.177.252,8082,apk.hook,100,2025-12-29
144.126.149.104,7777,win.asyncrat,100,2025-12-29
161.22.41.115,443,win.havoc,100,2025-12-29
104.248.218.2,80,unknown,100,2025-12-29
95.179.240.53,3333,unknown,100,2025-12-29
180.184.71.154,3333,unknown,100,2025-12-29
67.201.10.186,3333,unknown,100,2025-12-29
77.110.115.239,8443,win.meterpreter,75,2025-12-29
154.201.64.231,443,win.meterpreter,75,2025-12-29
