ip,port,malware,confidence_level,first_seen_utc_date
124.221.215.174,50050,win.cobalt_strike,50,2025-12-16
129.170.51.231,50050,win.cobalt_strike,50,2025-12-16
188.121.123.185,50050,win.cobalt_strike,50,2025-12-16
34.203.199.106,443,win.cobalt_strike,50,2025-12-16
18.134.228.48,80,win.cobalt_strike,50,2025-12-16
120.48.50.33,50050,win.cobalt_strike,50,2025-12-16
49.235.84.148,50050,win.cobalt_strike,50,2025-12-16
47.121.130.60,50050,win.cobalt_strike,50,2025-12-16
209.97.168.63,1337,win.cobalt_strike,50,2025-12-16
50.114.113.106,8888,win.cobalt_strike,50,2025-12-16
39.105.61.160,2222,win.cobalt_strike,50,2025-12-16
91.86.43.83,55553,win.cobalt_strike,50,2025-12-16
119.45.160.160,8889,win.cobalt_strike,50,2025-12-16
45.156.87.231,23789,elf.mirai,75,2025-12-16
88.75.228.239,8888,win.asyncrat,100,2025-12-16
88.75.228.239,6606,win.asyncrat,100,2025-12-16
88.75.228.239,7707,win.asyncrat,100,2025-12-16
88.75.228.239,8808,win.asyncrat,100,2025-12-16
144.172.104.178,80,elf.xmrig,75,2025-12-16
91.208.184.203,80,elf.xmrig,75,2025-12-16
144.172.105.58,80,elf.xmrig,75,2025-12-16
94.156.102.130,1566,unknown_rat,100,2025-12-16
95.181.212.171,1566,unknown_rat,100,2025-12-16
143.20.185.252,1999,elf.mirai,80,2025-12-16
157.250.205.158,7777,elf.mirai,80,2025-12-16
5.101.83.50,80,win.stealc,100,2025-12-16
141.98.10.61,7777,elf.mirai,80,2025-12-16
104.131.171.227,8001,elf.aisuru,75,2025-12-16
104.131.102.238,8001,elf.aisuru,75,2025-12-16
167.172.33.244,8001,elf.aisuru,75,2025-12-16
138.68.140.50,8001,elf.aisuru,75,2025-12-16
178.62.117.169,8001,elf.aisuru,75,2025-12-16
159.65.110.206,8001,elf.aisuru,75,2025-12-16
161.35.15.157,8001,elf.aisuru,75,2025-12-16
165.22.135.122,8001,elf.aisuru,75,2025-12-16
178.62.67.117,8001,elf.aisuru,75,2025-12-16
64.90.54.59,80,unknown,100,2025-12-16
98.88.23.144,50580,win.meterpreter,100,2025-12-16
199.101.111.239,3790,win.meterpreter,100,2025-12-16
3.89.8.210,990,win.meterpreter,100,2025-12-16
98.88.23.144,14780,win.meterpreter,100,2025-12-16
199.101.111.167,3790,win.meterpreter,100,2025-12-16
199.101.108.65,3790,win.meterpreter,100,2025-12-16
199.101.111.132,3790,win.meterpreter,100,2025-12-16
199.101.111.222,3790,win.meterpreter,100,2025-12-16
199.101.111.130,3790,win.meterpreter,100,2025-12-16
199.101.108.56,3790,win.meterpreter,100,2025-12-16
199.101.111.177,3790,win.meterpreter,100,2025-12-16
199.101.111.156,3790,win.meterpreter,100,2025-12-16
199.101.108.62,3790,win.meterpreter,100,2025-12-16
199.101.111.111,3790,win.meterpreter,100,2025-12-16
199.101.111.194,3790,win.meterpreter,100,2025-12-16
199.101.111.123,3790,win.meterpreter,100,2025-12-16
199.101.108.53,3790,win.meterpreter,100,2025-12-16
103.177.47.219,3790,win.meterpreter,100,2025-12-16
54.84.211.230,23348,win.meterpreter,100,2025-12-16
199.101.111.68,3790,win.meterpreter,100,2025-12-16
199.101.108.59,3790,win.meterpreter,100,2025-12-16
199.101.111.161,3790,win.meterpreter,100,2025-12-16
18.234.196.1,18735,win.meterpreter,100,2025-12-16
199.101.111.115,3790,win.meterpreter,100,2025-12-16
199.101.108.60,3790,win.meterpreter,100,2025-12-16
13.212.29.163,80,win.venom,100,2025-12-16
89.125.209.24,443,win.havoc,100,2025-12-16
151.244.111.46,7443,unknown,100,2025-12-16
185.11.61.225,9000,win.sectop_rat,100,2025-12-16
107.172.31.101,8000,win.asyncrat,100,2025-12-16
144.172.103.138,81,win.asyncrat,100,2025-12-16
45.61.150.251,8888,unknown,100,2025-12-16
190.255.85.156,2404,win.remcos,100,2025-12-16
47.76.185.85,18443,win.cobalt_strike,100,2025-12-16
154.36.158.166,443,win.cobalt_strike,100,2025-12-16
43.161.245.186,79,win.cobalt_strike,75,2025-12-16
175.178.83.231,443,win.cobalt_strike,75,2025-12-16
134.175.186.196,443,win.cobalt_strike,75,2025-12-16
178.210.92.124,80,unknown,100,2025-12-16
51.79.73.237,1337,win.empire_downloader,100,2025-12-16
34.201.131.95,14817,win.meterpreter,100,2025-12-16
54.146.203.147,33333,win.meterpreter,100,2025-12-16
54.146.203.147,44183,win.meterpreter,100,2025-12-16
54.146.203.147,19583,win.meterpreter,100,2025-12-16
93.123.39.215,4321,win.adaptix_c2,100,2025-12-16
198.144.189.90,80,elf.bashlite,100,2025-12-16
79.141.171.48,23,elf.bashlite,100,2025-12-16
45.192.208.126,443,win.dcrat,100,2025-12-16
181.162.166.187,8080,win.quasar_rat,100,2025-12-16
176.117.107.202,5000,win.remcos,100,2025-12-16
87.229.95.2,8443,elf.mirai,75,2025-12-15
162.141.92.172,8443,elf.mirai,75,2025-12-15
13.222.150.53,790,win.meterpreter,100,2025-12-15
196.75.22.74,2222,win.meterpreter,100,2025-12-15
44.210.142.192,8273,win.meterpreter,100,2025-12-15
141.8.199.207,4444,win.adaptix_c2,100,2025-12-15
1.52.214.174,443,win.quasar_rat,100,2025-12-15
102.117.166.101,7443,unknown,100,2025-12-15
62.164.177.105,9000,win.sectop_rat,100,2025-12-15
62.164.177.105,15647,win.sectop_rat,100,2025-12-15
144.31.3.210,443,win.remcos,100,2025-12-15
115.190.58.252,8080,win.cobalt_strike,100,2025-12-15
23.235.174.6,9878,win.cobalt_strike,100,2025-12-15
39.105.200.188,443,win.cobalt_strike,100,2025-12-15
101.126.11.79,80,win.cobalt_strike,100,2025-12-15
101.126.11.79,443,win.cobalt_strike,100,2025-12-15
143.110.129.14,8001,elf.aisuru,75,2025-12-15
144.172.103.138,8443,win.asyncrat,75,2025-12-15
103.156.25.26,443,win.valley_rat,100,2025-12-15
45.153.34.241,3778,elf.mirai,75,2025-12-15
91.200.220.143,101,elf.mirai,75,2025-12-15
157.245.79.120,39691,elf.mirai,75,2025-12-15
41.216.188.18,2404,win.remcos,100,2025-12-15
67.21.33.174,443,win.remcos,100,2025-12-15
45.67.56.129,18888,elf.gobrat,100,2025-12-15
144.31.196.10,8443,elf.mirai,75,2025-12-15
77.239.120.250,8443,elf.mirai,75,2025-12-15
144.31.196.39,8443,elf.mirai,75,2025-12-15
194.36.190.59,8443,elf.mirai,75,2025-12-15
94.154.35.61,6000,win.xworm,75,2025-12-15
8.138.214.65,8080,win.meterpreter,75,2025-12-15
162.19.205.184,443,win.cobalt_strike,100,2025-12-15
45.88.186.199,8808,win.asyncrat,100,2025-12-15
23.95.106.22,35490,win.asyncrat,100,2025-12-15
77.3.217.7,7443,unknown,100,2025-12-15
14.103.142.173,3333,unknown,100,2025-12-15
8.211.156.87,8090,win.bianlian,100,2025-12-15
46.246.4.4,7076,win.vjw0rm,100,2025-12-15
154.12.87.24,800,win.valley_rat,100,2025-12-15
199.101.111.158,3790,win.meterpreter,100,2025-12-15
199.101.111.168,3790,win.meterpreter,100,2025-12-15
54.249.141.45,80,win.brute_ratel_c4,100,2025-12-15
206.71.149.162,8090,win.dcrat,100,2025-12-15
143.198.176.156,443,unknown,100,2025-12-15
178.18.255.229,8089,win.sliver,100,2025-12-15
144.34.182.81,8001,win.sliver,100,2025-12-15
47.83.182.65,443,win.cobalt_strike,100,2025-12-15
38.147.170.55,443,win.cobalt_strike,75,2025-12-15
38.147.170.55,9999,win.cobalt_strike,75,2025-12-15
95.217.242.205,443,win.vidar,100,2025-12-15
95.217.25.1,443,win.vidar,100,2025-12-15
65.109.241.240,443,win.vidar,100,2025-12-15
95.217.241.248,443,win.vidar,100,2025-12-15
91.107.252.37,443,win.vidar,100,2025-12-15
157.90.147.67,443,win.vidar,100,2025-12-15
91.124.149.229,443,win.vidar,100,2025-12-15
78.47.123.242,443,win.vidar,100,2025-12-15
95.217.240.117,443,win.vidar,100,2025-12-15
95.217.242.95,443,win.vidar,100,2025-12-15
95.217.25.244,443,win.vidar,100,2025-12-15
46.224.107.187,443,win.vidar,100,2025-12-15
65.109.242.86,443,win.vidar,100,2025-12-15
91.124.149.231,443,win.vidar,100,2025-12-15
95.216.176.2,443,win.vidar,100,2025-12-15
46.224.48.142,443,win.vidar,100,2025-12-15
86.54.42.138,443,win.vidar,100,2025-12-15
95.217.28.117,443,win.vidar,100,2025-12-15
95.216.177.27,443,win.vidar,100,2025-12-15
95.216.181.100,443,win.vidar,100,2025-12-15
116.202.3.184,443,win.vidar,100,2025-12-15
219.246.21.240,8860,win.deimos_c2,75,2025-12-15
219.246.21.241,8860,win.deimos_c2,75,2025-12-15
195.20.17.33,443,win.sliver,75,2025-12-15
192.227.217.229,21722,win.remcos,50,2025-12-15
118.107.6.209,5000,unknown,50,2025-12-15
154.12.50.119,4888,unknown,50,2025-12-15
20.195.41.174,443,win.cobalt_strike,100,2025-12-15
103.177.47.32,3790,win.meterpreter,100,2025-12-15
103.177.47.48,3790,win.meterpreter,100,2025-12-15
103.177.47.37,3790,win.meterpreter,100,2025-12-15
103.177.46.95,3790,win.meterpreter,100,2025-12-15
103.177.46.28,3790,win.meterpreter,100,2025-12-15
103.177.46.8,3790,win.meterpreter,100,2025-12-15
103.177.46.22,3790,win.meterpreter,100,2025-12-15
103.177.46.78,3790,win.meterpreter,100,2025-12-15
103.177.47.21,3790,win.meterpreter,100,2025-12-15
103.177.47.28,3790,win.meterpreter,100,2025-12-15
103.177.46.91,3790,win.meterpreter,100,2025-12-15
103.177.47.23,3790,win.meterpreter,100,2025-12-15
103.177.46.12,3790,win.meterpreter,100,2025-12-15
103.177.46.108,3790,win.meterpreter,100,2025-12-15
103.177.47.68,3790,win.meterpreter,100,2025-12-15
103.177.47.22,3790,win.meterpreter,100,2025-12-15
103.177.47.25,3790,win.meterpreter,100,2025-12-15
103.177.47.42,3790,win.meterpreter,100,2025-12-15
103.177.47.27,3790,win.meterpreter,100,2025-12-15
103.177.47.51,3790,win.meterpreter,100,2025-12-15
103.177.46.11,3790,win.meterpreter,100,2025-12-15
143.20.185.91,808,elf.kaiji,100,2025-12-15
45.154.98.138,4782,win.quasar_rat,100,2025-12-15
62.164.177.103,9000,win.sectop_rat,100,2025-12-15
151.243.95.207,8888,unknown,100,2025-12-15
149.104.30.242,81,win.cobalt_strike,100,2025-12-15
111.170.148.153,6666,win.cobalt_strike,100,2025-12-15
134.175.186.196,31303,win.cobalt_strike,100,2025-12-15
192.210.239.172,2219,unknown_loader,75,2025-12-15
193.233.175.123,1488,unknown_stealer,75,2025-12-15
45.148.8.121,5000,unknown,100,2025-12-15
45.93.20.187,80,win.stealc,100,2025-12-15
196.251.107.97,3000,osx.unidentified_001,75,2025-12-15
82.22.184.127,3778,elf.mirai,80,2025-12-15
158.94.208.102,80,unknown_stealer,75,2025-12-15
51.68.244.77,7032,win.xworm,75,2025-12-15
3.82.249.160,47001,win.meterpreter,100,2025-12-15
44.211.123.84,28131,win.meterpreter,100,2025-12-15
103.177.46.40,3790,win.meterpreter,100,2025-12-15
199.101.111.98,3790,win.meterpreter,100,2025-12-15
62.164.177.104,15647,win.sectop_rat,100,2025-12-15
89.110.122.152,9000,win.sectop_rat,100,2025-12-15
62.164.177.103,15647,win.sectop_rat,100,2025-12-15
144.172.103.138,443,win.asyncrat,100,2025-12-15
144.172.103.138,8080,win.asyncrat,100,2025-12-15
217.76.56.238,2404,win.remcos,100,2025-12-15
139.159.149.202,443,win.cobalt_strike,100,2025-12-15
2.59.219.26,7000,win.xworm,100,2025-12-15
143.92.62.89,6666,win.valley_rat,100,2025-12-15
3.34.125.22,80,unknown,100,2025-12-15
199.101.111.47,3790,win.meterpreter,100,2025-12-15
23.105.252.167,43211,win.adaptix_c2,100,2025-12-15
217.60.249.120,4321,win.adaptix_c2,100,2025-12-15
179.95.160.102,9990,win.netsupportmanager_rat,100,2025-12-15
18.158.60.15,9999,win.sliver,100,2025-12-15
176.117.107.202,2404,win.remcos,100,2025-12-15
172.245.93.89,2404,win.remcos,100,2025-12-15
23.235.174.8,9812,win.cobalt_strike,100,2025-12-15
132.145.75.68,6597,win.xworm,100,2025-12-14
216.92.60.88,443,unknown,100,2025-12-14
156.234.152.176,9812,win.cobalt_strike,100,2025-12-14
23.235.163.209,9812,win.cobalt_strike,100,2025-12-14
103.48.135.217,9812,win.cobalt_strike,100,2025-12-14
43.240.239.252,9812,win.cobalt_strike,100,2025-12-14
23.235.174.10,9812,win.cobalt_strike,100,2025-12-14
23.235.174.18,9812,win.cobalt_strike,100,2025-12-14
156.234.152.175,9812,win.cobalt_strike,100,2025-12-14
103.48.135.198,9812,win.cobalt_strike,100,2025-12-14
103.48.135.195,9812,win.cobalt_strike,100,2025-12-14
43.240.239.246,9812,win.cobalt_strike,100,2025-12-14
23.235.163.219,9812,win.cobalt_strike,100,2025-12-14
23.235.188.181,9812,win.cobalt_strike,100,2025-12-14
91.92.34.48,4782,win.quasar_rat,100,2025-12-14
118.107.3.249,3652,win.valley_rat,100,2025-12-14
75.2.19.211,443,win.deimos_c2,75,2025-12-14
51.20.235.140,443,win.deimos_c2,75,2025-12-14
46.202.152.29,33311,win.eye_pyramid,75,2025-12-14
181.214.100.68,8888,win.sliver,75,2025-12-14
147.45.198.121,8990,win.quasar_rat,100,2025-12-14
209.74.71.43,1337,win.xworm,100,2025-12-14
184.190.169.22,4483,win.xworm,100,2025-12-14
139.59.116.230,80,unknown,100,2025-12-14
34.229.140.12,8000,win.meterpreter,100,2025-12-14
34.229.140.12,7000,win.meterpreter,100,2025-12-14
34.229.140.12,18100,win.meterpreter,100,2025-12-14
34.229.140.12,60000,win.meterpreter,100,2025-12-14
34.229.140.12,9200,win.meterpreter,100,2025-12-14
54.205.202.152,808,win.meterpreter,100,2025-12-14
85.132.57.251,4782,win.quasar_rat,100,2025-12-14
162.243.28.13,11155,win.asyncrat,100,2025-12-14
44.252.85.168,443,win.sliver,100,2025-12-14
183.136.132.66,8080,win.ghost_rat,100,2025-12-14
193.161.193.99,62104,win.xworm,100,2025-12-14
193.161.193.99,34712,win.xworm,100,2025-12-14
43.160.202.246,443,win.meterpreter,75,2025-12-14
