ip,port,malware,confidence_level,first_seen_utc_date
117.193.142.213,42208,elf.mozi,50,2026-03-13
61.1.218.68,49210,elf.mozi,50,2026-03-13
117.248.27.146,60001,elf.mozi,50,2026-03-13
202.10.34.120,3333,unknown,50,2026-03-13
94.102.2.229,8443,unknown,50,2026-03-13
64.225.39.118,31337,win.sliver,50,2026-03-13
107.161.92.35,31337,win.sliver,50,2026-03-13
187.84.150.111,31337,win.sliver,50,2026-03-13
144.172.105.248,31337,win.sliver,50,2026-03-13
187.84.150.127,31337,win.sliver,50,2026-03-13
185.241.7.49,31337,win.sliver,50,2026-03-13
172.94.9.100,31337,win.sliver,50,2026-03-13
138.226.237.106,31337,win.sliver,50,2026-03-13
156.226.182.190,443,win.cobalt_strike,50,2026-03-13
185.196.10.150,443,win.cobalt_strike,50,2026-03-13
91.206.178.23,443,win.cobalt_strike,50,2026-03-13
36.93.147.195,8443,win.cobalt_strike,50,2026-03-13
20.81.131.152,443,win.cobalt_strike,50,2026-03-13
34.255.254.176,443,win.cobalt_strike,50,2026-03-13
54.74.153.3,443,win.cobalt_strike,50,2026-03-13
163.61.182.230,3312,win.remcos,100,2026-03-13
195.201.104.53,6931,unknown_stealer,75,2026-03-13
144.31.166.235,1840,win.netsupportmanager_rat,99,2026-03-13
31.57.201.19,443,win.vidar,100,2026-03-13
74.0.32.53,443,win.vidar,100,2026-03-13
5.75.216.247,443,win.vidar,100,2026-03-13
74.0.32.208,443,win.vidar,100,2026-03-13
151.245.121.200,443,win.vidar,100,2026-03-13
103.103.46.70,7443,unknown,100,2026-03-13
51.144.131.186,443,unknown,100,2026-03-13
78.29.43.89,40670,win.asyncrat,100,2026-03-13
176.65.132.225,5555,win.asyncrat,100,2026-03-13
104.238.212.132,2404,win.remcos,100,2026-03-13
104.250.169.109,29811,win.remcos,100,2026-03-13
101.42.181.4,443,win.cobalt_strike,100,2026-03-13
38.207.179.246,80,win.cobalt_strike,100,2026-03-13
54.46.101.216,5676,win.valley_rat,75,2026-03-13
18.166.172.151,8880,win.valley_rat,75,2026-03-13
43.160.220.53,22011,win.valley_rat,100,2026-03-13
217.69.11.99,80,js.glassworm,100,2026-03-13
217.69.11.99,4789,js.glassworm,100,2026-03-13
208.85.20.124,80,js.glassworm,100,2026-03-13
158.94.211.208,443,win.xworm,75,2026-03-13
8.219.170.249,9009,win.valley_rat,100,2026-03-13
156.247.41.101,6699,win.valley_rat,100,2026-03-13
139.59.23.248,57338,win.quasar_rat,100,2026-03-13
154.179.113.16,4444,win.meterpreter,100,2026-03-13
194.26.192.209,8888,win.quasar_rat,100,2026-03-13
194.163.175.135,7443,unknown,100,2026-03-13
46.151.182.205,6606,win.asyncrat,100,2026-03-13
104.250.169.111,1781,win.remcos,100,2026-03-13
169.40.135.244,80,win.remcos,100,2026-03-13
107.172.13.233,2404,win.remcos,100,2026-03-13
47.92.195.133,80,win.cobalt_strike,100,2026-03-13
185.62.1.13,443,win.empire_downloader,100,2026-03-13
199.101.111.234,3790,win.meterpreter,100,2026-03-13
45.32.121.84,4321,win.adaptix_c2,100,2026-03-13
66.42.57.178,443,win.sliver,100,2026-03-13
171.22.16.187,443,unknown_rat,100,2026-03-13
45.74.48.68,443,win.remcos,100,2026-03-13
124.198.131.99,10002,win.remcos,100,2026-03-13
216.224.116.143,5938,win.remcos,100,2026-03-13
67.229.62.194,3201,win.ghost_rat,100,2026-03-12
100.65.29.247,4782,win.quasar_rat,100,2026-03-12
23.26.129.38,24047,win.remcos,100,2026-03-12
128.90.109.127,9999,win.dcrat,100,2026-03-12
194.182.64.133,5038,win.dcrat,100,2026-03-12
109.108.78.4,50552,win.orcus_rat,100,2026-03-12
167.88.164.253,80,win.havoc,100,2026-03-12
167.88.165.73,8443,win.havoc,100,2026-03-12
196.251.107.131,4782,win.quasar_rat,100,2026-03-12
20.61.195.1,443,unknown,100,2026-03-12
20.100.168.21,443,unknown,100,2026-03-12
47.108.239.86,8888,win.sliver,100,2026-03-12
5.188.227.87,1337,win.sliver,100,2026-03-12
169.40.135.244,443,win.remcos,100,2026-03-12
104.250.169.99,3011,win.remcos,100,2026-03-12
20.201.125.142,2404,win.remcos,100,2026-03-12
103.82.24.225,443,win.remcos,100,2026-03-12
103.100.159.178,80,win.ghost_rat,100,2026-03-12
103.100.159.227,443,win.ghost_rat,100,2026-03-12
47.103.28.176,443,win.cobalt_strike,100,2026-03-12
23.226.57.45,80,win.valley_rat,100,2026-03-12
23.226.57.45,6666,win.valley_rat,100,2026-03-12
23.226.57.45,8888,win.valley_rat,100,2026-03-12
194.116.236.27,2026,win.xworm,100,2026-03-12
94.156.179.152,61262,win.xworm,100,2026-03-12
3.75.179.74,38873,win.meterpreter,100,2026-03-12
83.136.254.131,8000,win.mimikatz,100,2026-03-12
18.210.115.110,80,elf.moobot,100,2026-03-12
173.214.166.123,7443,unknown,100,2026-03-12
20.61.195.58,443,unknown,100,2026-03-12
151.245.112.127,2404,win.remcos,100,2026-03-12
172.94.13.23,80,win.remcos,100,2026-03-12
149.5.246.123,21121,win.pure_rat,75,2026-03-12
45.89.60.5,443,win.acr_stealer,75,2026-03-12
5.89.60.5,443,win.acr_stealer,75,2026-03-12
41.216.188.231,4449,unknown,75,2026-03-12
165.232.33.94,8443,elf.aisuru,100,2026-03-12
192.227.219.97,1477,win.remcos,100,2026-03-12
16.27.10.156,2078,win.meterpreter,100,2026-03-12
16.52.76.200,37382,win.meterpreter,100,2026-03-12
199.101.111.122,3790,win.meterpreter,100,2026-03-12
216.126.237.133,2404,win.remcos,100,2026-03-12
150.241.70.126,8848,win.xworm,100,2026-03-12
107.172.201.125,59009,win.vshell,100,2026-03-12
202.1.31.83,5555,win.adaptix_c2,100,2026-03-12
207.56.119.119,8081,win.valley_rat,100,2026-03-12
