ip,port,malware,confidence_level,first_seen_utc_date
176.65.132.217,8001,elf.aisuru,75,2026-01-03
188.166.21.74,8001,elf.aisuru,75,2026-01-03
142.93.128.235,8001,elf.aisuru,75,2026-01-03
43.167.177.224,7777,win.cobalt_strike,100,2026-01-03
38.55.99.227,80,win.cobalt_strike,100,2026-01-03
37.60.254.24,8080,win.meterpreter,100,2026-01-03
5.89.181.222,443,unknown,100,2026-01-03
192.3.177.149,8080,win.havoc,100,2026-01-03
43.142.29.208,8898,win.quasar_rat,100,2026-01-03
9.160.105.14,8080,win.quasar_rat,100,2026-01-03
194.59.30.112,1194,win.quasar_rat,100,2026-01-03
193.56.135.183,7443,unknown,100,2026-01-03
68.154.20.75,4444,win.sliver,100,2026-01-03
16.171.54.42,8808,win.sliver,100,2026-01-03
156.226.174.252,80,win.sliver,100,2026-01-03
113.45.199.211,443,win.cobalt_strike,100,2026-01-03
51.250.16.184,8443,win.cobalt_strike,75,2026-01-03
103.110.87.153,3790,win.meterpreter,100,2026-01-03
45.153.34.175,9000,win.sectop_rat,100,2026-01-03
43.206.245.90,443,unknown,100,2026-01-02
147.124.214.220,4449,win.venom,100,2026-01-02
199.217.99.229,80,elf.mirai,100,2026-01-02
196.75.158.105,2222,win.meterpreter,100,2026-01-02
104.154.121.65,8080,win.mimikatz,100,2026-01-02
156.252.60.30,444,unknown_rat,100,2026-01-02
94.154.35.73,8808,win.asyncrat,100,2026-01-02
151.243.95.252,8088,win.cobalt_strike,100,2026-01-02
150.5.168.18,1234,win.sliver,75,2026-01-02
148.178.60.42,443,win.deimos_c2,75,2026-01-02
104.145.210.38,443,win.sliver,75,2026-01-02
104.248.197.155,8001,elf.aisuru,75,2026-01-02
138.197.193.32,8001,elf.aisuru,75,2026-01-02
165.227.179.82,8001,elf.aisuru,75,2026-01-02
144.126.224.71,8001,elf.aisuru,75,2026-01-02
206.189.122.105,8001,elf.aisuru,75,2026-01-02
104.236.3.146,8001,elf.aisuru,75,2026-01-02
134.122.9.75,8001,elf.aisuru,75,2026-01-02
142.93.0.203,8001,elf.aisuru,75,2026-01-02
206.189.120.95,8001,elf.aisuru,75,2026-01-02
134.209.34.96,8001,elf.aisuru,75,2026-01-02
18.217.104.88,80,unknown,100,2026-01-02
93.198.186.69,81,win.netsupportmanager_rat,100,2026-01-02
150.5.168.18,31337,win.sliver,100,2026-01-02
186.169.35.16,5060,win.remcos,100,2026-01-02
195.88.179.21,5655,win.rms,100,2026-01-02
18.189.118.77,443,unknown,100,2026-01-02
54.144.52.212,50514,win.meterpreter,100,2026-01-02
38.45.122.163,444,unknown_rat,100,2026-01-02
38.45.122.164,444,unknown_rat,100,2026-01-02
113.30.152.32,8089,win.sliver,100,2026-01-02
172.111.139.81,2405,win.remcos,100,2026-01-02
13.53.89.11,3333,unknown,100,2026-01-02
3.236.138.57,3333,unknown,100,2026-01-02
52.59.88.4,3333,unknown,100,2026-01-02
34.46.185.202,443,unknown,100,2026-01-02
157.230.38.79,3333,unknown,100,2026-01-02
124.222.165.9,3333,unknown,100,2026-01-02
3.239.159.127,3333,unknown,100,2026-01-02
13.53.97.85,3333,unknown,100,2026-01-02
188.245.64.252,7443,unknown,100,2026-01-02
162.243.28.13,42421,win.asyncrat,100,2026-01-02
104.145.210.38,35333,win.sliver,90,2026-01-02
39.106.149.156,80,win.cobalt_strike,100,2026-01-02
39.106.149.156,443,win.cobalt_strike,100,2026-01-02
139.224.209.108,8888,win.cobalt_strike,100,2026-01-02
166.88.90.174,8080,win.sliver,75,2026-01-02
120.233.42.234,18323,win.deimos_c2,75,2026-01-02
13.250.59.100,443,unknown,100,2026-01-02
3.20.76.177,80,unknown,100,2026-01-02
172.203.163.51,443,win.mimikatz,100,2026-01-02
193.201.82.142,80,elf.moobot,100,2026-01-02
154.201.84.243,8080,apk.hook,100,2026-01-02
167.71.25.237,80,win.sliver,100,2026-01-02
154.94.235.58,80,win.cobalt_strike,100,2026-01-02
130.12.180.134,33966,elf.mirai,100,2026-01-02
139.162.12.197,7164,elf.mirai,50,2026-01-02
80.64.19.173,8005,win.remcos,100,2026-01-02
74.124.24.240,8000,win.asyncrat,100,2026-01-02
45.93.20.198,80,win.stealc,100,2026-01-02
3.20.76.177,443,unknown,100,2026-01-02
196.75.159.16,2222,win.meterpreter,100,2026-01-02
74.48.170.130,4321,win.adaptix_c2,100,2026-01-02
195.250.25.176,4444,win.adaptix_c2,100,2026-01-02
80.78.30.192,80,win.havoc,100,2026-01-02
54.213.75.158,8443,win.havoc,100,2026-01-02
139.59.155.34,443,win.havoc,100,2026-01-02
213.177.179.26,9000,win.sectop_rat,100,2026-01-02
185.216.68.254,443,win.sliver,100,2026-01-02
157.245.54.75,443,win.pupy,100,2026-01-02
3.131.196.201,443,unknown,100,2026-01-02
151.242.20.7,8080,win.adaptix_c2,100,2026-01-02
80.171.145.76,80,unknown,100,2026-01-02
96.44.159.154,1212,win.remcos,100,2026-01-02
72.62.64.215,3333,unknown,100,2026-01-01
18.197.43.157,3333,unknown,100,2026-01-01
165.232.174.55,3333,unknown,100,2026-01-01
101.126.75.125,80,win.cobalt_strike,100,2026-01-01
101.126.25.11,80,win.cobalt_strike,100,2026-01-01
45.95.168.152,17789,elf.bashlite,100,2026-01-01
185.221.199.159,12345,elf.bashlite,100,2026-01-01
185.221.199.34,12345,elf.bashlite,100,2026-01-01
46.101.159.88,23,elf.bashlite,100,2026-01-01
197.234.221.30,7777,win.cybergate,100,2026-01-01
87.218.113.56,2001,win.cybergate,100,2026-01-01
198.135.51.105,5678,win.nanocore,100,2026-01-01
91.189.180.216,3873,win.nanocore,100,2026-01-01
194.5.99.24,3201,win.nanocore,100,2026-01-01
185.208.211.12,1905,win.nanocore,100,2026-01-01
188.147.103.182,12345,win.njrat,100,2026-01-01
178.239.21.71,2211,win.ave_maria,100,2026-01-01
185.190.24.59,2404,win.remcos,100,2026-01-01
103.169.35.140,4509,win.remcos,100,2026-01-01
185.165.153.8,7869,win.remcos,100,2026-01-01
185.190.24.59,2402,win.remcos,100,2026-01-01
198.168.1.42,2404,win.remcos,100,2026-01-01
192.144.56.80,443,win.remcos,100,2026-01-01
192.52.242.175,2404,win.remcos,100,2026-01-01
45.145.42.226,6000,win.xworm,100,2026-01-01
194.9.6.79,8080,win.xworm,100,2026-01-01
45.150.149.15,1604,win.xworm,100,2026-01-01
108.242.221.141,6000,win.xworm,100,2026-01-01
193.161.193.99,52069,win.xworm,100,2026-01-01
91.92.242.139,6000,win.xworm,100,2026-01-01
103.187.5.202,3399,win.xworm,100,2026-01-01
143.14.44.52,666,win.xworm,100,2026-01-01
45.62.170.187,3816,win.asyncrat,100,2026-01-01
198.176.62.80,3999,win.asyncrat,100,2026-01-01
2.132.163.240,7707,win.asyncrat,100,2026-01-01
41.216.183.185,8808,win.asyncrat,100,2026-01-01
94.185.80.231,39978,win.asyncrat,100,2026-01-01
41.216.183.185,7707,win.asyncrat,100,2026-01-01
108.187.41.157,8848,win.asyncrat,100,2026-01-01
2.132.163.240,80,win.asyncrat,100,2026-01-01
217.64.151.16,64921,win.asyncrat,100,2026-01-01
2.132.163.240,6606,win.asyncrat,100,2026-01-01
41.216.183.185,6606,win.asyncrat,100,2026-01-01
2.132.163.240,8808,win.asyncrat,100,2026-01-01
23.160.168.167,1111,win.quasar_rat,100,2026-01-01
176.107.106.107,6741,win.quasar_rat,100,2026-01-01
146.255.181.189,1337,win.quasar_rat,100,2026-01-01
87.106.28.161,7878,win.quasar_rat,100,2026-01-01
45.141.27.233,4782,win.quasar_rat,100,2026-01-01
130.12.180.76,18129,elf.mirai,100,2026-01-01
193.24.123.103,80,win.stealc,75,2026-01-01
193.221.201.166,80,win.stealc,75,2026-01-01
131.226.2.64,80,win.stealc,75,2026-01-01
144.31.2.191,80,win.stealc,75,2026-01-01
147.45.60.45,80,win.stealc,75,2026-01-01
157.90.177.61,80,win.stealc,75,2026-01-01
158.94.210.247,80,win.stealc,75,2026-01-01
170.130.165.197,80,win.stealc,75,2026-01-01
91.211.251.106,80,win.stealc,75,2026-01-01
94.103.1.199,80,win.stealc,75,2026-01-01
95.85.236.141,80,win.stealc,75,2026-01-01
95.217.57.213,80,win.stealc,75,2026-01-01
45.93.20.133,80,win.stealc,75,2026-01-01
64.188.66.124,80,win.stealc,75,2026-01-01
64.188.91.229,80,win.stealc,75,2026-01-01
69.67.172.121,80,win.stealc,75,2026-01-01
77.110.119.212,80,win.stealc,75,2026-01-01
85.192.63.140,80,win.stealc,75,2026-01-01
163.5.112.94,80,win.stealc,75,2026-01-01
23.94.252.246,80,win.stealc,75,2026-01-01
87.242.86.77,443,unknown,100,2026-01-01
3.151.155.244,80,unknown,100,2026-01-01
82.153.138.120,443,win.havoc,100,2026-01-01
58.187.17.200,443,win.quasar_rat,100,2026-01-01
194.110.247.150,443,unknown,100,2026-01-01
78.128.112.146,2233,win.remcos,100,2026-01-01
45.131.65.74,17690,elf.mirai,100,2026-01-01
159.0.11.43,443,win.qakbot,75,2026-01-01
179.61.182.85,1688,win.valley_rat,100,2026-01-01
185.234.73.46,443,win.cobalt_strike,75,2026-01-01
54.84.224.68,57269,win.meterpreter,100,2026-01-01
54.84.224.68,59769,win.meterpreter,100,2026-01-01
103.251.164.214,8080,win.mimikatz,100,2026-01-01
138.226.236.178,443,win.vidar,100,2026-01-01
185.167.234.238,443,win.vidar,100,2026-01-01
138.226.237.24,443,win.vidar,100,2026-01-01
81.10.252.190,20122,win.cybergate,100,2026-01-01
