ip,port,malware,confidence_level,first_seen_utc_date
196.74.220.85,2222,win.meterpreter,100,2026-01-22
51.16.37.227,7170,win.meterpreter,100,2026-01-22
18.130.52.11,56798,win.meterpreter,100,2026-01-22
18.61.252.37,102,win.meterpreter,100,2026-01-22
18.61.252.37,5902,win.meterpreter,100,2026-01-22
52.23.214.10,8888,win.meterpreter,100,2026-01-22
103.177.47.226,3790,win.meterpreter,100,2026-01-22
100.26.7.35,80,win.nimplant,100,2026-01-22
167.86.155.90,443,win.netsupportmanager_rat,100,2026-01-22
41.250.131.63,443,win.netsupportmanager_rat,100,2026-01-22
69.167.11.186,443,win.dcrat,100,2026-01-22
171.239.168.129,5000,win.venom,100,2026-01-22
212.95.55.172,8888,win.remcos,100,2026-01-22
115.190.151.227,80,win.cobalt_strike,100,2026-01-22
112.124.32.100,18443,win.cobalt_strike,100,2026-01-22
27.124.46.83,8080,win.cobalt_strike,100,2026-01-22
8.217.90.255,80,win.cobalt_strike,100,2026-01-22
156.234.254.158,53481,win.cobalt_strike,100,2026-01-22
39.105.21.181,888,win.cobalt_strike,100,2026-01-22
47.83.249.18,443,win.cobalt_strike,100,2026-01-22
110.41.164.60,8888,win.cobalt_strike,100,2026-01-22
111.230.9.108,8081,win.cobalt_strike,100,2026-01-22
103.144.244.252,8080,win.cobalt_strike,100,2026-01-22
194.156.79.17,2404,win.remcos,100,2026-01-22
18.166.210.216,6699,win.meterpreter,100,2026-01-22
13.55.40.36,1098,win.meterpreter,100,2026-01-22
13.55.40.36,20548,win.meterpreter,100,2026-01-22
13.208.214.74,4840,win.meterpreter,100,2026-01-22
52.50.166.229,4443,win.meterpreter,100,2026-01-22
52.50.166.229,10443,win.meterpreter,100,2026-01-22
40.233.25.87,4444,win.meterpreter,100,2026-01-22
52.50.166.229,43,win.meterpreter,100,2026-01-22
35.152.239.84,37215,win.meterpreter,100,2026-01-22
16.51.68.115,15443,win.meterpreter,100,2026-01-22
54.170.93.15,2761,win.meterpreter,100,2026-01-22
54.170.93.15,11211,win.meterpreter,100,2026-01-22
3.101.111.164,54240,win.meterpreter,100,2026-01-22
3.36.54.153,37060,win.meterpreter,100,2026-01-22
54.241.116.173,20256,win.meterpreter,100,2026-01-22
3.101.111.164,790,win.meterpreter,100,2026-01-22
15.160.114.96,5985,win.meterpreter,100,2026-01-22
217.216.32.194,2083,win.dcrat,100,2026-01-22
3.67.112.102,15815,win.venom,100,2026-01-22
36.140.162.173,8888,win.havoc,100,2026-01-22
45.56.68.27,8080,win.havoc,100,2026-01-22
34.64.98.201,443,win.pupy,100,2026-01-22
45.74.41.98,2405,win.remcos,100,2026-01-22
45.156.87.170,2405,win.remcos,100,2026-01-22
20.189.72.117,443,win.cobalt_strike,75,2026-01-22
151.241.154.73,6000,win.xworm,75,2026-01-22
37.120.199.54,4778,jar.strrat,100,2026-01-22
34.30.77.194,1337,win.empire_downloader,100,2026-01-22
72.61.148.133,8888,win.cobalt_strike,100,2026-01-22
108.137.2.103,47001,win.meterpreter,100,2026-01-22
18.166.210.216,9999,win.meterpreter,100,2026-01-22
3.82.48.242,58569,win.meterpreter,100,2026-01-22
3.28.46.68,26447,win.meterpreter,100,2026-01-22
15.152.41.225,17049,win.meterpreter,100,2026-01-22
15.152.41.225,49399,win.meterpreter,100,2026-01-22
35.152.239.84,25565,win.meterpreter,100,2026-01-22
54.213.220.9,19086,win.meterpreter,100,2026-01-22
18.183.226.125,119,win.meterpreter,100,2026-01-22
13.244.65.215,18245,win.meterpreter,100,2026-01-22
82.153.138.218,8080,win.sliver,100,2026-01-22
34.64.98.201,8443,win.pupy,100,2026-01-22
124.198.131.156,4000,win.remcos,100,2026-01-22
176.65.151.217,2404,win.remcos,100,2026-01-22
193.26.115.189,5000,win.remcos,100,2026-01-22
130.12.182.224,2404,win.remcos,100,2026-01-22
196.251.107.104,1912,win.redline_stealer,75,2026-01-21
3.15.174.84,8080,unknown,100,2026-01-21
13.127.221.134,4444,unknown,100,2026-01-21
35.166.65.146,443,unknown,100,2026-01-21
13.203.219.44,8443,unknown,100,2026-01-21
8.130.14.229,3333,unknown,100,2026-01-21
77.110.102.45,443,apk.hook,100,2026-01-21
3.65.34.6,443,unknown,100,2026-01-21
46.38.238.27,443,win.sliver,90,2026-01-21
45.83.31.58,2520,win.remcos,100,2026-01-21
18.169.188.242,2082,win.meterpreter,100,2026-01-21
51.44.82.163,10443,win.meterpreter,100,2026-01-21
13.61.143.40,8089,win.meterpreter,100,2026-01-21
16.176.202.160,443,win.meterpreter,100,2026-01-21
16.62.60.254,56116,win.meterpreter,100,2026-01-21
3.147.36.86,5655,win.meterpreter,100,2026-01-21
13.58.205.152,6699,win.meterpreter,100,2026-01-21
15.160.67.9,8001,win.meterpreter,100,2026-01-21
43.201.31.91,55615,win.meterpreter,100,2026-01-21
3.137.177.198,44292,win.meterpreter,100,2026-01-21
130.12.182.211,808,elf.kaiji,100,2026-01-21
13.223.172.177,80,win.nimplant,100,2026-01-21
45.61.157.210,1717,win.crimson,100,2026-01-21
82.115.6.29,1080,win.quasar_rat,100,2026-01-21
54.145.56.188,7443,unknown,100,2026-01-21
38.29.212.164,8080,win.sliver,100,2026-01-21
158.94.210.195,2405,win.remcos,100,2026-01-21
104.250.169.110,5671,win.remcos,100,2026-01-21
158.247.239.180,80,win.cobalt_strike,100,2026-01-21
121.4.92.72,5000,win.cobalt_strike,100,2026-01-21
74.62.163.29,80,win.bianlian,75,2026-01-21
52.223.20.135,443,win.deimos_c2,75,2026-01-21
52.223.38.68,443,win.deimos_c2,75,2026-01-21
217.216.32.194,2096,win.dcrat,75,2026-01-21
213.232.235.77,8443,win.havoc,75,2026-01-21
208.123.119.237,443,win.sliver,75,2026-01-21
185.253.45.68,443,win.deimos_c2,75,2026-01-21
156.247.40.163,6666,win.valley_rat,100,2026-01-21
156.247.40.163,8888,win.valley_rat,100,2026-01-21
109.111.167.229,1912,win.redline_stealer,100,2026-01-21
185.246.220.123,4782,win.quasar_rat,100,2026-01-21
184.174.20.230,4449,win.asyncrat,100,2026-01-21
185.196.8.252,2430,win.remcos,100,2026-01-21
193.34.69.245,443,win.xworm,100,2026-01-21
193.34.69.245,666,win.xworm,100,2026-01-21
13.40.7.202,51686,win.meterpreter,100,2026-01-21
54.198.28.136,40911,win.meterpreter,100,2026-01-21
54.198.28.136,1961,win.meterpreter,100,2026-01-21
15.160.67.9,47001,win.meterpreter,100,2026-01-21
102.98.112.71,443,win.netsupportmanager_rat,100,2026-01-21
45.12.254.190,7443,unknown,100,2026-01-21
207.246.125.36,7443,unknown,100,2026-01-21
102.117.169.30,7443,unknown,100,2026-01-21
208.123.119.237,17162,win.sliver,100,2026-01-21
161.97.95.77,2404,win.remcos,100,2026-01-21
47.94.151.178,80,win.cobalt_strike,100,2026-01-21
77.110.102.149,80,win.stealc,100,2026-01-21
93.127.136.237,18585,unknown,75,2026-01-21
161.248.179.38,6666,win.njrat,66,2026-01-21
165.22.57.198,8443,win.cobalt_strike,100,2026-01-21
45.9.148.181,7704,win.purelogs,100,2026-01-21
130.12.180.43,80,win.amadey,100,2026-01-21
47.83.130.138,8888,win.valley_rat,100,2026-01-21
47.83.130.138,6666,win.valley_rat,100,2026-01-21
3.84.179.12,2455,win.meterpreter,100,2026-01-21
185.68.21.77,8888,win.dcrat,100,2026-01-21
147.124.219.46,2404,win.remcos,100,2026-01-21
154.244.253.161,2404,win.remcos,100,2026-01-21
104.168.94.108,20080,win.cobalt_strike,100,2026-01-21
159.69.218.82,3333,unknown,100,2026-01-21
3.75.139.6,443,unknown,100,2026-01-21
81.8.96.196,443,unknown,100,2026-01-21
103.43.191.41,3333,unknown,100,2026-01-21
63.180.100.205,443,unknown,100,2026-01-21
34.134.226.76,10443,unknown,100,2026-01-21
67.210.97.27,6606,win.asyncrat,100,2026-01-21
217.216.32.194,8080,win.asyncrat,100,2026-01-21
47.97.31.229,4433,win.cobalt_strike,100,2026-01-21
129.211.190.226,2086,win.cobalt_strike,100,2026-01-21
47.104.73.36,8443,win.cobalt_strike,75,2026-01-21
77.42.48.198,443,win.vidar,100,2026-01-21
138.226.237.209,443,win.vidar,100,2026-01-21
77.42.48.193,443,win.vidar,100,2026-01-21
77.42.49.41,443,win.vidar,100,2026-01-21
77.42.48.192,443,win.vidar,100,2026-01-21
77.42.48.194,443,win.vidar,100,2026-01-21
138.226.237.210,443,win.vidar,100,2026-01-21
77.42.48.196,443,win.vidar,100,2026-01-21
195.201.47.94,443,win.vidar,100,2026-01-21
192.177.26.99,443,win.vidar,100,2026-01-21
138.226.237.208,443,win.vidar,100,2026-01-21
183.90.187.139,5178,win.nworm,100,2026-01-21
3.33.138.70,443,win.deimos_c2,75,2026-01-21
144.31.224.224,443,win.danabot,75,2026-01-21
139.84.226.162,8443,win.bianlian,75,2026-01-21
116.31.165.25,36150,win.deimos_c2,75,2026-01-21
139.155.247.44,60055,win.cobalt_strike,100,2026-01-21
103.177.47.26,3790,win.meterpreter,100,2026-01-21
192.162.70.172,443,win.bit_rat,100,2026-01-21
35.92.162.80,80,win.havoc,100,2026-01-21
95.9.236.229,2001,win.asyncrat,100,2026-01-21
47.109.33.245,8888,unknown,100,2026-01-21
198.23.177.210,2404,win.remcos,100,2026-01-21
172.111.213.112,2404,win.remcos,100,2026-01-21
114.55.13.17,80,win.cobalt_strike,100,2026-01-21
116.62.189.232,80,win.cobalt_strike,100,2026-01-21
45.141.215.60,443,unknown_stealer,100,2026-01-21
109.172.91.23,443,win.remcos,100,2026-01-21
165.245.129.3,81,elf.mirai,80,2026-01-21
138.124.79.35,80,win.stealc,100,2026-01-21
89.125.48.195,80,win.stealc,100,2026-01-21
159.198.75.187,80,win.stealc,100,2026-01-21
79.134.225.18,3371,win.nanocore,100,2026-01-21
5.189.132.160,3,win.quasar_rat,100,2026-01-21
199.101.111.193,3790,win.meterpreter,100,2026-01-21
199.101.111.192,3790,win.meterpreter,100,2026-01-21
5.59.249.142,80,elf.moobot,100,2026-01-21
213.152.161.52,55990,win.quasar_rat,100,2026-01-21
164.68.120.30,1997,win.asyncrat,100,2026-01-21
112.124.32.100,18444,win.cobalt_strike,100,2026-01-21
23.235.146.5,13530,win.cobalt_strike,100,2026-01-21
188.166.59.151,443,unknown,100,2026-01-21
206.189.39.125,8888,win.meterpreter,100,2026-01-21
185.196.11.163,5555,unknown,100,2026-01-21
105.157.55.3,443,win.netsupportmanager_rat,100,2026-01-21
45.93.20.159,443,win.sliver,100,2026-01-21
198.23.177.214,2404,win.remcos,100,2026-01-21
81.71.82.54,10086,win.cobalt_strike,100,2026-01-21
54.241.65.162,8080,unknown,100,2026-01-20
20.195.88.167,3333,unknown,100,2026-01-20
47.100.192.45,3333,unknown,100,2026-01-20
177.73.234.209,3333,unknown,100,2026-01-20
172.104.150.124,443,unknown,100,2026-01-20
209.38.79.218,3333,unknown,100,2026-01-20
187.168.236.220,3334,unknown,100,2026-01-20
18.183.229.217,443,unknown,100,2026-01-20
185.80.25.167,3333,unknown,100,2026-01-20
51.75.251.225,3333,unknown,100,2026-01-20
159.198.40.121,3333,unknown,100,2026-01-20
13.232.222.17,4444,unknown,100,2026-01-20
104.243.248.63,82,win.asyncrat,100,2026-01-20
104.243.248.63,101,win.asyncrat,100,2026-01-20
101.34.92.139,443,win.cobalt_strike,100,2026-01-20
31.13.208.13,443,unknown,100,2026-01-20
144.31.14.196,443,unknown,100,2026-01-20
89.110.75.193,443,unknown,100,2026-01-20
45.8.93.242,443,unknown,100,2026-01-20
64.188.66.221,443,unknown,100,2026-01-20
41.216.188.90,8081,win.quasar_rat,75,2026-01-20
23.94.145.10,4449,win.asyncrat,75,2026-01-20
37.72.168.189,42334,win.adaptix_c2,100,2026-01-20
191.93.117.34,8848,win.dcrat,100,2026-01-20
149.28.138.70,443,win.havoc,100,2026-01-20
147.93.153.32,82,unknown,100,2026-01-20
176.65.132.225,6006,win.asyncrat,100,2026-01-20
47.86.60.178,80,win.cobalt_strike,100,2026-01-20
112.124.36.95,80,win.cobalt_strike,100,2026-01-20
124.198.132.174,8080,win.asyncrat,100,2026-01-20
23.94.145.10,3232,win.asyncrat,75,2026-01-20
95.9.236.229,301,win.asyncrat,75,2026-01-20
188.119.148.229,57978,win.deimos_c2,75,2026-01-20
185.81.112.253,57978,win.deimos_c2,75,2026-01-20
104.248.10.150,8888,win.sliver,75,2026-01-20
88.83.203.254,7777,win.njrat,100,2026-01-20
46.196.0.31,8848,win.xworm,100,2026-01-20
64.89.163.22,3778,elf.mirai,80,2026-01-20
91.92.242.83,33966,elf.mirai,80,2026-01-20
192.163.162.163,448,win.valley_rat,77,2026-01-20
103.27.157.146,4444,unknown,75,2026-01-20
34.224.40.193,33341,win.meterpreter,100,2026-01-20
68.154.52.76,4444,win.adaptix_c2,100,2026-01-20
144.31.165.49,8080,win.chaos,100,2026-01-20
77.110.106.209,45052,apk.hook,100,2026-01-20
136.24.173.249,7443,unknown,100,2026-01-20
91.99.225.223,7443,unknown,100,2026-01-20
95.9.236.229,2222,win.asyncrat,100,2026-01-20
185.196.20.150,2004,win.asyncrat,100,2026-01-20
176.65.151.193,2404,win.remcos,100,2026-01-20
45.82.252.178,80,win.cobalt_strike,100,2026-01-20
195.3.221.61,80,win.cobalt_strike,100,2026-01-20
78.47.103.17,443,win.vidar,100,2026-01-20
77.42.49.39,443,win.vidar,100,2026-01-20
193.221.201.197,443,win.vidar,100,2026-01-20
49.13.37.244,443,win.vidar,100,2026-01-20
77.42.49.40,443,win.vidar,100,2026-01-20
116.202.184.153,443,win.vidar,100,2026-01-20
185.208.156.187,5309,win.remcos,100,2026-01-20
195.133.23.138,8443,win.cobalt_strike,100,2026-01-20
