ip,port,malware,confidence_level,first_seen_utc_date
103.177.46.105,3790,win.meterpreter,100,2025-12-29
103.177.46.109,3790,win.meterpreter,100,2025-12-29
45.76.44.47,7443,unknown,100,2025-12-29
102.117.171.199,7443,unknown,100,2025-12-29
47.242.13.32,443,win.cobalt_strike,100,2025-12-29
114.66.38.114,443,win.cobalt_strike,100,2025-12-29
108.179.231.237,443,unknown,100,2025-12-29
192.69.181.145,443,win.empire_downloader,100,2025-12-29
154.193.216.54,8080,win.mimikatz,100,2025-12-29
213.14.158.35,6000,win.dcrat,100,2025-12-29
150.241.68.11,80,win.sliver,100,2025-12-29
178.16.54.81,2405,win.remcos,100,2025-12-29
45.58.126.216,2404,win.remcos,100,2025-12-29
104.234.114.50,4341,win.remcos,100,2025-12-29
38.181.20.30,1080,win.fatal_rat,100,2025-12-29
82.23.246.27,1080,win.fatal_rat,100,2025-12-29
41.103.8.159,999,win.njrat,100,2025-12-28
102.134.35.84,3322,win.valley_rat,100,2025-12-28
162.55.94.68,443,unknown,100,2025-12-28
3.71.235.243,443,unknown,100,2025-12-28
66.39.17.31,443,unknown,100,2025-12-28
203.161.63.39,443,unknown,100,2025-12-28
100.31.58.90,22322,win.meterpreter,100,2025-12-28
178.173.234.130,80,win.quasar_rat,100,2025-12-28
23.249.28.127,14994,win.ghost_rat,100,2025-12-28
111.228.24.38,4444,win.cobalt_strike,100,2025-12-28
118.89.88.183,56781,win.cobalt_strike,100,2025-12-28
185.157.80.12,5655,win.rms,100,2025-12-28
62.1.226.133,995,win.qakbot,75,2025-12-28
34.233.93.122,443,win.deimos_c2,75,2025-12-28
185.76.243.139,38027,win.remcos,75,2025-12-28
163.181.213.114,4506,win.deimos_c2,75,2025-12-28
13.248.134.220,443,win.deimos_c2,75,2025-12-28
103.41.20.88,7345,win.deimos_c2,75,2025-12-28
86.105.252.21,3799,win.redline_stealer,100,2025-12-28
31.57.97.8,5555,win.xworm,100,2025-12-28
178.17.59.117,5552,win.njrat,100,2025-12-28
89.58.18.39,5655,win.rms,100,2025-12-28
213.165.84.114,5655,win.rms,100,2025-12-28
203.158.141.64,443,unknown,100,2025-12-28
209.250.2.244,443,unknown,100,2025-12-28
35.154.43.19,443,unknown,100,2025-12-28
54.224.5.151,19747,win.meterpreter,100,2025-12-28
157.245.182.193,4444,win.meterpreter,100,2025-12-28
116.102.237.0,8000,win.venom,100,2025-12-28
34.180.25.91,443,unknown,100,2025-12-28
130.94.29.67,6379,win.pupy,100,2025-12-28
192.3.136.208,2404,win.remcos,100,2025-12-28
209.145.52.163,4444,win.cobalt_strike,100,2025-12-28
118.25.236.187,80,win.valley_rat,100,2025-12-28
45.204.214.138,8181,win.valley_rat,100,2025-12-28
206.238.220.23,7788,win.valley_rat,100,2025-12-28
118.25.236.187,8888,win.valley_rat,100,2025-12-28
161.248.14.171,8888,win.valley_rat,100,2025-12-28
103.86.47.207,7788,win.valley_rat,100,2025-12-28
45.204.214.138,8080,win.valley_rat,100,2025-12-28
206.119.174.118,6667,win.valley_rat,100,2025-12-28
108.165.164.86,23100,apk.spynote,100,2025-12-28
85.31.237.39,12345,elf.bashlite,100,2025-12-28
103.195.103.69,1111,elf.bashlite,100,2025-12-28
194.15.36.224,666,elf.bashlite,100,2025-12-28
142.93.46.109,69,elf.bashlite,100,2025-12-28
185.244.25.145,620,elf.bashlite,100,2025-12-28
37.49.230.154,2975,elf.bashlite,100,2025-12-28
144.172.101.171,4444,elf.bashlite,100,2025-12-28
45.156.87.142,606,elf.bashlite,100,2025-12-28
185.244.25.228,5270,elf.bashlite,100,2025-12-28
144.172.94.115,606,elf.bashlite,100,2025-12-28
195.178.110.250,12345,elf.bashlite,100,2025-12-28
143.20.37.250,606,elf.bashlite,100,2025-12-28
172.86.89.172,839,elf.bashlite,100,2025-12-28
108.136.241.40,12345,elf.bashlite,100,2025-12-28
54.178.19.122,12345,elf.bashlite,100,2025-12-28
176.65.149.4,2545,elf.bashlite,100,2025-12-28
82.22.184.67,4444,elf.bashlite,100,2025-12-28
91.92.243.93,12345,elf.bashlite,100,2025-12-28
143.20.37.123,606,elf.bashlite,100,2025-12-28
176.31.33.66,666,elf.bashlite,100,2025-12-28
193.35.154.205,282,elf.bashlite,100,2025-12-28
144.172.94.90,839,elf.bashlite,100,2025-12-28
51.178.218.149,3224,elf.bashlite,100,2025-12-28
41.216.189.20,12345,elf.bashlite,100,2025-12-28
185.52.1.73,27,elf.bashlite,100,2025-12-28
217.180.213.17,5554,win.njrat,100,2025-12-28
104.194.140.142,8443,win.meterpreter,75,2025-12-28
20.92.160.27,443,unknown,100,2025-12-28
173.254.106.143,443,unknown,100,2025-12-28
54.197.245.249,80,unknown,100,2025-12-28
216.172.170.236,443,unknown,100,2025-12-28
172.191.195.85,443,unknown,100,2025-12-28
34.205.19.191,1244,win.meterpreter,100,2025-12-28
198.251.89.171,80,win.stealc,100,2025-12-28
101.42.138.122,80,win.cobalt_strike,100,2025-12-28
95.9.236.229,999,win.asyncrat,100,2025-12-28
95.9.236.229,9999,win.asyncrat,100,2025-12-28
188.166.167.159,8443,win.havoc,100,2025-12-28
76.29.173.227,5000,unknown,100,2025-12-28
3.130.92.126,3333,unknown,100,2025-12-28
212.175.222.74,443,unknown,100,2025-12-28
151.243.28.117,39003,unknown,75,2025-12-28
82.165.173.192,80,unknown,100,2025-12-28
81.177.139.97,443,unknown,100,2025-12-28
43.135.162.33,443,unknown,100,2025-12-28
103.177.46.44,3790,win.meterpreter,100,2025-12-28
103.177.46.39,3790,win.meterpreter,100,2025-12-28
103.142.147.68,8001,win.mimikatz,100,2025-12-28
172.86.88.169,8081,win.chaos,100,2025-12-28
37.72.172.58,7000,win.asyncrat,100,2025-12-28
173.0.110.147,7001,win.asyncrat,100,2025-12-28
144.126.149.104,4000,win.asyncrat,100,2025-12-28
1.94.108.127,443,elf.snowlight,75,2025-12-28
45.83.207.105,3778,elf.mirai,80,2025-12-28
87.121.84.70,3778,elf.mirai,80,2025-12-28
209.145.52.163,443,win.cobalt_strike,100,2025-12-28
195.20.17.253,31337,win.sliver,90,2025-12-28
37.72.172.58,8088,win.asyncrat,100,2025-12-28
77.93.154.243,3434,apk.hook,100,2025-12-28
116.102.237.0,5000,win.venom,100,2025-12-28
23.237.106.60,7777,win.dcrat,100,2025-12-28
23.237.106.61,7777,win.dcrat,100,2025-12-28
23.237.106.62,7777,win.dcrat,100,2025-12-28
130.12.180.2,80,elf.moobot,100,2025-12-28
45.136.15.153,60000,unknown,100,2025-12-28
45.38.20.154,60000,unknown,100,2025-12-28
107.172.94.58,443,unknown,100,2025-12-28
37.27.249.104,3333,unknown,100,2025-12-28
54.196.65.175,3333,unknown,100,2025-12-28
18.211.142.63,3333,unknown,100,2025-12-28
136.110.67.77,8000,unknown,100,2025-12-28
150.241.124.38,80,win.stealc,100,2025-12-28
113.46.198.202,8081,win.cobalt_strike,100,2025-12-28
47.92.121.160,8443,win.cobalt_strike,100,2025-12-28
91.92.242.87,3232,win.asyncrat,100,2025-12-28
194.59.31.79,55551,win.remcos,100,2025-12-28
178.16.52.36,2022,win.remcos,100,2025-12-28
74.207.236.7,443,unknown,100,2025-12-28
138.197.49.130,8080,unknown,100,2025-12-28
185.80.0.36,443,unknown,100,2025-12-28
169.51.48.11,443,unknown,100,2025-12-28
54.179.129.7,443,unknown,100,2025-12-28
79.174.93.250,443,unknown,100,2025-12-28
169.50.189.146,80,unknown,100,2025-12-28
152.118.148.122,443,unknown,100,2025-12-28
34.94.123.143,443,unknown,100,2025-12-28
202.74.75.181,443,unknown,100,2025-12-28
54.173.67.106,4841,win.meterpreter,100,2025-12-28
54.173.67.106,55241,win.meterpreter,100,2025-12-28
196.75.219.124,2222,win.meterpreter,100,2025-12-28
3.86.239.96,20201,win.meterpreter,100,2025-12-28
54.174.3.79,13418,win.meterpreter,100,2025-12-28
54.173.67.106,591,win.meterpreter,100,2025-12-28
41.251.51.124,443,win.netsupportmanager_rat,100,2025-12-28
64.188.66.185,25565,win.orcus_rat,100,2025-12-28
116.102.237.0,6000,win.venom,100,2025-12-28
72.60.250.126,443,win.sliver,100,2025-12-28
217.60.6.187,80,win.cobalt_strike,100,2025-12-28
47.242.129.79,10999,win.cobalt_strike,75,2025-12-28
95.40.120.43,443,win.valley_rat,100,2025-12-28
72.167.140.158,443,unknown,100,2025-12-28
128.199.43.211,443,unknown,100,2025-12-28
44.203.141.243,443,unknown,100,2025-12-28
66.39.143.145,443,unknown,100,2025-12-28
54.251.41.78,9001,unknown,100,2025-12-28
188.213.173.204,443,unknown,100,2025-12-28
138.197.49.130,8081,unknown,100,2025-12-28
100.31.105.238,28080,win.meterpreter,100,2025-12-28
100.31.105.238,8880,win.meterpreter,100,2025-12-28
222.186.34.230,888,elf.bashlite,100,2025-12-28
91.219.236.213,8808,win.venom,100,2025-12-28
91.219.236.213,8080,win.venom,100,2025-12-28
95.9.236.229,222,win.asyncrat,100,2025-12-28
43.157.56.250,443,unknown,100,2025-12-27
216.92.48.31,80,unknown,100,2025-12-27
124.70.99.232,443,unknown,100,2025-12-27
159.223.105.127,443,unknown,100,2025-12-27
98.81.166.227,19420,win.meterpreter,100,2025-12-27
102.98.76.115,443,win.netsupportmanager_rat,100,2025-12-27
23.237.106.58,7777,win.dcrat,100,2025-12-27
102.117.171.39,7443,unknown,100,2025-12-27
119.3.156.32,80,win.cobalt_strike,100,2025-12-27
98.142.253.183,33312,win.eye_pyramid,75,2025-12-27
178.79.133.112,443,win.sliver,75,2025-12-27
106.225.234.89,10250,win.deimos_c2,75,2025-12-27
5.178.103.58,6606,win.asyncrat,100,2025-12-27
5.178.103.58,7707,win.asyncrat,100,2025-12-27
95.40.120.43,553,win.valley_rat,100,2025-12-27
46.101.75.131,8001,elf.aisuru,75,2025-12-27
138.197.64.170,8001,elf.aisuru,75,2025-12-27
161.35.167.44,8001,elf.aisuru,75,2025-12-27
165.22.3.49,8001,elf.aisuru,75,2025-12-27
161.35.82.49,8001,elf.aisuru,75,2025-12-27
159.203.104.232,8001,elf.aisuru,75,2025-12-27
134.122.98.230,8001,elf.aisuru,75,2025-12-27
46.101.78.45,8001,elf.aisuru,75,2025-12-27
174.138.92.169,8001,elf.aisuru,75,2025-12-27
142.93.83.110,8001,elf.aisuru,75,2025-12-27
92.119.121.30,443,unknown,100,2025-12-27
159.223.173.232,443,unknown,100,2025-12-27
169.51.48.11,80,unknown,100,2025-12-27
74.207.236.7,80,unknown,100,2025-12-27
3.89.221.73,443,unknown,100,2025-12-27
103.221.252.52,80,unknown,100,2025-12-27
52.204.219.144,5280,win.meterpreter,100,2025-12-27
52.204.219.144,8880,win.meterpreter,100,2025-12-27
52.204.219.144,2380,win.meterpreter,100,2025-12-27
185.237.166.38,4444,win.venom,100,2025-12-27
173.191.70.220,4782,win.quasar_rat,100,2025-12-27
69.164.252.4,8089,apk.hook,100,2025-12-27
158.220.96.15,3323,win.asyncrat,100,2025-12-27
37.72.172.58,8808,win.asyncrat,100,2025-12-27
69.164.251.37,4047,win.remcos,100,2025-12-27
45.249.208.252,3334,win.cobalt_strike,100,2025-12-27
83.229.125.215,4433,win.cobalt_strike,100,2025-12-27
203.91.74.3,443,win.valley_rat,100,2025-12-27
178.79.133.112,31337,win.sliver,90,2025-12-27
37.60.242.221,8082,apk.ermac,100,2025-12-27
66.78.40.90,60000,unknown,100,2025-12-27
191.209.58.15,3333,unknown,100,2025-12-27
20.51.197.118,3636,unknown,100,2025-12-27
143.198.10.134,3333,unknown,100,2025-12-27
13.60.235.49,3333,unknown,100,2025-12-27
123.57.152.240,41541,unknown,100,2025-12-27
221.224.130.226,3333,unknown,100,2025-12-27
43.153.60.198,8443,win.cobalt_strike,75,2025-12-27
139.196.223.82,8443,win.cobalt_strike,75,2025-12-27
