ip,port,malware,confidence_level,first_seen_utc_date
35.173.31.61,443,unknown,100,2026-01-17
92.205.228.87,443,unknown,100,2026-01-17
3.125.198.215,3333,unknown,100,2026-01-17
3.120.74.159,80,unknown,100,2026-01-17
107.173.125.192,3333,unknown,100,2026-01-17
164.92.67.255,3333,unknown,100,2026-01-17
82.112.237.59,8443,unknown,100,2026-01-17
213.199.48.170,3333,unknown,100,2026-01-17
212.11.64.114,8443,unknown,100,2026-01-17
216.118.239.3,8818,win.dcrat,100,2026-01-17
64.23.248.252,9090,win.quasar_rat,100,2026-01-17
158.94.210.195,8888,win.asyncrat,100,2026-01-17
163.227.179.29,443,js.fakeupdates,100,2026-01-17
185.105.116.188,443,js.fakeupdates,100,2026-01-17
43.139.50.42,80,win.cobalt_strike,75,2026-01-17
160.179.179.250,2222,win.meterpreter,100,2026-01-17
209.77.171.66,4444,win.meterpreter,100,2026-01-17
72.184.23.6,4444,win.meterpreter,100,2026-01-17
103.194.106.229,4321,win.adaptix_c2,100,2026-01-17
103.211.218.101,80,elf.bashlite,100,2026-01-17
44.195.207.182,80,win.nimplant,100,2026-01-17
221.154.189.193,7443,unknown,100,2026-01-17
18.192.8.246,443,win.havoc,100,2026-01-17
152.42.225.68,443,win.havoc,100,2026-01-17
42.114.42.171,443,win.quasar_rat,100,2026-01-17
95.9.236.229,4444,win.asyncrat,100,2026-01-17
51.83.254.62,9991,win.sliver,100,2026-01-17
61.19.69.21,8000,win.sliver,100,2026-01-17
154.244.219.177,2404,win.remcos,100,2026-01-17
108.187.37.63,443,win.valley_rat,100,2026-01-17
75.2.11.125,8110,win.deimos_c2,75,2026-01-17
39.40.138.32,995,win.qakbot,75,2026-01-17
207.56.203.20,443,win.deimos_c2,75,2026-01-17
207.56.201.22,443,win.deimos_c2,75,2026-01-17
207.56.196.45,443,win.deimos_c2,75,2026-01-17
207.56.195.188,443,win.deimos_c2,75,2026-01-17
207.56.192.4,443,win.deimos_c2,75,2026-01-17
148.178.91.249,443,win.deimos_c2,75,2026-01-17
148.178.61.37,443,win.deimos_c2,75,2026-01-17
148.178.53.204,443,win.deimos_c2,75,2026-01-17
148.178.32.148,443,win.deimos_c2,75,2026-01-17
144.172.107.225,8808,win.asyncrat,75,2026-01-17
137.220.133.63,433,win.valley_rat,100,2026-01-17
137.220.133.63,80,win.valley_rat,100,2026-01-17
137.220.133.63,443,win.valley_rat,100,2026-01-17
134.195.112.203,1337,win.quasar_rat,100,2026-01-17
45.88.9.167,4678,win.xworm,100,2026-01-17
64.89.163.7,4455,win.xworm,100,2026-01-17
185.196.8.221,6606,win.asyncrat,100,2026-01-17
104.199.171.122,31337,win.sliver,100,2026-01-17
124.230.192.135,9999,win.ghost_rat,100,2026-01-17
196.251.100.14,7707,win.asyncrat,100,2026-01-17
103.177.47.41,3790,win.meterpreter,100,2026-01-17
103.177.47.24,3790,win.meterpreter,100,2026-01-17
103.177.47.15,3790,win.meterpreter,100,2026-01-17
101.75.47.95,8000,win.ghost_rat,100,2026-01-17
185.208.159.106,7004,win.xworm,100,2026-01-17
172.238.186.203,443,unknown,100,2026-01-17
34.26.141.70,8443,unknown,100,2026-01-17
45.151.155.162,8443,unknown,100,2026-01-17
3.254.212.130,443,unknown,100,2026-01-17
3.6.53.166,443,unknown,100,2026-01-17
138.124.66.92,2083,unknown,100,2026-01-17
138.124.66.92,8443,unknown,100,2026-01-17
144.172.88.193,7000,win.dcrat,100,2026-01-17
102.117.166.187,7443,unknown,100,2026-01-17
202.61.137.217,7001,win.sliver,90,2026-01-17
1.14.241.63,8889,win.cobalt_strike,100,2026-01-17
113.250.188.15,8078,win.cobalt_strike,100,2026-01-17
45.150.192.248,8080,win.cobalt_strike,100,2026-01-17
156.239.0.28,443,win.valley_rat,100,2026-01-17
87.230.22.148,8384,win.deimos_c2,75,2026-01-17
8.216.18.81,447,win.deimos_c2,75,2026-01-17
212.113.98.62,40000,win.havoc,75,2026-01-17
207.56.210.37,443,win.deimos_c2,75,2026-01-17
207.56.204.219,443,win.deimos_c2,75,2026-01-17
207.56.205.198,443,win.deimos_c2,75,2026-01-17
207.56.201.53,443,win.deimos_c2,75,2026-01-17
207.56.203.179,443,win.deimos_c2,75,2026-01-17
207.56.198.144,443,win.deimos_c2,75,2026-01-17
207.56.198.230,443,win.deimos_c2,75,2026-01-17
207.56.199.178,443,win.deimos_c2,75,2026-01-17
207.56.193.88,443,win.deimos_c2,75,2026-01-17
207.56.192.139,443,win.deimos_c2,75,2026-01-17
207.56.192.184,443,win.deimos_c2,75,2026-01-17
18.232.55.125,443,win.havoc,75,2026-01-17
148.178.85.15,443,win.deimos_c2,75,2026-01-17
148.178.83.228,443,win.deimos_c2,75,2026-01-17
148.178.80.42,443,win.deimos_c2,75,2026-01-17
148.178.43.61,443,win.deimos_c2,75,2026-01-17
148.178.37.155,443,win.deimos_c2,75,2026-01-17
148.178.119.146,443,win.deimos_c2,75,2026-01-17
116.102.228.216,8000,win.venom,100,2026-01-17
72.60.126.32,443,win.havoc,100,2026-01-17
130.12.182.181,2404,win.remcos,100,2026-01-17
45.136.15.98,80,win.cobalt_strike,100,2026-01-17
60.205.123.87,80,win.cobalt_strike,100,2026-01-17
160.124.104.161,8486,win.cobalt_strike,100,2026-01-17
91.92.243.147,80,win.stealc,100,2026-01-17
208.87.205.39,9999,unknown,75,2026-01-17
179.61.197.40,1337,unknown,75,2026-01-17
156.241.125.238,8090,unknown,75,2026-01-17
150.241.230.84,3778,elf.mirai,80,2026-01-17
116.62.129.19,65510,win.cobalt_strike,100,2026-01-17
185.196.8.2,8443,win.cobalt_strike,100,2026-01-17
100.27.229.88,1962,win.meterpreter,100,2026-01-17
98.93.197.52,2376,win.meterpreter,100,2026-01-17
191.8.232.11,7000,win.venom,100,2026-01-17
1.52.142.234,443,win.quasar_rat,100,2026-01-17
134.199.229.117,80,unknown,100,2026-01-17
89.125.255.162,7443,unknown,100,2026-01-17
128.90.106.221,4000,win.asyncrat,100,2026-01-17
195.24.236.7,22,win.remcos,100,2026-01-17
18.212.248.165,14099,win.meterpreter,100,2026-01-17
130.12.182.167,2404,win.remcos,100,2026-01-17
154.22.5.248,2404,win.remcos,100,2026-01-17
34.26.141.70,443,unknown,100,2026-01-16
85.94.71.116,443,unknown,100,2026-01-16
3.18.223.27,8080,unknown,100,2026-01-16
20.193.252.70,8070,unknown,100,2026-01-16
34.26.141.70,80,unknown,100,2026-01-16
85.94.71.115,443,unknown,100,2026-01-16
44.213.208.2,443,unknown,100,2026-01-16
3.120.74.159,443,unknown,100,2026-01-16
45.225.129.210,3333,unknown,100,2026-01-16
34.136.39.171,443,unknown,100,2026-01-16
13.201.168.72,4444,unknown,100,2026-01-16
103.246.244.175,65511,unknown,100,2026-01-16
121.43.245.66,1977,win.quasar_rat,100,2026-01-16
173.249.210.142,7443,unknown,100,2026-01-16
18.222.108.245,7443,unknown,100,2026-01-16
91.92.41.43,2404,win.remcos,100,2026-01-16
8.149.128.10,443,elf.voidlink,75,2026-01-16
159.75.233.220,443,elf.voidlink,75,2026-01-16
83.229.17.124,80,unknown,75,2026-01-16
49.119.117.16,10250,win.deimos_c2,75,2026-01-16
39.40.143.246,995,win.qakbot,75,2026-01-16
3.33.154.23,443,win.deimos_c2,75,2026-01-16
207.56.205.208,443,win.deimos_c2,75,2026-01-16
207.56.202.164,443,win.deimos_c2,75,2026-01-16
207.56.193.205,443,win.deimos_c2,75,2026-01-16
193.32.151.209,2350,win.deimos_c2,75,2026-01-16
148.178.91.245,443,win.deimos_c2,75,2026-01-16
122.188.45.176,10250,win.deimos_c2,75,2026-01-16
134.122.163.165,6667,win.valley_rat,100,2026-01-16
149.22.187.170,4781,win.quasar_rat,100,2026-01-16
151.242.63.80,6000,win.xworm,100,2026-01-16
64.190.113.206,79,unknown,75,2026-01-16
216.126.236.103,3778,elf.mirai,80,2026-01-16
45.150.65.120,7007,win.xworm,75,2026-01-16
216.250.252.224,55661,win.purelogs,75,2026-01-16
3.80.112.229,18100,win.meterpreter,100,2026-01-16
3.80.112.229,9600,win.meterpreter,100,2026-01-16
103.177.46.34,3790,win.meterpreter,100,2026-01-16
103.177.46.63,3790,win.meterpreter,100,2026-01-16
128.90.106.221,8808,win.asyncrat,100,2026-01-16
104.36.229.109,8000,win.sliver,100,2026-01-16
2.58.15.62,8080,unknown_rat,100,2026-01-16
101.37.236.20,80,win.cobalt_strike,75,2026-01-16
146.190.232.156,55837,win.sliver,100,2026-01-16
216.126.224.23,8443,win.cobalt_strike,75,2026-01-16
206.82.9.155,8888,unknown,75,2026-01-16
46.246.12.10,7044,win.vjw0rm,100,2026-01-16
8.222.204.62,2001,win.valley_rat,100,2026-01-16
