ip,port,malware,confidence_level,first_seen_utc_date
35.159.20.100,3333,unknown,100,2026-02-01
98.85.71.175,8443,unknown,100,2026-02-01
185.106.179.79,8888,win.valley_rat,75,2026-02-01
185.106.179.79,80,win.valley_rat,75,2026-02-01
185.106.179.79,6666,win.valley_rat,100,2026-02-01
78.13.213.227,5530,win.meterpreter,100,2026-02-01
78.13.213.227,8080,win.meterpreter,100,2026-02-01
45.89.125.181,8443,win.adaptix_c2,100,2026-02-01
20.125.56.34,443,win.havoc,100,2026-02-01
94.242.52.160,1080,win.quasar_rat,100,2026-02-01
193.106.196.99,443,win.asyncrat,100,2026-02-01
45.154.98.170,443,win.sliver,100,2026-02-01
112.124.61.189,80,win.cobalt_strike,100,2026-02-01
172.86.114.24,37775,win.sliver,75,2026-02-01
158.94.210.31,2404,win.remcos,75,2026-02-01
112.48.228.48,10250,win.deimos_c2,75,2026-02-01
185.234.73.46,88,win.cobalt_strike,75,2026-02-01
109.107.177.135,8443,unknown,100,2026-02-01
196.75.43.11,2222,win.meterpreter,100,2026-02-01
45.192.110.20,8089,win.quasar_rat,100,2026-02-01
91.84.100.170,10000,win.ghostsocks,100,2026-02-01
85.17.54.227,8808,win.asyncrat,100,2026-02-01
86.48.0.251,8888,unknown,100,2026-02-01
45.74.0.135,2405,win.remcos,100,2026-02-01
178.17.62.24,1337,elf.bashlite,100,2026-02-01
158.94.209.121,7720,win.purelogs,100,2026-02-01
103.215.77.84,4433,win.valley_rat,100,2026-02-01
172.111.198.20,4782,win.quasar_rat,100,2026-02-01
159.89.43.34,1337,win.empire_downloader,100,2026-02-01
34.229.232.38,46537,win.meterpreter,100,2026-02-01
83.168.95.235,1024,unknown,100,2026-02-01
77.238.248.158,9000,win.sectop_rat,100,2026-02-01
217.182.67.157,31337,win.sliver,100,2026-02-01
120.79.89.234,8082,win.remcos,100,2026-02-01
103.57.220.129,6767,win.xworm,100,2026-02-01
64.89.163.160,5050,win.xworm,100,2026-02-01
201.204.61.140,443,win.qakbot,100,2026-02-01
157.250.202.55,3333,unknown,100,2026-02-01
3.122.45.135,80,unknown,100,2026-02-01
170.187.237.39,3333,unknown,100,2026-02-01
200.58.100.246,3333,unknown,100,2026-02-01
150.158.12.220,33331,unknown,100,2026-02-01
41.220.143.87,3333,unknown,100,2026-02-01
143.110.252.240,9999,unknown,100,2026-02-01
112.126.25.151,3333,unknown,100,2026-02-01
172.111.213.109,3421,win.remcos,100,2026-02-01
38.180.137.181,2285,win.purelogs,100,2026-02-01
79.137.76.173,443,win.bianlian,75,2026-02-01
23.27.140.118,62134,win.deimos_c2,75,2026-02-01
209.151.145.164,4000,win.deimos_c2,75,2026-02-01
13.250.222.197,443,win.sliver,75,2026-02-01
16.58.157.121,443,unknown,100,2026-02-01
16.26.245.13,44818,win.meterpreter,100,2026-02-01
16.26.245.13,51668,win.meterpreter,100,2026-02-01
167.86.142.38,443,win.netsupportmanager_rat,100,2026-02-01
46.201.19.142,5901,win.venom,100,2026-02-01
157.20.182.24,1339,win.asyncrat,100,2026-02-01
193.106.196.99,8808,win.asyncrat,100,2026-02-01
102.204.223.152,8888,unknown,100,2026-02-01
107.172.238.14,2404,win.remcos,100,2026-02-01
190.255.92.38,5061,win.remcos,100,2026-02-01
101.37.210.197,80,win.cobalt_strike,100,2026-02-01
144.172.102.252,56001,unknown,75,2026-02-01
130.193.34.57,3778,elf.mirai,80,2026-02-01
195.178.136.38,80,win.gcleaner,100,2026-02-01
185.26.236.215,5553,win.njrat,100,2026-02-01
139.59.135.147,4444,win.meterpreter,100,2026-02-01
91.215.85.39,443,win.poshc2,100,2026-02-01
102.98.89.14,443,win.netsupportmanager_rat,100,2026-02-01
143.198.215.97,8080,win.havoc,100,2026-02-01
158.94.208.135,1000,win.asyncrat,100,2026-02-01
102.204.223.168,8888,unknown,100,2026-02-01
82.146.49.236,9540,win.cobalt_strike,100,2026-02-01
91.92.120.109,62026,win.purelogs,100,2026-02-01
185.125.91.3,80,unknown,100,2026-02-01
185.125.91.3,443,unknown,100,2026-02-01
13.135.251.41,10259,win.meterpreter,100,2026-02-01
161.97.182.121,80,unknown,100,2026-02-01
181.214.100.216,80,win.sliver,100,2026-02-01
155.94.163.103,8080,win.asyncrat,100,2026-01-31
193.161.193.99,38238,win.quasar_rat,100,2026-01-31
13.51.36.30,443,unknown,100,2026-01-31
172.178.81.164,3333,unknown,100,2026-01-31
178.128.101.226,3333,unknown,100,2026-01-31
95.216.222.174,443,unknown,100,2026-01-31
124.77.220.119,8082,unknown,100,2026-01-31
13.250.222.197,8090,win.sliver,90,2026-01-31
18.217.34.53,80,unknown,100,2026-01-31
43.208.238.110,22522,win.meterpreter,100,2026-01-31
38.224.133.119,443,win.havoc,100,2026-01-31
138.124.53.33,80,apk.hook,100,2026-01-31
217.60.7.192,7443,unknown,100,2026-01-31
47.245.85.155,8888,unknown,100,2026-01-31
44.200.237.10,443,win.sliver,100,2026-01-31
1.12.66.17,80,win.cobalt_strike,100,2026-01-31
162.120.187.244,3000,win.xworm,100,2026-01-31
185.184.192.251,3000,win.xworm,100,2026-01-31
52.23.88.208,443,win.deimos_c2,75,2026-01-31
212.64.199.181,8808,win.asyncrat,75,2026-01-31
193.22.152.157,825,win.deimos_c2,75,2026-01-31
134.199.134.66,7443,unknown,75,2026-01-31
13.62.56.163,18244,win.meterpreter,100,2026-01-31
54.179.215.123,58123,win.meterpreter,100,2026-01-31
194.59.30.79,9619,win.quasar_rat,100,2026-01-31
104.248.177.238,8081,apk.hook,100,2026-01-31
91.92.242.161,8808,win.asyncrat,100,2026-01-31
89.223.95.97,8888,unknown,100,2026-01-31
89.223.95.104,8888,unknown,100,2026-01-31
