ip,port,malware,confidence_level,first_seen_utc_date
199.101.111.141,3790,win.meterpreter,100,2026-02-06
199.101.111.172,3790,win.meterpreter,100,2026-02-06
186.212.29.145,8081,win.havoc,100,2026-02-06
41.69.3.213,8080,win.quasar_rat,100,2026-02-06
116.202.157.22,9000,win.sectop_rat,100,2026-02-06
185.208.159.245,2404,win.remcos,100,2026-02-06
95.214.234.165,2404,win.remcos,100,2026-02-06
209.74.83.129,3333,unknown,100,2026-02-05
103.121.92.159,8848,win.dcrat,100,2026-02-05
155.212.145.226,7443,unknown,100,2026-02-05
46.30.188.240,443,win.cobalt_strike,100,2026-02-05
156.234.94.211,43788,win.cobalt_strike,100,2026-02-05
8.215.200.33,80,win.empire_downloader,100,2026-02-05
168.245.200.23,3790,win.meterpreter,100,2026-02-05
81.90.31.29,8000,win.mimikatz,100,2026-02-05
162.243.170.232,80,win.havoc,100,2026-02-05
185.87.50.147,8080,win.bianlian,100,2026-02-05
124.71.157.129,10001,win.extreme_rat,100,2026-02-05
64.225.65.17,443,win.havoc,100,2026-02-05
157.173.96.123,443,win.havoc,100,2026-02-05
91.132.93.51,8001,unknown,100,2026-02-05
165.227.115.71,8808,win.asyncrat,100,2026-02-05
13.125.71.126,31337,win.sliver,90,2026-02-05
43.134.61.180,80,win.cobalt_strike,100,2026-02-05
23.226.58.251,43788,win.cobalt_strike,100,2026-02-05
54.221.140.252,80,win.havoc,75,2026-02-05
142.171.156.134,8384,win.deimos_c2,75,2026-02-05
124.198.131.178,5555,win.remcos,75,2026-02-05
172.245.4.221,24047,win.remcos,75,2026-02-05
172.245.4.221,24046,win.remcos,75,2026-02-05
82.24.200.55,8848,win.asyncrat,75,2026-02-05
77.83.39.247,2556,win.remcos,75,2026-02-05
102.98.89.21,443,win.netsupportmanager_rat,100,2026-02-05
79.241.104.240,81,win.netsupportmanager_rat,100,2026-02-05
3.71.220.154,7443,unknown,100,2026-02-05
172.245.195.233,2404,win.remcos,100,2026-02-05
142.248.231.4,443,win.remcos,100,2026-02-05
91.215.85.22,5001,win.remcos,100,2026-02-05
104.251.223.213,2404,win.remcos,100,2026-02-05
195.177.94.14,4000,win.loda,100,2026-02-05
198.23.177.219,4445,win.xworm,75,2026-02-05
185.156.175.60,42830,win.remcos,75,2026-02-05
178.16.54.26,5545,win.remcos,75,2026-02-05
216.250.252.159,2404,win.xworm,75,2026-02-05
5.226.191.61,7070,win.venom,100,2026-02-05
94.156.119.188,8188,unknown,100,2026-02-05
45.137.201.200,8082,win.salatstealer,100,2026-02-05
89.163.135.20,4410,win.xworm,100,2026-02-05
147.185.221.194,17744,win.xworm,50,2026-02-05
47.104.213.88,13537,win.xworm,50,2026-02-05
162.19.169.55,7771,apk.spynote,50,2026-02-05
94.198.52.199,9373,win.remcos,50,2026-02-05
64.188.68.52,3232,win.dcrat,50,2026-02-05
85.17.54.227,6606,win.asyncrat,50,2026-02-05
85.17.54.227,7707,win.asyncrat,50,2026-02-05
95.10.236.64,6606,win.asyncrat,50,2026-02-05
45.83.136.6,34098,win.asyncrat,50,2026-02-05
207.56.138.36,444,unknown_rat,50,2026-02-05
85.234.107.240,8000,win.adaptix_c2,50,2026-02-05
116.102.228.216,5001,win.venom,50,2026-02-05
84.131.63.172,80,win.ghost_rat,50,2026-02-05
177.89.234.43,1177,win.njrat,50,2026-02-05
2.34.147.3,9002,win.brute_ratel_c4,50,2026-02-05
175.178.51.247,80,unknown,50,2026-02-05
144.172.88.250,4443,unknown,50,2026-02-05
151.59.144.225,8080,win.sectop_rat,50,2026-02-05
151.59.45.145,8080,win.sectop_rat,50,2026-02-05
78.187.29.22,1604,win.darkcomet,50,2026-02-05
147.124.219.2,1604,win.darkcomet,50,2026-02-05
178.255.148.232,54984,win.nanocore,50,2026-02-05
192.121.246.207,54984,win.nanocore,50,2026-02-05
160.30.204.179,54984,win.nanocore,50,2026-02-05
139.99.86.89,80,win.kimsuky,50,2026-02-05
27.102.137.90,80,win.kimsuky,50,2026-02-05
178.63.192.213,8080,unknown,50,2026-02-05
23.94.232.197,5555,unknown,50,2026-02-05
45.154.98.62,5555,unknown,50,2026-02-05
192.159.99.249,5555,unknown,50,2026-02-05
45.154.98.149,5555,unknown,50,2026-02-05
194.26.192.172,5555,unknown,50,2026-02-05
194.26.192.171,5555,unknown,50,2026-02-05
46.30.188.13,8080,unknown,50,2026-02-05
46.30.188.13,80,unknown,50,2026-02-05
71.187.192.165,222,win.netsupportmanager_rat,50,2026-02-05
37.13.239.127,6000,win.netsupportmanager_rat,50,2026-02-05
91.75.35.242,6000,win.netsupportmanager_rat,50,2026-02-05
181.167.71.209,5603,win.netsupportmanager_rat,50,2026-02-05
15.235.30.56,8181,unknown,50,2026-02-05
54.187.209.222,443,unknown,50,2026-02-05
106.201.236.75,7443,unknown,50,2026-02-05
66.57.156.74,8443,unknown,50,2026-02-05
207.228.141.185,443,unknown,50,2026-02-05
82.145.127.197,80,unknown,50,2026-02-05
212.98.223.161,4433,unknown,50,2026-02-05
189.56.104.221,8080,unknown,50,2026-02-05
217.195.206.167,3000,unknown,50,2026-02-05
135.235.137.30,8443,unknown,50,2026-02-05
172.200.178.183,8443,unknown,50,2026-02-05
35.131.236.188,8443,unknown,50,2026-02-05
50.253.30.250,8443,unknown,50,2026-02-05
94.206.40.78,8443,unknown,50,2026-02-05
204.84.48.32,8443,unknown,50,2026-02-05
193.46.178.81,3333,unknown,50,2026-02-05
77.226.145.91,3333,unknown,50,2026-02-05
20.118.24.246,3333,unknown,50,2026-02-05
104.234.84.9,3333,unknown,50,2026-02-05
206.217.141.211,3333,unknown,50,2026-02-05
51.161.11.238,3333,unknown,50,2026-02-05
34.77.62.214,3333,unknown,50,2026-02-05
139.199.229.19,3333,unknown,50,2026-02-05
43.255.158.169,3333,unknown,50,2026-02-05
34.46.138.81,10443,unknown,50,2026-02-05
155.138.162.86,31337,win.sliver,50,2026-02-05
77.110.113.30,31337,win.sliver,50,2026-02-05
45.13.37.123,31337,win.sliver,50,2026-02-05
23.88.125.97,31337,win.sliver,50,2026-02-05
146.190.104.230,31337,win.sliver,50,2026-02-05
80.78.30.33,31337,win.sliver,50,2026-02-05
93.95.228.68,31337,win.sliver,50,2026-02-05
158.94.211.31,31337,win.sliver,50,2026-02-05
93.95.115.175,31337,win.sliver,50,2026-02-05
34.22.105.219,31337,win.sliver,50,2026-02-05
45.38.20.118,31337,win.sliver,50,2026-02-05
213.232.235.77,31337,win.sliver,50,2026-02-05
38.29.212.164,31337,win.sliver,50,2026-02-05
185.81.166.43,31337,win.sliver,50,2026-02-05
208.123.119.166,31337,win.sliver,50,2026-02-05
45.56.68.27,31337,win.sliver,50,2026-02-05
38.54.96.103,31337,win.sliver,50,2026-02-05
38.175.193.28,31337,win.sliver,50,2026-02-05
142.11.205.47,31337,win.sliver,50,2026-02-05
107.175.69.163,31337,win.sliver,50,2026-02-05
134.209.30.4,31337,win.sliver,50,2026-02-05
85.17.145.7,31337,win.sliver,50,2026-02-05
172.96.137.154,31337,win.sliver,50,2026-02-05
64.111.92.158,31337,win.sliver,50,2026-02-05
217.60.249.120,31337,win.sliver,50,2026-02-05
57.131.13.132,31337,win.sliver,50,2026-02-05
185.157.81.210,31337,win.sliver,50,2026-02-05
193.233.201.12,31337,win.sliver,50,2026-02-05
45.77.33.208,31337,win.sliver,50,2026-02-05
54.39.98.173,31337,win.sliver,50,2026-02-05
158.160.221.34,31337,win.sliver,50,2026-02-05
57.158.27.132,31337,win.sliver,50,2026-02-05
43.108.17.242,31337,win.sliver,50,2026-02-05
45.156.85.9,31337,win.sliver,50,2026-02-05
80.66.72.247,31337,win.sliver,50,2026-02-05
69.169.99.158,31337,win.sliver,50,2026-02-05
45.32.29.50,31337,win.sliver,50,2026-02-05
31.57.228.9,31337,win.sliver,50,2026-02-05
213.109.147.96,31337,win.sliver,50,2026-02-05
194.180.36.111,31337,win.sliver,50,2026-02-05
192.3.14.149,31337,win.sliver,50,2026-02-05
171.244.61.93,31337,win.sliver,50,2026-02-05
37.221.127.121,31337,win.sliver,50,2026-02-05
192.109.200.48,31337,win.sliver,50,2026-02-05
57.129.110.30,31337,win.sliver,50,2026-02-05
192.248.154.28,31337,win.sliver,50,2026-02-05
82.22.36.103,31337,win.sliver,50,2026-02-05
185.255.95.27,31337,win.sliver,50,2026-02-05
165.232.154.59,31337,win.sliver,50,2026-02-05
147.182.251.99,31337,win.sliver,50,2026-02-05
194.5.248.150,31337,win.sliver,50,2026-02-05
47.242.107.170,31337,win.sliver,50,2026-02-05
155.138.235.85,31337,win.sliver,50,2026-02-05
46.62.246.13,31337,win.sliver,50,2026-02-05
38.175.193.164,31337,win.sliver,50,2026-02-05
23.247.253.245,31337,win.sliver,50,2026-02-05
130.12.182.101,31337,win.sliver,50,2026-02-05
84.46.255.242,31337,win.sliver,50,2026-02-05
35.75.84.126,443,win.cobalt_strike,50,2026-02-05
47.109.198.8,50050,win.cobalt_strike,50,2026-02-05
35.75.84.126,80,win.cobalt_strike,50,2026-02-05
13.41.96.167,443,win.cobalt_strike,50,2026-02-05
4.246.176.200,443,win.cobalt_strike,50,2026-02-05
52.91.141.114,443,win.cobalt_strike,50,2026-02-05
170.64.221.190,443,win.cobalt_strike,50,2026-02-05
13.40.184.42,443,win.cobalt_strike,50,2026-02-05
35.199.157.76,443,win.cobalt_strike,50,2026-02-05
111.228.55.96,50050,win.cobalt_strike,50,2026-02-05
170.64.234.187,443,win.cobalt_strike,50,2026-02-05
14.103.175.50,50050,win.cobalt_strike,50,2026-02-05
49.234.14.244,50050,win.cobalt_strike,50,2026-02-05
178.239.123.144,88,win.cobalt_strike,50,2026-02-05
120.48.168.57,50050,win.cobalt_strike,50,2026-02-05
13.40.184.42,80,win.cobalt_strike,50,2026-02-05
165.245.141.24,443,win.cobalt_strike,50,2026-02-05
72.146.31.117,443,win.cobalt_strike,50,2026-02-05
72.146.31.117,80,win.cobalt_strike,50,2026-02-05
23.247.130.245,6666,win.cobalt_strike,50,2026-02-05
156.234.94.214,8912,win.cobalt_strike,50,2026-02-05
23.247.130.245,2086,win.cobalt_strike,50,2026-02-05
23.247.130.245,3333,win.cobalt_strike,50,2026-02-05
188.114.97.0,8848,win.asyncrat,75,2026-02-05
188.114.97.0,8080,win.asyncrat,75,2026-02-05
188.114.97.0,4782,win.asyncrat,75,2026-02-05
188.114.97.0,1604,win.asyncrat,75,2026-02-05
188.114.97.0,1337,win.asyncrat,75,2026-02-05
188.114.96.0,8848,win.asyncrat,75,2026-02-05
188.114.96.0,8080,win.asyncrat,75,2026-02-05
188.114.96.0,4782,win.asyncrat,75,2026-02-05
188.114.96.0,1604,win.asyncrat,75,2026-02-05
188.114.96.0,1337,win.asyncrat,75,2026-02-05
172.67.71.251,8848,win.asyncrat,75,2026-02-05
172.67.71.251,8080,win.asyncrat,75,2026-02-05
172.67.71.251,4782,win.asyncrat,75,2026-02-05
172.67.71.251,1604,win.asyncrat,75,2026-02-05
172.67.71.251,1337,win.asyncrat,75,2026-02-05
104.26.9.32,8848,win.asyncrat,75,2026-02-05
104.26.9.32,8080,win.asyncrat,75,2026-02-05
104.26.9.32,4782,win.asyncrat,75,2026-02-05
104.26.9.32,1604,win.asyncrat,75,2026-02-05
104.26.8.32,8848,win.asyncrat,75,2026-02-05
104.26.9.32,1337,win.asyncrat,75,2026-02-05
104.26.8.32,8080,win.asyncrat,75,2026-02-05
104.26.8.32,4782,win.asyncrat,75,2026-02-05
104.26.8.32,1604,win.asyncrat,75,2026-02-05
104.26.8.32,1337,win.asyncrat,75,2026-02-05
37.233.5.64,5500,win.orcus_rat,100,2026-02-05
104.143.34.140,7878,win.valley_rat,100,2026-02-05
104.143.34.140,80,win.valley_rat,100,2026-02-05
104.143.34.140,5656,win.valley_rat,100,2026-02-05
206.238.221.219,7788,win.valley_rat,100,2026-02-05
196.75.55.31,2222,win.meterpreter,100,2026-02-05
56.112.54.1,103,win.meterpreter,100,2026-02-05
199.101.111.61,3790,win.meterpreter,100,2026-02-05
159.223.73.249,7771,win.venom,100,2026-02-05
186.169.55.212,5060,win.remcos,100,2026-02-05
193.142.146.9,8970,win.remcos,100,2026-02-05
172.111.213.105,2404,win.remcos,100,2026-02-05
8.152.99.85,8443,win.cobalt_strike,75,2026-02-05
150.139.132.8,10001,win.extreme_rat,100,2026-02-05
94.74.0.253,7443,unknown,100,2026-02-05
43.249.175.87,39816,win.cobalt_strike,100,2026-02-05
38.76.195.221,10000,win.cobalt_strike,100,2026-02-05
104.168.115.88,2828,win.xworm,75,2026-02-05
154.90.61.163,443,win.quasar_rat,100,2026-02-05
185.132.53.17,7800,win.pulsar_rat,77,2026-02-05
175.30.114.155,4782,win.quasar_rat,100,2026-02-05
87.120.93.67,443,win.netsupportmanager_rat,100,2026-02-05
38.240.33.41,5001,win.quasar_rat,100,2026-02-05
206.123.132.78,8098,win.xworm,100,2026-02-05
65.20.99.10,8888,win.sliver,75,2026-02-05
54.223.32.203,443,win.deimos_c2,75,2026-02-05
45.151.123.206,8090,win.deimos_c2,75,2026-02-05
185.87.50.147,8443,win.bianlian,75,2026-02-05
150.136.164.223,8888,win.sliver,75,2026-02-05
36.133.104.30,4444,win.meterpreter,100,2026-02-05
196.75.113.90,2222,win.meterpreter,100,2026-02-05
212.227.58.233,80,unknown,100,2026-02-05
207.246.95.56,443,win.pupy,100,2026-02-05
139.84.159.182,443,win.pupy,100,2026-02-05
103.195.101.62,2453,win.remcos,100,2026-02-05
217.156.66.187,3306,win.cobalt_strike,100,2026-02-05
85.209.120.47,4444,win.asyncrat,100,2026-02-05
169.40.135.77,80,win.cobalt_strike,100,2026-02-05
169.40.135.77,443,win.cobalt_strike,100,2026-02-05
91.92.242.13,6621,win.mirai,100,2026-02-05
194.113.106.125,56001,win.resolver_rat,100,2026-02-05
5.101.86.66,51108,win.remcos,100,2026-02-05
46.246.34.53,54073,win.remcos,100,2026-02-05
51.15.16.35,4782,win.quasar_rat,100,2026-02-05
172.111.213.109,2565,win.remcos,100,2026-02-05
104.243.248.63,85,win.asyncrat,75,2026-02-05
37.72.172.58,6066,win.asyncrat,75,2026-02-05
157.20.182.25,1444,win.asyncrat,75,2026-02-05
146.103.127.46,80,win.stealc,50,2026-02-05
95.85.237.193,80,win.stealc,50,2026-02-05
37.77.150.117,80,win.stealc,50,2026-02-05
104.238.205.20,443,win.latrodectus,100,2026-02-05
109.202.111.2,443,win.latrodectus,100,2026-02-05
93.116.248.13,443,win.latrodectus,100,2026-02-05
95.179.213.0,8082,unknown,50,2026-02-05
124.222.137.114,23333,win.cobalt_strike,75,2026-02-05
47.84.16.249,6688,win.valley_rat,100,2026-02-05
178.16.55.71,4590,win.xworm,100,2026-02-05
103.177.47.178,3790,win.meterpreter,100,2026-02-05
89.32.41.15,80,elf.bashlite,100,2026-02-05
185.253.117.57,443,win.pupy,100,2026-02-05
172.111.139.95,2405,win.remcos,100,2026-02-05
92.246.87.60,2404,win.remcos,100,2026-02-05
158.94.211.126,2404,win.remcos,100,2026-02-05
124.230.194.150,9999,win.ghost_rat,100,2026-02-05
62.182.84.117,443,apk.hook,100,2026-02-05
5.181.165.216,4444,win.asyncrat,100,2026-02-05
65.20.99.10,31337,win.sliver,90,2026-02-05
23.235.179.97,59131,win.cobalt_strike,75,2026-02-05
188.165.122.13,4444,win.meterpreter,100,2026-02-05
143.47.53.106,9679,apk.hook,100,2026-02-05
195.88.191.24,8008,win.sliver,100,2026-02-05
146.19.24.131,2404,win.remcos,100,2026-02-05
104.168.0.147,8080,win.remcos,100,2026-02-05
195.177.94.148,4000,win.loda,100,2026-02-04
150.139.132.27,10001,win.extreme_rat,100,2026-02-04
62.164.177.91,5755,win.quasar_rat,100,2026-02-04
212.232.23.65,443,win.vshell,100,2026-02-04
46.16.14.246,443,win.cobalt_strike,90,2026-02-04
54.177.176.66,2281,win.meterpreter,100,2026-02-04
108.137.50.248,103,win.meterpreter,100,2026-02-04
176.65.151.197,2404,win.remcos,100,2026-02-04
45.122.120.69,2404,win.remcos,100,2026-02-04
194.113.106.125,7705,win.purelogs,100,2026-02-04
45.87.249.10,443,win.danabot,75,2026-02-04
193.242.184.197,7443,unknown,100,2026-02-04
159.89.98.76,443,unknown,100,2026-02-04
5.181.165.216,80,win.asyncrat,100,2026-02-04
107.170.108.204,8080,win.bianlian,75,2026-02-04
34.223.43.67,10001,win.extreme_rat,100,2026-02-04
223.109.90.58,10001,win.extreme_rat,100,2026-02-04
210.131.217.107,8000,win.venom,100,2026-02-04
156.234.33.81,19350,win.cobalt_strike,100,2026-02-04
4.225.89.181,443,win.cobalt_strike,100,2026-02-04
185.247.228.40,44451,win.nanocore,100,2026-02-04
185.222.58.43,55615,win.redline_stealer,100,2026-02-04
167.122.70.50,443,win.quasar_rat,100,2026-02-04
45.138.16.75,7772,win.xworm,100,2026-02-04
78.12.249.26,39914,win.meterpreter,100,2026-02-04
193.29.58.236,80,unknown_rat,100,2026-02-04
185.196.8.252,2431,win.remcos,100,2026-02-04
69.5.189.249,8888,win.remcos,100,2026-02-04
45.144.212.74,6000,win.venom,100,2026-02-04
3.121.234.29,443,unknown,100,2026-02-04
184.105.208.104,7443,unknown,100,2026-02-04
136.115.170.218,7443,unknown,100,2026-02-04
103.87.10.156,8509,unknown,100,2026-02-04
23.235.179.115,59131,win.cobalt_strike,100,2026-02-04
156.234.247.98,59131,win.cobalt_strike,100,2026-02-04
103.37.2.9,59131,win.cobalt_strike,100,2026-02-04
43.128.21.242,801,win.cobalt_strike,75,2026-02-04
161.97.110.15,7705,win.purelogs,100,2026-02-04
49.213.132.153,80,win.meterpreter,75,2026-02-04
85.137.253.74,443,win.vidar,100,2026-02-04
31.57.219.219,5001,win.quasar_rat,75,2026-02-04
