ip,port,malware,confidence_level,first_seen_utc_date
140.238.207.208,5038,win.dcrat,100,2026-01-29
146.235.38.234,5038,win.dcrat,100,2026-01-29
144.24.139.70,5038,win.dcrat,100,2026-01-29
103.106.229.177,5038,win.dcrat,100,2026-01-29
37.148.133.242,443,unknown,100,2026-01-29
185.11.61.237,9000,win.sectop_rat,100,2026-01-29
158.94.210.95,8808,win.asyncrat,100,2026-01-29
109.248.151.109,2404,win.remcos,100,2026-01-29
124.221.65.130,80,win.cobalt_strike,100,2026-01-29
38.60.214.166,4443,win.cobalt_strike,75,2026-01-29
52.51.175.248,2082,win.meterpreter,100,2026-01-29
83.136.251.141,8000,win.mimikatz,100,2026-01-29
93.198.186.62,81,win.netsupportmanager_rat,100,2026-01-29
194.59.31.64,8727,win.quasar_rat,100,2026-01-29
72.60.30.120,8090,win.sliver,100,2026-01-29
112.213.110.180,9090,win.cobalt_strike,100,2026-01-29
64.76.214.54,443,unknown,100,2026-01-28
47.101.152.28,60000,unknown,100,2026-01-28
103.110.81.59,60000,unknown,100,2026-01-28
91.188.254.18,80,elf.moobot,100,2026-01-28
62.72.51.165,8888,unknown,100,2026-01-28
77.110.106.206,8839,win.sliver,90,2026-01-28
79.137.192.191,80,win.cobalt_strike,100,2026-01-28
144.31.4.78,3334,win.hijackloader,100,2026-01-28
144.31.4.78,3333,win.hijackloader,100,2026-01-28
92.255.85.108,3334,win.hijackloader,100,2026-01-28
92.255.85.108,3333,win.hijackloader,100,2026-01-28
35.182.191.224,14265,win.meterpreter,100,2026-01-28
185.251.91.53,8888,win.dcrat,100,2026-01-28
46.201.19.142,10000,win.venom,100,2026-01-28
45.140.213.38,6726,unknown,100,2026-01-28
172.104.228.241,444,win.sliver,100,2026-01-28
158.94.211.126,2004,win.remcos,100,2026-01-28
49.235.140.227,80,win.cobalt_strike,100,2026-01-28
185.132.53.17,80,win.cobalt_strike,100,2026-01-28
154.90.62.19,443,win.vshell,100,2026-01-28
72.62.181.214,443,win.havoc,75,2026-01-28
65.153.151.24,10011,win.deimos_c2,75,2026-01-28
45.88.186.45,2331,win.remcos,75,2026-01-28
82.29.96.239,16013,win.nanocore,100,2026-01-28
82.29.92.238,26163,win.nanocore,100,2026-01-28
203.188.171.87,25565,win.xworm,100,2026-01-28
37.59.181.219,6969,win.sshnet,100,2026-01-28
45.156.87.105,6969,win.sshnet,100,2026-01-28
194.15.36.133,39538,win.sshnet,100,2026-01-28
158.94.211.84,80,win.stealc,100,2026-01-28
45.207.199.109,10801,win.valley_rat,100,2026-01-28
54.201.232.216,57722,win.meterpreter,100,2026-01-28
54.201.232.216,37322,win.meterpreter,100,2026-01-28
35.154.199.187,8888,win.meterpreter,100,2026-01-28
54.233.241.135,42786,win.meterpreter,100,2026-01-28
54.229.170.71,9876,win.meterpreter,100,2026-01-28
3.28.130.59,2281,win.meterpreter,100,2026-01-28
3.28.130.59,6881,win.meterpreter,100,2026-01-28
56.155.31.63,56425,win.meterpreter,100,2026-01-28
35.86.100.13,1469,win.meterpreter,100,2026-01-28
3.253.240.233,32093,win.meterpreter,100,2026-01-28
16.176.152.155,4841,win.meterpreter,100,2026-01-28
54.250.54.122,42359,win.meterpreter,100,2026-01-28
98.130.134.213,18246,win.meterpreter,100,2026-01-28
98.130.134.213,29346,win.meterpreter,100,2026-01-28
16.51.42.214,1080,win.meterpreter,100,2026-01-28
66.154.109.89,8088,win.adaptix_c2,100,2026-01-28
185.251.91.53,7777,win.dcrat,100,2026-01-28
137.220.157.106,5944,win.dcrat,100,2026-01-28
79.133.51.186,443,win.havoc,100,2026-01-28
18.119.116.102,443,win.havoc,100,2026-01-28
185.11.61.124,15647,win.sectop_rat,100,2026-01-28
160.124.146.235,13700,win.cobalt_strike,100,2026-01-28
213.176.72.208,80,win.stealc,100,2026-01-28
45.88.78.8,443,win.netsupportmanager_rat,100,2026-01-28
83.147.18.16,8010,win.meterpreter,75,2026-01-28
64.95.11.52,8443,win.meterpreter,75,2026-01-28
193.112.177.149,80,win.cobalt_strike,75,2026-01-28
148.113.3.133,8443,win.meterpreter,75,2026-01-28
