ip,port,malware,confidence_level,first_seen_utc_date
116.102.228.216,8000,win.venom,100,2026-01-17
72.60.126.32,443,win.havoc,100,2026-01-17
130.12.182.181,2404,win.remcos,100,2026-01-17
45.136.15.98,80,win.cobalt_strike,100,2026-01-17
60.205.123.87,80,win.cobalt_strike,100,2026-01-17
160.124.104.161,8486,win.cobalt_strike,100,2026-01-17
91.92.243.147,80,win.stealc,100,2026-01-17
208.87.205.39,9999,unknown,75,2026-01-17
179.61.197.40,1337,unknown,75,2026-01-17
156.241.125.238,8090,unknown,75,2026-01-17
150.241.230.84,3778,elf.mirai,80,2026-01-17
116.62.129.19,65510,win.cobalt_strike,100,2026-01-17
185.196.8.2,8443,win.cobalt_strike,100,2026-01-17
100.27.229.88,1962,win.meterpreter,100,2026-01-17
98.93.197.52,2376,win.meterpreter,100,2026-01-17
191.8.232.11,7000,win.venom,100,2026-01-17
1.52.142.234,443,win.quasar_rat,100,2026-01-17
134.199.229.117,80,unknown,100,2026-01-17
89.125.255.162,7443,unknown,100,2026-01-17
128.90.106.221,4000,win.asyncrat,100,2026-01-17
195.24.236.7,22,win.remcos,100,2026-01-17
18.212.248.165,14099,win.meterpreter,100,2026-01-17
130.12.182.167,2404,win.remcos,100,2026-01-17
154.22.5.248,2404,win.remcos,100,2026-01-17
34.26.141.70,443,unknown,100,2026-01-16
85.94.71.116,443,unknown,100,2026-01-16
3.18.223.27,8080,unknown,100,2026-01-16
20.193.252.70,8070,unknown,100,2026-01-16
34.26.141.70,80,unknown,100,2026-01-16
85.94.71.115,443,unknown,100,2026-01-16
44.213.208.2,443,unknown,100,2026-01-16
3.120.74.159,443,unknown,100,2026-01-16
45.225.129.210,3333,unknown,100,2026-01-16
34.136.39.171,443,unknown,100,2026-01-16
13.201.168.72,4444,unknown,100,2026-01-16
103.246.244.175,65511,unknown,100,2026-01-16
121.43.245.66,1977,win.quasar_rat,100,2026-01-16
173.249.210.142,7443,unknown,100,2026-01-16
18.222.108.245,7443,unknown,100,2026-01-16
91.92.41.43,2404,win.remcos,100,2026-01-16
8.149.128.10,443,elf.voidlink,75,2026-01-16
159.75.233.220,443,elf.voidlink,75,2026-01-16
83.229.17.124,80,unknown,75,2026-01-16
49.119.117.16,10250,win.deimos_c2,75,2026-01-16
39.40.143.246,995,win.qakbot,75,2026-01-16
3.33.154.23,443,win.deimos_c2,75,2026-01-16
207.56.205.208,443,win.deimos_c2,75,2026-01-16
207.56.202.164,443,win.deimos_c2,75,2026-01-16
207.56.193.205,443,win.deimos_c2,75,2026-01-16
193.32.151.209,2350,win.deimos_c2,75,2026-01-16
148.178.91.245,443,win.deimos_c2,75,2026-01-16
122.188.45.176,10250,win.deimos_c2,75,2026-01-16
134.122.163.165,6667,win.valley_rat,100,2026-01-16
149.22.187.170,4781,win.quasar_rat,100,2026-01-16
151.242.63.80,6000,win.xworm,100,2026-01-16
64.190.113.206,79,unknown,75,2026-01-16
216.126.236.103,3778,elf.mirai,80,2026-01-16
45.150.65.120,7007,win.xworm,75,2026-01-16
216.250.252.224,55661,win.purelogs,75,2026-01-16
3.80.112.229,18100,win.meterpreter,100,2026-01-16
3.80.112.229,9600,win.meterpreter,100,2026-01-16
103.177.46.34,3790,win.meterpreter,100,2026-01-16
103.177.46.63,3790,win.meterpreter,100,2026-01-16
128.90.106.221,8808,win.asyncrat,100,2026-01-16
104.36.229.109,8000,win.sliver,100,2026-01-16
2.58.15.62,8080,unknown_rat,100,2026-01-16
101.37.236.20,80,win.cobalt_strike,75,2026-01-16
146.190.232.156,55837,win.sliver,100,2026-01-16
216.126.224.23,8443,win.cobalt_strike,75,2026-01-16
206.82.9.155,8888,unknown,75,2026-01-16
46.246.12.10,7044,win.vjw0rm,100,2026-01-16
8.222.204.62,2001,win.valley_rat,100,2026-01-16
192.229.116.171,888,win.valley_rat,100,2026-01-16
192.229.116.171,449,win.valley_rat,100,2026-01-16
192.229.116.171,443,win.valley_rat,100,2026-01-16
23.132.132.138,6666,win.valley_rat,100,2026-01-16
23.132.132.138,18809,win.valley_rat,100,2026-01-16
3.20.104.66,443,unknown,100,2026-01-16
3.80.112.229,20000,win.meterpreter,100,2026-01-16
3.80.112.229,5000,win.meterpreter,100,2026-01-16
3.80.112.229,4000,win.meterpreter,100,2026-01-16
35.170.246.138,44818,win.meterpreter,100,2026-01-16
100.53.0.248,2456,win.meterpreter,100,2026-01-16
124.170.95.168,4782,win.quasar_rat,100,2026-01-16
103.216.220.43,4782,win.quasar_rat,100,2026-01-16
128.199.84.174,49132,win.adaptix_c2,100,2026-01-16
103.79.79.66,80,win.mimikatz,100,2026-01-16
194.71.107.38,80,unknown_rat,100,2026-01-16
194.68.225.136,80,unknown_rat,100,2026-01-16
193.138.195.17,4447,win.remcos,100,2026-01-16
89.149.243.171,3400,win.remcos,100,2026-01-16
101.43.103.154,2096,win.cobalt_strike,100,2026-01-16
158.94.210.160,9331,win.remcos,50,2026-01-16
172.245.152.196,29090,win.remcos,50,2026-01-16
195.24.236.176,1910,win.remcos,50,2026-01-16
195.24.236.8,1910,win.remcos,50,2026-01-16
23.26.129.180,24052,win.remcos,50,2026-01-16
45.74.8.75,2027,win.remcos,50,2026-01-16
185.39.19.195,80,win.netsupportmanager_rat,100,2026-01-16
194.61.116.72,8848,win.dcrat,50,2026-01-16
120.77.61.1,0,win.danabot,50,2026-01-16
69.235.49.58,7707,win.asyncrat,50,2026-01-16
47.217.196.109,23684,win.asyncrat,50,2026-01-16
86.25.78.129,3333,win.asyncrat,50,2026-01-16
172.245.242.117,2083,win.adaptix_c2,50,2026-01-16
139.84.231.177,8080,win.adaptix_c2,50,2026-01-16
64.111.93.34,80,win.fickle,50,2026-01-16
61.1.230.82,48020,elf.mozi,50,2026-01-16
103.23.172.132,80,unknown,50,2026-01-16
107.175.243.87,123,unknown,50,2026-01-16
59.37.17.212,12345,unknown,50,2026-01-16
144.124.229.240,9000,win.sectop_rat,50,2026-01-16
144.124.230.61,9000,win.sectop_rat,50,2026-01-16
189.150.86.233,1604,win.darkcomet,50,2026-01-16
3.135.196.200,1604,win.darkcomet,50,2026-01-16
154.38.116.247,7443,unknown,50,2026-01-16
103.253.22.98,54984,win.nanocore,50,2026-01-16
198.96.94.94,54984,win.nanocore,50,2026-01-16
124.198.131.146,5555,unknown,50,2026-01-16
158.94.210.181,3000,unknown,50,2026-01-16
87.251.78.238,5555,unknown,50,2026-01-16
144.172.88.193,4443,unknown,50,2026-01-16
216.126.227.219,4443,unknown,50,2026-01-16
45.11.59.81,4443,unknown,50,2026-01-16
87.92.182.7,6001,win.netsupportmanager_rat,50,2026-01-16
27.102.137.103,80,win.kimsuky,50,2026-01-16
51.195.209.197,8083,win.shadowpad,50,2026-01-16
51.68.204.240,8083,win.shadowpad,50,2026-01-16
84.46.239.89,2083,win.brute_ratel_c4,50,2026-01-16
135.235.8.201,3333,unknown,50,2026-01-16
207.246.104.84,3333,unknown,50,2026-01-16
203.69.23.128,3333,unknown,50,2026-01-16
1.92.87.99,3333,unknown,50,2026-01-16
51.254.134.142,3333,unknown,50,2026-01-16
172.235.130.104,31337,win.sliver,50,2026-01-16
91.208.162.25,31337,win.sliver,50,2026-01-16
45.79.201.227,31337,win.sliver,50,2026-01-16
4.201.155.137,31337,win.sliver,50,2026-01-16
47.110.255.240,31337,win.sliver,50,2026-01-16
195.24.237.166,31337,win.sliver,50,2026-01-16
89.125.255.234,31337,win.sliver,50,2026-01-16
77.42.72.82,31337,win.sliver,50,2026-01-16
96.44.169.165,31337,win.sliver,50,2026-01-16
104.248.163.130,31337,win.sliver,50,2026-01-16
96.30.198.189,31337,win.sliver,50,2026-01-16
45.197.145.12,31337,win.sliver,50,2026-01-16
169.40.135.48,31337,win.sliver,50,2026-01-16
86.54.42.223,31337,win.sliver,50,2026-01-16
23.94.28.185,31337,win.sliver,50,2026-01-16
146.190.127.20,31337,win.sliver,50,2026-01-16
45.84.242.201,31337,win.sliver,50,2026-01-16
45.84.196.137,31337,win.sliver,50,2026-01-16
154.12.94.210,31337,win.sliver,50,2026-01-16
84.247.168.191,31337,win.sliver,50,2026-01-16
167.71.43.200,31337,win.sliver,50,2026-01-16
20.81.164.199,31337,win.sliver,50,2026-01-16
8.138.184.79,31337,win.sliver,50,2026-01-16
80.87.206.156,31337,win.sliver,50,2026-01-16
41.242.2.102,31337,win.sliver,50,2026-01-16
164.68.126.4,31337,win.sliver,50,2026-01-16
154.201.83.133,31337,win.sliver,50,2026-01-16
86.48.5.53,31337,win.sliver,50,2026-01-16
103.255.209.54,31337,win.sliver,50,2026-01-16
51.210.159.174,31337,win.sliver,50,2026-01-16
2.57.241.81,31337,win.sliver,50,2026-01-16
67.213.212.5,31337,win.sliver,50,2026-01-16
176.124.212.37,31337,win.sliver,50,2026-01-16
64.23.231.32,31337,win.sliver,50,2026-01-16
45.55.58.87,31337,win.sliver,50,2026-01-16
217.198.6.180,31337,win.sliver,50,2026-01-16
207.154.204.90,31337,win.sliver,50,2026-01-16
45.143.167.7,31337,win.sliver,50,2026-01-16
200.40.131.89,31337,win.sliver,50,2026-01-16
5.61.91.9,31337,win.sliver,50,2026-01-16
38.60.214.166,443,win.cobalt_strike,50,2026-01-16
16.52.68.199,443,win.cobalt_strike,50,2026-01-16
198.251.69.241,443,win.cobalt_strike,50,2026-01-16
118.31.18.77,50050,win.cobalt_strike,50,2026-01-16
106.13.29.104,50050,win.cobalt_strike,50,2026-01-16
8.130.13.250,50050,win.cobalt_strike,50,2026-01-16
8.137.149.67,50050,win.cobalt_strike,50,2026-01-16
18.119.116.151,443,win.cobalt_strike,50,2026-01-16
39.104.78.25,50050,win.cobalt_strike,50,2026-01-16
52.180.145.239,80,win.cobalt_strike,50,2026-01-16
66.78.40.225,80,win.cobalt_strike,50,2026-01-16
52.180.145.239,443,win.cobalt_strike,50,2026-01-16
139.196.41.201,30001,win.cobalt_strike,50,2026-01-16
106.55.231.65,9999,win.cobalt_strike,50,2026-01-16
101.35.92.115,8443,win.cobalt_strike,50,2026-01-16
180.97.215.152,8089,win.cobalt_strike,50,2026-01-16
111.231.116.164,4443,win.cobalt_strike,50,2026-01-16
103.178.57.244,1980,win.cobalt_strike,50,2026-01-16
42.121.223.74,8443,win.cobalt_strike,50,2026-01-16
117.72.178.246,4848,win.cobalt_strike,50,2026-01-16
52.211.197.52,443,unknown,100,2026-01-16
77.42.36.95,443,unknown,100,2026-01-16
175.24.14.158,3333,unknown,100,2026-01-16
164.92.67.255,443,unknown,100,2026-01-16
46.17.248.36,7777,win.dcrat,100,2026-01-16
103.195.238.156,443,win.havoc,100,2026-01-16
58.187.16.102,443,win.quasar_rat,100,2026-01-16
103.12.149.119,80,win.cobalt_strike,100,2026-01-16
45.192.97.230,80,win.cobalt_strike,100,2026-01-16
118.107.9.19,10802,win.valley_rat,100,2026-01-16
52.204.121.38,443,win.deimos_c2,75,2026-01-16
216.108.227.118,443,win.danabot,75,2026-01-16
187.170.185.89,995,win.qakbot,75,2026-01-16
148.178.92.14,443,win.deimos_c2,75,2026-01-16
148.178.88.23,443,win.deimos_c2,75,2026-01-16
148.178.78.93,443,win.deimos_c2,75,2026-01-16
148.178.78.108,443,win.deimos_c2,75,2026-01-16
148.178.74.106,443,win.deimos_c2,75,2026-01-16
148.178.45.157,443,win.deimos_c2,75,2026-01-16
148.178.115.101,443,win.deimos_c2,75,2026-01-16
178.236.254.147,443,win.vidar,100,2026-01-16
138.226.237.198,443,win.vidar,100,2026-01-16
138.226.236.212,443,win.vidar,100,2026-01-16
18.216.205.100,443,unknown,100,2026-01-16
18.216.205.100,80,unknown,100,2026-01-16
3.20.104.66,80,unknown,100,2026-01-16
104.131.164.45,443,win.empire_downloader,100,2026-01-16
18.138.11.107,80,win.empire_downloader,100,2026-01-16
72.62.169.219,80,win.empire_downloader,100,2026-01-16
139.177.205.92,80,win.empire_downloader,100,2026-01-16
199.101.111.72,3790,win.meterpreter,100,2026-01-16
199.101.111.183,3790,win.meterpreter,100,2026-01-16
199.101.111.157,3790,win.meterpreter,100,2026-01-16
8.219.93.226,4321,win.adaptix_c2,100,2026-01-16
69.167.10.98,443,win.dcrat,100,2026-01-16
62.234.150.219,1818,win.dcrat,100,2026-01-16
27.72.164.114,2001,win.quasar_rat,100,2026-01-16
31.187.64.194,2222,win.quasar_rat,100,2026-01-16
103.166.183.89,7443,unknown,100,2026-01-16
128.90.106.221,5000,win.asyncrat,100,2026-01-16
128.90.106.221,888,win.asyncrat,100,2026-01-16
128.90.106.221,2000,win.asyncrat,100,2026-01-16
13.115.238.220,443,win.shadowpad,90,2026-01-16
2.56.179.215,5000,win.remcos,100,2026-01-16
89.32.41.129,2404,win.remcos,100,2026-01-16
47.109.59.81,8888,win.cobalt_strike,100,2026-01-16
43.143.210.34,7000,win.cobalt_strike,100,2026-01-16
124.71.172.137,443,win.cobalt_strike,100,2026-01-16
139.159.183.246,8080,win.cobalt_strike,100,2026-01-16
124.222.130.233,50001,win.cobalt_strike,100,2026-01-16
154.18.239.196,8084,unknown,75,2026-01-16
104.177.151.93,7000,unknown,75,2026-01-16
149.30.248.18,9999,unknown,75,2026-01-16
12.78.10.14,7000,unknown,75,2026-01-16
88.87.15.67,7000,unknown,75,2026-01-16
191.37.248.66,9443,unknown,75,2026-01-16
103.226.25.200,9443,unknown,75,2026-01-16
83.228.102.29,7000,unknown,75,2026-01-16
46.55.156.109,7000,unknown,75,2026-01-16
125.39.152.213,6666,unknown,75,2026-01-16
208.87.203.27,9999,unknown,75,2026-01-16
149.30.248.6,9999,unknown,75,2026-01-16
208.87.204.16,9999,unknown,75,2026-01-16
77.91.100.96,80,osx.amos,100,2026-01-16
49.13.36.175,443,win.netsupportmanager_rat,100,2026-01-16
101.201.180.191,8001,win.cobalt_strike,100,2026-01-16
45.89.52.217,80,win.cobalt_strike,100,2026-01-16
191.96.224.213,9996,win.xworm,100,2026-01-16
23.132.132.138,18808,win.valley_rat,100,2026-01-16
192.253.229.133,8088,win.cobalt_strike,75,2026-01-16
134.122.204.168,8088,win.cobalt_strike,75,2026-01-16
130.94.29.233,8443,win.bianlian,100,2026-01-16
199.101.111.149,3790,win.meterpreter,100,2026-01-16
196.75.88.232,2222,win.meterpreter,100,2026-01-16
62.60.149.231,80,unknown,100,2026-01-16
143.92.186.163,443,win.netsupportmanager_rat,100,2026-01-16
102.117.160.251,7443,unknown,100,2026-01-16
136.0.157.35,8808,win.asyncrat,100,2026-01-16
3.141.92.207,443,win.sliver,100,2026-01-16
92.246.87.67,1080,win.remcos,100,2026-01-16
130.12.182.180,2404,win.remcos,100,2026-01-16
191.107.84.149,5061,win.remcos,100,2026-01-16
103.60.12.128,8080,win.remcos,100,2026-01-16
195.24.236.149,443,win.cobalt_strike,100,2026-01-16
47.86.96.183,443,win.cobalt_strike,100,2026-01-16
47.86.96.183,80,win.cobalt_strike,100,2026-01-16
106.55.188.70,443,win.cobalt_strike,100,2026-01-16
47.98.253.102,80,win.cobalt_strike,100,2026-01-16
160.16.209.202,443,win.cobalt_strike,100,2026-01-16
45.148.8.20,443,win.cobalt_strike,100,2026-01-16
103.156.25.128,443,win.valley_rat,100,2026-01-16
79.137.72.182,443,win.empire_downloader,100,2026-01-16
102.98.107.53,443,win.netsupportmanager_rat,100,2026-01-16
103.85.225.40,8080,win.dcrat,100,2026-01-16
23.95.132.49,2404,win.remcos,100,2026-01-16
18.214.179.214,443,unknown,100,2026-01-15
45.128.99.59,3333,unknown,100,2026-01-15
20.118.247.216,3333,unknown,100,2026-01-15
185.216.119.251,443,elf.moobot,100,2026-01-15
176.65.132.225,8888,win.asyncrat,100,2026-01-15
182.255.45.50,443,win.sliver,90,2026-01-15
201.229.252.51,443,win.doplugs,100,2026-01-15
201.229.252.51,5985,win.doplugs,100,2026-01-15
54.221.130.62,3795,win.meterpreter,100,2026-01-15
69.167.11.49,443,win.dcrat,100,2026-01-15
101.201.180.191,8000,win.cobalt_strike,100,2026-01-15
77.49.86.113,995,win.qakbot,75,2026-01-15
45.151.139.63,443,win.sliver,75,2026-01-15
39.40.159.238,995,win.qakbot,75,2026-01-15
198.23.177.222,2404,win.remcos,75,2026-01-15
178.16.53.98,2404,win.remcos,75,2026-01-15
176.65.132.225,4444,win.asyncrat,75,2026-01-15
148.178.70.103,443,win.deimos_c2,75,2026-01-15
148.178.60.38,443,win.deimos_c2,75,2026-01-15
148.178.41.54,443,win.deimos_c2,75,2026-01-15
148.178.32.138,443,win.deimos_c2,75,2026-01-15
146.190.104.230,8081,win.sliver,75,2026-01-15
185.156.174.155,42830,win.remcos,100,2026-01-15
146.70.76.35,42830,win.remcos,100,2026-01-15
185.216.35.150,42830,win.remcos,100,2026-01-15
203.202.232.228,3490,win.xworm,100,2026-01-15
45.156.87.156,7009,win.xworm,100,2026-01-15
212.118.36.211,32853,win.ghostsocks,100,2026-01-15
3.86.4.129,27464,win.meterpreter,100,2026-01-15
54.198.104.171,587,win.meterpreter,100,2026-01-15
54.85.127.48,50805,win.meterpreter,100,2026-01-15
172.245.242.116,2083,win.adaptix_c2,100,2026-01-15
41.251.110.65,443,win.netsupportmanager_rat,100,2026-01-15
158.94.210.225,9000,win.sectop_rat,100,2026-01-15
188.218.81.73,1338,win.asyncrat,100,2026-01-15
185.196.20.150,1234,win.asyncrat,100,2026-01-15
103.246.247.118,8888,unknown,100,2026-01-15
80.76.49.45,2404,win.remcos,100,2026-01-15
212.38.88.162,8848,win.asyncrat,75,2026-01-15
37.60.225.5,1024,elf.mirai,80,2026-01-15
118.107.3.231,8000,win.valley_rat,100,2026-01-15
72.61.148.133,443,win.meterpreter,75,2026-01-15
