ip,port,malware,confidence_level,first_seen_utc_date
123.156.62.67,3790,win.meterpreter,100,2025-12-21
139.199.160.80,31539,win.adaptix_c2,100,2025-12-21
85.9.202.108,443,win.mimikatz,100,2025-12-21
140.99.83.234,23,elf.bashlite,100,2025-12-21
102.98.77.193,443,win.netsupportmanager_rat,100,2025-12-21
91.108.27.135,4782,win.quasar_rat,100,2025-12-21
202.155.11.205,7443,unknown,100,2025-12-21
110.172.104.140,443,win.remcos,100,2025-12-21
191.96.78.196,2404,win.remcos,100,2025-12-21
34.209.232.97,2000,win.empire_downloader,100,2025-12-20
120.24.64.74,63201,win.cobalt_strike,100,2025-12-20
75.128.224.65,8080,win.deimos_c2,75,2025-12-20
69.162.101.235,51854,win.deimos_c2,75,2025-12-20
58.221.45.172,10250,win.deimos_c2,75,2025-12-20
36.158.214.147,10250,win.deimos_c2,75,2025-12-20
34.232.172.247,443,win.deimos_c2,75,2025-12-20
157.20.182.24,4443,win.asyncrat,75,2025-12-20
104.243.26.92,443,win.deimos_c2,75,2025-12-20
54.37.15.75,443,unknown,100,2025-12-20
98.94.88.131,51005,win.meterpreter,100,2025-12-20
103.85.226.13,4444,win.adaptix_c2,100,2025-12-20
157.15.98.82,80,elf.moobot,100,2025-12-20
45.78.196.40,7443,unknown,100,2025-12-20
65.108.109.95,7443,unknown,100,2025-12-20
130.162.44.203,9999,win.sliver,100,2025-12-20
185.39.19.53,5000,win.remcos,100,2025-12-20
139.159.149.202,8880,win.cobalt_strike,100,2025-12-20
154.91.66.131,6666,win.valley_rat,100,2025-12-20
103.112.99.226,443,win.valley_rat,100,2025-12-20
3.77.105.68,443,unknown,100,2025-12-20
104.129.12.210,3333,unknown,100,2025-12-20
3.122.90.47,443,unknown,100,2025-12-20
125.88.238.62,3333,unknown,100,2025-12-20
3.77.105.68,80,unknown,100,2025-12-20
65.21.183.44,3333,unknown,100,2025-12-20
54.161.165.7,443,unknown,100,2025-12-20
113.192.86.111,8443,unknown,100,2025-12-20
101.42.226.223,3333,unknown,100,2025-12-20
96.48.125.171,8443,unknown,100,2025-12-20
218.164.173.3,8443,unknown,100,2025-12-20
103.28.65.230,8443,unknown,100,2025-12-20
193.183.245.243,8443,unknown,100,2025-12-20
93.127.142.21,8443,win.venom,100,2025-12-20
60.246.128.198,8443,unknown,100,2025-12-20
173.177.2.122,8443,unknown,100,2025-12-20
188.25.173.157,8443,unknown,100,2025-12-20
156.234.251.22,54909,win.cobalt_strike,100,2025-12-20
162.243.28.13,4444,win.asyncrat,100,2025-12-20
