ip,port,malware,confidence_level,first_seen_utc_date
16.50.158.8,1912,win.meterpreter,100,2026-02-02
16.50.158.8,11112,win.meterpreter,100,2026-02-02
64.7.199.35,4321,win.adaptix_c2,100,2026-02-02
155.138.211.85,7443,unknown,100,2026-02-02
216.126.224.83,8808,win.asyncrat,100,2026-02-02
156.226.21.115,8000,win.ghost_rat,100,2026-02-02
3.122.45.135,443,unknown,100,2026-02-01
54.197.86.42,443,unknown,100,2026-02-01
35.159.20.100,3333,unknown,100,2026-02-01
98.85.71.175,8443,unknown,100,2026-02-01
185.106.179.79,8888,win.valley_rat,75,2026-02-01
185.106.179.79,80,win.valley_rat,75,2026-02-01
185.106.179.79,6666,win.valley_rat,100,2026-02-01
78.13.213.227,5530,win.meterpreter,100,2026-02-01
78.13.213.227,8080,win.meterpreter,100,2026-02-01
45.89.125.181,8443,win.adaptix_c2,100,2026-02-01
20.125.56.34,443,win.havoc,100,2026-02-01
94.242.52.160,1080,win.quasar_rat,100,2026-02-01
193.106.196.99,443,win.asyncrat,100,2026-02-01
45.154.98.170,443,win.sliver,100,2026-02-01
112.124.61.189,80,win.cobalt_strike,100,2026-02-01
172.86.114.24,37775,win.sliver,75,2026-02-01
158.94.210.31,2404,win.remcos,75,2026-02-01
112.48.228.48,10250,win.deimos_c2,75,2026-02-01
185.234.73.46,88,win.cobalt_strike,75,2026-02-01
109.107.177.135,8443,unknown,100,2026-02-01
196.75.43.11,2222,win.meterpreter,100,2026-02-01
45.192.110.20,8089,win.quasar_rat,100,2026-02-01
91.84.100.170,10000,win.ghostsocks,100,2026-02-01
85.17.54.227,8808,win.asyncrat,100,2026-02-01
86.48.0.251,8888,unknown,100,2026-02-01
45.74.0.135,2405,win.remcos,100,2026-02-01
178.17.62.24,1337,elf.bashlite,100,2026-02-01
158.94.209.121,7720,win.purelogs,100,2026-02-01
103.215.77.84,4433,win.valley_rat,100,2026-02-01
