ip,port,malware,confidence_level,first_seen_utc_date
72.62.64.215,3333,unknown,100,2026-01-01
18.197.43.157,3333,unknown,100,2026-01-01
165.232.174.55,3333,unknown,100,2026-01-01
101.126.75.125,80,win.cobalt_strike,100,2026-01-01
101.126.25.11,80,win.cobalt_strike,100,2026-01-01
45.95.168.152,17789,elf.bashlite,100,2026-01-01
185.221.199.159,12345,elf.bashlite,100,2026-01-01
185.221.199.34,12345,elf.bashlite,100,2026-01-01
46.101.159.88,23,elf.bashlite,100,2026-01-01
197.234.221.30,7777,win.cybergate,100,2026-01-01
87.218.113.56,2001,win.cybergate,100,2026-01-01
198.135.51.105,5678,win.nanocore,100,2026-01-01
91.189.180.216,3873,win.nanocore,100,2026-01-01
194.5.99.24,3201,win.nanocore,100,2026-01-01
185.208.211.12,1905,win.nanocore,100,2026-01-01
188.147.103.182,12345,win.njrat,100,2026-01-01
178.239.21.71,2211,win.ave_maria,100,2026-01-01
185.190.24.59,2404,win.remcos,100,2026-01-01
103.169.35.140,4509,win.remcos,100,2026-01-01
185.165.153.8,7869,win.remcos,100,2026-01-01
185.190.24.59,2402,win.remcos,100,2026-01-01
198.168.1.42,2404,win.remcos,100,2026-01-01
192.144.56.80,443,win.remcos,100,2026-01-01
192.52.242.175,2404,win.remcos,100,2026-01-01
45.145.42.226,6000,win.xworm,100,2026-01-01
194.9.6.79,8080,win.xworm,100,2026-01-01
45.150.149.15,1604,win.xworm,100,2026-01-01
108.242.221.141,6000,win.xworm,100,2026-01-01
193.161.193.99,52069,win.xworm,100,2026-01-01
91.92.242.139,6000,win.xworm,100,2026-01-01
103.187.5.202,3399,win.xworm,100,2026-01-01
143.14.44.52,666,win.xworm,100,2026-01-01
45.62.170.187,3816,win.asyncrat,100,2026-01-01
198.176.62.80,3999,win.asyncrat,100,2026-01-01
2.132.163.240,7707,win.asyncrat,100,2026-01-01
41.216.183.185,8808,win.asyncrat,100,2026-01-01
94.185.80.231,39978,win.asyncrat,100,2026-01-01
41.216.183.185,7707,win.asyncrat,100,2026-01-01
108.187.41.157,8848,win.asyncrat,100,2026-01-01
2.132.163.240,80,win.asyncrat,100,2026-01-01
217.64.151.16,64921,win.asyncrat,100,2026-01-01
2.132.163.240,6606,win.asyncrat,100,2026-01-01
41.216.183.185,6606,win.asyncrat,100,2026-01-01
2.132.163.240,8808,win.asyncrat,100,2026-01-01
23.160.168.167,1111,win.quasar_rat,100,2026-01-01
176.107.106.107,6741,win.quasar_rat,100,2026-01-01
146.255.181.189,1337,win.quasar_rat,100,2026-01-01
87.106.28.161,7878,win.quasar_rat,100,2026-01-01
45.141.27.233,4782,win.quasar_rat,100,2026-01-01
130.12.180.76,18129,elf.mirai,100,2026-01-01
193.24.123.103,80,win.stealc,75,2026-01-01
193.221.201.166,80,win.stealc,75,2026-01-01
131.226.2.64,80,win.stealc,75,2026-01-01
144.31.2.191,80,win.stealc,75,2026-01-01
147.45.60.45,80,win.stealc,75,2026-01-01
157.90.177.61,80,win.stealc,75,2026-01-01
158.94.210.247,80,win.stealc,75,2026-01-01
170.130.165.197,80,win.stealc,75,2026-01-01
91.211.251.106,80,win.stealc,75,2026-01-01
94.103.1.199,80,win.stealc,75,2026-01-01
95.85.236.141,80,win.stealc,75,2026-01-01
95.217.57.213,80,win.stealc,75,2026-01-01
45.93.20.133,80,win.stealc,75,2026-01-01
64.188.66.124,80,win.stealc,75,2026-01-01
64.188.91.229,80,win.stealc,75,2026-01-01
69.67.172.121,80,win.stealc,75,2026-01-01
77.110.119.212,80,win.stealc,75,2026-01-01
85.192.63.140,80,win.stealc,75,2026-01-01
163.5.112.94,80,win.stealc,75,2026-01-01
23.94.252.246,80,win.stealc,75,2026-01-01
87.242.86.77,443,unknown,100,2026-01-01
3.151.155.244,80,unknown,100,2026-01-01
82.153.138.120,443,win.havoc,100,2026-01-01
58.187.17.200,443,win.quasar_rat,100,2026-01-01
194.110.247.150,443,unknown,100,2026-01-01
78.128.112.146,2233,win.remcos,100,2026-01-01
45.131.65.74,17690,elf.mirai,100,2026-01-01
159.0.11.43,443,win.qakbot,75,2026-01-01
179.61.182.85,1688,win.valley_rat,100,2026-01-01
185.234.73.46,443,win.cobalt_strike,75,2026-01-01
54.84.224.68,57269,win.meterpreter,100,2026-01-01
54.84.224.68,59769,win.meterpreter,100,2026-01-01
103.251.164.214,8080,win.mimikatz,100,2026-01-01
138.226.236.178,443,win.vidar,100,2026-01-01
185.167.234.238,443,win.vidar,100,2026-01-01
138.226.237.24,443,win.vidar,100,2026-01-01
81.10.252.190,20122,win.cybergate,100,2026-01-01
13.49.227.219,9000,apk.spynote,100,2026-01-01
159.203.9.141,443,unknown,100,2026-01-01
52.73.40.138,24994,win.meterpreter,100,2026-01-01
52.73.40.138,1194,win.meterpreter,100,2026-01-01
194.110.247.150,7443,unknown,100,2026-01-01
196.251.107.94,2404,win.remcos,100,2026-01-01
198.135.48.109,5178,win.remcos,100,2026-01-01
192.238.204.149,808,elf.kaiji,75,2026-01-01
154.89.152.240,443,elf.mirai,50,2026-01-01
165.22.75.232,3333,unknown,100,2026-01-01
20.196.109.183,3333,unknown,100,2026-01-01
51.91.100.22,3333,unknown,100,2026-01-01
16.171.54.42,443,win.havoc,100,2026-01-01
157.20.104.237,8808,win.asyncrat,100,2026-01-01
104.243.254.66,8808,win.asyncrat,100,2026-01-01
120.46.196.31,8888,win.cobalt_strike,100,2026-01-01
119.3.217.207,80,win.cobalt_strike,100,2026-01-01
167.71.25.237,443,win.sliver,75,2026-01-01
167.71.25.237,8084,win.sliver,75,2026-01-01
167.71.25.237,8888,win.sliver,75,2026-01-01
159.65.183.188,443,win.sliver,75,2026-01-01
137.184.87.69,3306,win.sliver,75,2026-01-01
137.184.87.69,8888,win.sliver,75,2026-01-01
107.172.22.231,443,win.sliver,75,2026-01-01
38.60.220.112,443,win.sliver,75,2026-01-01
213.199.62.11,443,win.sliver,75,2026-01-01
213.199.62.11,8888,win.sliver,75,2026-01-01
3.14.240.188,80,unknown,100,2026-01-01
3.14.240.188,443,unknown,100,2026-01-01
83.229.85.197,80,unknown,100,2026-01-01
185.236.203.114,80,unknown,100,2026-01-01
46.226.167.241,80,apk.hook,100,2026-01-01
157.20.104.237,9000,win.asyncrat,100,2026-01-01
182.92.117.223,80,win.cobalt_strike,100,2026-01-01
2.57.19.146,3778,elf.mirai,80,2026-01-01
13.53.62.252,443,unknown,100,2026-01-01
38.91.107.72,443,unknown,100,2026-01-01
82.146.58.204,443,unknown,100,2026-01-01
18.190.122.198,80,unknown,100,2026-01-01
44.222.227.143,43359,win.meterpreter,100,2026-01-01
104.128.183.59,80,unknown,100,2026-01-01
38.60.220.112,58741,win.sliver,100,2026-01-01
185.196.11.126,2404,win.remcos,100,2026-01-01
156.233.233.213,443,win.cobalt_strike,100,2026-01-01
45.9.148.195,443,win.cobalt_strike,100,2026-01-01
47.109.61.156,5678,win.cobalt_strike,100,2026-01-01
119.206.136.181,10798,win.ghost_rat,100,2026-01-01
196.251.100.51,11200,win.purelogs,100,2026-01-01
3.13.119.144,443,unknown,100,2026-01-01
206.189.58.84,443,unknown,100,2026-01-01
18.176.75.171,80,unknown,100,2026-01-01
69.164.207.137,443,unknown,100,2026-01-01
3.13.119.144,80,unknown,100,2026-01-01
18.190.122.198,443,unknown,100,2026-01-01
94.156.114.118,80,win.cobalt_strike,100,2026-01-01
47.83.149.23,443,win.cobalt_strike,100,2026-01-01
45.9.148.195,80,win.cobalt_strike,100,2026-01-01
66.181.42.10,3333,unknown,100,2025-12-31
18.134.180.250,1724,unknown,100,2025-12-31
176.57.189.11,3333,unknown,100,2025-12-31
103.150.116.185,443,unknown,100,2025-12-31
160.202.230.193,808,elf.kaiji,100,2025-12-31
1.54.115.73,443,win.quasar_rat,100,2025-12-31
23.249.28.181,14994,win.ghost_rat,75,2025-12-31
150.158.121.15,8000,win.cobalt_strike,100,2025-12-31
144.172.104.26,80,unknown,100,2025-12-31
35.211.35.122,443,unknown,100,2025-12-31
3.151.169.122,443,unknown,100,2025-12-31
82.146.58.204,80,unknown,100,2025-12-31
13.60.86.159,443,unknown,100,2025-12-31
3.151.169.122,80,unknown,100,2025-12-31
121.165.121.162,4567,win.asyncrat,100,2025-12-31
109.71.245.196,31337,win.sliver,100,2025-12-31
45.148.119.48,443,win.deimos_c2,75,2025-12-31
191.112.6.229,443,win.qakbot,75,2025-12-31
159.65.111.23,8001,elf.aisuru,75,2025-12-31
67.205.148.147,8001,elf.aisuru,75,2025-12-31
138.68.153.22,8001,elf.aisuru,75,2025-12-31
104.248.202.172,8001,elf.aisuru,75,2025-12-31
188.166.173.38,8001,elf.aisuru,75,2025-12-31
137.184.199.4,8001,elf.aisuru,75,2025-12-31
161.35.122.139,8001,elf.aisuru,75,2025-12-31
142.93.142.39,8001,elf.aisuru,75,2025-12-31
167.71.240.197,8001,elf.aisuru,75,2025-12-31
161.35.89.205,8001,elf.aisuru,75,2025-12-31
31.57.135.163,443,unknown,100,2025-12-31
199.101.111.125,3790,win.meterpreter,100,2025-12-31
161.97.138.238,7443,unknown,100,2025-12-31
176.65.132.153,8808,win.asyncrat,100,2025-12-31
124.198.131.58,909,win.remcos,100,2025-12-31
172.86.117.36,443,win.netsupportmanager_rat,100,2025-12-31
45.142.193.144,4998,win.netsupportmanager_rat,100,2025-12-31
