ip,port,malware,confidence_level,first_seen_utc_date
34.209.232.97,443,win.havoc,100,2025-12-24
93.188.161.183,8443,unknown,100,2025-12-24
185.189.58.205,3334,unknown,100,2025-12-24
3.239.159.127,8000,unknown,100,2025-12-24
223.76.218.105,9205,unknown,100,2025-12-24
4.204.41.19,443,unknown,100,2025-12-24
51.79.8.122,80,unknown,100,2025-12-24
13.42.44.255,80,unknown,100,2025-12-24
178.130.46.8,8443,unknown,100,2025-12-24
165.232.103.161,8080,win.bianlian,100,2025-12-24
193.201.82.147,666,elf.mirai,80,2025-12-24
213.202.211.46,420,elf.mirai,80,2025-12-24
146.103.104.211,80,win.stealc,100,2025-12-24
54.179.224.147,443,unknown,100,2025-12-24
54.210.239.109,6003,win.meterpreter,100,2025-12-24
54.210.239.109,19953,win.meterpreter,100,2025-12-24
44.203.143.66,2181,win.meterpreter,100,2025-12-24
34.229.7.72,22622,win.meterpreter,100,2025-12-24
35.222.31.3,80,win.mimikatz,100,2025-12-24
85.192.20.23,8080,win.chaos,100,2025-12-24
216.126.227.140,7443,unknown,100,2025-12-24
94.154.35.160,7777,win.dcrat,100,2025-12-24
130.164.190.126,443,win.netsupportmanager_rat,100,2025-12-24
46.246.6.11,4444,win.dcrat,100,2025-12-24
89.116.21.175,443,win.havoc,100,2025-12-24
82.66.212.109,24782,win.quasar_rat,100,2025-12-24
174.138.68.143,8808,win.asyncrat,100,2025-12-24
82.202.131.62,443,win.sliver,100,2025-12-24
91.214.78.207,2404,win.remcos,100,2025-12-24
23.146.242.68,2404,win.remcos,100,2025-12-24
81.136.59.212,1339,win.darkcomet,100,2025-12-24
202.162.99.237,80,win.cobalt_strike,100,2025-12-24
202.162.99.237,443,win.cobalt_strike,100,2025-12-24
23.254.202.119,443,win.cobalt_strike,75,2025-12-24
23.254.202.119,80,win.cobalt_strike,75,2025-12-24
124.156.113.135,53,win.cobalt_strike,75,2025-12-24
199.101.111.81,3790,win.meterpreter,100,2025-12-24
86.38.225.228,5555,unknown,100,2025-12-24
45.61.157.210,371,win.crimson,100,2025-12-24
185.39.19.41,9000,win.sectop_rat,100,2025-12-24
172.94.18.103,190,win.asyncrat,100,2025-12-23
91.92.240.219,443,js.clearfake,100,2025-12-23
91.121.34.146,443,unknown,100,2025-12-23
185.237.166.132,8000,win.cobalt_strike,100,2025-12-23
178.16.55.205,4444,win.adaptix_c2,100,2025-12-23
80.78.18.113,443,unknown,100,2025-12-23
149.28.247.86,9000,win.sectop_rat,100,2025-12-23
41.147.199.45,80,win.pupy,100,2025-12-23
101.200.165.71,443,win.cobalt_strike,100,2025-12-23
156.238.234.15,8080,win.cobalt_strike,100,2025-12-23
115.190.160.206,443,win.cobalt_strike,100,2025-12-23
74.48.31.97,443,win.deimos_c2,75,2025-12-23
5.252.21.176,443,win.deimos_c2,75,2025-12-23
39.91.200.45,10250,win.deimos_c2,75,2025-12-23
3.24.130.204,443,win.deimos_c2,75,2025-12-23
223.215.161.165,10250,win.deimos_c2,75,2025-12-23
217.76.57.92,58008,win.sliver,75,2025-12-23
198.23.173.170,33911,win.sliver,75,2025-12-23
188.23.175.59,8000,win.eye_pyramid,75,2025-12-23
13.115.235.77,443,win.deimos_c2,75,2025-12-23
102.117.164.165,7443,unknown,75,2025-12-23
206.119.191.106,1688,win.valley_rat,100,2025-12-23
91.207.174.14,8848,apk.spynote,100,2025-12-23
103.59.103.30,6666,win.valley_rat,100,2025-12-23
156.254.20.94,5050,win.valley_rat,100,2025-12-23
196.251.107.104,7707,win.asyncrat,100,2025-12-23
196.251.107.104,6606,win.asyncrat,100,2025-12-23
193.32.177.63,5001,unknown,75,2025-12-23
85.105.91.10,1998,win.darkcomet,100,2025-12-23
94.183.183.156,80,win.stealc,100,2025-12-23
174.142.195.203,444,unknown,100,2025-12-23
50.17.171.103,2077,win.meterpreter,100,2025-12-23
3.89.250.79,48790,win.meterpreter,100,2025-12-23
102.98.122.130,443,win.netsupportmanager_rat,100,2025-12-23
91.219.239.121,9000,win.sectop_rat,100,2025-12-23
142.202.189.107,8808,win.asyncrat,100,2025-12-23
161.248.179.38,8080,win.asyncrat,100,2025-12-23
193.233.201.12,8001,win.sliver,100,2025-12-23
130.12.180.50,4433,win.sliver,100,2025-12-23
86.106.85.179,21381,win.sliver,100,2025-12-23
193.26.115.208,1337,unknown_stealer,100,2025-12-23
192.169.69.26,50470,win.nanocore,100,2025-12-23
103.143.81.175,19091,unknown,100,2025-12-23
185.214.10.57,3920,win.nanocore,100,2025-12-23
202.154.5.83,9092,unknown,100,2025-12-23
91.121.34.146,80,unknown,100,2025-12-23
213.209.159.105,9000,win.sectop_rat,100,2025-12-23
81.17.24.58,3812,win.remcos,100,2025-12-23
195.24.237.124,2403,win.remcos,100,2025-12-23
193.161.193.99,52541,win.xworm,75,2025-12-23
141.95.72.240,5525,win.brute_ratel_c4,75,2025-12-23
185.209.42.103,31337,win.sliver,90,2025-12-23
98.93.4.164,7443,unknown,100,2025-12-23
185.194.175.132,443,unknown,100,2025-12-23
47.98.100.197,60000,unknown,100,2025-12-23
43.142.109.146,60000,unknown,100,2025-12-23
51.222.136.152,3333,unknown,100,2025-12-23
13.60.192.156,3333,unknown,100,2025-12-23
91.84.101.151,3333,unknown,100,2025-12-23
63.181.237.96,443,unknown,100,2025-12-23
63.181.237.96,80,unknown,100,2025-12-23
147.45.199.50,443,js.fakeupdates,100,2025-12-23
191.96.94.159,443,js.fakeupdates,100,2025-12-23
101.42.100.12,4444,win.cobalt_strike,100,2025-12-23
164.92.134.163,4444,win.cobalt_strike,100,2025-12-23
198.13.158.127,443,js.clearfake,100,2025-12-23
34.239.178.12,8888,win.sliver,75,2025-12-23
45.134.26.41,9999,win.castle_rat,75,2025-12-23
158.94.210.88,2663,elf.bashlite,75,2025-12-23
13.223.155.240,443,unknown,100,2025-12-23
51.79.158.254,443,unknown,100,2025-12-23
13.223.155.240,80,unknown,100,2025-12-23
43.138.157.213,50009,win.empire_downloader,100,2025-12-23
103.177.46.82,3790,win.meterpreter,100,2025-12-23
103.177.46.86,3790,win.meterpreter,100,2025-12-23
103.177.46.103,3790,win.meterpreter,100,2025-12-23
52.91.103.59,10790,win.meterpreter,100,2025-12-23
34.60.209.80,80,win.mimikatz,100,2025-12-23
103.20.102.7,8848,win.dcrat,100,2025-12-23
104.194.154.98,7000,win.dcrat,100,2025-12-23
206.189.36.146,9999,win.venom,100,2025-12-23
182.123.72.158,8888,win.quasar_rat,100,2025-12-23
103.103.23.93,443,unknown,100,2025-12-23
105.155.22.136,5000,win.asyncrat,100,2025-12-23
103.75.116.82,443,win.sliver,100,2025-12-23
43.226.229.228,57483,win.remcos,100,2025-12-23
77.90.60.32,80,win.netsupportmanager_rat,100,2025-12-23
185.39.19.95,443,win.netsupportmanager_rat,100,2025-12-23
151.242.25.9,9000,unknown,100,2025-12-23
77.110.103.209,3000,unknown,100,2025-12-23
89.110.93.218,443,win.bianlian,100,2025-12-23
34.71.69.185,10443,unknown,100,2025-12-23
196.188.250.153,8443,unknown,100,2025-12-23
13.220.120.137,443,unknown,100,2025-12-23
47.236.96.178,3333,unknown,100,2025-12-23
187.112.166.26,7000,win.venom,100,2025-12-23
172.81.133.178,80,win.cobalt_strike,100,2025-12-23
77.110.123.23,80,win.stealc,100,2025-12-23
80.97.160.144,80,win.stealc,100,2025-12-23
37.221.66.166,80,win.stealc,100,2025-12-23
178.17.59.22,80,win.stealc,100,2025-12-23
206.238.144.163,23052,win.valley_rat,100,2025-12-23
192.169.69.26,5580,win.nanocore,100,2025-12-23
213.199.33.111,80,unknown,100,2025-12-23
94.130.229.174,443,unknown,100,2025-12-23
77.120.128.132,443,unknown,100,2025-12-23
103.177.46.61,3790,win.meterpreter,100,2025-12-23
196.75.106.156,2222,win.meterpreter,100,2025-12-23
103.177.47.122,3790,win.meterpreter,100,2025-12-23
34.27.242.178,80,win.mimikatz,100,2025-12-23
171.232.1.88,7001,win.venom,100,2025-12-23
188.166.242.35,443,win.havoc,100,2025-12-23
54.226.113.1,7443,unknown,100,2025-12-23
163.5.149.126,7070,win.remcos,100,2025-12-23
47.115.225.70,10001,win.cobalt_strike,100,2025-12-23
92.242.38.228,5655,win.rms,100,2025-12-23
8.159.146.72,443,win.cobalt_strike,75,2025-12-23
45.74.9.54,3608,win.asyncrat,100,2025-12-23
89.197.167.116,7700,win.empire_downloader,100,2025-12-23
2.57.122.219,3930,win.meterpreter,100,2025-12-23
3.83.164.113,20001,win.meterpreter,100,2025-12-23
3.83.164.113,7001,win.meterpreter,100,2025-12-23
144.172.94.208,80,elf.bashlite,100,2025-12-23
93.198.189.106,81,win.netsupportmanager_rat,100,2025-12-23
159.203.71.65,443,win.havoc,100,2025-12-23
188.190.4.219,8443,win.sliver,100,2025-12-23
107.174.232.94,8089,win.sliver,100,2025-12-23
124.230.195.113,9999,win.ghost_rat,100,2025-12-23
23.249.20.61,14994,win.ghost_rat,100,2025-12-23
206.238.144.163,23051,win.valley_rat,100,2025-12-23
52.3.122.225,80,unknown,100,2025-12-22
103.82.27.237,8080,apk.ermac,100,2025-12-22
165.227.20.81,8089,apk.hook,100,2025-12-22
157.20.182.24,4444,win.asyncrat,100,2025-12-22
96.30.193.34,443,win.sliver,100,2025-12-22
103.60.12.201,443,win.remcos,100,2025-12-22
5.182.210.61,1434,win.cobalt_strike,100,2025-12-22
43.134.7.96,80,win.cobalt_strike,100,2025-12-22
179.43.186.214,7889,win.cobalt_strike,100,2025-12-22
111.229.180.223,8555,win.asyncrat,75,2025-12-22
111.229.180.223,35555,win.asyncrat,75,2025-12-22
111.229.180.223,25555,win.asyncrat,75,2025-12-22
111.229.180.223,15555,win.asyncrat,75,2025-12-22
111.229.180.223,7555,win.asyncrat,100,2025-12-22
62.60.231.239,443,win.deimos_c2,75,2025-12-22
105.155.22.136,8808,win.asyncrat,75,2025-12-22
103.60.12.201,8080,win.remcos,75,2025-12-22
207.56.138.28,6666,win.valley_rat,100,2025-12-22
45.133.180.162,8848,win.asyncrat,100,2025-12-22
74.50.99.45,8443,unknown,100,2025-12-22
104.199.248.167,80,unknown,100,2025-12-22
144.208.73.31,443,unknown,100,2025-12-22
77.246.147.92,443,unknown,100,2025-12-22
137.184.36.177,443,unknown,100,2025-12-22
54.226.113.1,80,win.empire_downloader,100,2025-12-22
100.31.91.8,2455,win.meterpreter,100,2025-12-22
54.235.6.31,2077,win.meterpreter,100,2025-12-22
86.54.42.15,443,win.vidar,100,2025-12-22
178.212.60.229,4444,win.quasar_rat,100,2025-12-22
103.82.27.237,80,apk.hook,100,2025-12-22
161.248.179.14,8080,win.asyncrat,100,2025-12-22
62.234.51.80,443,win.cobalt_strike,100,2025-12-22
43.143.148.215,4444,win.cobalt_strike,100,2025-12-22
83.229.125.47,62000,win.cobalt_strike,100,2025-12-22
147.45.45.132,8100,win.xworm,100,2025-12-22
147.45.45.132,3058,win.xworm,100,2025-12-22
151.244.232.50,24000,win.remcos,100,2025-12-22
151.244.232.50,27000,win.remcos,100,2025-12-22
151.244.232.50,28000,win.remcos,100,2025-12-22
209.141.49.251,3778,elf.mirai,80,2025-12-22
193.142.146.30,9433,win.cobalt_strike,100,2025-12-22
194.169.163.140,3535,win.dcrat,100,2025-12-22
103.14.72.186,60000,unknown,100,2025-12-22
8.137.32.187,60000,unknown,100,2025-12-22
35.174.168.204,3333,unknown,100,2025-12-22
172.245.139.234,3333,unknown,100,2025-12-22
74.225.155.108,3333,unknown,100,2025-12-22
46.202.190.17,3333,unknown,100,2025-12-22
154.222.24.223,3333,unknown,100,2025-12-22
64.225.99.151,3333,unknown,100,2025-12-22
59.127.36.79,3333,unknown,100,2025-12-22
172.236.2.20,3333,unknown,100,2025-12-22
4.247.129.160,3333,unknown,100,2025-12-22
106.54.179.15,443,win.meterpreter,75,2025-12-22
