ip,port,malware,confidence_level,first_seen_utc_date
103.177.47.161,3790,win.meterpreter,100,2025-12-18
3.91.39.89,1000,win.meterpreter,100,2025-12-18
31.220.60.75,4444,win.meterpreter,100,2025-12-18
156.252.60.227,444,unknown_rat,100,2025-12-18
156.252.60.226,444,unknown_rat,100,2025-12-18
193.233.113.157,80,unknown,100,2025-12-18
62.204.41.231,9000,win.sectop_rat,100,2025-12-18
18.141.182.223,443,win.sliver,100,2025-12-18
147.28.223.190,8080,win.sliver,100,2025-12-18
80.66.72.66,59401,win.sliver,100,2025-12-18
27.102.127.137,2406,win.remcos,100,2025-12-18
103.41.6.39,9878,win.cobalt_strike,100,2025-12-18
103.41.6.34,9878,win.cobalt_strike,100,2025-12-18
47.109.197.75,8888,win.cobalt_strike,100,2025-12-18
23.235.182.125,4109,win.cobalt_strike,100,2025-12-18
95.179.244.14,80,win.cobalt_strike,100,2025-12-18
39.99.33.10,80,win.cobalt_strike,100,2025-12-18
103.41.6.36,9878,win.cobalt_strike,100,2025-12-18
124.223.107.73,8088,win.cobalt_strike,100,2025-12-18
62.235.6.231,4444,win.cobalt_strike,100,2025-12-18
91.198.166.165,443,win.cobalt_strike,100,2025-12-18
138.226.237.34,443,win.vidar,100,2025-12-18
5.59.248.136,3778,elf.mirai,80,2025-12-18
138.226.236.31,443,win.vidar,100,2025-12-18
212.108.107.132,7777,win.asyncrat,75,2025-12-18
212.108.107.132,7707,win.asyncrat,75,2025-12-18
212.108.107.132,6606,win.asyncrat,75,2025-12-18
89.32.41.172,32465,elf.mirai,75,2025-12-18
100.42.180.19,443,unknown,100,2025-12-18
176.61.149.64,443,unknown,100,2025-12-18
199.101.111.184,3790,win.meterpreter,100,2025-12-18
199.101.111.191,3790,win.meterpreter,100,2025-12-18
103.177.47.124,3790,win.meterpreter,100,2025-12-18
199.101.109.34,3790,win.meterpreter,100,2025-12-18
199.101.111.204,3790,win.meterpreter,100,2025-12-18
199.101.111.24,3790,win.meterpreter,100,2025-12-18
199.101.111.230,3790,win.meterpreter,100,2025-12-18
103.177.47.136,3790,win.meterpreter,100,2025-12-18
199.101.111.201,3790,win.meterpreter,100,2025-12-18
103.177.47.123,3790,win.meterpreter,100,2025-12-18
8.139.6.149,8888,win.adaptix_c2,100,2025-12-18
41.141.125.97,443,win.netsupportmanager_rat,100,2025-12-18
5.182.33.151,80,win.havoc,100,2025-12-18
162.19.211.151,8000,win.quasar_rat,100,2025-12-18
77.110.122.76,8082,apk.hook,100,2025-12-18
16.171.15.200,7443,unknown,100,2025-12-18
54.232.144.183,443,unknown,100,2025-12-18
49.13.20.35,7443,unknown,100,2025-12-18
64.176.65.222,443,win.shadowpad,90,2025-12-18
8.152.211.222,80,win.cobalt_strike,100,2025-12-18
110.40.137.221,30003,win.cobalt_strike,100,2025-12-18
119.91.141.52,443,win.cobalt_strike,75,2025-12-18
114.66.38.114,88,win.cobalt_strike,75,2025-12-18
104.37.174.77,62520,win.purelogs,100,2025-12-18
45.74.9.54,3606,win.asyncrat,100,2025-12-18
88.198.19.78,443,unknown,100,2025-12-18
157.230.254.1,80,unknown,100,2025-12-18
3.90.3.150,4840,win.meterpreter,100,2025-12-18
34.203.212.52,831,win.meterpreter,100,2025-12-18
103.177.47.116,3790,win.meterpreter,100,2025-12-18
3.10.182.215,8888,win.mimikatz,100,2025-12-18
176.117.107.175,8443,win.brute_ratel_c4,100,2025-12-18
144.86.4.160,443,win.netsupportmanager_rat,100,2025-12-18
62.234.98.218,443,win.quasar_rat,100,2025-12-18
62.164.177.110,9000,win.sectop_rat,100,2025-12-18
185.39.19.89,9000,win.sectop_rat,100,2025-12-18
62.204.41.230,9000,win.sectop_rat,100,2025-12-18
107.189.20.32,9000,win.sectop_rat,100,2025-12-18
62.60.135.76,9000,win.sectop_rat,100,2025-12-18
121.165.121.162,6060,win.njrat,100,2025-12-17
212.108.107.132,8808,win.asyncrat,100,2025-12-17
198.89.99.22,8080,unknown,100,2025-12-17
54.227.68.140,51005,win.meterpreter,100,2025-12-17
54.227.68.140,21655,win.meterpreter,100,2025-12-17
5.182.33.151,443,win.havoc,100,2025-12-17
146.70.29.247,443,win.havoc,100,2025-12-17
181.162.187.13,8080,win.quasar_rat,100,2025-12-17
185.39.19.187,9000,win.sectop_rat,100,2025-12-17
173.46.80.214,9000,win.sectop_rat,100,2025-12-17
165.154.224.234,8888,unknown,100,2025-12-17
156.234.152.169,9878,win.cobalt_strike,100,2025-12-17
103.48.135.206,9878,win.cobalt_strike,100,2025-12-17
156.234.209.107,9878,win.cobalt_strike,100,2025-12-17
156.234.209.108,9878,win.cobalt_strike,100,2025-12-17
156.234.152.185,9878,win.cobalt_strike,100,2025-12-17
103.41.6.55,9878,win.cobalt_strike,100,2025-12-17
103.41.6.51,9878,win.cobalt_strike,100,2025-12-17
156.234.152.176,9878,win.cobalt_strike,100,2025-12-17
23.235.188.183,9878,win.cobalt_strike,100,2025-12-17
1.14.157.231,80,win.cobalt_strike,100,2025-12-17
103.41.6.43,9878,win.cobalt_strike,100,2025-12-17
23.235.188.182,9878,win.cobalt_strike,100,2025-12-17
43.240.239.233,9878,win.cobalt_strike,100,2025-12-17
156.234.209.109,9878,win.cobalt_strike,100,2025-12-17
156.234.209.126,9878,win.cobalt_strike,100,2025-12-17
23.235.188.175,9878,win.cobalt_strike,100,2025-12-17
43.240.239.253,9878,win.cobalt_strike,100,2025-12-17
23.235.174.17,9878,win.cobalt_strike,100,2025-12-17
156.234.209.118,9878,win.cobalt_strike,100,2025-12-17
43.240.239.252,9878,win.cobalt_strike,100,2025-12-17
43.240.239.241,9878,win.cobalt_strike,100,2025-12-17
156.234.152.186,9878,win.cobalt_strike,100,2025-12-17
156.234.209.124,9878,win.cobalt_strike,100,2025-12-17
156.234.209.114,9878,win.cobalt_strike,100,2025-12-17
156.234.209.112,9878,win.cobalt_strike,100,2025-12-17
103.48.135.208,9878,win.cobalt_strike,100,2025-12-17
156.234.152.171,9878,win.cobalt_strike,100,2025-12-17
103.41.6.54,9878,win.cobalt_strike,100,2025-12-17
156.234.152.172,9878,win.cobalt_strike,100,2025-12-17
156.234.152.189,9878,win.cobalt_strike,100,2025-12-17
103.48.135.200,9878,win.cobalt_strike,100,2025-12-17
23.235.188.161,9878,win.cobalt_strike,100,2025-12-17
43.240.239.248,9878,win.cobalt_strike,100,2025-12-17
156.234.209.122,9878,win.cobalt_strike,100,2025-12-17
156.234.152.167,9878,win.cobalt_strike,100,2025-12-17
103.48.135.218,9878,win.cobalt_strike,100,2025-12-17
23.235.163.196,9878,win.cobalt_strike,100,2025-12-17
23.235.188.180,9878,win.cobalt_strike,100,2025-12-17
103.41.6.56,9878,win.cobalt_strike,100,2025-12-17
144.172.104.103,80,win.cobalt_strike,100,2025-12-17
23.235.163.222,9878,win.cobalt_strike,100,2025-12-17
43.240.239.240,9878,win.cobalt_strike,100,2025-12-17
23.235.163.221,9878,win.cobalt_strike,100,2025-12-17
23.235.163.205,9878,win.cobalt_strike,100,2025-12-17
156.234.209.125,9878,win.cobalt_strike,100,2025-12-17
103.48.135.210,9878,win.cobalt_strike,100,2025-12-17
103.48.135.215,9878,win.cobalt_strike,100,2025-12-17
23.235.163.212,9878,win.cobalt_strike,100,2025-12-17
23.235.188.170,9878,win.cobalt_strike,100,2025-12-17
23.235.163.198,9878,win.cobalt_strike,100,2025-12-17
23.226.59.226,9878,win.cobalt_strike,100,2025-12-17
103.48.135.217,9878,win.cobalt_strike,100,2025-12-17
103.48.135.213,9878,win.cobalt_strike,100,2025-12-17
23.235.163.211,9878,win.cobalt_strike,100,2025-12-17
156.234.209.104,9878,win.cobalt_strike,100,2025-12-17
23.235.163.215,9878,win.cobalt_strike,100,2025-12-17
23.235.163.219,9878,win.cobalt_strike,100,2025-12-17
103.48.135.197,9878,win.cobalt_strike,100,2025-12-17
156.234.152.162,9878,win.cobalt_strike,100,2025-12-17
103.41.6.35,9878,win.cobalt_strike,100,2025-12-17
103.41.6.62,9878,win.cobalt_strike,100,2025-12-17
23.235.188.185,9878,win.cobalt_strike,100,2025-12-17
43.240.239.239,9878,win.cobalt_strike,100,2025-12-17
103.41.6.44,9878,win.cobalt_strike,100,2025-12-17
43.240.239.247,9878,win.cobalt_strike,100,2025-12-17
23.235.188.177,9878,win.cobalt_strike,100,2025-12-17
23.226.59.229,9878,win.cobalt_strike,100,2025-12-17
43.240.239.236,9878,win.cobalt_strike,100,2025-12-17
23.226.59.228,9878,win.cobalt_strike,100,2025-12-17
103.48.135.198,9878,win.cobalt_strike,100,2025-12-17
103.48.135.219,9878,win.cobalt_strike,100,2025-12-17
23.235.188.176,9878,win.cobalt_strike,100,2025-12-17
103.48.135.196,9878,win.cobalt_strike,100,2025-12-17
156.234.209.123,9878,win.cobalt_strike,100,2025-12-17
43.240.239.243,9878,win.cobalt_strike,100,2025-12-17
23.235.163.218,9878,win.cobalt_strike,100,2025-12-17
156.234.152.165,9878,win.cobalt_strike,100,2025-12-17
156.234.152.168,9878,win.cobalt_strike,100,2025-12-17
156.234.209.115,9878,win.cobalt_strike,100,2025-12-17
43.240.239.246,9878,win.cobalt_strike,100,2025-12-17
103.41.6.37,9878,win.cobalt_strike,100,2025-12-17
156.234.152.188,9878,win.cobalt_strike,100,2025-12-17
103.41.6.49,9878,win.cobalt_strike,100,2025-12-17
156.234.152.164,9878,win.cobalt_strike,100,2025-12-17
23.235.163.202,9878,win.cobalt_strike,100,2025-12-17
156.234.152.177,9878,win.cobalt_strike,100,2025-12-17
103.41.6.33,9878,win.cobalt_strike,100,2025-12-17
43.240.239.249,9878,win.cobalt_strike,100,2025-12-17
156.234.209.103,9878,win.cobalt_strike,100,2025-12-17
156.234.152.163,9878,win.cobalt_strike,100,2025-12-17
156.234.209.101,9878,win.cobalt_strike,100,2025-12-17
43.240.239.242,9878,win.cobalt_strike,100,2025-12-17
156.234.209.121,9878,win.cobalt_strike,100,2025-12-17
23.235.188.184,9878,win.cobalt_strike,100,2025-12-17
156.234.152.179,9878,win.cobalt_strike,100,2025-12-17
23.235.163.199,9878,win.cobalt_strike,100,2025-12-17
103.41.6.58,9878,win.cobalt_strike,100,2025-12-17
103.48.135.216,9878,win.cobalt_strike,100,2025-12-17
43.240.239.230,9878,win.cobalt_strike,100,2025-12-17
23.235.188.189,9878,win.cobalt_strike,100,2025-12-17
23.235.188.172,9878,win.cobalt_strike,100,2025-12-17
23.235.188.162,9878,win.cobalt_strike,100,2025-12-17
156.234.152.190,9878,win.cobalt_strike,100,2025-12-17
103.48.135.195,9878,win.cobalt_strike,100,2025-12-17
103.48.135.205,9878,win.cobalt_strike,100,2025-12-17
156.234.152.183,9878,win.cobalt_strike,100,2025-12-17
156.234.209.120,9878,win.cobalt_strike,100,2025-12-17
156.234.152.182,9878,win.cobalt_strike,100,2025-12-17
156.234.209.97,9878,win.cobalt_strike,100,2025-12-17
43.240.239.244,9878,win.cobalt_strike,100,2025-12-17
103.41.6.61,9878,win.cobalt_strike,100,2025-12-17
43.240.239.235,9878,win.cobalt_strike,100,2025-12-17
156.234.209.111,9878,win.cobalt_strike,100,2025-12-17
103.48.135.222,9878,win.cobalt_strike,100,2025-12-17
103.48.135.203,9878,win.cobalt_strike,100,2025-12-17
156.234.209.105,9878,win.cobalt_strike,100,2025-12-17
103.48.135.209,9878,win.cobalt_strike,100,2025-12-17
103.48.135.204,9878,win.cobalt_strike,100,2025-12-17
103.48.135.194,9878,win.cobalt_strike,100,2025-12-17
196.251.107.4,80,win.amadey,50,2025-12-17
47.129.10.103,9696,win.xworm,100,2025-12-17
68.183.8.157,8001,elf.aisuru,75,2025-12-17
138.197.119.167,8001,elf.aisuru,75,2025-12-17
159.65.16.181,8001,elf.aisuru,75,2025-12-17
161.35.170.111,8001,elf.aisuru,75,2025-12-17
157.245.38.142,8001,elf.aisuru,75,2025-12-17
209.38.45.25,8001,elf.aisuru,75,2025-12-17
24.199.82.211,8001,elf.aisuru,75,2025-12-17
8.217.100.203,8006,win.fatal_rat,100,2025-12-17
172.232.114.51,443,unknown,100,2025-12-17
64.94.85.123,8090,win.dcrat,100,2025-12-17
203.159.94.36,443,win.havoc,100,2025-12-17
89.110.71.92,9000,win.sectop_rat,100,2025-12-17
45.59.104.96,25565,win.asyncrat,100,2025-12-17
23.235.163.210,9878,win.cobalt_strike,100,2025-12-17
45.156.25.5,501,win.meterpreter,75,2025-12-17
144.208.127.199,443,win.meterpreter,75,2025-12-17
120.48.21.74,8443,win.cobalt_strike,75,2025-12-17
173.254.13.162,443,unknown,100,2025-12-17
13.202.242.94,443,unknown,100,2025-12-17
3.18.128.17,80,unknown,100,2025-12-17
107.22.139.178,8808,win.meterpreter,100,2025-12-17
80.87.206.125,7443,unknown,100,2025-12-17
23.235.174.9,9878,win.cobalt_strike,100,2025-12-17
23.235.174.3,9878,win.cobalt_strike,100,2025-12-17
23.235.174.18,9878,win.cobalt_strike,100,2025-12-17
23.235.174.25,9878,win.cobalt_strike,100,2025-12-17
23.235.174.11,9878,win.cobalt_strike,100,2025-12-17
144.31.207.107,6565,win.xworm,100,2025-12-17
23.235.174.20,9878,win.cobalt_strike,100,2025-12-17
23.235.174.4,9878,win.cobalt_strike,100,2025-12-17
23.235.174.15,9878,win.cobalt_strike,100,2025-12-17
106.52.185.141,80,win.cobalt_strike,100,2025-12-17
121.12.220.167,7777,win.cobalt_strike,100,2025-12-17
129.204.11.247,7777,win.cobalt_strike,100,2025-12-17
23.132.164.104,1009,win.remcos,100,2025-12-17
104.168.101.197,4449,win.asyncrat,100,2025-12-17
185.92.190.4,80,win.quasar_rat,100,2025-12-17
185.92.190.4,443,win.quasar_rat,100,2025-12-17
185.34.144.34,443,win.quasar_rat,100,2025-12-17
185.34.144.34,80,win.quasar_rat,100,2025-12-17
185.34.144.6,80,win.quasar_rat,100,2025-12-17
185.34.144.6,443,win.quasar_rat,100,2025-12-17
185.34.144.33,80,win.quasar_rat,100,2025-12-17
185.34.144.33,443,win.quasar_rat,100,2025-12-17
185.92.188.223,80,win.quasar_rat,100,2025-12-17
185.92.188.223,443,win.quasar_rat,100,2025-12-17
185.34.144.5,80,win.quasar_rat,100,2025-12-17
185.34.144.5,443,win.quasar_rat,100,2025-12-17
185.92.188.243,80,win.quasar_rat,100,2025-12-17
185.92.188.243,443,win.quasar_rat,100,2025-12-17
185.92.190.3,80,win.quasar_rat,100,2025-12-17
185.92.190.5,80,win.quasar_rat,100,2025-12-17
185.92.190.3,443,win.quasar_rat,100,2025-12-17
185.92.190.5,443,win.quasar_rat,100,2025-12-17
185.92.188.225,80,win.quasar_rat,100,2025-12-17
185.92.188.225,443,win.quasar_rat,100,2025-12-17
185.92.188.221,80,win.quasar_rat,100,2025-12-17
185.92.188.221,443,win.quasar_rat,100,2025-12-17
185.92.188.244,80,win.quasar_rat,100,2025-12-17
185.92.188.244,443,win.quasar_rat,100,2025-12-17
185.34.144.3,80,win.quasar_rat,100,2025-12-17
185.34.144.3,443,win.quasar_rat,100,2025-12-17
185.34.144.35,80,win.quasar_rat,100,2025-12-17
185.34.144.35,443,win.quasar_rat,100,2025-12-17
185.92.189.28,80,win.quasar_rat,100,2025-12-17
185.92.189.28,443,win.quasar_rat,100,2025-12-17
185.92.189.27,443,win.quasar_rat,100,2025-12-17
185.92.189.27,80,win.quasar_rat,100,2025-12-17
185.92.188.241,80,win.quasar_rat,100,2025-12-17
185.92.188.241,443,win.quasar_rat,100,2025-12-17
185.92.188.224,80,win.quasar_rat,100,2025-12-17
185.92.188.224,443,win.quasar_rat,100,2025-12-17
185.92.189.26,80,win.quasar_rat,100,2025-12-17
185.92.189.26,443,win.quasar_rat,100,2025-12-17
185.92.188.222,80,win.quasar_rat,100,2025-12-17
185.92.188.222,443,win.quasar_rat,100,2025-12-17
185.34.144.36,80,win.quasar_rat,100,2025-12-17
185.34.144.36,443,win.quasar_rat,100,2025-12-17
185.92.190.2,80,win.quasar_rat,100,2025-12-17
185.92.190.2,443,win.quasar_rat,100,2025-12-17
185.92.188.245,443,win.quasar_rat,100,2025-12-17
185.92.188.242,80,win.quasar_rat,100,2025-12-17
185.92.188.245,80,win.quasar_rat,100,2025-12-17
185.92.188.242,443,win.quasar_rat,100,2025-12-17
185.34.144.4,80,win.quasar_rat,100,2025-12-17
185.34.144.4,443,win.quasar_rat,100,2025-12-17
86.54.42.241,443,win.vidar,100,2025-12-17
86.54.42.243,443,win.vidar,100,2025-12-17
95.217.245.21,443,win.vidar,100,2025-12-17
157.180.35.209,443,win.vidar,100,2025-12-17
91.124.149.199,443,win.vidar,100,2025-12-17
3.12.156.241,443,win.deimos_c2,75,2025-12-17
142.247.230.177,443,win.qakbot,75,2025-12-17
124.95.181.13,10250,win.deimos_c2,75,2025-12-17
13.58.223.243,80,unknown,100,2025-12-17
154.84.86.142,80,unknown,100,2025-12-17
3.18.128.17,443,unknown,100,2025-12-17
143.198.73.49,80,unknown,100,2025-12-17
54.162.221.69,17777,win.meterpreter,100,2025-12-17
103.177.47.194,3790,win.meterpreter,100,2025-12-17
213.163.206.255,8000,win.mimikatz,100,2025-12-17
69.167.10.160,443,win.dcrat,100,2025-12-17
122.176.154.198,8080,win.havoc,100,2025-12-17
52.38.110.204,443,win.havoc,100,2025-12-17
159.89.165.51,80,win.havoc,100,2025-12-17
102.117.166.221,7443,unknown,100,2025-12-17
51.21.199.243,443,unknown,100,2025-12-17
95.119.251.225,7443,unknown,100,2025-12-17
172.206.105.159,443,win.sliver,100,2025-12-17
178.16.53.92,2404,win.remcos,100,2025-12-17
163.5.169.62,443,win.cobalt_strike,100,2025-12-17
8.130.74.111,9999,win.cobalt_strike,100,2025-12-17
106.52.70.88,80,win.cobalt_strike,100,2025-12-17
85.121.148.217,3306,win.cobalt_strike,100,2025-12-17
156.234.152.181,9878,win.cobalt_strike,100,2025-12-17
147.45.211.80,80,win.stealc,100,2025-12-17
198.46.216.206,8888,unknown,100,2025-12-17
91.92.243.68,63645,elf.mirai,80,2025-12-17
176.65.132.139,3778,elf.mirai,80,2025-12-17
38.242.144.218,2277,win.remcos,75,2025-12-17
192.253.229.223,5050,win.valley_rat,100,2025-12-17
208.91.189.156,8888,win.xworm,100,2025-12-17
179.0.178.79,1080,win.quasar_rat,100,2025-12-17
70.42.223.51,443,unknown,100,2025-12-17
1.9.14.108,443,unknown,100,2025-12-17
95.111.250.41,80,unknown,100,2025-12-17
13.58.223.243,443,unknown,100,2025-12-17
199.101.111.62,3790,win.meterpreter,100,2025-12-17
199.101.111.44,3790,win.meterpreter,100,2025-12-17
199.101.111.166,3790,win.meterpreter,100,2025-12-17
199.101.111.202,3790,win.meterpreter,100,2025-12-17
54.83.144.193,4841,win.meterpreter,100,2025-12-17
199.101.111.114,3790,win.meterpreter,100,2025-12-17
199.101.111.173,3790,win.meterpreter,100,2025-12-17
199.101.111.180,3790,win.meterpreter,100,2025-12-17
196.75.160.234,2222,win.meterpreter,100,2025-12-17
199.101.111.169,3790,win.meterpreter,100,2025-12-17
34.229.144.236,49463,win.meterpreter,100,2025-12-17
199.101.108.144,3790,win.meterpreter,100,2025-12-17
199.101.111.90,3790,win.meterpreter,100,2025-12-17
199.101.111.238,3790,win.meterpreter,100,2025-12-17
199.101.111.235,3790,win.meterpreter,100,2025-12-17
199.101.111.53,3790,win.meterpreter,100,2025-12-17
199.101.108.147,3790,win.meterpreter,100,2025-12-17
199.101.108.103,3790,win.meterpreter,100,2025-12-17
196.218.172.176,80,elf.bashlite,100,2025-12-17
196.218.172.178,80,elf.bashlite,100,2025-12-17
102.98.95.156,443,win.netsupportmanager_rat,100,2025-12-17
72.62.45.141,443,win.havoc,100,2025-12-17
42.112.69.103,443,win.quasar_rat,100,2025-12-17
207.148.10.73,55555,unknown,100,2025-12-17
62.171.128.70,7443,unknown,100,2025-12-17
62.164.177.108,9000,win.sectop_rat,100,2025-12-17
62.164.177.107,9000,win.sectop_rat,100,2025-12-17
38.47.255.113,80,win.ghost_rat,100,2025-12-17
36.140.162.173,4433,win.cobalt_strike,100,2025-12-17
192.3.199.18,80,win.cobalt_strike,100,2025-12-17
8.148.190.35,8888,win.cobalt_strike,100,2025-12-17
146.56.248.213,22222,win.ghost_rat,100,2025-12-17
158.69.62.153,80,unknown,100,2025-12-17
213.111.148.241,443,unknown,100,2025-12-17
199.101.111.93,3790,win.meterpreter,100,2025-12-17
54.91.135.121,5984,win.meterpreter,100,2025-12-17
199.101.111.52,3790,win.meterpreter,100,2025-12-17
147.182.187.2,4321,win.adaptix_c2,100,2025-12-17
194.169.163.140,8888,win.dcrat,100,2025-12-17
167.172.173.18,8080,win.venom,100,2025-12-17
185.11.61.146,9000,win.sectop_rat,100,2025-12-17
185.11.61.223,9000,win.sectop_rat,100,2025-12-17
159.89.16.145,9000,win.sectop_rat,100,2025-12-17
192.227.219.74,41414,win.remcos,100,2025-12-17
45.88.186.144,1000,win.remcos,100,2025-12-17
154.64.255.46,9090,win.ghost_rat,100,2025-12-17
173.225.111.176,443,win.netsupportmanager_rat,100,2025-12-16
149.88.81.251,8443,win.cobalt_strike,75,2025-12-16
167.99.221.18,8001,elf.aisuru,75,2025-12-16
45.119.98.151,6667,win.valley_rat,100,2025-12-16
133.242.169.121,443,unknown,100,2025-12-16
158.69.62.153,443,unknown,100,2025-12-16
46.62.249.23,80,unknown,100,2025-12-16
154.84.86.183,80,unknown,100,2025-12-16
13.221.127.147,6002,win.meterpreter,100,2025-12-16
13.221.127.147,49152,win.meterpreter,100,2025-12-16
13.127.36.113,443,win.mimikatz,100,2025-12-16
39.46.124.69,6906,win.dcrat,100,2025-12-16
46.246.80.16,4444,win.dcrat,100,2025-12-16
77.93.154.243,80,apk.hook,100,2025-12-16
157.20.182.45,443,unknown,100,2025-12-16
193.33.195.32,9000,win.sectop_rat,100,2025-12-16
111.229.63.20,8888,unknown,100,2025-12-16
117.72.62.70,8888,unknown,100,2025-12-16
82.29.67.221,8888,unknown,100,2025-12-16
45.123.188.140,8888,unknown,100,2025-12-16
95.111.221.42,8080,win.sliver,100,2025-12-16
79.141.174.123,443,win.sliver,100,2025-12-16
45.156.248.2,443,win.sliver,100,2025-12-16
45.59.114.189,2404,win.remcos,100,2025-12-16
27.102.127.136,2406,win.remcos,100,2025-12-16
8.130.74.111,4444,win.cobalt_strike,100,2025-12-16
14.103.158.185,443,win.cobalt_strike,100,2025-12-16
47.92.71.218,443,win.cobalt_strike,100,2025-12-16
23.235.163.216,9878,win.cobalt_strike,100,2025-12-16
23.235.163.201,9878,win.cobalt_strike,100,2025-12-16
23.235.174.16,9878,win.cobalt_strike,100,2025-12-16
23.235.163.195,9878,win.cobalt_strike,100,2025-12-16
23.235.174.13,9878,win.cobalt_strike,100,2025-12-16
103.41.6.59,9878,win.cobalt_strike,100,2025-12-16
23.235.174.10,9878,win.cobalt_strike,100,2025-12-16
110.40.185.125,4443,win.cobalt_strike,100,2025-12-16
23.235.174.22,9878,win.cobalt_strike,100,2025-12-16
23.235.163.207,9878,win.cobalt_strike,100,2025-12-16
23.235.174.23,9878,win.cobalt_strike,100,2025-12-16
23.235.163.200,9878,win.cobalt_strike,100,2025-12-16
23.235.174.12,9878,win.cobalt_strike,100,2025-12-16
23.235.174.26,9878,win.cobalt_strike,100,2025-12-16
23.235.174.2,9878,win.cobalt_strike,100,2025-12-16
23.235.174.21,9878,win.cobalt_strike,100,2025-12-16
207.180.229.201,4444,unknown,100,2025-12-16
150.158.22.130,8084,win.vshell,100,2025-12-16
42.194.168.128,4552,win.vshell,100,2025-12-16
157.230.152.139,8001,elf.aisuru,75,2025-12-16
167.99.171.110,8001,elf.aisuru,75,2025-12-16
138.197.15.181,8001,elf.aisuru,75,2025-12-16
45.55.34.137,8001,elf.aisuru,75,2025-12-16
134.209.191.50,8001,elf.aisuru,75,2025-12-16
188.166.84.84,8001,elf.aisuru,75,2025-12-16
142.93.43.200,8001,elf.aisuru,75,2025-12-16
138.68.175.243,8001,elf.aisuru,75,2025-12-16
147.182.208.9,8001,elf.aisuru,75,2025-12-16
159.203.139.241,8001,elf.aisuru,75,2025-12-16
39.99.41.108,1236,win.vshell,100,2025-12-16
124.223.196.227,8888,win.sliver,100,2025-12-16
