ip,port,malware,confidence_level,first_seen_utc_date
102.117.162.141,7443,unknown,100,2026-01-24
163.172.232.21,7443,unknown,100,2026-01-24
185.122.185.36,443,unknown_rat,100,2026-01-24
23.235.146.48,10439,win.cobalt_strike,100,2026-01-24
156.234.218.184,8790,win.cobalt_strike,100,2026-01-24
160.124.146.221,10439,win.cobalt_strike,100,2026-01-24
95.85.239.218,80,win.stealc,100,2026-01-24
195.85.114.118,79,js.kongtuke,100,2026-01-24
179.43.176.93,80,win.void,100,2026-01-24
115.190.244.119,8443,win.cobalt_strike,100,2026-01-24
223.26.63.57,443,win.cobalt_strike,100,2026-01-24
45.192.248.45,8443,win.cobalt_strike,100,2026-01-24
206.237.13.96,80,win.cobalt_strike,100,2026-01-24
123.173.105.230,4567,win.ghost_rat,100,2026-01-24
16.52.76.32,46796,win.meterpreter,100,2026-01-24
3.29.27.216,17823,win.meterpreter,100,2026-01-24
54.167.219.87,46949,win.meterpreter,100,2026-01-24
54.167.219.87,54799,win.meterpreter,100,2026-01-24
44.211.134.122,8081,win.meterpreter,100,2026-01-24
18.130.251.141,18089,win.meterpreter,100,2026-01-24
52.77.209.246,29989,win.meterpreter,100,2026-01-24
15.185.146.67,50580,win.meterpreter,100,2026-01-24
44.211.134.122,2281,win.meterpreter,100,2026-01-24
3.113.25.128,14086,win.meterpreter,100,2026-01-24
16.24.146.28,25565,win.meterpreter,100,2026-01-24
3.113.25.128,5986,win.meterpreter,100,2026-01-24
43.203.173.227,2762,win.meterpreter,100,2026-01-24
3.16.70.53,8008,win.meterpreter,100,2026-01-24
54.252.218.244,49504,win.meterpreter,100,2026-01-24
68.183.21.171,7443,unknown,100,2026-01-24
74.12.79.162,9999,unknown,100,2026-01-24
95.9.236.229,5555,win.asyncrat,100,2026-01-24
188.212.158.223,8808,win.asyncrat,100,2026-01-24
217.216.48.9,25,win.asyncrat,100,2026-01-24
158.94.211.18,5903,win.remcos,100,2026-01-24
43.200.244.126,8888,win.cobalt_strike,100,2026-01-24
64.89.163.189,55844,win.cobalt_strike,75,2026-01-24
18.143.180.130,57722,win.meterpreter,100,2026-01-24
18.143.180.130,22322,win.meterpreter,100,2026-01-24
18.143.180.130,22072,win.meterpreter,100,2026-01-24
18.143.180.130,5672,win.meterpreter,100,2026-01-24
13.247.97.177,6699,win.meterpreter,100,2026-01-24
18.143.180.130,5222,win.meterpreter,100,2026-01-24
51.44.155.74,10259,win.meterpreter,100,2026-01-24
51.44.155.74,16659,win.meterpreter,100,2026-01-24
51.44.155.74,8309,win.meterpreter,100,2026-01-24
63.180.247.204,2087,win.meterpreter,100,2026-01-24
13.124.111.95,830,win.meterpreter,100,2026-01-24
13.124.111.95,50580,win.meterpreter,100,2026-01-24
43.209.117.66,80,win.meterpreter,100,2026-01-24
43.209.117.66,2380,win.meterpreter,100,2026-01-24
51.34.52.212,44817,win.meterpreter,100,2026-01-24
51.34.52.212,4567,win.meterpreter,100,2026-01-24
15.223.120.154,14265,win.meterpreter,100,2026-01-24
81.206.117.70,4444,win.meterpreter,100,2026-01-24
40.177.84.210,6001,win.meterpreter,100,2026-01-24
54.241.182.163,465,win.meterpreter,100,2026-01-24
44.221.193.28,443,win.nimplant,100,2026-01-24
193.164.4.141,80,win.venom,100,2026-01-24
109.199.119.43,2405,win.remcos,100,2026-01-24
160.124.104.143,35627,win.cobalt_strike,100,2026-01-24
31.57.219.210,1912,win.redline_stealer,75,2026-01-23
41.62.25.18,443,win.qakbot,100,2026-01-23
5.181.156.182,3333,unknown,100,2026-01-23
46.224.48.214,3333,unknown,100,2026-01-23
45.148.117.180,443,unknown,100,2026-01-23
170.168.61.61,8443,unknown,100,2026-01-23
54.208.59.100,443,unknown,100,2026-01-23
194.195.210.13,3333,unknown,100,2026-01-23
178.60.208.138,3333,unknown,100,2026-01-23
3.139.73.166,3333,unknown,100,2026-01-23
165.232.191.90,3333,unknown,100,2026-01-23
95.217.242.159,443,win.vidar,100,2026-01-23
65.109.241.62,443,win.vidar,100,2026-01-23
83.147.13.105,10003,unknown,75,2026-01-23
109.111.55.222,8080,elf.tsunami,75,2026-01-23
91.92.240.38,666,elf.mirai,75,2026-01-23
16.79.60.249,15443,win.meterpreter,100,2026-01-23
54.87.11.130,7001,win.meterpreter,100,2026-01-23
54.87.11.130,9601,win.meterpreter,100,2026-01-23
16.28.27.221,4840,win.meterpreter,100,2026-01-23
43.210.3.49,43,win.meterpreter,100,2026-01-23
54.87.11.130,1201,win.meterpreter,100,2026-01-23
40.172.186.223,51704,win.meterpreter,100,2026-01-23
16.176.104.85,14526,win.meterpreter,100,2026-01-23
13.247.110.186,34353,win.meterpreter,100,2026-01-23
3.145.151.101,2078,win.meterpreter,100,2026-01-23
43.216.199.229,5061,win.meterpreter,100,2026-01-23
13.247.110.186,2003,win.meterpreter,100,2026-01-23
108.136.117.44,30353,win.meterpreter,100,2026-01-23
43.216.199.229,11211,win.meterpreter,100,2026-01-23
18.61.163.194,39314,win.meterpreter,100,2026-01-23
35.89.254.114,33247,win.meterpreter,100,2026-01-23
156.194.88.7,4444,win.meterpreter,100,2026-01-23
13.38.97.13,45118,win.meterpreter,100,2026-01-23
13.38.97.13,51068,win.meterpreter,100,2026-01-23
56.124.114.151,8888,win.meterpreter,100,2026-01-23
51.68.202.104,8090,unknown,100,2026-01-23
159.198.41.199,4000,unknown,100,2026-01-23
69.167.11.55,443,win.dcrat,100,2026-01-23
109.107.178.21,9000,win.sectop_rat,100,2026-01-23
103.60.12.216,7000,win.remcos,100,2026-01-23
47.104.172.191,80,win.cobalt_strike,100,2026-01-23
64.89.163.189,80,win.cobalt_strike,100,2026-01-23
23.226.51.88,20053,win.cobalt_strike,100,2026-01-23
47.238.104.19,8888,win.valley_rat,75,2026-01-23
91.92.242.153,2212,win.remcos,75,2026-01-23
42.81.234.144,10250,win.deimos_c2,75,2026-01-23
169.40.135.2,8888,win.sliver,75,2026-01-23
144.208.127.217,443,win.sliver,75,2026-01-23
144.208.127.217,8080,win.sliver,75,2026-01-23
88.190.202.46,200,win.quasar_rat,100,2026-01-23
26.104.139.114,5567,win.asyncrat,100,2026-01-23
26.104.139.114,6607,win.asyncrat,100,2026-01-23
26.104.139.114,4782,win.asyncrat,100,2026-01-23
86.108.33.82,26464,win.xworm,100,2026-01-23
3.36.67.168,1963,win.meterpreter,100,2026-01-23
51.44.171.116,1963,win.meterpreter,100,2026-01-23
16.79.60.249,2443,win.meterpreter,100,2026-01-23
3.101.88.52,24577,win.meterpreter,100,2026-01-23
78.12.143.115,443,win.meterpreter,100,2026-01-23
40.172.186.223,254,win.meterpreter,100,2026-01-23
196.75.249.127,2222,win.meterpreter,100,2026-01-23
117.2.219.119,3389,win.bit_rat,100,2026-01-23
196.251.107.47,2222,win.quasar_rat,100,2026-01-23
104.207.141.236,7443,unknown,100,2026-01-23
104.194.214.16,443,unknown_rat,100,2026-01-23
104.194.214.16,80,unknown_rat,100,2026-01-23
194.14.217.119,443,unknown_rat,100,2026-01-23
3.101.88.52,57677,win.meterpreter,100,2026-01-23
54.177.182.141,40801,win.meterpreter,100,2026-01-23
40.177.165.44,53282,win.meterpreter,100,2026-01-23
204.236.144.16,990,win.meterpreter,100,2026-01-23
204.236.144.16,46090,win.meterpreter,100,2026-01-23
15.228.193.137,21539,win.meterpreter,100,2026-01-23
203.195.240.20,31303,win.cobalt_strike,100,2026-01-23
54.253.204.164,2077,win.meterpreter,100,2026-01-23
108.131.58.244,4567,win.meterpreter,100,2026-01-23
3.148.240.239,42485,win.meterpreter,100,2026-01-23
13.60.201.69,44819,win.meterpreter,100,2026-01-23
98.130.44.139,10261,win.meterpreter,100,2026-01-23
35.181.4.57,20548,win.meterpreter,100,2026-01-23
13.246.44.126,58341,win.meterpreter,100,2026-01-23
13.246.44.126,4891,win.meterpreter,100,2026-01-23
13.247.230.154,48594,win.meterpreter,100,2026-01-23
3.144.255.19,10002,win.meterpreter,100,2026-01-23
3.144.255.19,502,win.meterpreter,100,2026-01-23
13.38.44.144,28863,win.meterpreter,100,2026-01-23
13.38.44.144,17713,win.meterpreter,100,2026-01-23
103.177.46.13,3790,win.meterpreter,100,2026-01-23
52.199.15.126,48641,win.meterpreter,100,2026-01-23
13.37.239.190,54063,win.meterpreter,100,2026-01-23
13.37.239.190,1963,win.meterpreter,100,2026-01-23
16.62.214.182,17777,win.meterpreter,100,2026-01-23
35.161.91.38,25122,win.meterpreter,100,2026-01-23
16.78.40.103,1962,win.meterpreter,100,2026-01-23
43.210.3.49,2443,win.meterpreter,100,2026-01-23
16.78.101.132,20001,win.meterpreter,100,2026-01-23
16.78.101.132,9301,win.meterpreter,100,2026-01-23
16.78.101.132,9001,win.meterpreter,100,2026-01-23
56.155.45.242,2083,win.meterpreter,100,2026-01-23
54.176.53.20,389,win.meterpreter,100,2026-01-23
13.126.207.183,22777,win.meterpreter,100,2026-01-23
43.204.19.30,503,win.meterpreter,100,2026-01-23
13.62.50.136,38706,win.meterpreter,100,2026-01-23
35.157.246.63,56716,win.meterpreter,100,2026-01-23
15.228.227.9,7896,win.meterpreter,100,2026-01-23
16.79.61.179,2079,win.meterpreter,100,2026-01-23
13.245.4.173,1099,win.meterpreter,100,2026-01-23
15.237.101.135,2053,win.meterpreter,100,2026-01-23
18.191.189.39,32416,win.meterpreter,100,2026-01-23
13.247.181.176,2456,win.meterpreter,100,2026-01-23
45.129.230.38,4321,win.adaptix_c2,100,2026-01-23
85.158.57.170,7443,unknown,100,2026-01-23
154.8.184.197,3260,win.quasar_rat,100,2026-01-23
144.124.227.226,9000,win.sectop_rat,100,2026-01-23
92.255.85.68,9000,win.sectop_rat,100,2026-01-23
66.154.127.200,8443,win.sliver,100,2026-01-23
194.68.44.25,443,unknown_rat,100,2026-01-23
194.68.44.25,80,unknown_rat,100,2026-01-23
23.249.28.75,14994,win.ghost_rat,100,2026-01-23
143.92.34.55,19020,win.valley_rat,100,2026-01-23
173.249.55.38,3333,unknown,100,2026-01-23
112.94.22.102,820,unknown,100,2026-01-23
141.164.42.5,443,win.shadowpad,90,2026-01-23
169.40.135.2,31337,win.sliver,90,2026-01-23
45.64.109.10,35627,win.cobalt_strike,100,2026-01-23
119.28.195.39,6666,win.valley_rat,100,2026-01-23
223.26.62.188,23456,win.ghost_rat,100,2026-01-23
143.92.32.25,8443,win.ghost_rat,100,2026-01-23
143.92.32.194,19190,win.ghost_rat,100,2026-01-23
156.247.40.89,8888,win.ghost_rat,100,2026-01-23
156.247.40.169,6666,win.ghost_rat,100,2026-01-23
192.229.116.155,447,win.ghost_rat,100,2026-01-23
192.229.116.167,447,win.ghost_rat,100,2026-01-23
202.61.160.201,10086,win.ghost_rat,100,2026-01-23
47.237.95.113,6524,win.ghost_rat,100,2026-01-23
47.237.105.38,11223,win.ghost_rat,100,2026-01-23
47.237.108.120,1000,win.ghost_rat,100,2026-01-23
47.238.104.19,6666,win.ghost_rat,100,2026-01-23
81.69.43.28,6767,win.ghost_rat,100,2026-01-23
137.220.152.136,5050,win.ghost_rat,100,2026-01-23
137.220.155.75,6788,win.ghost_rat,100,2026-01-23
8.222.204.62,2002,win.ghost_rat,100,2026-01-23
27.124.20.229,5050,win.ghost_rat,100,2026-01-23
43.106.25.77,5005,win.ghost_rat,100,2026-01-23
45.207.199.73,10801,win.ghost_rat,100,2026-01-23
47.84.82.1,6666,win.ghost_rat,100,2026-01-23
94.159.113.32,80,win.castleloader,100,2026-01-23
104.193.195.196,2404,win.remcos,75,2026-01-23
149.104.4.149,80,win.cobalt_strike,100,2026-01-23
65.108.121.254,443,win.vidar,100,2026-01-23
138.226.236.106,443,win.vidar,100,2026-01-23
77.42.48.197,443,win.vidar,100,2026-01-23
192.177.26.143,443,win.vidar,100,2026-01-23
65.109.240.214,443,win.vidar,100,2026-01-23
138.226.237.10,443,win.vidar,100,2026-01-23
94.141.122.173,443,win.vidar,100,2026-01-23
138.226.237.99,443,win.vidar,100,2026-01-23
77.42.48.199,443,win.vidar,100,2026-01-23
83.147.192.28,443,win.deimos_c2,75,2026-01-23
194.48.248.75,443,win.bianlian,75,2026-01-23
158.158.8.193,443,win.bianlian,75,2026-01-23
13.248.136.128,443,win.deimos_c2,75,2026-01-23
83.229.17.75,443,unknown,75,2026-01-23
16.50.207.187,9600,win.meterpreter,100,2026-01-23
51.44.182.195,10847,win.meterpreter,100,2026-01-23
199.101.111.102,3790,win.meterpreter,100,2026-01-23
3.107.73.115,18899,win.meterpreter,100,2026-01-23
13.238.253.157,23606,win.meterpreter,100,2026-01-23
54.65.31.144,1962,win.meterpreter,100,2026-01-23
43.204.19.30,19903,win.meterpreter,100,2026-01-23
143.198.223.102,9090,unknown,100,2026-01-23
149.104.104.68,443,win.havoc,100,2026-01-23
13.71.137.28,443,win.havoc,100,2026-01-23
155.138.155.226,7443,unknown,100,2026-01-23
185.11.61.139,9000,win.sectop_rat,100,2026-01-23
144.208.127.217,31337,win.sliver,100,2026-01-23
45.148.102.208,22,win.remcos,100,2026-01-23
176.65.151.219,2404,win.remcos,100,2026-01-23
47.120.32.72,8075,win.cobalt_strike,100,2026-01-23
106.54.40.209,443,win.cobalt_strike,100,2026-01-23
47.97.31.229,8082,win.cobalt_strike,100,2026-01-23
64.89.163.189,443,win.cobalt_strike,100,2026-01-23
45.156.87.65,80,win.stealc,100,2026-01-23
94.103.1.30,80,win.stealc,100,2026-01-23
108.160.131.147,80,win.cobalt_strike,100,2026-01-23
119.3.156.32,90,win.cobalt_strike,100,2026-01-23
111.230.9.108,443,win.cobalt_strike,100,2026-01-23
130.12.182.225,2404,win.remcos,100,2026-01-23
18.175.134.132,3389,win.meterpreter,100,2026-01-23
18.175.134.132,4839,win.meterpreter,100,2026-01-23
16.50.207.187,51200,win.meterpreter,100,2026-01-23
16.50.207.187,60000,win.meterpreter,100,2026-01-23
16.50.207.187,7000,win.meterpreter,100,2026-01-23
13.126.136.91,5900,win.meterpreter,100,2026-01-23
13.126.136.91,13450,win.meterpreter,100,2026-01-23
199.101.111.54,3790,win.meterpreter,100,2026-01-23
199.101.111.31,3790,win.meterpreter,100,2026-01-23
98.130.136.223,44756,win.meterpreter,100,2026-01-23
18.237.102.144,888,win.meterpreter,100,2026-01-23
199.101.111.27,3790,win.meterpreter,100,2026-01-23
98.130.136.223,20256,win.meterpreter,100,2026-01-23
199.101.111.112,3790,win.meterpreter,100,2026-01-23
199.101.111.73,3790,win.meterpreter,100,2026-01-23
199.101.111.65,3790,win.meterpreter,100,2026-01-23
108.187.4.207,4449,win.venom,100,2026-01-23
77.83.39.207,443,win.havoc,100,2026-01-23
152.53.95.33,7443,unknown,100,2026-01-23
158.94.210.253,8808,win.asyncrat,100,2026-01-23
158.94.210.195,6006,win.asyncrat,100,2026-01-23
45.83.31.52,1000,win.remcos,100,2026-01-23
130.12.182.226,2404,win.remcos,100,2026-01-23
47.104.172.191,8443,win.cobalt_strike,75,2026-01-23
106.54.34.252,6788,win.valley_rat,75,2026-01-23
106.54.34.252,6789,win.valley_rat,75,2026-01-23
106.54.34.252,6787,win.valley_rat,100,2026-01-23
217.160.153.225,1337,win.empire_downloader,100,2026-01-23
51.20.115.188,50241,win.meterpreter,100,2026-01-23
51.20.115.188,27891,win.meterpreter,100,2026-01-23
54.151.5.51,50001,win.meterpreter,100,2026-01-23
54.151.5.51,1201,win.meterpreter,100,2026-01-23
15.160.233.170,44819,win.meterpreter,100,2026-01-23
13.208.172.23,33092,win.meterpreter,100,2026-01-23
13.38.45.1,32564,win.meterpreter,100,2026-01-23
16.78.4.237,9999,win.meterpreter,100,2026-01-23
108.136.249.172,587,win.meterpreter,100,2026-01-23
3.148.178.54,20548,win.meterpreter,100,2026-01-23
52.215.72.24,2004,win.meterpreter,100,2026-01-23
35.94.55.48,39581,win.meterpreter,100,2026-01-23
103.213.244.104,8000,win.mimikatz,100,2026-01-23
103.213.244.106,8000,win.mimikatz,100,2026-01-23
104.243.248.63,103,win.asyncrat,100,2026-01-23
155.94.144.226,9443,win.sliver,100,2026-01-23
124.198.131.156,1234,win.remcos,100,2026-01-23
185.241.208.150,62184,win.xworm,75,2026-01-22
31.57.219.210,62184,win.xworm,75,2026-01-22
151.241.154.12,62184,win.xworm,75,2026-01-22
185.100.157.186,62184,win.xworm,75,2026-01-22
151.241.154.109,62184,win.xworm,75,2026-01-22
13.213.78.225,3333,unknown,100,2026-01-22
192.253.245.199,7788,win.dcrat,100,2026-01-22
169.40.135.96,8090,win.dcrat,100,2026-01-22
20.2.140.201,8080,win.havoc,100,2026-01-22
45.94.31.119,8080,win.asyncrat,100,2026-01-22
124.198.132.190,8080,win.asyncrat,100,2026-01-22
104.223.57.30,80,win.cobalt_strike,100,2026-01-22
106.55.154.4,443,win.cobalt_strike,100,2026-01-22
185.170.154.101,80,win.smartloader,100,2026-01-22
144.31.219.15,80,win.smartloader,100,2026-01-22
178.17.59.1,80,win.smartloader,100,2026-01-22
185.196.11.174,56001,win.asyncrat,100,2026-01-22
185.196.11.174,56002,win.asyncrat,100,2026-01-22
185.196.11.174,56003,win.asyncrat,100,2026-01-22
38.45.126.243,1527,win.donut_injector,100,2026-01-22
64.188.98.20,80,win.smartloader,100,2026-01-22
172.59.191.252,8080,win.nanocore,100,2026-01-22
172.59.191.252,80,win.nanocore,100,2026-01-22
88.124.81.211,49153,win.asyncrat,100,2026-01-22
13.53.159.33,1337,win.asyncrat,100,2026-01-22
216.9.224.26,51010,win.remcos,100,2026-01-22
91.219.236.237,7000,win.xworm,100,2026-01-22
118.107.29.135,5178,win.donut_injector,100,2026-01-22
27.124.43.115,5178,win.donut_injector,100,2026-01-22
129.226.135.232,6666,win.valley_rat,100,2026-01-22
204.10.160.190,7003,win.xworm,75,2026-01-22
47.92.204.208,80,win.cobalt_strike,100,2026-01-22
18.144.49.159,5222,win.meterpreter,100,2026-01-22
18.144.49.159,22822,win.meterpreter,100,2026-01-22
108.136.248.198,43516,win.meterpreter,100,2026-01-22
51.34.126.94,3390,win.meterpreter,100,2026-01-22
15.223.70.81,102,win.meterpreter,100,2026-01-22
15.223.70.81,6002,win.meterpreter,100,2026-01-22
51.20.66.173,5902,win.meterpreter,100,2026-01-22
51.112.43.127,9201,win.meterpreter,100,2026-01-22
18.162.190.213,3299,win.meterpreter,100,2026-01-22
18.162.190.213,9999,win.meterpreter,100,2026-01-22
18.170.33.45,6443,win.meterpreter,100,2026-01-22
18.170.33.45,15443,win.meterpreter,100,2026-01-22
35.152.135.144,18591,win.meterpreter,100,2026-01-22
15.168.14.98,43,win.meterpreter,100,2026-01-22
43.199.144.50,5902,win.meterpreter,100,2026-01-22
43.205.96.101,18244,win.meterpreter,100,2026-01-22
54.221.111.221,2448,win.meterpreter,100,2026-01-22
52.15.104.72,8084,win.meterpreter,100,2026-01-22
45.244.140.213,4444,win.meterpreter,100,2026-01-22
161.97.67.39,1337,elf.bashlite,100,2026-01-22
197.134.50.84,8080,win.quasar_rat,100,2026-01-22
34.151.249.253,7443,unknown,100,2026-01-22
43.159.49.132,8888,unknown,100,2026-01-22
31.220.97.227,2404,win.remcos,100,2026-01-22
158.94.211.18,5902,win.remcos,100,2026-01-22
8.210.125.140,80,win.cobalt_strike,100,2026-01-22
47.83.249.18,8089,win.cobalt_strike,100,2026-01-22
31.172.80.212,80,win.orcus_rat,100,2026-01-22
198.251.89.149,80,win.stealc,100,2026-01-22
35.170.217.214,443,win.deimos_c2,75,2026-01-22
161.189.237.239,8443,win.deimos_c2,75,2026-01-22
26.159.110.92,10134,win.orcus_rat,100,2026-01-22
47.76.147.135,2233,win.valley_rat,100,2026-01-22
47.76.147.135,80,win.valley_rat,100,2026-01-22
154.9.26.201,8084,win.valley_rat,100,2026-01-22
37.19.221.168,15312,win.xworm,100,2026-01-22
15.237.101.71,23750,win.meterpreter,100,2026-01-22
15.237.101.71,10000,win.meterpreter,100,2026-01-22
15.237.101.71,20000,win.meterpreter,100,2026-01-22
3.10.232.160,1913,win.meterpreter,100,2026-01-22
3.145.156.172,2923,win.meterpreter,100,2026-01-22
40.177.115.38,49409,win.meterpreter,100,2026-01-22
13.49.80.35,56878,win.meterpreter,100,2026-01-22
18.170.33.45,8443,win.meterpreter,100,2026-01-22
3.91.157.114,830,win.meterpreter,100,2026-01-22
43.205.96.101,38644,win.meterpreter,100,2026-01-22
95.111.225.15,443,win.havoc,100,2026-01-22
107.172.31.101,7707,win.asyncrat,100,2026-01-22
185.208.156.201,9999,win.asyncrat,100,2026-01-22
104.168.0.140,2404,win.remcos,100,2026-01-22
91.215.85.42,3001,unknown,100,2026-01-22
5.196.243.97,3000,unknown,100,2026-01-22
94.156.152.67,1999,elf.mirai,80,2026-01-22
45.144.54.79,3778,elf.mirai,80,2026-01-22
185.14.92.67,9931,elf.mirai,100,2026-01-22
45.137.70.87,3778,elf.mirai,80,2026-01-22
