ip,port,malware,confidence_level,first_seen_utc_date
193.29.13.89,7443,unknown,100,2025-12-29
62.60.176.108,8089,apk.hook,100,2025-12-29
116.102.237.0,6001,win.venom,100,2025-12-29
157.173.113.68,13333,unknown,100,2025-12-29
79.137.202.203,2087,unknown,100,2025-12-29
51.21.170.220,3333,unknown,100,2025-12-29
37.64.81.118,3333,unknown,100,2025-12-29
138.197.119.79,3333,unknown,100,2025-12-29
51.21.181.163,3333,unknown,100,2025-12-29
154.53.35.133,3333,unknown,100,2025-12-29
101.43.39.154,3333,unknown,100,2025-12-29
77.110.109.2,80,win.stealc,100,2025-12-29
151.243.113.74,80,win.stealc,100,2025-12-29
45.145.42.226,80,unknown,100,2025-12-29
94.103.84.143,5528,unknown,75,2025-12-29
209.250.2.244,80,unknown,100,2025-12-29
108.179.231.237,80,unknown,100,2025-12-29
125.253.125.72,443,unknown,100,2025-12-29
54.254.254.50,443,unknown,100,2025-12-29
203.161.60.226,443,unknown,100,2025-12-29
103.177.46.105,3790,win.meterpreter,100,2025-12-29
103.177.46.109,3790,win.meterpreter,100,2025-12-29
45.76.44.47,7443,unknown,100,2025-12-29
102.117.171.199,7443,unknown,100,2025-12-29
47.242.13.32,443,win.cobalt_strike,100,2025-12-29
114.66.38.114,443,win.cobalt_strike,100,2025-12-29
108.179.231.237,443,unknown,100,2025-12-29
192.69.181.145,443,win.empire_downloader,100,2025-12-29
154.193.216.54,8080,win.mimikatz,100,2025-12-29
213.14.158.35,6000,win.dcrat,100,2025-12-29
150.241.68.11,80,win.sliver,100,2025-12-29
178.16.54.81,2405,win.remcos,100,2025-12-29
45.58.126.216,2404,win.remcos,100,2025-12-29
104.234.114.50,4341,win.remcos,100,2025-12-29
38.181.20.30,1080,win.fatal_rat,100,2025-12-29
82.23.246.27,1080,win.fatal_rat,100,2025-12-29
41.103.8.159,999,win.njrat,100,2025-12-28
102.134.35.84,3322,win.valley_rat,100,2025-12-28
162.55.94.68,443,unknown,100,2025-12-28
3.71.235.243,443,unknown,100,2025-12-28
66.39.17.31,443,unknown,100,2025-12-28
203.161.63.39,443,unknown,100,2025-12-28
100.31.58.90,22322,win.meterpreter,100,2025-12-28
178.173.234.130,80,win.quasar_rat,100,2025-12-28
23.249.28.127,14994,win.ghost_rat,100,2025-12-28
111.228.24.38,4444,win.cobalt_strike,100,2025-12-28
118.89.88.183,56781,win.cobalt_strike,100,2025-12-28
185.157.80.12,5655,win.rms,100,2025-12-28
62.1.226.133,995,win.qakbot,75,2025-12-28
34.233.93.122,443,win.deimos_c2,75,2025-12-28
185.76.243.139,38027,win.remcos,75,2025-12-28
163.181.213.114,4506,win.deimos_c2,75,2025-12-28
13.248.134.220,443,win.deimos_c2,75,2025-12-28
103.41.20.88,7345,win.deimos_c2,75,2025-12-28
86.105.252.21,3799,win.redline_stealer,100,2025-12-28
31.57.97.8,5555,win.xworm,100,2025-12-28
178.17.59.117,5552,win.njrat,100,2025-12-28
89.58.18.39,5655,win.rms,100,2025-12-28
213.165.84.114,5655,win.rms,100,2025-12-28
203.158.141.64,443,unknown,100,2025-12-28
209.250.2.244,443,unknown,100,2025-12-28
35.154.43.19,443,unknown,100,2025-12-28
54.224.5.151,19747,win.meterpreter,100,2025-12-28
157.245.182.193,4444,win.meterpreter,100,2025-12-28
116.102.237.0,8000,win.venom,100,2025-12-28
34.180.25.91,443,unknown,100,2025-12-28
130.94.29.67,6379,win.pupy,100,2025-12-28
192.3.136.208,2404,win.remcos,100,2025-12-28
209.145.52.163,4444,win.cobalt_strike,100,2025-12-28
118.25.236.187,80,win.valley_rat,100,2025-12-28
45.204.214.138,8181,win.valley_rat,100,2025-12-28
206.238.220.23,7788,win.valley_rat,100,2025-12-28
118.25.236.187,8888,win.valley_rat,100,2025-12-28
161.248.14.171,8888,win.valley_rat,100,2025-12-28
103.86.47.207,7788,win.valley_rat,100,2025-12-28
45.204.214.138,8080,win.valley_rat,100,2025-12-28
206.119.174.118,6667,win.valley_rat,100,2025-12-28
108.165.164.86,23100,apk.spynote,100,2025-12-28
85.31.237.39,12345,elf.bashlite,100,2025-12-28
103.195.103.69,1111,elf.bashlite,100,2025-12-28
194.15.36.224,666,elf.bashlite,100,2025-12-28
142.93.46.109,69,elf.bashlite,100,2025-12-28
185.244.25.145,620,elf.bashlite,100,2025-12-28
37.49.230.154,2975,elf.bashlite,100,2025-12-28
144.172.101.171,4444,elf.bashlite,100,2025-12-28
45.156.87.142,606,elf.bashlite,100,2025-12-28
185.244.25.228,5270,elf.bashlite,100,2025-12-28
144.172.94.115,606,elf.bashlite,100,2025-12-28
195.178.110.250,12345,elf.bashlite,100,2025-12-28
143.20.37.250,606,elf.bashlite,100,2025-12-28
172.86.89.172,839,elf.bashlite,100,2025-12-28
108.136.241.40,12345,elf.bashlite,100,2025-12-28
54.178.19.122,12345,elf.bashlite,100,2025-12-28
176.65.149.4,2545,elf.bashlite,100,2025-12-28
82.22.184.67,4444,elf.bashlite,100,2025-12-28
91.92.243.93,12345,elf.bashlite,100,2025-12-28
143.20.37.123,606,elf.bashlite,100,2025-12-28
176.31.33.66,666,elf.bashlite,100,2025-12-28
193.35.154.205,282,elf.bashlite,100,2025-12-28
144.172.94.90,839,elf.bashlite,100,2025-12-28
51.178.218.149,3224,elf.bashlite,100,2025-12-28
41.216.189.20,12345,elf.bashlite,100,2025-12-28
185.52.1.73,27,elf.bashlite,100,2025-12-28
217.180.213.17,5554,win.njrat,100,2025-12-28
104.194.140.142,8443,win.meterpreter,75,2025-12-28
