ip,port,malware,confidence_level,first_seen_utc_date
87.120.191.59,8080,elf.mirai,100,2026-01-25
192.210.214.149,839,elf.bashlite,100,2026-01-25
151.243.109.71,606,elf.bashlite,100,2026-01-25
173.0.1.161,1604,win.darkcomet,100,2026-01-25
124.191.129.126,3461,win.darkcomet,100,2026-01-25
193.161.193.99,46282,apk.spynote,100,2026-01-25
178.16.55.121,25565,apk.spynote,100,2026-01-25
46.235.8.94,2070,apk.spynote,100,2026-01-25
206.119.174.18,8888,win.valley_rat,100,2026-01-25
103.45.66.27,1688,win.valley_rat,100,2026-01-25
222.186.134.207,5120,win.valley_rat,100,2026-01-25
103.45.66.27,1699,win.valley_rat,100,2026-01-25
202.95.11.199,1699,win.valley_rat,100,2026-01-25
206.119.174.18,6666,win.valley_rat,100,2026-01-25
156.247.41.125,8888,win.valley_rat,100,2026-01-25
202.95.11.199,1688,win.valley_rat,100,2026-01-25
156.247.41.49,0923,win.valley_rat,100,2026-01-25
82.25.63.1,80,win.stealc,100,2026-01-25
159.69.114.128,80,win.stealc,100,2026-01-25
84.90.74.177,631,win.deimos_c2,75,2026-01-25
59.13.206.73,10250,win.deimos_c2,75,2026-01-25
38.165.23.2,8001,win.cobalt_strike,100,2026-01-25
8.137.161.178,4444,win.cobalt_strike,100,2026-01-25
194.87.198.205,8080,win.cobalt_strike,100,2026-01-25
63.178.21.75,22922,win.meterpreter,100,2026-01-25
18.61.24.148,179,win.meterpreter,100,2026-01-25
63.178.21.75,5222,win.meterpreter,100,2026-01-25
13.208.42.70,2974,win.meterpreter,100,2026-01-25
103.177.47.129,3790,win.meterpreter,100,2026-01-25
13.201.10.165,20546,win.meterpreter,100,2026-01-25
18.144.73.32,6667,win.meterpreter,100,2026-01-25
40.192.38.117,934,win.meterpreter,100,2026-01-25
3.111.245.211,51005,win.meterpreter,100,2026-01-25
3.28.40.205,50001,win.meterpreter,100,2026-01-25
103.177.47.126,3790,win.meterpreter,100,2026-01-25
52.63.12.190,11103,win.meterpreter,100,2026-01-25
54.253.192.154,20547,win.meterpreter,100,2026-01-25
20.174.184.73,443,unknown,100,2026-01-25
110.172.104.140,446,win.remcos,100,2026-01-25
51.178.11.179,2426,win.remcos,100,2026-01-25
156.234.208.90,4037,win.cobalt_strike,100,2026-01-25
103.37.3.213,4037,win.cobalt_strike,100,2026-01-25
192.248.185.186,2404,win.remcos,100,2026-01-25
3.101.119.249,22848,win.meterpreter,100,2026-01-25
3.133.132.183,13799,win.meterpreter,100,2026-01-25
3.101.119.249,1098,win.meterpreter,100,2026-01-25
3.101.119.249,20548,win.meterpreter,100,2026-01-25
15.223.1.142,39264,win.meterpreter,100,2026-01-25
40.192.38.117,20784,win.meterpreter,100,2026-01-25
15.160.176.196,788,win.meterpreter,100,2026-01-25
52.53.240.104,49844,win.meterpreter,100,2026-01-25
44.255.183.119,178,win.meterpreter,100,2026-01-25
65.0.169.186,1098,win.meterpreter,100,2026-01-25
16.51.197.219,1234,win.meterpreter,100,2026-01-25
16.51.197.219,17434,win.meterpreter,100,2026-01-25
15.185.192.69,2004,win.meterpreter,100,2026-01-25
13.38.45.245,4444,win.adaptix_c2,100,2026-01-25
94.154.35.160,4444,win.dcrat,100,2026-01-25
169.40.135.24,31337,win.sliver,100,2026-01-25
172.93.215.67,2404,win.remcos,100,2026-01-25
27.124.6.209,1473,win.ghost_rat,100,2026-01-25
192.109.200.95,4448,win.firebird_rat,100,2026-01-25
192.109.200.95,54984,win.nanocore,100,2026-01-25
35.91.225.214,45398,win.meterpreter,100,2026-01-25
52.192.0.52,26494,win.meterpreter,100,2026-01-25
13.235.99.55,23113,win.meterpreter,100,2026-01-25
52.192.0.52,49044,win.meterpreter,100,2026-01-25
43.209.205.222,2761,win.meterpreter,100,2026-01-25
18.162.43.31,36627,win.meterpreter,100,2026-01-25
44.252.82.16,82,win.meterpreter,100,2026-01-25
18.162.43.31,2977,win.meterpreter,100,2026-01-25
52.66.214.187,7170,win.meterpreter,100,2026-01-25
3.138.138.147,8089,win.meterpreter,100,2026-01-25
3.138.138.147,5639,win.meterpreter,100,2026-01-25
3.38.193.63,6009,win.meterpreter,100,2026-01-25
3.38.193.63,57359,win.meterpreter,100,2026-01-25
52.51.109.172,5938,win.meterpreter,100,2026-01-25
158.220.99.53,4444,win.meterpreter,100,2026-01-25
54.238.143.234,51088,win.meterpreter,100,2026-01-25
57.180.40.179,6513,win.meterpreter,100,2026-01-25
85.9.205.29,8000,win.mimikatz,100,2026-01-25
64.225.26.237,8080,win.sliver,100,2026-01-25
200.91.114.46,443,win.qakbot,100,2026-01-24
89.104.69.226,3333,unknown,100,2026-01-24
196.188.249.146,443,unknown,100,2026-01-24
18.193.101.67,3333,unknown,100,2026-01-24
193.181.213.253,443,unknown,100,2026-01-24
57.131.30.33,3333,unknown,100,2026-01-24
172.237.105.124,8443,unknown,100,2026-01-24
217.216.32.194,2087,win.dcrat,100,2026-01-24
89.163.135.20,8090,win.dcrat,100,2026-01-24
88.192.127.87,5000,win.quasar_rat,100,2026-01-24
95.163.153.1,45052,apk.hook,100,2026-01-24
147.93.153.32,7443,unknown,100,2026-01-24
159.223.171.199,7443,unknown,100,2026-01-24
119.91.44.112,8080,win.cobalt_strike,100,2026-01-24
8.219.177.83,7412,win.valley_rat,75,2026-01-24
212.11.64.209,1900,elf.mirai,100,2026-01-24
184.105.237.196,2022,win.netwire,100,2026-01-24
185.241.208.150,1912,win.redline_stealer,75,2026-01-24
3.252.60.207,1963,win.meterpreter,100,2026-01-24
51.34.136.196,10258,win.meterpreter,100,2026-01-24
18.189.182.210,20548,win.meterpreter,100,2026-01-24
35.91.225.214,1098,win.meterpreter,100,2026-01-24
34.250.109.217,53282,win.meterpreter,100,2026-01-24
13.212.95.161,51029,win.meterpreter,100,2026-01-24
13.212.95.161,2079,win.meterpreter,100,2026-01-24
13.38.35.95,4730,win.meterpreter,100,2026-01-24
13.38.35.95,8080,win.meterpreter,100,2026-01-24
217.216.32.194,443,win.dcrat,100,2026-01-24
194.164.172.89,443,win.havoc,100,2026-01-24
8.228.34.111,443,win.havoc,100,2026-01-24
196.131.246.190,8080,win.quasar_rat,100,2026-01-24
146.103.116.94,9000,win.sectop_rat,100,2026-01-24
95.9.236.229,8888,win.asyncrat,100,2026-01-24
139.196.199.229,8888,unknown,100,2026-01-24
185.122.185.36,80,unknown_rat,100,2026-01-24
116.198.35.93,443,win.cobalt_strike,100,2026-01-24
116.198.35.93,80,win.cobalt_strike,100,2026-01-24
151.243.109.235,838,elf.bashlite,100,2026-01-24
64.227.48.87,23,elf.bashlite,100,2026-01-24
143.20.185.78,6969,elf.bashlite,100,2026-01-24
50.21.181.195,23,elf.bashlite,100,2026-01-24
151.243.109.102,666,elf.bashlite,100,2026-01-24
95.181.175.155,6963,elf.bashlite,100,2026-01-24
185.56.90.93,2200,win.nanocore,100,2026-01-24
162.254.24.185,5406,win.remcos,100,2026-01-24
80.64.19.84,1937,win.remcos,100,2026-01-24
162.254.24.185,5403,win.remcos,100,2026-01-24
162.254.24.185,5404,win.remcos,100,2026-01-24
80.64.19.173,5008,win.remcos,100,2026-01-24
95.85.245.97,1131,win.xworm,100,2026-01-24
156.225.19.76,7007,win.xworm,100,2026-01-24
46.137.227.63,8808,win.xworm,100,2026-01-24
91.245.205.152,6000,win.xworm,100,2026-01-24
193.41.226.238,7007,win.xworm,100,2026-01-24
193.233.113.24,1488,win.xworm,100,2026-01-24
144.31.165.166,3131,win.xworm,100,2026-01-24
108.187.40.63,4449,win.asyncrat,100,2026-01-24
195.24.237.184,1101,win.asyncrat,100,2026-01-24
178.173.246.129,1003,win.asyncrat,100,2026-01-24
204.12.203.92,4449,win.asyncrat,100,2026-01-24
159.26.106.70,34735,win.asyncrat,100,2026-01-24
43.248.173.195,4782,win.quasar_rat,100,2026-01-24
76.131.81.160,1423,win.quasar_rat,100,2026-01-24
194.59.31.92,6967,win.quasar_rat,100,2026-01-24
80.87.206.64,443,win.rhysida,75,2026-01-24
80.87.206.64,80,win.rhysida,75,2026-01-24
218.255.179.148,36119,win.deimos_c2,75,2026-01-24
218.255.179.148,36121,win.deimos_c2,75,2026-01-24
144.126.149.104,2005,win.asyncrat,75,2026-01-24
116.55.249.45,10250,win.deimos_c2,75,2026-01-24
13.37.223.30,4840,win.meterpreter,100,2026-01-24
51.34.90.77,2455,win.meterpreter,100,2026-01-24
51.34.90.77,57355,win.meterpreter,100,2026-01-24
13.59.213.88,8082,win.meterpreter,100,2026-01-24
52.78.83.90,20154,win.meterpreter,100,2026-01-24
3.252.60.207,113,win.meterpreter,100,2026-01-24
3.252.60.207,1913,win.meterpreter,100,2026-01-24
3.120.189.214,135,win.meterpreter,100,2026-01-24
3.68.214.59,42186,win.meterpreter,100,2026-01-24
3.68.214.59,636,win.meterpreter,100,2026-01-24
51.112.252.55,7000,win.meterpreter,100,2026-01-24
35.180.24.185,40352,win.meterpreter,100,2026-01-24
16.51.66.236,8088,win.meterpreter,100,2026-01-24
45.81.243.52,4444,win.adaptix_c2,100,2026-01-24
207.148.16.168,7443,unknown,100,2026-01-24
172.245.209.194,2404,win.remcos,100,2026-01-24
124.221.187.11,80,win.cobalt_strike,100,2026-01-24
15.157.72.146,1309,win.meterpreter,100,2026-01-24
15.157.72.146,2859,win.meterpreter,100,2026-01-24
15.160.182.42,11103,win.meterpreter,100,2026-01-24
15.156.203.243,8124,win.meterpreter,100,2026-01-24
15.160.182.42,5903,win.meterpreter,100,2026-01-24
15.156.203.243,1124,win.meterpreter,100,2026-01-24
18.60.226.167,22422,win.meterpreter,100,2026-01-24
18.60.226.167,22822,win.meterpreter,100,2026-01-24
35.180.38.117,58603,win.meterpreter,100,2026-01-24
35.180.38.117,17853,win.meterpreter,100,2026-01-24
35.180.38.117,7003,win.meterpreter,100,2026-01-24
35.180.38.117,2053,win.meterpreter,100,2026-01-24
13.62.49.196,5671,win.meterpreter,100,2026-01-24
13.62.49.196,771,win.meterpreter,100,2026-01-24
16.171.63.199,13599,win.meterpreter,100,2026-01-24
157.241.107.214,57989,win.meterpreter,100,2026-01-24
13.233.165.122,57979,win.meterpreter,100,2026-01-24
3.96.162.225,49690,win.meterpreter,100,2026-01-24
3.96.162.225,8090,win.meterpreter,100,2026-01-24
13.38.66.48,6863,win.meterpreter,100,2026-01-24
13.38.66.48,37863,win.meterpreter,100,2026-01-24
34.223.248.86,18244,win.meterpreter,100,2026-01-24
34.223.248.86,1244,win.meterpreter,100,2026-01-24
54.241.114.182,23697,win.meterpreter,100,2026-01-24
54.241.114.182,6697,win.meterpreter,100,2026-01-24
13.232.186.78,392,win.meterpreter,100,2026-01-24
56.124.122.140,38293,win.meterpreter,100,2026-01-24
56.124.122.140,7793,win.meterpreter,100,2026-01-24
3.79.151.154,1962,win.meterpreter,100,2026-01-24
51.44.21.128,1911,win.meterpreter,100,2026-01-24
40.177.166.61,25130,win.meterpreter,100,2026-01-24
16.50.208.34,3128,win.meterpreter,100,2026-01-24
18.196.36.166,10358,win.meterpreter,100,2026-01-24
18.196.36.166,6008,win.meterpreter,100,2026-01-24
16.171.62.174,3260,win.meterpreter,100,2026-01-24
47.105.55.111,10086,win.cobalt_strike,100,2026-01-24
23.226.51.87,4037,win.cobalt_strike,100,2026-01-24
115.190.244.119,8080,win.cobalt_strike,100,2026-01-24
195.85.115.209,79,js.kongtuke,100,2026-01-24
1.92.207.79,42085,unknown,100,2026-01-24
161.35.174.205,3333,unknown,100,2026-01-24
185.112.147.134,3333,unknown,100,2026-01-24
109.224.229.21,443,unknown,100,2026-01-24
103.217.187.235,60000,unknown,100,2026-01-24
154.12.81.103,60000,unknown,100,2026-01-24
202.95.18.6,16663,win.ghost_rat,75,2026-01-24
59.13.206.73,9100,win.deimos_c2,75,2026-01-24
60.163.142.78,10250,win.deimos_c2,75,2026-01-24
167.71.25.237,8082,win.sliver,75,2026-01-24
3.107.80.92,46143,win.meterpreter,100,2026-01-24
3.107.80.92,8443,win.meterpreter,100,2026-01-24
3.107.80.92,35693,win.meterpreter,100,2026-01-24
3.107.80.92,4443,win.meterpreter,100,2026-01-24
3.107.80.92,6193,win.meterpreter,100,2026-01-24
15.152.36.236,6003,win.meterpreter,100,2026-01-24
3.85.104.189,2000,win.meterpreter,100,2026-01-24
44.211.134.122,2181,win.meterpreter,100,2026-01-24
44.211.134.122,49881,win.meterpreter,100,2026-01-24
3.113.25.128,29036,win.meterpreter,100,2026-01-24
108.137.2.188,2096,win.meterpreter,100,2026-01-24
35.159.232.5,38666,win.meterpreter,100,2026-01-24
3.96.197.80,53282,win.meterpreter,100,2026-01-24
13.212.57.236,789,win.meterpreter,100,2026-01-24
16.171.116.128,21085,win.meterpreter,100,2026-01-24
13.232.186.78,2742,win.meterpreter,100,2026-01-24
15.237.113.193,623,win.meterpreter,100,2026-01-24
18.60.226.167,57722,win.meterpreter,100,2026-01-24
13.232.186.78,9042,win.meterpreter,100,2026-01-24
16.24.81.191,45929,win.meterpreter,100,2026-01-24
54.249.101.88,2403,win.meterpreter,100,2026-01-24
15.228.189.197,52628,win.meterpreter,100,2026-01-24
3.22.51.194,4443,win.meterpreter,100,2026-01-24
16.62.211.157,6009,win.meterpreter,100,2026-01-24
47.128.15.45,7170,win.meterpreter,100,2026-01-24
103.177.46.73,3790,win.meterpreter,100,2026-01-24
102.117.162.141,7443,unknown,100,2026-01-24
163.172.232.21,7443,unknown,100,2026-01-24
185.122.185.36,443,unknown_rat,100,2026-01-24
23.235.146.48,10439,win.cobalt_strike,100,2026-01-24
156.234.218.184,8790,win.cobalt_strike,100,2026-01-24
160.124.146.221,10439,win.cobalt_strike,100,2026-01-24
95.85.239.218,80,win.stealc,100,2026-01-24
195.85.114.118,79,js.kongtuke,100,2026-01-24
179.43.176.93,80,win.void,100,2026-01-24
115.190.244.119,8443,win.cobalt_strike,100,2026-01-24
223.26.63.57,443,win.cobalt_strike,100,2026-01-24
45.192.248.45,8443,win.cobalt_strike,100,2026-01-24
206.237.13.96,80,win.cobalt_strike,100,2026-01-24
123.173.105.230,4567,win.ghost_rat,100,2026-01-24
16.52.76.32,46796,win.meterpreter,100,2026-01-24
3.29.27.216,17823,win.meterpreter,100,2026-01-24
54.167.219.87,46949,win.meterpreter,100,2026-01-24
54.167.219.87,54799,win.meterpreter,100,2026-01-24
44.211.134.122,8081,win.meterpreter,100,2026-01-24
18.130.251.141,18089,win.meterpreter,100,2026-01-24
52.77.209.246,29989,win.meterpreter,100,2026-01-24
15.185.146.67,50580,win.meterpreter,100,2026-01-24
44.211.134.122,2281,win.meterpreter,100,2026-01-24
3.113.25.128,14086,win.meterpreter,100,2026-01-24
16.24.146.28,25565,win.meterpreter,100,2026-01-24
3.113.25.128,5986,win.meterpreter,100,2026-01-24
43.203.173.227,2762,win.meterpreter,100,2026-01-24
3.16.70.53,8008,win.meterpreter,100,2026-01-24
54.252.218.244,49504,win.meterpreter,100,2026-01-24
68.183.21.171,7443,unknown,100,2026-01-24
74.12.79.162,9999,unknown,100,2026-01-24
95.9.236.229,5555,win.asyncrat,100,2026-01-24
188.212.158.223,8808,win.asyncrat,100,2026-01-24
217.216.48.9,25,win.asyncrat,100,2026-01-24
158.94.211.18,5903,win.remcos,100,2026-01-24
43.200.244.126,8888,win.cobalt_strike,100,2026-01-24
64.89.163.189,55844,win.cobalt_strike,75,2026-01-24
18.143.180.130,57722,win.meterpreter,100,2026-01-24
18.143.180.130,22322,win.meterpreter,100,2026-01-24
18.143.180.130,22072,win.meterpreter,100,2026-01-24
18.143.180.130,5672,win.meterpreter,100,2026-01-24
13.247.97.177,6699,win.meterpreter,100,2026-01-24
18.143.180.130,5222,win.meterpreter,100,2026-01-24
51.44.155.74,10259,win.meterpreter,100,2026-01-24
51.44.155.74,16659,win.meterpreter,100,2026-01-24
51.44.155.74,8309,win.meterpreter,100,2026-01-24
63.180.247.204,2087,win.meterpreter,100,2026-01-24
13.124.111.95,830,win.meterpreter,100,2026-01-24
13.124.111.95,50580,win.meterpreter,100,2026-01-24
43.209.117.66,80,win.meterpreter,100,2026-01-24
43.209.117.66,2380,win.meterpreter,100,2026-01-24
51.34.52.212,44817,win.meterpreter,100,2026-01-24
51.34.52.212,4567,win.meterpreter,100,2026-01-24
15.223.120.154,14265,win.meterpreter,100,2026-01-24
81.206.117.70,4444,win.meterpreter,100,2026-01-24
40.177.84.210,6001,win.meterpreter,100,2026-01-24
54.241.182.163,465,win.meterpreter,100,2026-01-24
44.221.193.28,443,win.nimplant,100,2026-01-24
193.164.4.141,80,win.venom,100,2026-01-24
109.199.119.43,2405,win.remcos,100,2026-01-24
160.124.104.143,35627,win.cobalt_strike,100,2026-01-24
31.57.219.210,1912,win.redline_stealer,75,2026-01-23
41.62.25.18,443,win.qakbot,100,2026-01-23
5.181.156.182,3333,unknown,100,2026-01-23
46.224.48.214,3333,unknown,100,2026-01-23
45.148.117.180,443,unknown,100,2026-01-23
170.168.61.61,8443,unknown,100,2026-01-23
54.208.59.100,443,unknown,100,2026-01-23
194.195.210.13,3333,unknown,100,2026-01-23
178.60.208.138,3333,unknown,100,2026-01-23
3.139.73.166,3333,unknown,100,2026-01-23
165.232.191.90,3333,unknown,100,2026-01-23
95.217.242.159,443,win.vidar,100,2026-01-23
65.109.241.62,443,win.vidar,100,2026-01-23
83.147.13.105,10003,unknown,75,2026-01-23
109.111.55.222,8080,elf.tsunami,75,2026-01-23
91.92.240.38,666,elf.mirai,75,2026-01-23
16.79.60.249,15443,win.meterpreter,100,2026-01-23
54.87.11.130,7001,win.meterpreter,100,2026-01-23
54.87.11.130,9601,win.meterpreter,100,2026-01-23
16.28.27.221,4840,win.meterpreter,100,2026-01-23
43.210.3.49,43,win.meterpreter,100,2026-01-23
54.87.11.130,1201,win.meterpreter,100,2026-01-23
40.172.186.223,51704,win.meterpreter,100,2026-01-23
16.176.104.85,14526,win.meterpreter,100,2026-01-23
13.247.110.186,34353,win.meterpreter,100,2026-01-23
3.145.151.101,2078,win.meterpreter,100,2026-01-23
43.216.199.229,5061,win.meterpreter,100,2026-01-23
13.247.110.186,2003,win.meterpreter,100,2026-01-23
108.136.117.44,30353,win.meterpreter,100,2026-01-23
43.216.199.229,11211,win.meterpreter,100,2026-01-23
18.61.163.194,39314,win.meterpreter,100,2026-01-23
35.89.254.114,33247,win.meterpreter,100,2026-01-23
156.194.88.7,4444,win.meterpreter,100,2026-01-23
13.38.97.13,45118,win.meterpreter,100,2026-01-23
13.38.97.13,51068,win.meterpreter,100,2026-01-23
56.124.114.151,8888,win.meterpreter,100,2026-01-23
51.68.202.104,8090,unknown,100,2026-01-23
159.198.41.199,4000,unknown,100,2026-01-23
69.167.11.55,443,win.dcrat,100,2026-01-23
109.107.178.21,9000,win.sectop_rat,100,2026-01-23
103.60.12.216,7000,win.remcos,100,2026-01-23
47.104.172.191,80,win.cobalt_strike,100,2026-01-23
64.89.163.189,80,win.cobalt_strike,100,2026-01-23
23.226.51.88,20053,win.cobalt_strike,100,2026-01-23
47.238.104.19,8888,win.valley_rat,75,2026-01-23
91.92.242.153,2212,win.remcos,75,2026-01-23
42.81.234.144,10250,win.deimos_c2,75,2026-01-23
169.40.135.2,8888,win.sliver,75,2026-01-23
144.208.127.217,443,win.sliver,75,2026-01-23
144.208.127.217,8080,win.sliver,75,2026-01-23
88.190.202.46,200,win.quasar_rat,100,2026-01-23
26.104.139.114,5567,win.asyncrat,100,2026-01-23
26.104.139.114,6607,win.asyncrat,100,2026-01-23
26.104.139.114,4782,win.asyncrat,100,2026-01-23
86.108.33.82,26464,win.xworm,100,2026-01-23
3.36.67.168,1963,win.meterpreter,100,2026-01-23
51.44.171.116,1963,win.meterpreter,100,2026-01-23
16.79.60.249,2443,win.meterpreter,100,2026-01-23
3.101.88.52,24577,win.meterpreter,100,2026-01-23
78.12.143.115,443,win.meterpreter,100,2026-01-23
40.172.186.223,254,win.meterpreter,100,2026-01-23
196.75.249.127,2222,win.meterpreter,100,2026-01-23
117.2.219.119,3389,win.bit_rat,100,2026-01-23
196.251.107.47,2222,win.quasar_rat,100,2026-01-23
104.207.141.236,7443,unknown,100,2026-01-23
104.194.214.16,443,unknown_rat,100,2026-01-23
104.194.214.16,80,unknown_rat,100,2026-01-23
194.14.217.119,443,unknown_rat,100,2026-01-23
3.101.88.52,57677,win.meterpreter,100,2026-01-23
54.177.182.141,40801,win.meterpreter,100,2026-01-23
40.177.165.44,53282,win.meterpreter,100,2026-01-23
204.236.144.16,990,win.meterpreter,100,2026-01-23
204.236.144.16,46090,win.meterpreter,100,2026-01-23
15.228.193.137,21539,win.meterpreter,100,2026-01-23
203.195.240.20,31303,win.cobalt_strike,100,2026-01-23
