ip,port,malware,confidence_level,first_seen_utc_date
46.151.182.229,1999,elf.mirai,80,2025-12-27
178.16.137.37,3778,elf.mirai,80,2025-12-27
178.236.252.42,80,win.stealc,100,2025-12-27
89.110.110.198,80,win.stealc,100,2025-12-27
194.180.158.154,10000,win.cobalt_strike,100,2025-12-27
103.212.187.23,4444,win.cobalt_strike,100,2025-12-27
111.230.66.165,8080,win.cobalt_strike,100,2025-12-27
185.34.101.146,1604,win.quasar_rat,100,2025-12-27
84.54.33.50,8080,win.remcos,100,2025-12-27
152.42.225.73,443,unknown,100,2025-12-27
152.42.225.73,80,unknown,100,2025-12-27
198.7.124.197,443,unknown,100,2025-12-27
45.79.202.83,443,unknown,100,2025-12-27
201.249.59.30,443,unknown,100,2025-12-27
148.113.205.94,443,unknown,100,2025-12-27
141.11.0.202,4444,win.meterpreter,100,2025-12-27
201.210.90.254,443,win.quasar_rat,100,2025-12-27
185.76.243.139,37585,win.quasar_rat,100,2025-12-27
83.217.208.170,7443,unknown,100,2025-12-27
199.217.99.210,7443,unknown,100,2025-12-27
188.69.166.114,8808,win.asyncrat,100,2025-12-27
144.126.149.104,2020,win.asyncrat,100,2025-12-27
155.117.98.14,8888,unknown,100,2025-12-27
34.231.249.185,443,win.sliver,100,2025-12-27
206.238.144.183,23051,win.valley_rat,100,2025-12-27
13.58.101.213,443,unknown,100,2025-12-27
157.230.182.134,443,unknown,100,2025-12-27
77.120.165.2,443,unknown,100,2025-12-27
195.15.215.249,443,unknown,100,2025-12-27
185.109.216.74,443,unknown,100,2025-12-27
138.199.222.6,443,unknown,100,2025-12-27
18.221.122.235,80,unknown,100,2025-12-27
72.62.20.196,443,unknown,100,2025-12-27
35.183.218.216,443,unknown,100,2025-12-27
172.86.88.169,8080,win.chaos,100,2025-12-27
102.98.126.127,443,win.netsupportmanager_rat,100,2025-12-27
23.237.106.59,7777,win.dcrat,100,2025-12-27
106.55.5.111,8888,unknown,100,2025-12-27
172.111.169.5,5671,win.remcos,100,2025-12-27
150.95.27.35,80,unknown,100,2025-12-26
3.143.145.55,443,unknown,100,2025-12-26
196.75.131.213,2222,win.meterpreter,100,2025-12-26
61.143.184.9,19248,win.deimos_c2,75,2025-12-26
45.144.66.181,587,win.deimos_c2,75,2025-12-26
166.117.154.254,5140,win.deimos_c2,75,2025-12-26
206.119.191.107,1699,win.valley_rat,100,2025-12-26
64.32.48.49,443,unknown,100,2025-12-26
18.119.94.147,80,unknown,100,2025-12-26
18.119.94.147,443,unknown,100,2025-12-26
150.95.27.35,443,unknown,100,2025-12-26
35.226.92.8,443,unknown,100,2025-12-26
201.249.59.30,80,unknown,100,2025-12-26
52.17.169.135,443,unknown,100,2025-12-26
206.189.236.65,443,unknown,100,2025-12-26
152.53.251.129,443,unknown,100,2025-12-26
84.247.160.134,443,unknown,100,2025-12-26
93.198.186.251,81,win.netsupportmanager_rat,100,2025-12-26
41.251.120.254,443,win.netsupportmanager_rat,100,2025-12-26
182.123.77.99,8888,win.quasar_rat,100,2025-12-26
102.117.174.249,7443,unknown,100,2025-12-26
185.11.61.152,9000,win.sectop_rat,100,2025-12-26
45.156.87.134,7777,win.asyncrat,100,2025-12-26
45.156.87.134,6006,win.asyncrat,100,2025-12-26
103.85.226.13,6667,win.sliver,100,2025-12-26
206.119.191.107,1688,win.valley_rat,100,2025-12-26
176.188.139.132,443,win.cobalt_strike,75,2025-12-26
154.222.27.138,443,win.meterpreter,75,2025-12-26
