ip,port,malware,confidence_level,first_seen_utc_date
193.41.226.238,9999,unknown,100,2025-12-19
141.8.199.207,4321,win.adaptix_c2,100,2025-12-19
89.47.249.60,80,win.xworm,100,2025-12-19
89.47.249.228,443,win.xworm,100,2025-12-19
31.57.35.183,80,win.xworm,100,2025-12-19
91.215.85.179,80,win.stealc,100,2025-12-19
102.98.106.138,443,win.netsupportmanager_rat,100,2025-12-19
41.250.30.133,443,win.netsupportmanager_rat,100,2025-12-19
198.167.215.42,443,win.havoc,100,2025-12-19
47.81.15.235,4443,win.havoc,100,2025-12-19
1.32.255.6,444,unknown_rat,100,2025-12-19
1.32.255.4,444,unknown_rat,100,2025-12-19
185.11.61.143,45051,apk.hook,100,2025-12-19
138.68.73.184,443,unknown,100,2025-12-19
185.167.61.79,25565,win.asyncrat,100,2025-12-19
195.178.136.2,2404,win.remcos,100,2025-12-19
107.151.212.230,2087,win.cobalt_strike,100,2025-12-19
23.235.188.163,9878,win.cobalt_strike,100,2025-12-19
45.64.113.151,8443,win.cobalt_strike,75,2025-12-19
43.153.38.64,443,unknown,100,2025-12-19
208.109.244.121,443,unknown,100,2025-12-19
35.175.142.164,41458,win.meterpreter,100,2025-12-19
147.182.187.2,4444,win.adaptix_c2,100,2025-12-19
31.57.35.183,443,win.xworm,100,2025-12-19
8.216.80.229,44457,win.sliver,100,2025-12-19
118.25.147.157,80,win.cobalt_strike,100,2025-12-19
92.60.78.221,443,win.njrat,100,2025-12-18
176.57.70.199,443,unknown,100,2025-12-18
147.135.254.49,32788,unknown,100,2025-12-18
60.191.208.227,3790,win.meterpreter,100,2025-12-18
178.200.40.30,4444,win.meterpreter,100,2025-12-18
45.59.122.15,443,win.poshc2,100,2025-12-18
144.172.114.205,8090,win.dcrat,100,2025-12-18
104.194.154.98,6000,win.dcrat,100,2025-12-18
74.243.232.240,8080,win.havoc,100,2025-12-18
154.61.69.121,8089,apk.hook,100,2025-12-18
38.12.32.243,8888,unknown,100,2025-12-18
138.197.194.86,8443,win.sliver,100,2025-12-18
23.227.202.200,31337,win.sliver,100,2025-12-18
23.227.202.159,31337,win.sliver,100,2025-12-18
172.65.211.41,1234,win.remcos,100,2025-12-18
23.235.188.190,9878,win.cobalt_strike,100,2025-12-18
103.48.135.220,9878,win.cobalt_strike,100,2025-12-18
23.226.59.230,9878,win.cobalt_strike,100,2025-12-18
8.138.188.193,80,win.cobalt_strike,100,2025-12-18
23.235.188.187,9878,win.cobalt_strike,100,2025-12-18
103.48.135.207,9878,win.cobalt_strike,100,2025-12-18
103.48.135.193,9878,win.cobalt_strike,100,2025-12-18
156.234.209.102,9878,win.cobalt_strike,100,2025-12-18
23.235.188.167,9878,win.cobalt_strike,100,2025-12-18
23.235.188.164,9878,win.cobalt_strike,100,2025-12-18
23.235.188.174,9878,win.cobalt_strike,100,2025-12-18
45.83.31.115,4000,win.remcos,75,2025-12-18
163.5.149.126,2323,win.remcos,75,2025-12-18
155.102.133.61,4506,win.deimos_c2,75,2025-12-18
120.240.156.51,10250,win.deimos_c2,75,2025-12-18
104.140.154.171,30136,win.deimos_c2,75,2025-12-18
104.140.154.177,30133,win.deimos_c2,75,2025-12-18
104.140.154.119,30107,win.deimos_c2,75,2025-12-18
104.140.154.120,30107,win.deimos_c2,75,2025-12-18
213.21.229.201,1337,elf.mirai,80,2025-12-18
94.156.114.203,5000,unknown_stealer,100,2025-12-18
193.233.198.221,443,win.vidar,100,2025-12-18
178.128.71.26,443,unknown,100,2025-12-18
45.66.9.193,443,unknown,100,2025-12-18
176.57.70.199,8443,unknown,100,2025-12-18
213.55.93.153,443,unknown,100,2025-12-18
152.32.231.79,80,win.empire_downloader,100,2025-12-18
74.243.232.240,8000,win.cobalt_strike,100,2025-12-18
3.95.198.138,37215,win.meterpreter,100,2025-12-18
3.95.198.138,465,win.meterpreter,100,2025-12-18
3.95.198.138,7557,win.meterpreter,100,2025-12-18
89.47.249.228,80,win.xworm,100,2025-12-18
151.242.152.89,443,win.venom,100,2025-12-18
77.93.154.243,8089,apk.hook,100,2025-12-18
176.117.107.187,7443,unknown,100,2025-12-18
66.78.40.70,7443,unknown,100,2025-12-18
80.97.160.110,9000,win.sectop_rat,100,2025-12-18
110.172.104.140,2405,win.remcos,100,2025-12-18
5.182.210.126,10443,win.cobalt_strike,100,2025-12-18
47.93.216.2,8099,win.cobalt_strike,100,2025-12-18
45.64.113.151,443,win.cobalt_strike,100,2025-12-18
43.240.239.251,9878,win.cobalt_strike,100,2025-12-18
212.11.64.229,443,win.vidar,100,2025-12-18
138.226.237.36,443,win.vidar,100,2025-12-18
138.226.236.68,443,win.vidar,100,2025-12-18
91.215.85.42,3003,unknown,100,2025-12-18
159.223.6.254,8001,elf.aisuru,75,2025-12-18
163.181.228.148,443,win.cobalt_strike,75,2025-12-18
163.181.35.203,443,win.cobalt_strike,75,2025-12-18
155.102.4.22,443,win.cobalt_strike,75,2025-12-18
155.102.175.145,443,win.cobalt_strike,75,2025-12-18
155.102.181.183,443,win.cobalt_strike,75,2025-12-18
124.156.113.135,443,win.cobalt_strike,75,2025-12-18
77.83.39.41,1912,win.redline_stealer,100,2025-12-18
144.31.30.235,5214,apk.spynote,100,2025-12-18
144.31.30.235,9898,apk.spynote,100,2025-12-18
159.223.160.166,443,unknown,100,2025-12-18
165.73.81.241,9808,unknown,100,2025-12-18
46.62.249.23,443,unknown,100,2025-12-18
178.128.71.26,80,unknown,100,2025-12-18
176.57.70.199,8080,unknown,100,2025-12-18
13.220.103.98,18245,win.meterpreter,100,2025-12-18
13.220.103.98,5095,win.meterpreter,100,2025-12-18
103.117.149.46,8085,win.quasar_rat,100,2025-12-18
156.252.60.230,444,unknown_rat,100,2025-12-18
64.176.36.191,8000,win.sliver,100,2025-12-18
208.64.33.64,2591,win.remcos,100,2025-12-18
79.110.49.136,6967,win.xworm,100,2025-12-18
208.91.189.89,6000,win.xworm,100,2025-12-18
43.240.239.228,9878,win.cobalt_strike,100,2025-12-18
156.234.152.173,9878,win.cobalt_strike,100,2025-12-18
156.234.152.175,9878,win.cobalt_strike,100,2025-12-18
47.109.105.42,443,win.cobalt_strike,100,2025-12-18
162.243.28.13,7777,win.asyncrat,100,2025-12-18
193.233.113.157,7443,unknown,100,2025-12-18
154.61.69.121,80,apk.hook,100,2025-12-18
3.239.18.126,8443,win.havoc,100,2025-12-18
13.200.214.164,443,win.havoc,100,2025-12-18
172.174.58.179,3333,unknown,100,2025-12-18
209.38.198.46,3333,unknown,100,2025-12-18
162.240.171.175,3333,unknown,100,2025-12-18
47.87.131.65,18443,unknown,100,2025-12-18
103.144.241.101,8080,unknown,100,2025-12-18
158.220.97.82,3333,unknown,100,2025-12-18
138.124.67.134,8443,unknown,100,2025-12-18
3.137.208.23,443,unknown,100,2025-12-18
34.180.113.8,8443,unknown,100,2025-12-18
15.229.250.40,8080,unknown,100,2025-12-18
52.28.83.178,80,unknown,100,2025-12-18
52.28.83.178,443,unknown,100,2025-12-18
38.55.106.173,4434,win.adaptix_c2,75,2025-12-18
5.252.153.115,3058,unknown,75,2025-12-18
5.252.153.115,8510,unknown,75,2025-12-18
193.26.115.116,8041,unknown_rat,75,2025-12-18
31.57.38.119,6767,unknown_stealer,75,2025-12-18
31.57.38.244,6767,unknown_stealer,75,2025-12-18
80.76.49.114,6767,unknown_stealer,75,2025-12-18
31.56.39.76,6969,elf.mirai,75,2025-12-18
198.135.48.127,7705,win.purelogs,100,2025-12-18
198.144.189.90,37212,elf.mirai,80,2025-12-18
43.163.26.181,8888,win.sliver,75,2025-12-18
35.172.60.6,443,win.deimos_c2,75,2025-12-18
23.227.203.12,8888,win.sliver,75,2025-12-18
2.56.178.170,8443,win.deimos_c2,75,2025-12-18
185.237.166.132,443,win.sliver,75,2025-12-18
158.94.209.119,8888,win.sliver,75,2025-12-18
138.197.194.86,443,win.eye_pyramid,75,2025-12-18
107.172.67.68,443,win.sliver,75,2025-12-18
1.161.65.90,443,win.qakbot,75,2025-12-18
80.253.249.252,5000,unknown,75,2025-12-18
77.42.43.16,443,win.vidar,100,2025-12-18
95.217.25.136,443,win.vidar,100,2025-12-18
104.219.248.200,443,unknown,100,2025-12-18
45.66.9.193,80,unknown,100,2025-12-18
152.32.231.79,443,win.empire_downloader,100,2025-12-18
54.235.232.174,6008,win.meterpreter,100,2025-12-18
103.177.47.108,3790,win.meterpreter,100,2025-12-18
103.177.47.209,3790,win.meterpreter,100,2025-12-18
54.172.19.197,33389,win.meterpreter,100,2025-12-18
103.177.47.169,3790,win.meterpreter,100,2025-12-18
103.177.47.161,3790,win.meterpreter,100,2025-12-18
3.91.39.89,1000,win.meterpreter,100,2025-12-18
31.220.60.75,4444,win.meterpreter,100,2025-12-18
156.252.60.227,444,unknown_rat,100,2025-12-18
156.252.60.226,444,unknown_rat,100,2025-12-18
193.233.113.157,80,unknown,100,2025-12-18
62.204.41.231,9000,win.sectop_rat,100,2025-12-18
18.141.182.223,443,win.sliver,100,2025-12-18
147.28.223.190,8080,win.sliver,100,2025-12-18
80.66.72.66,59401,win.sliver,100,2025-12-18
27.102.127.137,2406,win.remcos,100,2025-12-18
103.41.6.39,9878,win.cobalt_strike,100,2025-12-18
103.41.6.34,9878,win.cobalt_strike,100,2025-12-18
47.109.197.75,8888,win.cobalt_strike,100,2025-12-18
23.235.182.125,4109,win.cobalt_strike,100,2025-12-18
95.179.244.14,80,win.cobalt_strike,100,2025-12-18
39.99.33.10,80,win.cobalt_strike,100,2025-12-18
103.41.6.36,9878,win.cobalt_strike,100,2025-12-18
124.223.107.73,8088,win.cobalt_strike,100,2025-12-18
62.235.6.231,4444,win.cobalt_strike,100,2025-12-18
91.198.166.165,443,win.cobalt_strike,100,2025-12-18
138.226.237.34,443,win.vidar,100,2025-12-18
5.59.248.136,3778,elf.mirai,80,2025-12-18
138.226.236.31,443,win.vidar,100,2025-12-18
212.108.107.132,7777,win.asyncrat,75,2025-12-18
212.108.107.132,7707,win.asyncrat,75,2025-12-18
212.108.107.132,6606,win.asyncrat,75,2025-12-18
89.32.41.172,32465,elf.mirai,75,2025-12-18
100.42.180.19,443,unknown,100,2025-12-18
199.101.111.184,3790,win.meterpreter,100,2025-12-18
199.101.111.191,3790,win.meterpreter,100,2025-12-18
103.177.47.124,3790,win.meterpreter,100,2025-12-18
199.101.109.34,3790,win.meterpreter,100,2025-12-18
199.101.111.204,3790,win.meterpreter,100,2025-12-18
199.101.111.24,3790,win.meterpreter,100,2025-12-18
199.101.111.230,3790,win.meterpreter,100,2025-12-18
103.177.47.136,3790,win.meterpreter,100,2025-12-18
199.101.111.201,3790,win.meterpreter,100,2025-12-18
103.177.47.123,3790,win.meterpreter,100,2025-12-18
8.139.6.149,8888,win.adaptix_c2,100,2025-12-18
41.141.125.97,443,win.netsupportmanager_rat,100,2025-12-18
5.182.33.151,80,win.havoc,100,2025-12-18
162.19.211.151,8000,win.quasar_rat,100,2025-12-18
77.110.122.76,8082,apk.hook,100,2025-12-18
16.171.15.200,7443,unknown,100,2025-12-18
54.232.144.183,443,unknown,100,2025-12-18
49.13.20.35,7443,unknown,100,2025-12-18
64.176.65.222,443,win.shadowpad,90,2025-12-18
8.152.211.222,80,win.cobalt_strike,100,2025-12-18
110.40.137.221,30003,win.cobalt_strike,100,2025-12-18
119.91.141.52,443,win.cobalt_strike,75,2025-12-18
114.66.38.114,88,win.cobalt_strike,75,2025-12-18
104.37.174.77,62520,win.purelogs,100,2025-12-18
45.74.9.54,3606,win.asyncrat,100,2025-12-18
88.198.19.78,443,unknown,100,2025-12-18
157.230.254.1,80,unknown,100,2025-12-18
3.90.3.150,4840,win.meterpreter,100,2025-12-18
34.203.212.52,831,win.meterpreter,100,2025-12-18
103.177.47.116,3790,win.meterpreter,100,2025-12-18
3.10.182.215,8888,win.mimikatz,100,2025-12-18
176.117.107.175,8443,win.brute_ratel_c4,100,2025-12-18
144.86.4.160,443,win.netsupportmanager_rat,100,2025-12-18
62.234.98.218,443,win.quasar_rat,100,2025-12-18
62.164.177.110,9000,win.sectop_rat,100,2025-12-18
185.39.19.89,9000,win.sectop_rat,100,2025-12-18
62.204.41.230,9000,win.sectop_rat,100,2025-12-18
107.189.20.32,9000,win.sectop_rat,100,2025-12-18
62.60.135.76,9000,win.sectop_rat,100,2025-12-18
121.165.121.162,6060,win.njrat,100,2025-12-17
212.108.107.132,8808,win.asyncrat,100,2025-12-17
198.89.99.22,8080,unknown,100,2025-12-17
54.227.68.140,51005,win.meterpreter,100,2025-12-17
54.227.68.140,21655,win.meterpreter,100,2025-12-17
5.182.33.151,443,win.havoc,100,2025-12-17
146.70.29.247,443,win.havoc,100,2025-12-17
181.162.187.13,8080,win.quasar_rat,100,2025-12-17
185.39.19.187,9000,win.sectop_rat,100,2025-12-17
173.46.80.214,9000,win.sectop_rat,100,2025-12-17
165.154.224.234,8888,unknown,100,2025-12-17
156.234.152.169,9878,win.cobalt_strike,100,2025-12-17
103.48.135.206,9878,win.cobalt_strike,100,2025-12-17
156.234.209.107,9878,win.cobalt_strike,100,2025-12-17
156.234.209.108,9878,win.cobalt_strike,100,2025-12-17
156.234.152.185,9878,win.cobalt_strike,100,2025-12-17
103.41.6.55,9878,win.cobalt_strike,100,2025-12-17
103.41.6.51,9878,win.cobalt_strike,100,2025-12-17
156.234.152.176,9878,win.cobalt_strike,100,2025-12-17
23.235.188.183,9878,win.cobalt_strike,100,2025-12-17
1.14.157.231,80,win.cobalt_strike,100,2025-12-17
103.41.6.43,9878,win.cobalt_strike,100,2025-12-17
23.235.188.182,9878,win.cobalt_strike,100,2025-12-17
43.240.239.233,9878,win.cobalt_strike,100,2025-12-17
156.234.209.109,9878,win.cobalt_strike,100,2025-12-17
156.234.209.126,9878,win.cobalt_strike,100,2025-12-17
23.235.188.175,9878,win.cobalt_strike,100,2025-12-17
43.240.239.253,9878,win.cobalt_strike,100,2025-12-17
23.235.174.17,9878,win.cobalt_strike,100,2025-12-17
156.234.209.118,9878,win.cobalt_strike,100,2025-12-17
43.240.239.252,9878,win.cobalt_strike,100,2025-12-17
43.240.239.241,9878,win.cobalt_strike,100,2025-12-17
156.234.152.186,9878,win.cobalt_strike,100,2025-12-17
156.234.209.124,9878,win.cobalt_strike,100,2025-12-17
156.234.209.114,9878,win.cobalt_strike,100,2025-12-17
156.234.209.112,9878,win.cobalt_strike,100,2025-12-17
103.48.135.208,9878,win.cobalt_strike,100,2025-12-17
156.234.152.171,9878,win.cobalt_strike,100,2025-12-17
103.41.6.54,9878,win.cobalt_strike,100,2025-12-17
156.234.152.172,9878,win.cobalt_strike,100,2025-12-17
156.234.152.189,9878,win.cobalt_strike,100,2025-12-17
103.48.135.200,9878,win.cobalt_strike,100,2025-12-17
23.235.188.161,9878,win.cobalt_strike,100,2025-12-17
43.240.239.248,9878,win.cobalt_strike,100,2025-12-17
156.234.209.122,9878,win.cobalt_strike,100,2025-12-17
156.234.152.167,9878,win.cobalt_strike,100,2025-12-17
103.48.135.218,9878,win.cobalt_strike,100,2025-12-17
23.235.163.196,9878,win.cobalt_strike,100,2025-12-17
23.235.188.180,9878,win.cobalt_strike,100,2025-12-17
103.41.6.56,9878,win.cobalt_strike,100,2025-12-17
144.172.104.103,80,win.cobalt_strike,100,2025-12-17
23.235.163.222,9878,win.cobalt_strike,100,2025-12-17
43.240.239.240,9878,win.cobalt_strike,100,2025-12-17
23.235.163.221,9878,win.cobalt_strike,100,2025-12-17
23.235.163.205,9878,win.cobalt_strike,100,2025-12-17
156.234.209.125,9878,win.cobalt_strike,100,2025-12-17
103.48.135.210,9878,win.cobalt_strike,100,2025-12-17
103.48.135.215,9878,win.cobalt_strike,100,2025-12-17
23.235.163.212,9878,win.cobalt_strike,100,2025-12-17
23.235.188.170,9878,win.cobalt_strike,100,2025-12-17
23.235.163.198,9878,win.cobalt_strike,100,2025-12-17
23.226.59.226,9878,win.cobalt_strike,100,2025-12-17
103.48.135.217,9878,win.cobalt_strike,100,2025-12-17
103.48.135.213,9878,win.cobalt_strike,100,2025-12-17
23.235.163.211,9878,win.cobalt_strike,100,2025-12-17
156.234.209.104,9878,win.cobalt_strike,100,2025-12-17
23.235.163.215,9878,win.cobalt_strike,100,2025-12-17
23.235.163.219,9878,win.cobalt_strike,100,2025-12-17
103.48.135.197,9878,win.cobalt_strike,100,2025-12-17
156.234.152.162,9878,win.cobalt_strike,100,2025-12-17
103.41.6.35,9878,win.cobalt_strike,100,2025-12-17
103.41.6.62,9878,win.cobalt_strike,100,2025-12-17
23.235.188.185,9878,win.cobalt_strike,100,2025-12-17
43.240.239.239,9878,win.cobalt_strike,100,2025-12-17
103.41.6.44,9878,win.cobalt_strike,100,2025-12-17
43.240.239.247,9878,win.cobalt_strike,100,2025-12-17
23.235.188.177,9878,win.cobalt_strike,100,2025-12-17
23.226.59.229,9878,win.cobalt_strike,100,2025-12-17
43.240.239.236,9878,win.cobalt_strike,100,2025-12-17
23.226.59.228,9878,win.cobalt_strike,100,2025-12-17
103.48.135.198,9878,win.cobalt_strike,100,2025-12-17
103.48.135.219,9878,win.cobalt_strike,100,2025-12-17
23.235.188.176,9878,win.cobalt_strike,100,2025-12-17
103.48.135.196,9878,win.cobalt_strike,100,2025-12-17
156.234.209.123,9878,win.cobalt_strike,100,2025-12-17
43.240.239.243,9878,win.cobalt_strike,100,2025-12-17
23.235.163.218,9878,win.cobalt_strike,100,2025-12-17
156.234.152.165,9878,win.cobalt_strike,100,2025-12-17
156.234.152.168,9878,win.cobalt_strike,100,2025-12-17
156.234.209.115,9878,win.cobalt_strike,100,2025-12-17
43.240.239.246,9878,win.cobalt_strike,100,2025-12-17
103.41.6.37,9878,win.cobalt_strike,100,2025-12-17
156.234.152.188,9878,win.cobalt_strike,100,2025-12-17
103.41.6.49,9878,win.cobalt_strike,100,2025-12-17
156.234.152.164,9878,win.cobalt_strike,100,2025-12-17
23.235.163.202,9878,win.cobalt_strike,100,2025-12-17
156.234.152.177,9878,win.cobalt_strike,100,2025-12-17
103.41.6.33,9878,win.cobalt_strike,100,2025-12-17
43.240.239.249,9878,win.cobalt_strike,100,2025-12-17
156.234.209.103,9878,win.cobalt_strike,100,2025-12-17
156.234.152.163,9878,win.cobalt_strike,100,2025-12-17
156.234.209.101,9878,win.cobalt_strike,100,2025-12-17
43.240.239.242,9878,win.cobalt_strike,100,2025-12-17
156.234.209.121,9878,win.cobalt_strike,100,2025-12-17
23.235.188.184,9878,win.cobalt_strike,100,2025-12-17
156.234.152.179,9878,win.cobalt_strike,100,2025-12-17
23.235.163.199,9878,win.cobalt_strike,100,2025-12-17
103.41.6.58,9878,win.cobalt_strike,100,2025-12-17
103.48.135.216,9878,win.cobalt_strike,100,2025-12-17
43.240.239.230,9878,win.cobalt_strike,100,2025-12-17
23.235.188.189,9878,win.cobalt_strike,100,2025-12-17
23.235.188.172,9878,win.cobalt_strike,100,2025-12-17
23.235.188.162,9878,win.cobalt_strike,100,2025-12-17
156.234.152.190,9878,win.cobalt_strike,100,2025-12-17
103.48.135.195,9878,win.cobalt_strike,100,2025-12-17
103.48.135.205,9878,win.cobalt_strike,100,2025-12-17
156.234.152.183,9878,win.cobalt_strike,100,2025-12-17
156.234.209.120,9878,win.cobalt_strike,100,2025-12-17
156.234.152.182,9878,win.cobalt_strike,100,2025-12-17
156.234.209.97,9878,win.cobalt_strike,100,2025-12-17
43.240.239.244,9878,win.cobalt_strike,100,2025-12-17
103.41.6.61,9878,win.cobalt_strike,100,2025-12-17
43.240.239.235,9878,win.cobalt_strike,100,2025-12-17
156.234.209.111,9878,win.cobalt_strike,100,2025-12-17
103.48.135.222,9878,win.cobalt_strike,100,2025-12-17
103.48.135.203,9878,win.cobalt_strike,100,2025-12-17
156.234.209.105,9878,win.cobalt_strike,100,2025-12-17
103.48.135.209,9878,win.cobalt_strike,100,2025-12-17
103.48.135.204,9878,win.cobalt_strike,100,2025-12-17
103.48.135.194,9878,win.cobalt_strike,100,2025-12-17
196.251.107.4,80,win.amadey,50,2025-12-17
47.129.10.103,9696,win.xworm,100,2025-12-17
68.183.8.157,8001,elf.aisuru,75,2025-12-17
138.197.119.167,8001,elf.aisuru,75,2025-12-17
159.65.16.181,8001,elf.aisuru,75,2025-12-17
161.35.170.111,8001,elf.aisuru,75,2025-12-17
157.245.38.142,8001,elf.aisuru,75,2025-12-17
209.38.45.25,8001,elf.aisuru,75,2025-12-17
24.199.82.211,8001,elf.aisuru,75,2025-12-17
8.217.100.203,8006,win.fatal_rat,100,2025-12-17
172.232.114.51,443,unknown,100,2025-12-17
64.94.85.123,8090,win.dcrat,100,2025-12-17
203.159.94.36,443,win.havoc,100,2025-12-17
89.110.71.92,9000,win.sectop_rat,100,2025-12-17
45.59.104.96,25565,win.asyncrat,100,2025-12-17
23.235.163.210,9878,win.cobalt_strike,100,2025-12-17
45.156.25.5,501,win.meterpreter,75,2025-12-17
144.208.127.199,443,win.meterpreter,75,2025-12-17
120.48.21.74,8443,win.cobalt_strike,75,2025-12-17
