ip,port,malware,confidence_level,first_seen_utc_date
158.94.211.147,6025,win.remcos,100,2026-01-30
210.16.168.11,19999,win.cobalt_strike,100,2026-01-30
47.113.121.119,80,win.cobalt_strike,100,2026-01-30
51.83.254.62,8443,win.sliver,75,2026-01-30
47.115.193.52,4506,win.deimos_c2,75,2026-01-30
40.91.219.85,8443,win.sliver,75,2026-01-30
41.36.68.119,5505,win.xworm,100,2026-01-30
104.250.169.100,29810,win.remcos,100,2026-01-30
206.245.167.65,80,unknown,100,2026-01-30
54.146.199.122,50805,win.meterpreter,100,2026-01-30
54.146.199.122,2405,win.meterpreter,100,2026-01-30
51.34.38.143,18286,win.meterpreter,100,2026-01-30
103.177.46.100,3790,win.meterpreter,100,2026-01-30
44.201.202.107,58603,win.meterpreter,100,2026-01-30
143.47.53.106,8090,win.dcrat,100,2026-01-30
1.92.115.217,443,win.havoc,100,2026-01-30
23.227.199.60,443,win.havoc,100,2026-01-30
4.145.85.68,80,win.havoc,100,2026-01-30
45.12.254.190,443,unknown,100,2026-01-30
167.99.208.145,7443,unknown,100,2026-01-30
107.172.31.102,8181,win.asyncrat,100,2026-01-30
107.172.31.102,8099,win.asyncrat,100,2026-01-30
149.28.52.61,443,win.pupy,100,2026-01-30
66.55.159.84,443,win.pupy,100,2026-01-30
120.27.211.70,18444,win.cobalt_strike,100,2026-01-30
107.150.105.91,443,win.cobalt_strike,100,2026-01-30
77.105.138.120,10000,win.ghostsocks,100,2026-01-30
109.234.38.113,10000,win.ghostsocks,100,2026-01-30
109.234.35.35,10000,win.ghostsocks,100,2026-01-30
206.119.191.47,45,win.ghost_rat,100,2026-01-30
103.83.87.178,1991,win.xworm,75,2026-01-30
172.86.123.210,8808,win.asyncrat,75,2026-01-30
115.190.149.87,20296,win.vshell,100,2026-01-30
143.14.107.169,14939,win.valley_rat,75,2026-01-30
16.16.253.219,9001,apk.spynote,100,2026-01-30
185.11.61.124,9000,win.sectop_rat,100,2026-01-30
172.235.235.80,443,win.pupy,100,2026-01-30
45.153.127.142,80,unknown_rat,100,2026-01-30
103.13.211.154,4444,win.xworm,100,2026-01-30
142.171.204.174,3333,unknown,100,2026-01-30
20.9.141.190,3333,unknown,100,2026-01-30
109.3.163.221,443,unknown,100,2026-01-30
4.233.81.23,3333,unknown,100,2026-01-30
47.121.185.234,3333,unknown,100,2026-01-30
209.46.122.24,443,unknown,100,2026-01-30
38.55.193.250,8888,unknown,100,2026-01-30
109.172.9.45,3333,unknown,100,2026-01-30
172.201.99.217,3333,unknown,100,2026-01-30
3.125.65.163,443,unknown,100,2026-01-30
35.232.121.228,443,unknown,100,2026-01-30
159.223.225.237,7443,unknown,100,2026-01-30
65.49.238.93,31337,win.sliver,90,2026-01-30
47.109.86.99,23801,win.ghost_rat,75,2026-01-30
23.247.130.245,2222,win.cobalt_strike,100,2026-01-30
150.109.244.222,8888,win.cobalt_strike,100,2026-01-30
185.242.3.98,5555,unknown,75,2026-01-30
45.66.248.150,4201,win.ransomhub,75,2026-01-30
3.233.184.98,443,win.deimos_c2,75,2026-01-30
45.194.92.40,17691,elf.moobot,75,2026-01-30
117.72.8.5,80,win.mimikatz,100,2026-01-30
216.10.244.155,80,elf.bashlite,100,2026-01-30
220.247.162.213,8080,win.chaos,100,2026-01-30
198.244.201.139,8090,win.dcrat,100,2026-01-30
178.17.62.98,8080,win.havoc,100,2026-01-30
81.17.99.174,7443,unknown,100,2026-01-30
16.171.43.152,7443,unknown,100,2026-01-30
102.117.168.169,7443,unknown,100,2026-01-30
207.148.99.121,8443,win.pupy,100,2026-01-30
121.196.206.90,80,win.cobalt_strike,100,2026-01-30
111.92.243.40,443,win.cobalt_strike,100,2026-01-30
82.158.88.235,80,win.cobalt_strike,100,2026-01-30
31.56.120.29,3778,elf.mirai,100,2026-01-30
95.133.243.159,443,unknown,75,2026-01-30
104.243.41.110,80,unknown,75,2026-01-30
104.243.41.180,80,unknown,75,2026-01-30
104.243.43.148,80,unknown,75,2026-01-30
172.93.102.243,80,unknown,75,2026-01-30
193.25.217.66,80,unknown,75,2026-01-30
193.25.217.67,443,unknown,75,2026-01-30
213.193.253.1,1024,unknown,75,2026-01-30
213.193.253.1,1026,unknown,75,2026-01-30
213.193.253.1,4200,unknown,75,2026-01-30
62.210.172.157,443,unknown,75,2026-01-30
80.75.212.10,80,unknown,75,2026-01-30
87.120.167.80,6666,unknown,75,2026-01-30
89.39.70.110,443,unknown,75,2026-01-30
93.95.112.53,5099,unknown,75,2026-01-30
93.95.112.53,8443,unknown,75,2026-01-30
93.95.112.53,1003,unknown,75,2026-01-30
93.95.112.53,3582,unknown,75,2026-01-30
93.95.112.53,8082,unknown,75,2026-01-30
213.152.162.94,5580,win.nanocore,75,2026-01-30
5.175.192.109,80,unknown_rat,100,2026-01-30
95.168.134.12,5000,unknown_rat,100,2026-01-30
5.175.221.21,5000,unknown_rat,100,2026-01-30
45.194.92.39,8080,elf.mirai,100,2026-01-30
134.19.179.235,5580,win.nanocore,75,2026-01-30
45.137.98.97,3778,elf.mirai,80,2026-01-30
43.142.49.240,801,win.cobalt_strike,100,2026-01-30
101.42.32.103,80,win.cobalt_strike,100,2026-01-30
103.146.52.168,7777,win.cobalt_strike,100,2026-01-30
195.177.94.34,444,win.cobalt_strike,100,2026-01-30
120.26.48.207,81,win.cobalt_strike,100,2026-01-30
166.88.95.35,1337,win.empire_downloader,100,2026-01-30
41.102.236.3,4444,win.meterpreter,100,2026-01-30
104.224.155.130,4444,win.adaptix_c2,100,2026-01-30
82.121.23.168,81,win.venom,100,2026-01-30
43.143.213.67,8888,unknown,100,2026-01-30
40.91.219.85,443,win.sliver,100,2026-01-30
85.17.162.226,22,win.remcos,75,2026-01-30
75.2.11.125,8121,win.deimos_c2,75,2026-01-30
45.82.85.50,13063,win.ransomhub,75,2026-01-30
38.135.54.24,1976,win.ransomhub,75,2026-01-30
38.135.54.24,443,win.ransomhub,75,2026-01-30
132.226.202.33,7443,unknown,75,2026-01-30
107.172.132.50,2404,win.remcos,75,2026-01-30
104.238.60.108,443,win.ransomhub,75,2026-01-30
104.238.60.108,54372,win.ransomhub,75,2026-01-30
103.136.249.49,8443,win.sliver,75,2026-01-30
80.78.27.13,8443,win.meterpreter,100,2026-01-30
159.198.76.61,443,win.adaptix_c2,100,2026-01-30
68.64.178.201,54321,win.adaptix_c2,100,2026-01-30
46.30.191.230,80,unknown_rat,100,2026-01-30
46.30.191.230,443,unknown_rat,100,2026-01-30
45.83.31.224,4000,win.remcos,100,2026-01-30
118.31.16.216,9380,win.cobalt_strike,100,2026-01-30
114.116.248.166,3333,unknown,100,2026-01-29
52.57.28.240,80,unknown,100,2026-01-29
185.43.6.40,443,unknown,100,2026-01-29
9.141.179.31,3333,unknown,100,2026-01-29
172.236.98.73,60000,unknown,100,2026-01-29
5.59.248.53,80,elf.moobot,100,2026-01-29
217.216.32.194,8888,win.dcrat,100,2026-01-29
197.134.65.5,8080,win.quasar_rat,100,2026-01-29
185.208.156.179,4444,win.quasar_rat,100,2026-01-29
109.205.180.199,7443,unknown,100,2026-01-29
156.234.254.139,24704,win.cobalt_strike,100,2026-01-29
64.89.163.60,443,win.cobalt_strike,100,2026-01-29
192.109.200.95,8443,win.xenorat,100,2026-01-29
13.212.200.168,37892,win.meterpreter,100,2026-01-29
56.112.53.44,35458,win.meterpreter,100,2026-01-29
45.156.87.160,8808,win.asyncrat,100,2026-01-29
103.136.249.49,31333,win.sliver,100,2026-01-29
190.144.146.90,2205,win.remcos,100,2026-01-29
192.241.120.160,2176,win.remcos,75,2026-01-29
54.73.77.160,443,win.deimos_c2,75,2026-01-29
52.223.52.219,443,win.deimos_c2,75,2026-01-29
45.88.186.45,1000,win.remcos,75,2026-01-29
209.145.63.3,33330,win.asyncrat,75,2026-01-29
115.187.17.138,443,win.bianlian,75,2026-01-29
47.74.57.14,8080,win.valley_rat,100,2026-01-29
138.199.38.132,53284,win.remcos,100,2026-01-29
46.137.227.63,9696,win.xworm,100,2026-01-29
13.201.84.62,6666,win.xworm,100,2026-01-29
194.62.55.143,1604,win.quasar_rat,75,2026-01-29
94.26.90.170,443,js.clearfake,100,2026-01-29
207.189.164.112,9999,win.castle_rat,100,2026-01-29
151.64.17.150,8080,win.empire_downloader,100,2026-01-29
103.177.47.176,3790,win.meterpreter,100,2026-01-29
13.245.75.48,53744,win.meterpreter,100,2026-01-29
196.75.172.144,2222,win.meterpreter,100,2026-01-29
20.106.187.78,443,win.poshc2,100,2026-01-29
185.11.61.241,7777,win.dcrat,100,2026-01-29
81.17.99.174,443,unknown,100,2026-01-29
107.172.31.102,4465,win.asyncrat,100,2026-01-29
45.83.31.246,5000,win.remcos,100,2026-01-29
124.198.131.201,8888,win.remcos,100,2026-01-29
185.208.159.173,2404,win.remcos,100,2026-01-29
47.101.152.28,80,win.cobalt_strike,100,2026-01-29
156.234.218.171,24704,win.cobalt_strike,100,2026-01-29
104.248.130.195,7492,win.njrat,100,2026-01-29
