ip,port,malware,confidence_level,first_seen_utc_date
155.94.163.103,8080,win.asyncrat,100,2026-01-31
193.161.193.99,38238,win.quasar_rat,100,2026-01-31
13.51.36.30,443,unknown,100,2026-01-31
172.178.81.164,3333,unknown,100,2026-01-31
178.128.101.226,3333,unknown,100,2026-01-31
95.216.222.174,443,unknown,100,2026-01-31
124.77.220.119,8082,unknown,100,2026-01-31
13.250.222.197,8090,win.sliver,90,2026-01-31
18.217.34.53,80,unknown,100,2026-01-31
43.208.238.110,22522,win.meterpreter,100,2026-01-31
38.224.133.119,443,win.havoc,100,2026-01-31
138.124.53.33,80,apk.hook,100,2026-01-31
217.60.7.192,7443,unknown,100,2026-01-31
47.245.85.155,8888,unknown,100,2026-01-31
44.200.237.10,443,win.sliver,100,2026-01-31
1.12.66.17,80,win.cobalt_strike,100,2026-01-31
162.120.187.244,3000,win.xworm,100,2026-01-31
185.184.192.251,3000,win.xworm,100,2026-01-31
52.23.88.208,443,win.deimos_c2,75,2026-01-31
212.64.199.181,8808,win.asyncrat,75,2026-01-31
193.22.152.157,825,win.deimos_c2,75,2026-01-31
134.199.134.66,7443,unknown,75,2026-01-31
13.62.56.163,18244,win.meterpreter,100,2026-01-31
54.179.215.123,58123,win.meterpreter,100,2026-01-31
194.59.30.79,9619,win.quasar_rat,100,2026-01-31
104.248.177.238,8081,apk.hook,100,2026-01-31
91.92.242.161,8808,win.asyncrat,100,2026-01-31
89.223.95.97,8888,unknown,100,2026-01-31
89.223.95.104,8888,unknown,100,2026-01-31
142.171.198.177,8443,win.meterpreter,75,2026-01-31
206.119.166.189,9988,win.valley_rat,100,2026-01-31
16.58.157.121,80,unknown,100,2026-01-31
124.44.3.74,88,win.cobalt_strike,100,2026-01-31
51.16.42.220,8001,win.meterpreter,100,2026-01-31
103.177.47.119,3790,win.meterpreter,100,2026-01-31
103.177.47.139,3790,win.meterpreter,100,2026-01-31
103.177.47.130,3790,win.meterpreter,100,2026-01-31
103.177.47.144,3790,win.meterpreter,100,2026-01-31
51.48.3.26,1311,win.meterpreter,100,2026-01-31
69.62.125.171,443,unknown,100,2026-01-31
157.20.182.25,1339,win.asyncrat,100,2026-01-31
162.33.179.156,8808,win.asyncrat,100,2026-01-31
172.233.15.195,8888,unknown,100,2026-01-31
130.12.181.170,2404,win.remcos,100,2026-01-31
157.180.3.131,3333,unknown,100,2026-01-31
43.142.135.16,9205,unknown,100,2026-01-31
85.215.132.159,4545,unknown,100,2026-01-31
54.197.120.61,443,unknown,100,2026-01-31
170.187.237.39,443,unknown,100,2026-01-31
144.172.88.250,7001,win.dcrat,100,2026-01-31
144.126.149.104,95,win.asyncrat,100,2026-01-31
178.16.54.184,6606,win.asyncrat,100,2026-01-31
121.91.230.182,8808,win.asyncrat,100,2026-01-31
120.55.195.205,80,win.cobalt_strike,100,2026-01-31
77.110.103.209,80,unknown_stealer,75,2026-01-31
36.142.6.173,10250,win.deimos_c2,75,2026-01-31
223.215.161.16,10250,win.deimos_c2,75,2026-01-31
172.245.195.198,20905,unknown_rat,50,2026-01-31
144.208.127.217,8000,win.sliver,75,2026-01-31
138.226.237.76,80,win.stealc,100,2026-01-31
104.238.177.164,80,win.stealc,100,2026-01-31
94.247.42.253,80,win.koiloader,75,2026-01-31
167.160.191.207,80,win.cobalt_strike,100,2026-01-31
3.133.148.37,113,win.meterpreter,100,2026-01-31
43.208.198.212,7754,win.meterpreter,100,2026-01-31
103.177.47.113,3790,win.meterpreter,100,2026-01-31
103.85.226.80,4321,win.adaptix_c2,100,2026-01-31
172.81.130.143,5000,win.venom,100,2026-01-31
87.248.180.43,443,win.sliver,100,2026-01-31
108.163.159.173,20526,win.remcos,100,2026-01-31
193.161.193.99,62402,win.quasar_rat,100,2026-01-31
185.100.157.244,16002,win.quasar_rat,100,2026-01-31
45.93.20.141,80,unknown,100,2026-01-31
45.93.20.141,443,unknown,100,2026-01-31
159.89.43.34,443,win.empire_downloader,100,2026-01-31
43.209.123.29,103,win.meterpreter,100,2026-01-31
216.10.244.155,443,elf.bashlite,100,2026-01-31
176.57.218.167,8888,win.dcrat,100,2026-01-31
195.88.191.66,443,unknown_rat,100,2026-01-31
23.249.28.95,14994,win.ghost_rat,100,2026-01-31
23.249.28.96,14994,win.ghost_rat,100,2026-01-31
101.37.236.20,443,win.cobalt_strike,100,2026-01-31
47.109.130.74,9000,win.cobalt_strike,100,2026-01-31
45.86.86.181,80,win.cobalt_strike,100,2026-01-31
159.89.43.34,80,win.empire_downloader,100,2026-01-31
196.221.166.170,443,win.meterpreter,100,2026-01-31
196.75.120.225,2222,win.meterpreter,100,2026-01-31
79.241.98.68,81,win.netsupportmanager_rat,100,2026-01-31
98.85.71.175,443,unknown,100,2026-01-31
5.61.208.94,10333,win.remcos,100,2026-01-31
45.83.31.224,1234,win.remcos,100,2026-01-31
198.23.175.59,2404,win.remcos,100,2026-01-31
91.92.243.78,5007,win.quasar_rat,100,2026-01-30
201.192.179.243,443,win.qakbot,100,2026-01-30
3.91.75.5,443,unknown,100,2026-01-30
52.57.28.240,443,unknown,100,2026-01-30
98.86.4.179,443,unknown,100,2026-01-30
185.167.60.126,443,unknown,100,2026-01-30
52.86.158.181,443,unknown,100,2026-01-30
213.32.17.192,443,unknown,100,2026-01-30
47.238.5.137,60000,unknown,100,2026-01-30
129.212.184.176,7443,unknown,100,2026-01-30
146.103.42.247,8443,unknown,100,2026-01-30
102.117.172.251,7443,unknown,100,2026-01-30
156.234.218.188,9047,win.cobalt_strike,100,2026-01-30
111.170.33.41,10592,win.valley_rat,100,2026-01-30
192.109.200.21,9772,elf.mirai,100,2026-01-30
40.176.47.238,523,win.meterpreter,100,2026-01-30
199.101.111.49,3790,win.meterpreter,100,2026-01-30
82.158.225.88,3790,win.meterpreter,100,2026-01-30
212.64.210.140,5038,win.dcrat,100,2026-01-30
143.198.215.97,8000,win.havoc,100,2026-01-30
109.115.66.21,1336,win.asyncrat,100,2026-01-30
178.16.54.156,8808,win.asyncrat,100,2026-01-30
123.57.65.30,8889,unknown,100,2026-01-30
107.174.34.142,2404,win.remcos,100,2026-01-30
192.144.32.252,2404,win.remcos,100,2026-01-30
158.94.211.147,6025,win.remcos,100,2026-01-30
210.16.168.11,19999,win.cobalt_strike,100,2026-01-30
47.113.121.119,80,win.cobalt_strike,100,2026-01-30
51.83.254.62,8443,win.sliver,75,2026-01-30
47.115.193.52,4506,win.deimos_c2,75,2026-01-30
40.91.219.85,8443,win.sliver,75,2026-01-30
41.36.68.119,5505,win.xworm,100,2026-01-30
104.250.169.100,29810,win.remcos,100,2026-01-30
206.245.167.65,80,unknown,100,2026-01-30
54.146.199.122,50805,win.meterpreter,100,2026-01-30
54.146.199.122,2405,win.meterpreter,100,2026-01-30
51.34.38.143,18286,win.meterpreter,100,2026-01-30
103.177.46.100,3790,win.meterpreter,100,2026-01-30
44.201.202.107,58603,win.meterpreter,100,2026-01-30
143.47.53.106,8090,win.dcrat,100,2026-01-30
1.92.115.217,443,win.havoc,100,2026-01-30
23.227.199.60,443,win.havoc,100,2026-01-30
4.145.85.68,80,win.havoc,100,2026-01-30
45.12.254.190,443,unknown,100,2026-01-30
167.99.208.145,7443,unknown,100,2026-01-30
107.172.31.102,8181,win.asyncrat,100,2026-01-30
107.172.31.102,8099,win.asyncrat,100,2026-01-30
149.28.52.61,443,win.pupy,100,2026-01-30
66.55.159.84,443,win.pupy,100,2026-01-30
120.27.211.70,18444,win.cobalt_strike,100,2026-01-30
107.150.105.91,443,win.cobalt_strike,100,2026-01-30
77.105.138.120,10000,win.ghostsocks,100,2026-01-30
109.234.38.113,10000,win.ghostsocks,100,2026-01-30
109.234.35.35,10000,win.ghostsocks,100,2026-01-30
206.119.191.47,45,win.ghost_rat,100,2026-01-30
103.83.87.178,1991,win.xworm,75,2026-01-30
172.86.123.210,8808,win.asyncrat,75,2026-01-30
115.190.149.87,20296,win.vshell,100,2026-01-30
143.14.107.169,14939,win.valley_rat,75,2026-01-30
