ip,port,malware,confidence_level,first_seen_utc_date
20.2.140.201,8080,win.havoc,100,2026-01-22
45.94.31.119,8080,win.asyncrat,100,2026-01-22
124.198.132.190,8080,win.asyncrat,100,2026-01-22
104.223.57.30,80,win.cobalt_strike,100,2026-01-22
106.55.154.4,443,win.cobalt_strike,100,2026-01-22
185.170.154.101,80,win.smartloader,100,2026-01-22
144.31.219.15,80,win.smartloader,100,2026-01-22
178.17.59.1,80,win.smartloader,100,2026-01-22
185.196.11.174,56001,win.asyncrat,100,2026-01-22
185.196.11.174,56002,win.asyncrat,100,2026-01-22
185.196.11.174,56003,win.asyncrat,100,2026-01-22
38.45.126.243,1527,win.donut_injector,100,2026-01-22
64.188.98.20,80,win.smartloader,100,2026-01-22
172.59.191.252,8080,win.nanocore,100,2026-01-22
172.59.191.252,80,win.nanocore,100,2026-01-22
88.124.81.211,49153,win.asyncrat,100,2026-01-22
13.53.159.33,1337,win.asyncrat,100,2026-01-22
216.9.224.26,51010,win.remcos,100,2026-01-22
91.219.236.237,7000,win.xworm,100,2026-01-22
118.107.29.135,5178,win.donut_injector,100,2026-01-22
27.124.43.115,5178,win.donut_injector,100,2026-01-22
129.226.135.232,6666,win.valley_rat,100,2026-01-22
204.10.160.190,7003,win.xworm,75,2026-01-22
47.92.204.208,80,win.cobalt_strike,100,2026-01-22
18.144.49.159,5222,win.meterpreter,100,2026-01-22
18.144.49.159,22822,win.meterpreter,100,2026-01-22
108.136.248.198,43516,win.meterpreter,100,2026-01-22
51.34.126.94,3390,win.meterpreter,100,2026-01-22
15.223.70.81,102,win.meterpreter,100,2026-01-22
15.223.70.81,6002,win.meterpreter,100,2026-01-22
51.20.66.173,5902,win.meterpreter,100,2026-01-22
51.112.43.127,9201,win.meterpreter,100,2026-01-22
18.162.190.213,3299,win.meterpreter,100,2026-01-22
18.162.190.213,9999,win.meterpreter,100,2026-01-22
18.170.33.45,6443,win.meterpreter,100,2026-01-22
18.170.33.45,15443,win.meterpreter,100,2026-01-22
35.152.135.144,18591,win.meterpreter,100,2026-01-22
15.168.14.98,43,win.meterpreter,100,2026-01-22
43.199.144.50,5902,win.meterpreter,100,2026-01-22
43.205.96.101,18244,win.meterpreter,100,2026-01-22
54.221.111.221,2448,win.meterpreter,100,2026-01-22
52.15.104.72,8084,win.meterpreter,100,2026-01-22
45.244.140.213,4444,win.meterpreter,100,2026-01-22
161.97.67.39,1337,elf.bashlite,100,2026-01-22
197.134.50.84,8080,win.quasar_rat,100,2026-01-22
34.151.249.253,7443,unknown,100,2026-01-22
43.159.49.132,8888,unknown,100,2026-01-22
31.220.97.227,2404,win.remcos,100,2026-01-22
158.94.211.18,5902,win.remcos,100,2026-01-22
8.210.125.140,80,win.cobalt_strike,100,2026-01-22
47.83.249.18,8089,win.cobalt_strike,100,2026-01-22
31.172.80.212,80,win.orcus_rat,100,2026-01-22
198.251.89.149,80,win.stealc,100,2026-01-22
35.170.217.214,443,win.deimos_c2,75,2026-01-22
161.189.237.239,8443,win.deimos_c2,75,2026-01-22
26.159.110.92,10134,win.orcus_rat,100,2026-01-22
47.76.147.135,2233,win.valley_rat,100,2026-01-22
47.76.147.135,80,win.valley_rat,100,2026-01-22
154.9.26.201,8084,win.valley_rat,100,2026-01-22
37.19.221.168,15312,win.xworm,100,2026-01-22
15.237.101.71,23750,win.meterpreter,100,2026-01-22
15.237.101.71,10000,win.meterpreter,100,2026-01-22
15.237.101.71,20000,win.meterpreter,100,2026-01-22
3.10.232.160,1913,win.meterpreter,100,2026-01-22
3.145.156.172,2923,win.meterpreter,100,2026-01-22
40.177.115.38,49409,win.meterpreter,100,2026-01-22
13.49.80.35,56878,win.meterpreter,100,2026-01-22
18.170.33.45,8443,win.meterpreter,100,2026-01-22
3.91.157.114,830,win.meterpreter,100,2026-01-22
43.205.96.101,38644,win.meterpreter,100,2026-01-22
95.111.225.15,443,win.havoc,100,2026-01-22
107.172.31.101,7707,win.asyncrat,100,2026-01-22
185.208.156.201,9999,win.asyncrat,100,2026-01-22
104.168.0.140,2404,win.remcos,100,2026-01-22
91.215.85.42,3001,unknown,100,2026-01-22
5.196.243.97,3000,unknown,100,2026-01-22
94.156.152.67,1999,elf.mirai,80,2026-01-22
45.144.54.79,3778,elf.mirai,80,2026-01-22
185.14.92.67,9931,elf.mirai,100,2026-01-22
45.137.70.87,3778,elf.mirai,80,2026-01-22
47.76.197.47,443,win.valley_rat,100,2026-01-22
47.76.197.47,8443,win.valley_rat,100,2026-01-22
35.72.14.173,20728,win.meterpreter,100,2026-01-22
35.72.14.173,51228,win.meterpreter,100,2026-01-22
15.222.249.45,4891,win.meterpreter,100,2026-01-22
13.247.110.79,9042,win.meterpreter,100,2026-01-22
13.247.110.79,4242,win.meterpreter,100,2026-01-22
3.25.76.119,20548,win.meterpreter,100,2026-01-22
15.161.131.57,8808,win.meterpreter,100,2026-01-22
35.93.135.13,999,win.meterpreter,100,2026-01-22
35.93.135.13,3299,win.meterpreter,100,2026-01-22
15.160.201.186,24108,win.meterpreter,100,2026-01-22
15.160.201.186,10258,win.meterpreter,100,2026-01-22
15.160.201.186,4058,win.meterpreter,100,2026-01-22
3.21.106.208,11262,win.meterpreter,100,2026-01-22
43.198.227.159,39031,win.meterpreter,100,2026-01-22
43.198.227.159,2181,win.meterpreter,100,2026-01-22
88.11.159.197,4444,win.meterpreter,100,2026-01-22
18.144.60.171,7481,win.meterpreter,100,2026-01-22
179.95.199.57,9990,win.netsupportmanager_rat,100,2026-01-22
201.139.92.66,4443,win.netsupportmanager_rat,100,2026-01-22
185.163.204.214,9000,win.sectop_rat,100,2026-01-22
104.243.248.63,81,win.asyncrat,100,2026-01-22
176.31.71.168,443,win.pupy,100,2026-01-22
194.14.217.119,80,unknown_rat,100,2026-01-22
45.143.131.123,65530,win.vshell,100,2026-01-22
13.200.130.119,4444,unknown,100,2026-01-22
142.171.48.246,3333,unknown,100,2026-01-22
154.36.173.164,60000,unknown,100,2026-01-22
217.216.32.194,80,win.dcrat,100,2026-01-22
47.237.15.197,443,win.havoc,100,2026-01-22
34.151.214.214,7443,unknown,100,2026-01-22
108.160.131.147,8888,win.cobalt_strike,100,2026-01-22
117.72.13.112,443,win.cobalt_strike,100,2026-01-22
43.143.231.218,8088,win.cobalt_strike,100,2026-01-22
139.129.35.100,443,win.cobalt_strike,100,2026-01-22
194.87.77.26,443,win.vidar,100,2026-01-22
178.17.59.196,443,win.vidar,100,2026-01-22
77.42.48.195,443,win.vidar,100,2026-01-22
45.61.139.127,443,win.havoc,75,2026-01-22
44.254.160.33,443,win.deimos_c2,75,2026-01-22
34.197.163.138,443,win.deimos_c2,75,2026-01-22
3.224.171.174,443,win.deimos_c2,75,2026-01-22
165.227.30.154,443,win.eye_pyramid,75,2026-01-22
91.208.184.240,8082,win.empire_downloader,100,2026-01-22
15.188.84.193,16992,win.meterpreter,100,2026-01-22
54.244.57.14,8159,win.meterpreter,100,2026-01-22
3.15.4.251,50995,win.meterpreter,100,2026-01-22
3.15.4.251,41795,win.meterpreter,100,2026-01-22
3.15.4.251,46545,win.meterpreter,100,2026-01-22
3.125.33.240,1234,win.meterpreter,100,2026-01-22
103.177.47.221,3790,win.meterpreter,100,2026-01-22
40.177.229.194,5986,win.meterpreter,100,2026-01-22
196.74.220.85,2222,win.meterpreter,100,2026-01-22
51.16.37.227,7170,win.meterpreter,100,2026-01-22
18.130.52.11,56798,win.meterpreter,100,2026-01-22
18.61.252.37,102,win.meterpreter,100,2026-01-22
18.61.252.37,5902,win.meterpreter,100,2026-01-22
52.23.214.10,8888,win.meterpreter,100,2026-01-22
103.177.47.226,3790,win.meterpreter,100,2026-01-22
100.26.7.35,80,win.nimplant,100,2026-01-22
167.86.155.90,443,win.netsupportmanager_rat,100,2026-01-22
41.250.131.63,443,win.netsupportmanager_rat,100,2026-01-22
69.167.11.186,443,win.dcrat,100,2026-01-22
171.239.168.129,5000,win.venom,100,2026-01-22
212.95.55.172,8888,win.remcos,100,2026-01-22
115.190.151.227,80,win.cobalt_strike,100,2026-01-22
112.124.32.100,18443,win.cobalt_strike,100,2026-01-22
27.124.46.83,8080,win.cobalt_strike,100,2026-01-22
8.217.90.255,80,win.cobalt_strike,100,2026-01-22
156.234.254.158,53481,win.cobalt_strike,100,2026-01-22
39.105.21.181,888,win.cobalt_strike,100,2026-01-22
47.83.249.18,443,win.cobalt_strike,100,2026-01-22
110.41.164.60,8888,win.cobalt_strike,100,2026-01-22
111.230.9.108,8081,win.cobalt_strike,100,2026-01-22
103.144.244.252,8080,win.cobalt_strike,100,2026-01-22
194.156.79.17,2404,win.remcos,100,2026-01-22
18.166.210.216,6699,win.meterpreter,100,2026-01-22
13.55.40.36,1098,win.meterpreter,100,2026-01-22
13.55.40.36,20548,win.meterpreter,100,2026-01-22
13.208.214.74,4840,win.meterpreter,100,2026-01-22
52.50.166.229,4443,win.meterpreter,100,2026-01-22
52.50.166.229,10443,win.meterpreter,100,2026-01-22
40.233.25.87,4444,win.meterpreter,100,2026-01-22
52.50.166.229,43,win.meterpreter,100,2026-01-22
35.152.239.84,37215,win.meterpreter,100,2026-01-22
16.51.68.115,15443,win.meterpreter,100,2026-01-22
54.170.93.15,2761,win.meterpreter,100,2026-01-22
54.170.93.15,11211,win.meterpreter,100,2026-01-22
3.101.111.164,54240,win.meterpreter,100,2026-01-22
3.36.54.153,37060,win.meterpreter,100,2026-01-22
54.241.116.173,20256,win.meterpreter,100,2026-01-22
3.101.111.164,790,win.meterpreter,100,2026-01-22
15.160.114.96,5985,win.meterpreter,100,2026-01-22
217.216.32.194,2083,win.dcrat,100,2026-01-22
3.67.112.102,15815,win.venom,100,2026-01-22
36.140.162.173,8888,win.havoc,100,2026-01-22
45.56.68.27,8080,win.havoc,100,2026-01-22
34.64.98.201,443,win.pupy,100,2026-01-22
45.74.41.98,2405,win.remcos,100,2026-01-22
45.156.87.170,2405,win.remcos,100,2026-01-22
20.189.72.117,443,win.cobalt_strike,75,2026-01-22
151.241.154.73,6000,win.xworm,75,2026-01-22
37.120.199.54,4778,jar.strrat,100,2026-01-22
34.30.77.194,1337,win.empire_downloader,100,2026-01-22
72.61.148.133,8888,win.cobalt_strike,100,2026-01-22
108.137.2.103,47001,win.meterpreter,100,2026-01-22
18.166.210.216,9999,win.meterpreter,100,2026-01-22
3.82.48.242,58569,win.meterpreter,100,2026-01-22
3.28.46.68,26447,win.meterpreter,100,2026-01-22
15.152.41.225,17049,win.meterpreter,100,2026-01-22
15.152.41.225,49399,win.meterpreter,100,2026-01-22
35.152.239.84,25565,win.meterpreter,100,2026-01-22
54.213.220.9,19086,win.meterpreter,100,2026-01-22
18.183.226.125,119,win.meterpreter,100,2026-01-22
13.244.65.215,18245,win.meterpreter,100,2026-01-22
82.153.138.218,8080,win.sliver,100,2026-01-22
34.64.98.201,8443,win.pupy,100,2026-01-22
124.198.131.156,4000,win.remcos,100,2026-01-22
176.65.151.217,2404,win.remcos,100,2026-01-22
193.26.115.189,5000,win.remcos,100,2026-01-22
130.12.182.224,2404,win.remcos,100,2026-01-22
196.251.107.104,1912,win.redline_stealer,75,2026-01-21
3.15.174.84,8080,unknown,100,2026-01-21
13.127.221.134,4444,unknown,100,2026-01-21
35.166.65.146,443,unknown,100,2026-01-21
13.203.219.44,8443,unknown,100,2026-01-21
8.130.14.229,3333,unknown,100,2026-01-21
77.110.102.45,443,apk.hook,100,2026-01-21
3.65.34.6,443,unknown,100,2026-01-21
46.38.238.27,443,win.sliver,90,2026-01-21
45.83.31.58,2520,win.remcos,100,2026-01-21
18.169.188.242,2082,win.meterpreter,100,2026-01-21
51.44.82.163,10443,win.meterpreter,100,2026-01-21
13.61.143.40,8089,win.meterpreter,100,2026-01-21
16.176.202.160,443,win.meterpreter,100,2026-01-21
16.62.60.254,56116,win.meterpreter,100,2026-01-21
3.147.36.86,5655,win.meterpreter,100,2026-01-21
13.58.205.152,6699,win.meterpreter,100,2026-01-21
15.160.67.9,8001,win.meterpreter,100,2026-01-21
43.201.31.91,55615,win.meterpreter,100,2026-01-21
3.137.177.198,44292,win.meterpreter,100,2026-01-21
130.12.182.211,808,elf.kaiji,100,2026-01-21
13.223.172.177,80,win.nimplant,100,2026-01-21
45.61.157.210,1717,win.crimson,100,2026-01-21
82.115.6.29,1080,win.quasar_rat,100,2026-01-21
54.145.56.188,7443,unknown,100,2026-01-21
38.29.212.164,8080,win.sliver,100,2026-01-21
158.94.210.195,2405,win.remcos,100,2026-01-21
104.250.169.110,5671,win.remcos,100,2026-01-21
158.247.239.180,80,win.cobalt_strike,100,2026-01-21
121.4.92.72,5000,win.cobalt_strike,100,2026-01-21
74.62.163.29,80,win.bianlian,75,2026-01-21
52.223.20.135,443,win.deimos_c2,75,2026-01-21
52.223.38.68,443,win.deimos_c2,75,2026-01-21
217.216.32.194,2096,win.dcrat,75,2026-01-21
213.232.235.77,8443,win.havoc,75,2026-01-21
208.123.119.237,443,win.sliver,75,2026-01-21
185.253.45.68,443,win.deimos_c2,75,2026-01-21
156.247.40.163,6666,win.valley_rat,100,2026-01-21
156.247.40.163,8888,win.valley_rat,100,2026-01-21
109.111.167.229,1912,win.redline_stealer,100,2026-01-21
185.246.220.123,4782,win.quasar_rat,100,2026-01-21
184.174.20.230,4449,win.asyncrat,100,2026-01-21
185.196.8.252,2430,win.remcos,100,2026-01-21
193.34.69.245,443,win.xworm,100,2026-01-21
193.34.69.245,666,win.xworm,100,2026-01-21
13.40.7.202,51686,win.meterpreter,100,2026-01-21
54.198.28.136,40911,win.meterpreter,100,2026-01-21
54.198.28.136,1961,win.meterpreter,100,2026-01-21
15.160.67.9,47001,win.meterpreter,100,2026-01-21
102.98.112.71,443,win.netsupportmanager_rat,100,2026-01-21
45.12.254.190,7443,unknown,100,2026-01-21
207.246.125.36,7443,unknown,100,2026-01-21
102.117.169.30,7443,unknown,100,2026-01-21
208.123.119.237,17162,win.sliver,100,2026-01-21
161.97.95.77,2404,win.remcos,100,2026-01-21
47.94.151.178,80,win.cobalt_strike,100,2026-01-21
77.110.102.149,80,win.stealc,100,2026-01-21
93.127.136.237,18585,unknown,75,2026-01-21
161.248.179.38,6666,win.njrat,66,2026-01-21
165.22.57.198,8443,win.cobalt_strike,100,2026-01-21
45.9.148.181,7704,win.purelogs,100,2026-01-21
130.12.180.43,80,win.amadey,100,2026-01-21
