ip,port,malware,confidence_level,first_seen_utc_date
103.12.148.42,80,unknown,50,2026-01-05
149.210.43.57,443,win.ghost_rat,50,2026-01-05
124.198.131.115,5555,unknown,50,2026-01-05
176.82.138.192,6000,win.netsupportmanager_rat,50,2026-01-05
2.34.147.176,9002,win.brute_ratel_c4,50,2026-01-05
84.46.239.89,6443,win.brute_ratel_c4,50,2026-01-05
156.252.60.26,444,unknown_rat,50,2026-01-05
156.252.60.27,444,unknown_rat,50,2026-01-05
137.220.155.86,444,unknown_rat,50,2026-01-05
103.30.72.195,8443,unknown,50,2026-01-05
190.210.197.3,8080,unknown,50,2026-01-05
216.41.237.22,8443,unknown,50,2026-01-05
216.200.96.231,8443,unknown,50,2026-01-05
3.30.137.33,443,unknown,50,2026-01-05
82.145.125.194,80,unknown,50,2026-01-05
46.16.214.154,3333,unknown,50,2026-01-05
123.249.117.187,3333,unknown,50,2026-01-05
34.209.232.97,31337,win.sliver,50,2026-01-05
103.125.219.196,31337,win.sliver,50,2026-01-05
130.94.33.52,31337,win.sliver,50,2026-01-05
185.216.68.254,31337,win.sliver,50,2026-01-05
150.241.68.11,31337,win.sliver,50,2026-01-05
93.127.128.88,31337,win.sliver,50,2026-01-05
2.57.122.59,31337,win.sliver,50,2026-01-05
129.212.178.8,31337,win.sliver,50,2026-01-05
92.246.90.154,31337,win.sliver,50,2026-01-05
124.220.165.194,31337,win.sliver,50,2026-01-05
34.78.59.131,31337,win.sliver,50,2026-01-05
45.84.59.254,31337,win.sliver,50,2026-01-05
185.45.192.121,31337,win.sliver,50,2026-01-05
81.217.161.211,31337,win.sliver,50,2026-01-05
91.210.57.176,31337,win.sliver,50,2026-01-05
159.100.14.125,31337,win.sliver,50,2026-01-05
185.250.36.92,31337,win.sliver,50,2026-01-05
192.227.253.42,31337,win.sliver,50,2026-01-05
80.82.67.58,31337,win.sliver,50,2026-01-05
138.68.92.59,31337,win.sliver,50,2026-01-05
38.165.40.9,31337,win.sliver,50,2026-01-05
45.137.99.78,31337,win.sliver,50,2026-01-05
46.101.64.237,31337,win.sliver,50,2026-01-05
192.52.167.197,31337,win.sliver,50,2026-01-05
92.113.124.206,31337,win.sliver,50,2026-01-05
46.250.231.5,31337,win.sliver,50,2026-01-05
207.180.207.252,31337,win.sliver,50,2026-01-05
65.49.211.67,31337,win.sliver,50,2026-01-05
165.232.180.204,31337,win.sliver,50,2026-01-05
23.94.38.104,31337,win.sliver,50,2026-01-05
167.86.120.234,31337,win.sliver,50,2026-01-05
5.61.209.131,31337,win.sliver,50,2026-01-05
20.81.130.132,8443,win.cobalt_strike,50,2026-01-05
209.97.168.63,50050,win.cobalt_strike,50,2026-01-05
111.228.3.39,50050,win.cobalt_strike,50,2026-01-05
180.76.141.175,50050,win.cobalt_strike,50,2026-01-05
152.32.251.78,50050,win.cobalt_strike,50,2026-01-05
160.250.128.197,50050,win.cobalt_strike,50,2026-01-05
35.182.254.92,443,win.cobalt_strike,50,2026-01-05
202.56.160.190,80,win.cobalt_strike,50,2026-01-05
124.156.113.135,8443,win.cobalt_strike,50,2026-01-05
34.102.116.83,80,unknown,100,2026-01-05
3.150.227.197,80,unknown,100,2026-01-05
103.177.47.172,3790,win.meterpreter,100,2026-01-05
130.12.180.110,4444,win.venom,100,2026-01-05
185.196.8.221,5000,win.asyncrat,100,2026-01-05
185.39.19.53,5002,win.remcos,100,2026-01-05
107.23.16.36,80,win.cobalt_strike,100,2026-01-05
182.255.44.77,80,win.cobalt_strike,100,2026-01-05
103.143.231.99,80,win.cobalt_strike,100,2026-01-05
85.234.91.247,1337,elf.mirai,75,2026-01-05
62.164.143.35,6666,elf.mirai,75,2026-01-05
93.95.112.59,8443,elf.mirai,75,2026-01-05
159.65.73.227,8001,elf.aisuru,75,2026-01-05
165.22.113.198,8001,elf.aisuru,75,2026-01-05
159.89.87.232,8001,elf.aisuru,75,2026-01-05
165.22.3.155,8001,elf.aisuru,75,2026-01-05
104.248.52.214,8001,elf.aisuru,75,2026-01-05
159.223.149.100,8001,elf.aisuru,75,2026-01-05
147.182.174.1,8001,elf.aisuru,75,2026-01-05
138.68.142.172,8001,elf.aisuru,75,2026-01-05
167.71.1.196,8001,elf.aisuru,75,2026-01-05
3.129.231.18,443,unknown,100,2026-01-05
3.128.241.168,80,unknown,100,2026-01-05
103.177.47.137,3790,win.meterpreter,100,2026-01-05
185.84.160.189,4321,win.adaptix_c2,100,2026-01-05
82.23.146.156,80,win.havoc,100,2026-01-05
196.251.107.94,8808,win.asyncrat,100,2026-01-05
172.233.1.83,443,win.cobalt_strike,100,2026-01-05
139.180.210.104,2053,win.cobalt_strike,100,2026-01-05
77.90.3.52,2087,win.cobalt_strike,100,2026-01-05
20.81.164.199,8443,win.cobalt_strike,75,2026-01-05
23.132.164.118,5888,win.purelogs,100,2026-01-05
3.128.241.168,443,unknown,100,2026-01-05
196.75.232.54,2222,win.meterpreter,100,2026-01-05
102.98.75.73,443,win.netsupportmanager_rat,100,2026-01-05
84.154.181.89,82,win.netsupportmanager_rat,100,2026-01-05
3.227.128.117,443,unknown,100,2026-01-04
159.69.214.152,3333,unknown,100,2026-01-04
118.68.3.33,443,win.quasar_rat,100,2026-01-04
51.89.86.100,8808,win.asyncrat,100,2026-01-04
38.12.32.79,2053,win.cobalt_strike,100,2026-01-04
95.181.160.249,80,unknown,100,2026-01-04
65.38.121.25,443,win.havoc,100,2026-01-04
51.89.166.245,7443,unknown,100,2026-01-04
212.192.12.44,3643,win.cobalt_strike,100,2026-01-04
8.130.13.250,443,win.cobalt_strike,100,2026-01-04
8.136.41.104,3323,win.valley_rat,100,2026-01-04
91.92.241.103,8808,win.asyncrat,75,2026-01-04
41.251.38.169,443,win.netsupportmanager_rat,75,2026-01-04
144.34.234.225,443,win.deimos_c2,75,2026-01-04
124.95.136.153,10250,win.deimos_c2,75,2026-01-04
106.51.106.81,7443,unknown,75,2026-01-04
5.175.136.77,5555,unknown,100,2026-01-04
62.60.246.221,7443,unknown,100,2026-01-04
103.43.8.166,6000,win.cobalt_strike,100,2026-01-04
47.109.144.47,80,win.cobalt_strike,100,2026-01-04
184.72.192.43,28535,win.meterpreter,100,2026-01-04
103.177.47.82,3790,win.meterpreter,100,2026-01-04
179.134.105.172,9990,win.netsupportmanager_rat,100,2026-01-04
13.62.100.77,7443,unknown,100,2026-01-04
186.169.35.16,5061,win.remcos,100,2026-01-04
45.145.229.72,8088,win.cobalt_strike,100,2026-01-04
38.148.203.82,80,win.cobalt_strike,100,2026-01-04
130.12.180.28,63645,elf.mirai,80,2026-01-04
5.182.86.67,23,elf.bashlite,90,2026-01-04
198.144.189.88,1323,unknown,100,2026-01-04
13.61.9.199,3333,unknown,100,2026-01-04
3.226.60.170,3333,unknown,100,2026-01-04
139.59.29.42,3333,unknown,100,2026-01-04
18.168.153.142,1724,unknown,100,2026-01-04
35.222.214.62,3333,unknown,100,2026-01-04
194.163.179.157,8080,unknown,100,2026-01-04
121.199.1.251,4443,win.havoc,100,2026-01-04
91.92.241.103,3000,win.asyncrat,100,2026-01-04
139.180.129.54,443,win.cobalt_strike,100,2026-01-04
68.64.176.117,80,win.cobalt_strike,100,2026-01-04
156.234.89.236,26512,win.cobalt_strike,100,2026-01-04
8.138.28.12,80,win.cobalt_strike,100,2026-01-04
212.227.3.71,5655,win.rms,100,2026-01-04
98.4.242.9,443,win.qakbot,75,2026-01-04
192.76.150.79,9443,win.deimos_c2,75,2026-01-04
185.213.61.48,443,win.deimos_c2,75,2026-01-04
148.178.36.25,443,win.deimos_c2,75,2026-01-04
107.20.72.33,2762,win.meterpreter,100,2026-01-04
79.110.49.154,5555,unknown,100,2026-01-04
150.109.246.251,443,win.havoc,100,2026-01-04
154.91.84.46,444,unknown_rat,100,2026-01-04
88.99.57.95,6745,win.asyncrat,100,2026-01-04
91.92.241.103,4000,win.asyncrat,100,2026-01-04
121.20.136.225,11631,win.ghost_rat,100,2026-01-04
77.110.102.154,3000,unknown,100,2026-01-04
138.226.237.119,443,win.vidar,100,2026-01-04
144.31.216.28,80,win.stealc,100,2026-01-04
138.226.237.105,443,win.vidar,100,2026-01-04
103.59.103.30,443,win.valley_rat,100,2026-01-04
172.233.17.103,443,win.cobalt_strike,100,2026-01-04
18.220.10.43,443,unknown,100,2026-01-04
13.212.252.234,443,unknown,100,2026-01-04
18.220.10.43,80,unknown,100,2026-01-04
140.112.62.119,80,win.xmrig,100,2026-01-04
94.237.122.202,8000,win.mimikatz,100,2026-01-04
45.114.106.40,9036,win.cobalt_strike,100,2026-01-04
54.89.221.157,4567,win.meterpreter,100,2026-01-04
109.117.191.163,7000,win.venom,100,2026-01-04
154.201.84.243,8089,apk.hook,100,2026-01-04
66.135.27.20,7443,unknown,100,2026-01-04
151.80.233.92,3333,unknown,100,2026-01-03
101.35.92.115,443,win.cobalt_strike,75,2026-01-03
93.198.184.177,81,win.netsupportmanager_rat,100,2026-01-03
31.57.166.100,50001,win.venom,100,2026-01-03
118.71.50.81,443,win.quasar_rat,100,2026-01-03
102.117.162.153,7443,unknown,100,2026-01-03
79.133.57.246,49272,win.sliver,75,2026-01-03
175.29.22.36,18102,win.deimos_c2,75,2026-01-03
155.117.161.69,5667,win.deimos_c2,75,2026-01-03
148.178.117.83,443,win.deimos_c2,75,2026-01-03
137.184.203.56,8888,win.sliver,75,2026-01-03
18.217.104.88,443,unknown,100,2026-01-03
144.2.114.83,1337,win.empire_downloader,100,2026-01-03
103.177.46.125,3790,win.meterpreter,100,2026-01-03
199.101.111.38,3790,win.meterpreter,100,2026-01-03
192.229.116.177,4449,win.venom,100,2026-01-03
156.252.60.28,444,unknown_rat,100,2026-01-03
154.201.84.243,8082,apk.hook,100,2026-01-03
212.232.22.96,7443,unknown,100,2026-01-03
35.76.26.115,443,unknown,100,2026-01-03
102.117.168.206,7443,unknown,100,2026-01-03
43.248.172.165,9194,win.ghost_rat,100,2026-01-03
116.204.171.70,69,win.ghost_rat,100,2026-01-03
134.122.128.134,8899,win.ghost_rat,100,2026-01-03
192.163.162.152,447,win.ghost_rat,100,2026-01-03
194.102.104.45,3306,win.cobalt_strike,75,2026-01-03
103.79.187.254,443,win.cobalt_strike,75,2026-01-03
