ip,port,malware,confidence_level,first_seen_utc_date
20.189.72.117,49445,win.cobalt_strike,100,2026-01-20
38.49.208.135,7708,win.purelogs,100,2026-01-20
206.238.220.231,11206,win.valley_rat,100,2026-01-20
192.163.162.163,447,win.valley_rat,100,2026-01-20
199.101.111.86,3790,win.meterpreter,100,2026-01-20
196.75.26.142,2222,win.meterpreter,100,2026-01-20
199.101.111.215,3790,win.meterpreter,100,2026-01-20
199.101.111.217,3790,win.meterpreter,100,2026-01-20
95.111.212.209,8000,win.mimikatz,100,2026-01-20
185.208.156.201,3000,win.dcrat,100,2026-01-20
192.153.57.127,2222,win.quasar_rat,100,2026-01-20
193.161.193.99,32253,win.quasar_rat,100,2026-01-20
139.59.236.6,7443,unknown,100,2026-01-20
203.3.166.8,7443,unknown,100,2026-01-20
158.94.210.195,4444,win.asyncrat,100,2026-01-20
45.74.41.243,2405,win.remcos,100,2026-01-20
89.149.243.170,2404,win.remcos,100,2026-01-20
5.254.129.46,14994,win.ghost_rat,100,2026-01-20
82.157.56.179,80,win.cobalt_strike,100,2026-01-20
8.217.90.255,443,win.cobalt_strike,100,2026-01-20
38.54.15.243,443,win.cobalt_strike,75,2026-01-20
14.103.175.50,6666,win.cobalt_strike,75,2026-01-20
8.219.185.117,6002,win.valley_rat,100,2026-01-20
46.246.86.11,7076,win.vjw0rm,100,2026-01-20
8.219.82.235,28888,win.valley_rat,100,2026-01-20
103.177.47.218,3790,win.meterpreter,100,2026-01-20
108.187.4.218,4449,win.venom,100,2026-01-20
95.85.236.199,9000,win.sectop_rat,100,2026-01-20
130.162.44.203,9991,win.sliver,100,2026-01-20
45.86.162.133,443,unknown_rat,100,2026-01-20
45.86.162.133,80,unknown_rat,100,2026-01-20
212.162.149.218,9090,win.remcos,100,2026-01-20
143.47.190.197,443,ps1.octopus,100,2026-01-19
204.216.140.71,3333,unknown,100,2026-01-19
206.172.45.10,443,unknown,100,2026-01-19
144.24.156.118,3333,unknown,100,2026-01-19
159.223.172.168,3333,unknown,100,2026-01-19
34.246.190.48,3333,unknown,100,2026-01-19
152.67.103.55,3333,unknown,100,2026-01-19
94.154.35.73,7707,win.asyncrat,100,2026-01-19
89.223.95.83,8888,unknown,100,2026-01-19
47.86.60.178,443,win.cobalt_strike,100,2026-01-19
85.121.148.24,443,win.vshell,100,2026-01-19
34.30.77.194,80,win.empire_downloader,100,2026-01-19
217.217.255.48,8080,win.chaos,100,2026-01-19
1.54.115.86,443,win.quasar_rat,100,2026-01-19
89.110.107.177,9000,win.sectop_rat,100,2026-01-19
95.9.236.229,2000,win.asyncrat,100,2026-01-19
45.83.31.84,8080,win.asyncrat,100,2026-01-19
128.90.122.67,2404,win.remcos,100,2026-01-19
46.4.224.208,2404,win.remcos,100,2026-01-19
120.46.3.183,443,win.cobalt_strike,100,2026-01-19
155.117.155.45,80,win.cobalt_strike,100,2026-01-19
204.13.232.123,80,win.stealc,100,2026-01-19
77.42.83.71,80,win.stealc,100,2026-01-19
95.9.236.229,2003,win.asyncrat,75,2026-01-19
77.239.124.44,8443,win.deimos_c2,75,2026-01-19
47.83.182.237,8888,win.sliver,75,2026-01-19
44.238.171.194,443,win.deimos_c2,75,2026-01-19
207.56.207.74,443,win.deimos_c2,75,2026-01-19
207.56.205.62,443,win.deimos_c2,75,2026-01-19
207.56.204.254,443,win.deimos_c2,75,2026-01-19
148.178.71.81,443,win.deimos_c2,75,2026-01-19
148.178.56.52,443,win.deimos_c2,75,2026-01-19
148.178.52.48,443,win.deimos_c2,75,2026-01-19
148.178.39.39,443,win.deimos_c2,75,2026-01-19
148.178.119.99,443,win.deimos_c2,75,2026-01-19
148.178.118.104,443,win.deimos_c2,75,2026-01-19
148.178.117.121,443,win.deimos_c2,75,2026-01-19
47.237.107.28,7181,win.valley_rat,100,2026-01-19
23.248.212.114,5222,win.valley_rat,100,2026-01-19
23.248.212.114,443,win.valley_rat,100,2026-01-19
23.248.212.114,433,win.valley_rat,100,2026-01-19
154.36.188.114,11778,win.valley_rat,100,2026-01-19
154.36.188.114,11788,win.valley_rat,100,2026-01-19
82.22.23.160,4449,win.asyncrat,100,2026-01-19
2.57.19.46,411,win.xworm,100,2026-01-19
45.156.87.154,7707,win.asyncrat,100,2026-01-19
185.163.204.137,80,win.venom,100,2026-01-19
5.230.253.188,80,win.cobalt_strike,100,2026-01-19
154.12.116.66,23110,win.purelogs,100,2026-01-19
193.161.193.99,35578,win.njrat,100,2026-01-19
138.226.237.204,443,win.vidar,100,2026-01-19
49.13.38.165,443,win.vidar,100,2026-01-19
138.226.236.182,443,win.vidar,100,2026-01-19
116.202.188.70,443,win.vidar,100,2026-01-19
138.226.237.1,443,win.vidar,100,2026-01-19
195.201.249.240,443,win.vidar,100,2026-01-19
49.13.35.238,443,win.vidar,100,2026-01-19
116.203.0.214,443,win.vidar,100,2026-01-19
193.221.201.185,443,win.vidar,100,2026-01-19
49.13.39.105,443,win.vidar,100,2026-01-19
72.61.6.215,7001,win.meterpreter,75,2026-01-19
45.61.151.64,8443,win.meterpreter,75,2026-01-19
195.66.214.79,443,win.meterpreter,75,2026-01-19
156.247.40.112,6666,win.valley_rat,100,2026-01-19
156.247.40.112,8888,win.valley_rat,100,2026-01-19
121.127.232.21,443,win.valley_rat,100,2026-01-19
199.101.111.25,3790,win.meterpreter,100,2026-01-19
169.40.135.96,8080,win.dcrat,100,2026-01-19
206.217.216.8,8000,win.sliver,100,2026-01-19
185.165.169.11,9922,win.xworm,100,2026-01-19
94.120.85.76,9696,win.xworm,100,2026-01-19
45.61.148.43,443,win.netsupportmanager_rat,100,2026-01-19
147.93.55.41,3333,unknown,100,2026-01-19
18.159.90.56,443,unknown,100,2026-01-19
176.65.132.225,8008,win.asyncrat,100,2026-01-19
91.92.242.99,2404,win.remcos,100,2026-01-19
23.226.135.117,6554,win.vshell,100,2026-01-19
34.232.142.15,443,win.deimos_c2,75,2026-01-19
218.255.179.148,47105,win.deimos_c2,75,2026-01-19
148.178.44.29,443,win.deimos_c2,75,2026-01-19
148.178.119.121,443,win.deimos_c2,75,2026-01-19
38.49.213.155,9980,win.purelogs,100,2026-01-19
54.89.88.62,50291,win.meterpreter,100,2026-01-19
103.177.47.94,3790,win.meterpreter,100,2026-01-19
54.242.218.17,1098,win.meterpreter,100,2026-01-19
102.98.80.111,443,win.netsupportmanager_rat,100,2026-01-19
137.220.136.8,444,unknown_rat,100,2026-01-19
77.105.136.66,9000,win.sectop_rat,100,2026-01-19
104.168.115.90,2404,win.remcos,100,2026-01-19
111.229.43.212,443,win.cobalt_strike,100,2026-01-19
118.31.168.221,80,win.cobalt_strike,100,2026-01-19
178.249.208.233,4433,win.valley_rat,100,2026-01-19
45.93.20.199,80,win.stealc,75,2026-01-19
62.60.226.26,80,win.stealc,75,2026-01-19
69.5.189.243,80,win.stealc,75,2026-01-19
82.147.88.135,80,win.stealc,75,2026-01-19
86.54.25.34,80,win.stealc,75,2026-01-19
91.92.241.227,80,win.stealc,75,2026-01-19
91.92.242.93,80,win.stealc,75,2026-01-19
91.244.70.130,80,win.stealc,75,2026-01-19
103.101.85.56,80,win.stealc,75,2026-01-19
138.124.108.219,80,win.stealc,75,2026-01-19
150.241.65.150,80,win.stealc,75,2026-01-19
176.120.22.55,80,win.stealc,75,2026-01-19
178.16.54.140,80,win.stealc,75,2026-01-19
178.17.62.64,80,win.stealc,75,2026-01-19
64.89.163.39,3778,elf.mirai,80,2026-01-19
185.11.61.208,80,win.stealc,75,2026-01-19
192.30.242.54,80,win.stealc,75,2026-01-19
199.217.99.71,80,win.stealc,75,2026-01-19
78.142.18.92,9931,elf.mirai,80,2026-01-19
124.220.102.195,8080,win.valley_rat,100,2026-01-19
44.222.210.96,1311,win.meterpreter,100,2026-01-19
44.222.210.96,1961,win.meterpreter,100,2026-01-19
158.94.210.195,8808,win.asyncrat,100,2026-01-19
130.12.182.194,2404,win.remcos,100,2026-01-19
91.92.120.109,62020,win.purelogs,100,2026-01-19
154.22.5.244,9090,win.purelogs,100,2026-01-19
51.79.204.217,443,unknown,100,2026-01-19
51.79.204.217,80,unknown,100,2026-01-19
72.62.169.219,1337,win.empire_downloader,100,2026-01-19
196.75.243.26,2222,win.meterpreter,100,2026-01-19
94.156.170.95,80,elf.bashlite,100,2026-01-19
77.110.112.91,7777,win.dcrat,100,2026-01-19
118.107.26.200,8084,win.valley_rat,100,2026-01-18
54.215.193.232,8080,unknown,100,2026-01-18
51.254.143.243,3333,unknown,100,2026-01-18
203.145.168.114,443,unknown,100,2026-01-18
44.195.207.182,443,win.nimplant,100,2026-01-18
77.110.112.91,8888,win.dcrat,100,2026-01-18
154.201.94.141,443,win.venom,100,2026-01-18
186.169.75.2,1313,win.quasar_rat,100,2026-01-18
164.92.164.71,443,unknown,100,2026-01-18
158.94.210.195,7777,win.asyncrat,100,2026-01-18
158.94.210.195,8008,win.asyncrat,100,2026-01-18
51.83.254.62,445,win.sliver,90,2026-01-18
47.83.182.237,20000,win.sliver,90,2026-01-18
60.205.131.83,443,win.cobalt_strike,100,2026-01-18
82.147.84.54,443,win.cobalt_strike,100,2026-01-18
130.12.182.167,5000,win.remcos,75,2026-01-18
193.106.196.128,1964,win.asyncrat,100,2026-01-18
159.203.164.101,443,win.vshell,100,2026-01-18
159.65.156.200,8080,win.vshell,100,2026-01-18
103.181.134.186,5552,unknown,75,2026-01-18
148.178.80.187,443,win.deimos_c2,75,2026-01-18
148.178.58.153,443,win.deimos_c2,75,2026-01-18
148.178.42.151,443,win.deimos_c2,75,2026-01-18
148.178.39.55,443,win.deimos_c2,75,2026-01-18
1.161.90.202,443,win.qakbot,75,2026-01-18
154.36.161.109,32222,win.valley_rat,100,2026-01-18
154.36.161.109,32333,win.valley_rat,100,2026-01-18
154.36.161.109,32111,win.valley_rat,100,2026-01-18
98.93.142.191,6514,win.meterpreter,100,2026-01-18
58.244.41.125,10001,win.meterpreter,100,2026-01-18
86.54.42.229,5000,win.mimikatz,100,2026-01-18
146.190.155.26,7443,unknown,100,2026-01-18
88.210.12.95,9000,win.sectop_rat,100,2026-01-18
89.125.48.125,1443,win.netsupportmanager_rat,100,2026-01-18
49.213.132.153,4444,win.meterpreter,75,2026-01-18
179.43.189.17,9443,win.cobalt_strike,75,2026-01-18
162.212.157.107,23,win.meterpreter,75,2026-01-18
