ip,port,malware,confidence_level,first_seen_utc_date
138.124.66.8,8443,unknown,100,2026-01-14
216.250.249.178,7705,win.purelogs,100,2026-01-14
104.223.8.71,5782,win.nworm,100,2026-01-14
72.62.182.2,443,win.havoc,75,2026-01-14
182.30.67.43,443,win.deimos_c2,75,2026-01-14
148.178.33.42,443,win.deimos_c2,75,2026-01-14
148.178.112.89,443,win.deimos_c2,75,2026-01-14
46.62.237.55,443,win.vidar,100,2026-01-14
138.226.237.203,443,win.vidar,100,2026-01-14
95.217.27.5,443,win.vidar,100,2026-01-14
65.109.240.131,443,win.vidar,100,2026-01-14
138.226.237.200,443,win.vidar,100,2026-01-14
138.226.236.140,443,win.vidar,100,2026-01-14
95.85.230.160,443,win.vidar,100,2026-01-14
18.199.237.31,443,win.empire_downloader,100,2026-01-14
34.229.61.130,38576,win.meterpreter,100,2026-01-14
103.177.47.93,3790,win.meterpreter,100,2026-01-14
45.153.34.174,443,win.stealc,100,2026-01-14
45.156.87.60,443,win.stealc,100,2026-01-14
45.153.34.174,80,win.stealc,100,2026-01-14
45.153.34.117,80,win.stealc,100,2026-01-14
176.65.132.11,80,win.stealc,100,2026-01-14
45.156.87.143,443,win.stealc,100,2026-01-14
45.156.87.19,80,win.stealc,100,2026-01-14
45.156.87.124,443,win.stealc,100,2026-01-14
98.89.171.225,443,win.nimplant,100,2026-01-14
202.95.8.18,443,win.venom,100,2026-01-14
116.102.228.216,9999,win.venom,100,2026-01-14
202.95.8.6,443,win.venom,100,2026-01-14
144.126.149.104,111,win.asyncrat,100,2026-01-14
186.169.49.139,5061,win.remcos,100,2026-01-14
101.201.180.191,443,win.cobalt_strike,100,2026-01-14
41.216.188.162,1312,elf.mirai,80,2026-01-14
154.6.197.41,1999,elf.mirai,80,2026-01-14
178.16.54.17,65521,elf.mirai,80,2026-01-14
23.94.126.157,56001,win.pure_rat,75,2026-01-14
23.94.126.157,56003,win.pure_rat,75,2026-01-14
23.94.126.157,56002,win.pure_rat,75,2026-01-14
144.124.251.175,80,win.stealc,100,2026-01-14
194.164.34.182,80,win.stealc,100,2026-01-14
1.94.135.115,6667,win.valley_rat,100,2026-01-14
1.94.135.115,6668,win.valley_rat,100,2026-01-14
8.210.255.100,443,win.valley_rat,100,2026-01-14
1.94.135.115,6666,win.valley_rat,100,2026-01-14
91.92.240.128,8001,elf.aisuru,75,2026-01-14
91.92.240.142,8001,elf.aisuru,75,2026-01-14
91.92.240.192,8001,elf.aisuru,75,2026-01-14
147.45.45.170,20000,win.bianlian,100,2026-01-14
203.150.107.102,5000,win.empire_downloader,100,2026-01-14
54.198.113.27,3389,win.meterpreter,100,2026-01-14
54.198.113.27,4839,win.meterpreter,100,2026-01-14
103.177.47.60,3790,win.meterpreter,100,2026-01-14
199.101.111.196,3790,win.meterpreter,100,2026-01-14
199.101.111.195,3790,win.meterpreter,100,2026-01-14
130.12.182.91,80,unknown,100,2026-01-14
176.65.132.20,80,win.stealc,100,2026-01-14
176.65.132.6,443,win.stealc,100,2026-01-14
45.156.87.224,443,win.stealc,100,2026-01-14
45.153.34.123,443,win.stealc,100,2026-01-14
176.65.132.20,443,win.stealc,100,2026-01-14
52.5.18.208,443,win.nimplant,100,2026-01-14
188.166.223.122,4444,win.venom,100,2026-01-14
31.220.44.44,2222,win.quasar_rat,100,2026-01-14
27.124.2.48,443,win.quasar_rat,100,2026-01-14
211.159.149.97,9001,win.quasar_rat,100,2026-01-14
185.11.61.225,15647,win.sectop_rat,100,2026-01-14
144.124.227.246,9000,win.sectop_rat,100,2026-01-14
176.65.132.225,6666,win.asyncrat,100,2026-01-14
103.236.77.184,36349,unknown,100,2026-01-14
70.52.170.106,6769,win.quasar_rat,100,2026-01-14
8.210.255.100,8443,win.valley_rat,100,2026-01-14
49.235.43.89,4321,win.adaptix_c2,100,2026-01-14
23.227.202.4,8443,win.adaptix_c2,100,2026-01-14
142.93.173.58,443,unknown,100,2026-01-14
102.117.174.234,7443,unknown,100,2026-01-14
198.23.177.222,5000,win.remcos,100,2026-01-14
212.162.149.216,443,win.remcos,100,2026-01-14
54.180.141.230,8888,win.cobalt_strike,100,2026-01-14
120.48.168.57,8080,win.cobalt_strike,100,2026-01-14
103.101.225.20,10260,unknown,100,2026-01-13
155.117.45.193,443,unknown,100,2026-01-13
193.39.208.78,8443,unknown,100,2026-01-13
3.124.174.152,80,unknown,100,2026-01-13
87.106.107.96,3333,unknown,100,2026-01-13
48.217.234.197,443,unknown,100,2026-01-13
202.95.8.10,443,win.venom,100,2026-01-13
151.244.170.14,4449,win.venom,100,2026-01-13
1.52.142.131,443,win.quasar_rat,100,2026-01-13
107.22.34.184,7443,unknown,100,2026-01-13
101.200.86.142,8888,unknown,100,2026-01-13
146.190.104.230,443,win.sliver,90,2026-01-13
39.105.193.156,80,win.cobalt_strike,100,2026-01-13
156.247.41.125,6666,win.valley_rat,100,2026-01-13
181.214.133.67,443,js.fakeupdates,100,2026-01-13
170.130.55.49,443,js.fakeupdates,100,2026-01-13
144.31.195.142,443,js.fakeupdates,100,2026-01-13
212.103.26.10,443,win.havoc,100,2026-01-13
35.247.120.249,4444,win.quasar_rat,100,2026-01-13
48.217.50.253,8000,unknown,100,2026-01-13
47.84.83.56,8443,win.sliver,100,2026-01-13
165.22.128.150,8001,elf.aisuru,75,2026-01-13
159.223.235.158,8001,elf.aisuru,75,2026-01-13
178.128.70.231,8001,elf.aisuru,75,2026-01-13
47.236.29.250,6004,win.valley_rat,100,2026-01-13
138.197.92.159,8001,elf.aisuru,75,2026-01-13
157.230.147.84,8001,elf.aisuru,75,2026-01-13
157.245.90.173,8001,elf.aisuru,75,2026-01-13
206.189.105.179,8001,elf.aisuru,75,2026-01-13
137.184.76.92,8001,elf.aisuru,75,2026-01-13
165.227.20.219,8001,elf.aisuru,75,2026-01-13
178.128.32.234,8001,elf.aisuru,75,2026-01-13
77.49.110.218,995,win.qakbot,75,2026-01-13
3.27.190.83,443,unknown,75,2026-01-13
207.56.206.18,443,win.deimos_c2,75,2026-01-13
193.26.115.238,5000,win.remcos,75,2026-01-13
150.139.157.24,10250,win.deimos_c2,75,2026-01-13
148.178.81.61,443,win.deimos_c2,75,2026-01-13
148.178.36.252,443,win.deimos_c2,75,2026-01-13
148.178.34.232,443,win.deimos_c2,75,2026-01-13
130.12.180.50,8888,win.sliver,75,2026-01-13
123.30.169.103,3025,win.deimos_c2,75,2026-01-13
111.124.192.169,10250,win.deimos_c2,75,2026-01-13
213.232.235.2,7770,apk.spynote,100,2026-01-13
154.36.161.242,12333,win.valley_rat,100,2026-01-13
154.36.161.242,12222,win.valley_rat,100,2026-01-13
158.94.209.29,9874,win.remcos,100,2026-01-13
103.67.197.187,8000,win.xworm,100,2026-01-13
154.36.161.242,12111,win.valley_rat,100,2026-01-13
193.161.193.99,33597,win.quasar_rat,100,2026-01-13
199.101.111.218,3790,win.meterpreter,100,2026-01-13
172.111.151.97,58,win.asyncrat,100,2026-01-13
44.249.156.140,443,win.sliver,100,2026-01-13
20.80.73.46,443,win.sliver,100,2026-01-13
85.215.240.118,3000,unknown,100,2026-01-13
195.24.236.69,3000,unknown,100,2026-01-13
185.196.41.95,181,elf.mirai,75,2026-01-13
110.42.67.208,8443,win.cobalt_strike,75,2026-01-13
