ip,port,malware,confidence_level,first_seen_utc_date
16.51.158.185,5938,win.meterpreter,100,2026-01-26
51.48.89.104,2432,win.meterpreter,100,2026-01-26
54.79.205.8,14307,win.meterpreter,100,2026-01-26
18.237.78.52,7001,win.meterpreter,100,2026-01-26
27.223.85.234,58001,win.adaptix_c2,100,2026-01-26
45.143.131.123,39999,win.vshell,100,2026-01-26
93.232.98.164,81,win.netsupportmanager_rat,100,2026-01-26
202.112.51.168,7443,unknown,100,2026-01-26
192.109.200.197,8808,win.asyncrat,100,2026-01-26
144.208.127.199,31337,win.sliver,100,2026-01-26
144.208.127.250,31337,win.sliver,100,2026-01-26
45.156.87.184,2404,win.remcos,100,2026-01-26
8.148.5.110,8088,win.cobalt_strike,100,2026-01-26
103.37.3.211,4037,win.cobalt_strike,100,2026-01-26
103.37.3.214,4037,win.cobalt_strike,100,2026-01-26
103.37.3.210,4037,win.cobalt_strike,100,2026-01-26
103.37.3.212,4037,win.cobalt_strike,100,2026-01-26
123.57.166.170,80,win.cobalt_strike,100,2026-01-26
45.115.124.42,8084,win.vshell,100,2026-01-26
223.26.52.213,8033,elf.mirai,80,2026-01-26
203.91.74.4,4466,win.valley_rat,100,2026-01-26
46.149.233.35,8080,elf.mirai,75,2026-01-26
45.154.98.120,11211,win.xworm,100,2026-01-26
67.8.228.82,7000,win.xworm,100,2026-01-26
5.9.228.188,5000,win.shadow_rat,100,2026-01-26
45.93.20.55,80,win.stealc,100,2026-01-26
94.156.114.182,80,win.stealc,100,2026-01-26
103.177.47.244,3790,win.meterpreter,100,2026-01-26
52.62.136.123,9301,win.meterpreter,100,2026-01-26
52.62.136.123,651,win.meterpreter,100,2026-01-26
13.212.84.203,22122,win.meterpreter,100,2026-01-26
51.118.32.86,10443,win.meterpreter,100,2026-01-26
18.228.191.243,27860,win.meterpreter,100,2026-01-26
35.180.75.107,51200,win.meterpreter,100,2026-01-26
5.181.180.61,8081,elf.kaiji,100,2026-01-26
69.167.9.105,443,win.dcrat,100,2026-01-26
169.40.135.24,443,win.sliver,100,2026-01-26
129.204.27.39,443,win.cobalt_strike,100,2026-01-26
16.162.161.204,55615,win.meterpreter,100,2026-01-26
16.162.161.204,465,win.meterpreter,100,2026-01-26
18.230.59.14,1962,win.meterpreter,100,2026-01-26
18.230.59.14,24762,win.meterpreter,100,2026-01-26
98.93.218.34,57650,win.meterpreter,100,2026-01-26
13.208.176.76,58794,win.meterpreter,100,2026-01-26
98.93.218.34,5000,win.meterpreter,100,2026-01-26
51.118.32.86,12643,win.meterpreter,100,2026-01-26
15.216.14.197,935,win.meterpreter,100,2026-01-26
3.35.50.24,10260,win.meterpreter,100,2026-01-26
13.212.84.203,5672,win.meterpreter,100,2026-01-26
15.206.81.89,22722,win.meterpreter,100,2026-01-26
13.245.164.240,54970,win.meterpreter,100,2026-01-26
212.11.64.250,8000,win.mimikatz,100,2026-01-26
149.28.179.135,7443,unknown,100,2026-01-26
92.255.85.107,9000,win.sectop_rat,100,2026-01-26
95.9.236.229,300,win.asyncrat,100,2026-01-26
202.95.17.184,16666,win.ghost_rat,100,2026-01-26
184.82.97.100,3333,unknown,100,2026-01-25
20.227.84.133,3333,unknown,100,2026-01-25
143.110.203.3,3333,unknown,100,2026-01-25
185.193.127.183,443,win.havoc,100,2026-01-25
102.117.167.181,7443,unknown,100,2026-01-25
156.234.21.217,4037,win.cobalt_strike,100,2026-01-25
23.226.51.93,4037,win.cobalt_strike,100,2026-01-25
45.114.106.45,4037,win.cobalt_strike,100,2026-01-25
156.234.71.28,4037,win.cobalt_strike,100,2026-01-25
156.234.71.5,4037,win.cobalt_strike,100,2026-01-25
156.234.21.197,4037,win.cobalt_strike,100,2026-01-25
45.114.106.44,4037,win.cobalt_strike,100,2026-01-25
45.114.106.35,4037,win.cobalt_strike,100,2026-01-25
23.226.51.83,4037,win.cobalt_strike,100,2026-01-25
23.226.52.140,4037,win.cobalt_strike,100,2026-01-25
156.234.33.74,4037,win.cobalt_strike,100,2026-01-25
23.226.51.67,4037,win.cobalt_strike,100,2026-01-25
156.234.33.69,4037,win.cobalt_strike,100,2026-01-25
156.234.208.78,4037,win.cobalt_strike,100,2026-01-25
23.226.51.82,4037,win.cobalt_strike,100,2026-01-25
156.234.71.16,4037,win.cobalt_strike,100,2026-01-25
23.226.52.153,4037,win.cobalt_strike,100,2026-01-25
156.234.71.30,4037,win.cobalt_strike,100,2026-01-25
156.234.71.4,4037,win.cobalt_strike,100,2026-01-25
23.226.52.135,4037,win.cobalt_strike,100,2026-01-25
156.234.208.76,4037,win.cobalt_strike,100,2026-01-25
23.226.51.81,4037,win.cobalt_strike,100,2026-01-25
156.234.71.7,4037,win.cobalt_strike,100,2026-01-25
156.234.33.80,4037,win.cobalt_strike,100,2026-01-25
23.226.51.94,4037,win.cobalt_strike,100,2026-01-25
23.226.51.77,4037,win.cobalt_strike,100,2026-01-25
156.234.208.68,4037,win.cobalt_strike,100,2026-01-25
45.114.106.46,4037,win.cobalt_strike,100,2026-01-25
156.234.208.84,4037,win.cobalt_strike,100,2026-01-25
156.234.21.195,4037,win.cobalt_strike,100,2026-01-25
156.234.33.66,4037,win.cobalt_strike,100,2026-01-25
156.234.71.2,4037,win.cobalt_strike,100,2026-01-25
23.226.51.90,4037,win.cobalt_strike,100,2026-01-25
156.234.208.80,4037,win.cobalt_strike,100,2026-01-25
156.234.71.13,4037,win.cobalt_strike,100,2026-01-25
156.234.33.85,4037,win.cobalt_strike,100,2026-01-25
23.226.51.72,4037,win.cobalt_strike,100,2026-01-25
45.114.106.55,4037,win.cobalt_strike,100,2026-01-25
156.234.208.92,4037,win.cobalt_strike,100,2026-01-25
156.234.208.86,4037,win.cobalt_strike,100,2026-01-25
156.234.21.194,4037,win.cobalt_strike,100,2026-01-25
156.234.21.216,4037,win.cobalt_strike,100,2026-01-25
167.179.76.179,53,win.cobalt_strike,75,2026-01-25
108.187.40.191,448,win.valley_rat,100,2026-01-25
15.168.240.87,6005,win.meterpreter,100,2026-01-25
15.168.240.87,38605,win.meterpreter,100,2026-01-25
15.168.240.87,51005,win.meterpreter,100,2026-01-25
54.180.138.109,465,win.meterpreter,100,2026-01-25
54.180.138.109,55615,win.meterpreter,100,2026-01-25
15.168.240.87,30005,win.meterpreter,100,2026-01-25
15.160.198.23,1000,win.meterpreter,100,2026-01-25
15.160.198.23,5900,win.meterpreter,100,2026-01-25
51.112.51.211,11101,win.meterpreter,100,2026-01-25
51.112.51.211,50001,win.meterpreter,100,2026-01-25
15.160.198.23,60000,win.meterpreter,100,2026-01-25
47.128.146.32,2096,win.meterpreter,100,2026-01-25
13.40.26.61,113,win.meterpreter,100,2026-01-25
13.40.26.61,36813,win.meterpreter,100,2026-01-25
15.206.166.135,10208,win.meterpreter,100,2026-01-25
3.75.228.132,16992,win.meterpreter,100,2026-01-25
13.36.176.149,25492,win.meterpreter,100,2026-01-25
54.169.117.132,3299,win.meterpreter,100,2026-01-25
54.169.117.132,13099,win.meterpreter,100,2026-01-25
63.176.103.219,21076,win.meterpreter,100,2026-01-25
63.176.103.219,30176,win.meterpreter,100,2026-01-25
16.51.148.125,503,win.meterpreter,100,2026-01-25
15.184.154.214,465,win.meterpreter,100,2026-01-25
15.184.154.214,11965,win.meterpreter,100,2026-01-25
18.224.55.34,20548,win.meterpreter,100,2026-01-25
123.207.45.188,443,unknown,100,2026-01-25
185.196.9.76,5555,unknown,100,2026-01-25
45.114.106.53,4037,win.cobalt_strike,100,2026-01-25
23.226.51.86,4037,win.cobalt_strike,100,2026-01-25
156.234.71.10,4037,win.cobalt_strike,100,2026-01-25
23.226.51.91,4037,win.cobalt_strike,100,2026-01-25
156.234.33.77,4037,win.cobalt_strike,100,2026-01-25
23.226.52.147,4037,win.cobalt_strike,100,2026-01-25
156.234.208.70,4037,win.cobalt_strike,100,2026-01-25
23.226.52.139,4037,win.cobalt_strike,100,2026-01-25
156.234.21.213,4037,win.cobalt_strike,100,2026-01-25
156.234.71.8,4037,win.cobalt_strike,100,2026-01-25
45.114.106.56,4037,win.cobalt_strike,100,2026-01-25
23.226.52.146,4037,win.cobalt_strike,100,2026-01-25
156.234.33.91,4037,win.cobalt_strike,100,2026-01-25
156.234.71.14,4037,win.cobalt_strike,100,2026-01-25
23.226.52.155,4037,win.cobalt_strike,100,2026-01-25
156.234.33.70,4037,win.cobalt_strike,100,2026-01-25
156.234.21.198,4037,win.cobalt_strike,100,2026-01-25
23.226.52.133,4037,win.cobalt_strike,100,2026-01-25
23.226.52.138,4037,win.cobalt_strike,100,2026-01-25
23.226.51.89,4037,win.cobalt_strike,100,2026-01-25
156.234.208.89,4037,win.cobalt_strike,100,2026-01-25
156.234.71.6,4037,win.cobalt_strike,100,2026-01-25
23.226.52.143,4037,win.cobalt_strike,100,2026-01-25
23.226.51.66,4037,win.cobalt_strike,100,2026-01-25
23.226.51.80,4037,win.cobalt_strike,100,2026-01-25
23.226.52.132,4037,win.cobalt_strike,100,2026-01-25
156.234.208.83,4037,win.cobalt_strike,100,2026-01-25
45.114.106.43,4037,win.cobalt_strike,100,2026-01-25
156.234.21.207,4037,win.cobalt_strike,100,2026-01-25
23.226.51.88,4037,win.cobalt_strike,100,2026-01-25
156.234.208.73,4037,win.cobalt_strike,100,2026-01-25
23.226.52.154,4037,win.cobalt_strike,100,2026-01-25
156.234.208.66,4037,win.cobalt_strike,100,2026-01-25
156.234.33.75,4037,win.cobalt_strike,100,2026-01-25
156.234.33.87,4037,win.cobalt_strike,100,2026-01-25
156.234.208.82,4037,win.cobalt_strike,100,2026-01-25
156.234.21.202,4037,win.cobalt_strike,100,2026-01-25
156.234.33.84,4037,win.cobalt_strike,100,2026-01-25
156.234.208.65,4037,win.cobalt_strike,100,2026-01-25
156.234.71.9,4037,win.cobalt_strike,100,2026-01-25
23.226.52.137,4037,win.cobalt_strike,100,2026-01-25
45.114.106.52,4037,win.cobalt_strike,100,2026-01-25
23.226.52.148,4037,win.cobalt_strike,100,2026-01-25
45.114.106.61,4037,win.cobalt_strike,100,2026-01-25
23.226.52.145,4037,win.cobalt_strike,100,2026-01-25
156.234.33.73,4037,win.cobalt_strike,100,2026-01-25
23.226.52.152,4037,win.cobalt_strike,100,2026-01-25
156.234.208.94,4037,win.cobalt_strike,100,2026-01-25
156.234.21.203,4037,win.cobalt_strike,100,2026-01-25
156.234.208.69,4037,win.cobalt_strike,100,2026-01-25
45.114.106.60,4037,win.cobalt_strike,100,2026-01-25
23.226.51.69,4037,win.cobalt_strike,100,2026-01-25
45.114.106.47,4037,win.cobalt_strike,100,2026-01-25
156.234.71.15,4037,win.cobalt_strike,100,2026-01-25
156.234.21.204,4037,win.cobalt_strike,100,2026-01-25
23.226.51.85,4037,win.cobalt_strike,100,2026-01-25
45.114.106.40,4037,win.cobalt_strike,100,2026-01-25
23.226.51.75,4037,win.cobalt_strike,100,2026-01-25
156.234.21.220,4037,win.cobalt_strike,100,2026-01-25
156.234.208.75,4037,win.cobalt_strike,100,2026-01-25
45.114.106.37,4037,win.cobalt_strike,100,2026-01-25
23.226.51.78,4037,win.cobalt_strike,100,2026-01-25
23.226.52.142,4037,win.cobalt_strike,100,2026-01-25
23.226.51.68,4037,win.cobalt_strike,100,2026-01-25
156.234.208.67,4037,win.cobalt_strike,100,2026-01-25
156.234.33.92,4037,win.cobalt_strike,100,2026-01-25
156.234.33.89,4037,win.cobalt_strike,100,2026-01-25
23.226.52.149,4037,win.cobalt_strike,100,2026-01-25
156.234.21.211,4037,win.cobalt_strike,100,2026-01-25
156.234.208.93,4037,win.cobalt_strike,100,2026-01-25
23.226.51.74,4037,win.cobalt_strike,100,2026-01-25
156.234.33.81,4037,win.cobalt_strike,100,2026-01-25
156.234.208.71,4037,win.cobalt_strike,100,2026-01-25
156.234.71.25,4037,win.cobalt_strike,100,2026-01-25
156.234.33.71,4037,win.cobalt_strike,100,2026-01-25
156.234.71.21,4037,win.cobalt_strike,100,2026-01-25
156.234.21.221,4037,win.cobalt_strike,100,2026-01-25
23.226.52.130,4037,win.cobalt_strike,100,2026-01-25
156.234.208.85,4037,win.cobalt_strike,100,2026-01-25
156.234.33.93,4037,win.cobalt_strike,100,2026-01-25
156.234.71.23,4037,win.cobalt_strike,100,2026-01-25
23.226.51.73,4037,win.cobalt_strike,100,2026-01-25
156.234.71.18,4037,win.cobalt_strike,100,2026-01-25
23.226.52.144,4037,win.cobalt_strike,100,2026-01-25
156.234.21.214,4037,win.cobalt_strike,100,2026-01-25
45.114.106.41,4037,win.cobalt_strike,100,2026-01-25
23.226.52.134,4037,win.cobalt_strike,100,2026-01-25
156.234.208.79,4037,win.cobalt_strike,100,2026-01-25
45.114.106.39,4037,win.cobalt_strike,100,2026-01-25
45.114.106.54,4037,win.cobalt_strike,100,2026-01-25
23.226.51.76,4037,win.cobalt_strike,100,2026-01-25
156.234.21.201,4037,win.cobalt_strike,100,2026-01-25
156.234.71.22,4037,win.cobalt_strike,100,2026-01-25
45.114.106.57,4037,win.cobalt_strike,100,2026-01-25
45.114.106.51,4037,win.cobalt_strike,100,2026-01-25
156.234.21.210,4037,win.cobalt_strike,100,2026-01-25
156.234.71.3,4037,win.cobalt_strike,100,2026-01-25
156.234.208.74,4037,win.cobalt_strike,100,2026-01-25
23.226.52.157,4037,win.cobalt_strike,100,2026-01-25
45.114.106.58,4037,win.cobalt_strike,100,2026-01-25
45.114.106.36,4037,win.cobalt_strike,100,2026-01-25
156.234.71.12,4037,win.cobalt_strike,100,2026-01-25
156.234.33.86,4037,win.cobalt_strike,100,2026-01-25
156.234.21.219,4037,win.cobalt_strike,100,2026-01-25
156.234.21.222,4037,win.cobalt_strike,100,2026-01-25
23.226.51.92,4037,win.cobalt_strike,100,2026-01-25
23.226.52.129,4037,win.cobalt_strike,100,2026-01-25
45.114.106.42,4037,win.cobalt_strike,100,2026-01-25
156.234.21.218,4037,win.cobalt_strike,100,2026-01-25
23.226.51.71,4037,win.cobalt_strike,100,2026-01-25
156.234.71.26,4037,win.cobalt_strike,100,2026-01-25
156.234.33.90,4037,win.cobalt_strike,100,2026-01-25
45.114.106.62,4037,win.cobalt_strike,100,2026-01-25
23.226.52.141,4037,win.cobalt_strike,100,2026-01-25
156.234.33.82,4037,win.cobalt_strike,100,2026-01-25
23.226.52.158,4037,win.cobalt_strike,100,2026-01-25
156.234.33.94,4037,win.cobalt_strike,100,2026-01-25
156.234.208.77,4037,win.cobalt_strike,100,2026-01-25
156.234.208.88,4037,win.cobalt_strike,100,2026-01-25
156.234.21.200,4037,win.cobalt_strike,100,2026-01-25
45.114.106.59,4037,win.cobalt_strike,100,2026-01-25
156.234.71.24,4037,win.cobalt_strike,100,2026-01-25
23.226.52.136,4037,win.cobalt_strike,100,2026-01-25
45.114.106.49,4037,win.cobalt_strike,100,2026-01-25
156.234.71.29,4037,win.cobalt_strike,100,2026-01-25
156.234.33.67,4037,win.cobalt_strike,100,2026-01-25
156.234.21.208,4037,win.cobalt_strike,100,2026-01-25
156.234.33.76,4037,win.cobalt_strike,100,2026-01-25
156.234.71.17,4037,win.cobalt_strike,100,2026-01-25
23.226.52.156,4037,win.cobalt_strike,100,2026-01-25
156.234.21.215,4037,win.cobalt_strike,100,2026-01-25
45.114.106.34,4037,win.cobalt_strike,100,2026-01-25
23.226.52.131,4037,win.cobalt_strike,100,2026-01-25
23.226.52.150,4037,win.cobalt_strike,100,2026-01-25
45.114.106.38,4037,win.cobalt_strike,100,2026-01-25
156.234.33.78,4037,win.cobalt_strike,100,2026-01-25
156.234.21.212,4037,win.cobalt_strike,100,2026-01-25
156.234.33.79,4037,win.cobalt_strike,100,2026-01-25
45.114.106.50,4037,win.cobalt_strike,100,2026-01-25
45.114.106.48,4037,win.cobalt_strike,100,2026-01-25
156.234.208.81,4037,win.cobalt_strike,100,2026-01-25
23.226.51.84,4037,win.cobalt_strike,100,2026-01-25
156.234.71.20,4037,win.cobalt_strike,100,2026-01-25
156.234.71.27,4037,win.cobalt_strike,100,2026-01-25
23.226.51.79,4037,win.cobalt_strike,100,2026-01-25
156.234.71.11,4037,win.cobalt_strike,100,2026-01-25
156.234.33.68,4037,win.cobalt_strike,100,2026-01-25
156.234.21.199,4037,win.cobalt_strike,100,2026-01-25
156.234.21.209,4037,win.cobalt_strike,100,2026-01-25
23.226.52.151,4037,win.cobalt_strike,100,2026-01-25
23.226.51.70,4037,win.cobalt_strike,100,2026-01-25
156.234.21.196,4037,win.cobalt_strike,100,2026-01-25
99.83.215.169,8118,win.deimos_c2,75,2026-01-25
52.31.80.221,443,win.deimos_c2,75,2026-01-25
47.101.154.14,443,win.deimos_c2,75,2026-01-25
212.95.55.172,2404,win.remcos,75,2026-01-25
206.82.9.156,8808,win.asyncrat,75,2026-01-25
198.46.173.31,2404,win.remcos,75,2026-01-25
111.4.88.19,10250,win.deimos_c2,75,2026-01-25
102.128.78.233,443,win.deimos_c2,75,2026-01-25
101.109.200.174,7443,win.netsupportmanager_rat,75,2026-01-25
74.234.209.3,1607,win.quasar_rat,100,2026-01-25
193.148.16.211,42830,win.remcos,100,2026-01-25
45.146.253.22,666,win.xworm,100,2026-01-25
43.209.205.222,46961,win.meterpreter,100,2026-01-25
13.57.217.251,21713,win.meterpreter,100,2026-01-25
16.28.67.244,2086,win.meterpreter,100,2026-01-25
35.152.251.238,14000,win.meterpreter,100,2026-01-25
13.57.217.251,1963,win.meterpreter,100,2026-01-25
35.152.251.238,5000,win.meterpreter,100,2026-01-25
35.152.251.238,8000,win.meterpreter,100,2026-01-25
15.165.236.186,6335,win.meterpreter,100,2026-01-25
108.131.54.57,9696,win.meterpreter,100,2026-01-25
108.131.54.57,20546,win.meterpreter,100,2026-01-25
51.17.64.35,11579,win.meterpreter,100,2026-01-25
3.253.137.225,19871,win.meterpreter,100,2026-01-25
144.31.169.80,9000,win.sectop_rat,100,2026-01-25
38.175.195.198,18443,win.cobalt_strike,100,2026-01-25
124.156.161.9,80,win.cobalt_strike,100,2026-01-25
123.60.60.119,8080,win.cobalt_strike,100,2026-01-25
154.193.216.6,80,win.cobalt_strike,100,2026-01-25
147.135.3.192,1999,elf.mirai,100,2026-01-25
45.87.43.148,443,win.cobalt_strike,75,2026-01-25
16.28.50.127,27544,win.meterpreter,100,2026-01-25
16.28.50.127,18444,win.meterpreter,100,2026-01-25
16.28.50.127,18244,win.meterpreter,100,2026-01-25
16.28.50.127,11894,win.meterpreter,100,2026-01-25
16.28.50.127,4444,win.meterpreter,100,2026-01-25
51.44.216.197,22722,win.meterpreter,100,2026-01-25
51.44.216.197,22622,win.meterpreter,100,2026-01-25
51.44.216.197,12322,win.meterpreter,100,2026-01-25
51.44.216.197,5672,win.meterpreter,100,2026-01-25
51.92.183.92,56016,win.meterpreter,100,2026-01-25
51.92.183.92,7716,win.meterpreter,100,2026-01-25
3.8.141.91,16993,win.meterpreter,100,2026-01-25
3.8.141.91,4443,win.meterpreter,100,2026-01-25
3.8.141.91,443,win.meterpreter,100,2026-01-25
16.24.170.253,9043,win.meterpreter,100,2026-01-25
16.24.170.253,993,win.meterpreter,100,2026-01-25
3.68.213.159,51809,win.meterpreter,100,2026-01-25
3.28.163.29,20256,win.meterpreter,100,2026-01-25
47.129.175.101,554,win.meterpreter,100,2026-01-25
13.245.237.102,4039,win.meterpreter,100,2026-01-25
16.50.217.247,2083,win.meterpreter,100,2026-01-25
18.143.92.71,6003,win.meterpreter,100,2026-01-25
18.229.158.77,5986,win.meterpreter,100,2026-01-25
18.229.158.77,2086,win.meterpreter,100,2026-01-25
54.215.231.85,32777,win.meterpreter,100,2026-01-25
54.215.231.85,17777,win.meterpreter,100,2026-01-25
54.215.231.85,2077,win.meterpreter,100,2026-01-25
3.253.137.225,771,win.meterpreter,100,2026-01-25
16.25.11.72,20256,win.meterpreter,100,2026-01-25
65.2.178.89,44817,win.meterpreter,100,2026-01-25
185.196.9.225,5555,unknown,100,2026-01-25
45.88.91.156,80,unknown,100,2026-01-25
144.31.169.60,9000,win.sectop_rat,100,2026-01-25
84.247.188.225,3333,unknown,100,2026-01-25
62.210.169.188,443,unknown,100,2026-01-25
143.92.62.69,808,elf.kaiji,100,2026-01-25
45.9.2.141,8033,elf.mirai,80,2026-01-25
139.162.20.230,56999,elf.mirai,80,2026-01-25
156.239.0.93,443,win.valley_rat,100,2026-01-25
87.121.79.186,1312,elf.mirai,80,2026-01-25
87.120.191.59,8080,elf.mirai,100,2026-01-25
192.210.214.149,839,elf.bashlite,100,2026-01-25
151.243.109.71,606,elf.bashlite,100,2026-01-25
173.0.1.161,1604,win.darkcomet,100,2026-01-25
124.191.129.126,3461,win.darkcomet,100,2026-01-25
193.161.193.99,46282,apk.spynote,100,2026-01-25
178.16.55.121,25565,apk.spynote,100,2026-01-25
46.235.8.94,2070,apk.spynote,100,2026-01-25
206.119.174.18,8888,win.valley_rat,100,2026-01-25
103.45.66.27,1688,win.valley_rat,100,2026-01-25
222.186.134.207,5120,win.valley_rat,100,2026-01-25
103.45.66.27,1699,win.valley_rat,100,2026-01-25
202.95.11.199,1699,win.valley_rat,100,2026-01-25
206.119.174.18,6666,win.valley_rat,100,2026-01-25
156.247.41.125,8888,win.valley_rat,100,2026-01-25
202.95.11.199,1688,win.valley_rat,100,2026-01-25
156.247.41.49,0923,win.valley_rat,100,2026-01-25
82.25.63.1,80,win.stealc,100,2026-01-25
159.69.114.128,80,win.stealc,100,2026-01-25
84.90.74.177,631,win.deimos_c2,75,2026-01-25
59.13.206.73,10250,win.deimos_c2,75,2026-01-25
38.165.23.2,8001,win.cobalt_strike,100,2026-01-25
8.137.161.178,4444,win.cobalt_strike,100,2026-01-25
194.87.198.205,8080,win.cobalt_strike,100,2026-01-25
63.178.21.75,22922,win.meterpreter,100,2026-01-25
18.61.24.148,179,win.meterpreter,100,2026-01-25
63.178.21.75,5222,win.meterpreter,100,2026-01-25
13.208.42.70,2974,win.meterpreter,100,2026-01-25
103.177.47.129,3790,win.meterpreter,100,2026-01-25
13.201.10.165,20546,win.meterpreter,100,2026-01-25
18.144.73.32,6667,win.meterpreter,100,2026-01-25
40.192.38.117,934,win.meterpreter,100,2026-01-25
3.111.245.211,51005,win.meterpreter,100,2026-01-25
3.28.40.205,50001,win.meterpreter,100,2026-01-25
103.177.47.126,3790,win.meterpreter,100,2026-01-25
52.63.12.190,11103,win.meterpreter,100,2026-01-25
54.253.192.154,20547,win.meterpreter,100,2026-01-25
20.174.184.73,443,unknown,100,2026-01-25
110.172.104.140,446,win.remcos,100,2026-01-25
51.178.11.179,2426,win.remcos,100,2026-01-25
156.234.208.90,4037,win.cobalt_strike,100,2026-01-25
103.37.3.213,4037,win.cobalt_strike,100,2026-01-25
192.248.185.186,2404,win.remcos,100,2026-01-25
3.101.119.249,22848,win.meterpreter,100,2026-01-25
3.133.132.183,13799,win.meterpreter,100,2026-01-25
3.101.119.249,1098,win.meterpreter,100,2026-01-25
3.101.119.249,20548,win.meterpreter,100,2026-01-25
15.223.1.142,39264,win.meterpreter,100,2026-01-25
40.192.38.117,20784,win.meterpreter,100,2026-01-25
15.160.176.196,788,win.meterpreter,100,2026-01-25
52.53.240.104,49844,win.meterpreter,100,2026-01-25
44.255.183.119,178,win.meterpreter,100,2026-01-25
65.0.169.186,1098,win.meterpreter,100,2026-01-25
16.51.197.219,1234,win.meterpreter,100,2026-01-25
16.51.197.219,17434,win.meterpreter,100,2026-01-25
15.185.192.69,2004,win.meterpreter,100,2026-01-25
13.38.45.245,4444,win.adaptix_c2,100,2026-01-25
94.154.35.160,4444,win.dcrat,100,2026-01-25
169.40.135.24,31337,win.sliver,100,2026-01-25
172.93.215.67,2404,win.remcos,100,2026-01-25
27.124.6.209,1473,win.ghost_rat,100,2026-01-25
192.109.200.95,4448,win.firebird_rat,100,2026-01-25
192.109.200.95,54984,win.nanocore,100,2026-01-25
35.91.225.214,45398,win.meterpreter,100,2026-01-25
52.192.0.52,26494,win.meterpreter,100,2026-01-25
13.235.99.55,23113,win.meterpreter,100,2026-01-25
